Iteration, Loss, Accuracy,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3
1849,0.039481,0.831800,,,
1850,0.039471,0.831800,,,
1851,0.039460,0.831800,,,
1852,0.039450,0.831800,,,
1853,0.039439,0.831800,,,
1854,0.039429,0.832000,,,
1855,0.039419,0.832000,,,
1856,0.039408,0.832000,,,
1857,0.039398,0.832200,,,
1858,0.039387,0.832200,,,
1859,0.039377,0.832200,,,
1860,0.039367,0.832200,,,
1861,0.039356,0.832200,,,
1862,0.039346,0.832400,,,
1863,0.039336,0.832400,,,
1864,0.039325,0.832600,,,
1865,0.039315,0.832600,,,
1866,0.039305,0.832800,,,
1867,0.039294,0.832800,,,
1868,0.039284,0.833200,,,
1869,0.039274,0.833200,,,
1870,0.039263,0.833200,,,
1871,0.039253,0.833200,,,
1872,0.039243,0.833200,,,
1873,0.039232,0.833200,,,
1874,0.039222,0.833200,,,
1875,0.039212,0.833200,,,
1876,0.039202,0.833200,,,
1877,0.039191,0.833200,,,
1878,0.039181,0.833200,,,
1879,0.039171,0.833200,,,
1880,0.039161,0.833200,,,
1881,0.039151,0.833200,,,
1882,0.039140,0.833200,,,
1883,0.039130,0.833200,,,
1884,0.039120,0.833200,,,
1885,0.039110,0.833200,,,
1886,0.039100,0.833200,,,
1887,0.039089,0.833200,,,
1888,0.039079,0.833200,,,
1889,0.039069,0.833200,,,
1890,0.039059,0.833400,,,
1891,0.039049,0.833400,,,
1892,0.039039,0.833400,,,
1893,0.039029,0.833400,,,
1894,0.039018,0.833600,,,
1895,0.039008,0.833600,,,
1896,0.038998,0.833600,,,
1897,0.038988,0.833600,,,
1898,0.038978,0.833600,,,
1899,0.038968,0.834200,,,
1900,0.038958,0.834000,,,
1901,0.038948,0.834000,,,
1902,0.038938,0.834200,,,
1903,0.038928,0.834200,,,
1904,0.038918,0.834200,,,
1905,0.038908,0.834200,,,
1906,0.038898,0.834400,,,
1907,0.038888,0.834600,,,
1908,0.038878,0.834600,,,
1909,0.038868,0.834600,,,
1910,0.038858,0.834800,,,
1911,0.038848,0.834800,,,
1912,0.038838,0.834800,,,
1913,0.038828,0.834800,,,
1914,0.038818,0.835000,,,
1915,0.038808,0.835000,,,
1916,0.038798,0.835200,,,
1917,0.038788,0.835200,,,
1918,0.038778,0.835800,,,
1919,0.038768,0.836000,,,
1920,0.038759,0.836200,,,
1921,0.038749,0.836200,,,
1922,0.038739,0.836400,,,
1923,0.038729,0.836400,,,
1924,0.038719,0.836400,,,
1925,0.038709,0.837000,,,
1926,0.038699,0.837000,,,
1927,0.038690,0.836800,,,
1928,0.038680,0.837000,,,
1929,0.038670,0.837000,,,
1930,0.038660,0.837000,,,
1931,0.038650,0.837000,,,
1932,0.038641,0.837000,,,
1933,0.038631,0.837000,,,
1934,0.038621,0.837000,,,
1935,0.038611,0.837000,,,
1936,0.038601,0.837200,,,
1937,0.038592,0.837400,,,
1938,0.038582,0.837400,,,
1939,0.038572,0.837000,,,
1940,0.038562,0.837000,,,
1941,0.038553,0.837400,,,
1942,0.038543,0.837400,,,
1943,0.038533,0.837400,,,
1944,0.038524,0.837400,,,
1945,0.038514,0.837400,,,
1946,0.038504,0.837400,,,
1947,0.038495,0.837400,,,
1948,0.038485,0.837400,,,
1949,0.038475,0.837400,,,
1950,0.038466,0.837400,,,
1951,0.038456,0.837400,,,
1952,0.038446,0.837200,,,
1953,0.038437,0.837400,,,
1954,0.038427,0.837400,,,
1955,0.038418,0.837400,,,
1956,0.038408,0.837400,,,
1957,0.038398,0.837400,,,
1958,0.038389,0.837400,,,
1959,0.038379,0.837600,,,
1960,0.038370,0.837600,,,
1961,0.038360,0.837600,,,
1962,0.038350,0.837600,,,
1963,0.038341,0.837600,,,
1964,0.038331,0.837800,,,
1965,0.038322,0.838000,,,
1966,0.038312,0.838000,,,
1967,0.038303,0.838000,,,
1968,0.038293,0.838000,,,
1969,0.038284,0.838000,,,
1970,0.038274,0.838200,,,
1971,0.038264,0.838200,,,
1972,0.038255,0.838400,,,
1973,0.038245,0.838600,,,
1974,0.038236,0.838600,,,
1975,0.038227,0.838600,,,
1976,0.038217,0.838800,,,
1977,0.038208,0.838800,,,
1978,0.038198,0.838800,,,
1979,0.038189,0.838800,,,
1980,0.038179,0.838800,,,
1981,0.038170,0.838800,,,
1982,0.038160,0.838600,,,
1983,0.038151,0.838600,,,
1984,0.038141,0.838600,,,
1985,0.038132,0.838600,,,
1986,0.038123,0.838600,,,
1987,0.038113,0.838600,,,
1988,0.038104,0.838600,,,
1989,0.038094,0.838600,,,
1990,0.038085,0.838800,,,
1991,0.038076,0.838800,,,
1992,0.038066,0.838800,,,
1993,0.038057,0.838800,,,
1994,0.038048,0.838600,,,
1995,0.038038,0.838600,,,
1996,0.038029,0.838800,,,
1997,0.038019,0.838800,,,
1998,0.038010,0.838800,,,
1999,0.038001,0.839200,,,
2000,0.037991,0.839200,31.72344970703125,28.940311431884766,26.6722469329834
2001,0.037982,0.839200,,,
2002,0.037973,0.839200,,,
2003,0.037963,0.839400,,,
2004,0.037954,0.839400,,,
2005,0.037945,0.839400,,,
2006,0.037935,0.839400,,,
2007,0.037926,0.839400,,,
2008,0.037917,0.839400,,,
2009,0.037908,0.839400,,,
2010,0.037898,0.839800,,,
2011,0.037889,0.840000,,,
2012,0.037880,0.840200,,,
2013,0.037870,0.840200,,,
2014,0.037861,0.840200,,,
2015,0.037852,0.840200,,,
2016,0.037843,0.840400,,,
2017,0.037833,0.840400,,,
2018,0.037824,0.840400,,,
2019,0.037815,0.840600,,,
2020,0.037806,0.840600,,,
2021,0.037797,0.840600,,,
2022,0.037787,0.840600,,,
2023,0.037778,0.840800,,,
2024,0.037769,0.840800,,,
2025,0.037760,0.840600,,,
2026,0.037751,0.840600,,,
2027,0.037741,0.840600,,,
2028,0.037732,0.840600,,,
2029,0.037723,0.840800,,,
2030,0.037714,0.840800,,,
2031,0.037705,0.841000,,,
2032,0.037696,0.841200,,,
2033,0.037686,0.841200,,,
2034,0.037677,0.841000,,,
2035,0.037668,0.841000,,,
2036,0.037659,0.841000,,,
2037,0.037650,0.841000,,,
2038,0.037641,0.841000,,,
2039,0.037632,0.841400,,,
2040,0.037623,0.841400,,,
2041,0.037614,0.841400,,,
2042,0.037604,0.841400,,,
2043,0.037595,0.841600,,,
2044,0.037586,0.841600,,,
2045,0.037577,0.841400,,,
2046,0.037568,0.841600,,,
2047,0.037559,0.841600,,,
2048,0.037550,0.841800,,,
2049,0.037541,0.841800,,,
2050,0.037532,0.841800,,,
2051,0.037523,0.842000,,,
2052,0.037514,0.842000,,,
2053,0.037505,0.842200,,,
2054,0.037496,0.842200,,,
2055,0.037487,0.842200,,,
2056,0.037478,0.842200,,,
2057,0.037469,0.842200,,,
2058,0.037460,0.842200,,,
2059,0.037451,0.842200,,,
2060,0.037442,0.842400,,,
2061,0.037433,0.842400,,,
2062,0.037424,0.842600,,,
2063,0.037415,0.842600,,,
2064,0.037406,0.842600,,,
2065,0.037397,0.842600,,,
2066,0.037389,0.842600,,,
2067,0.037380,0.842600,,,
2068,0.037371,0.842600,,,
2069,0.037362,0.842600,,,
2070,0.037353,0.842600,,,
2071,0.037344,0.842600,,,
2072,0.037335,0.842600,,,
2073,0.037326,0.842600,,,
2074,0.037317,0.842600,,,
2075,0.037308,0.842600,,,
2076,0.037299,0.842600,,,
2077,0.037291,0.842600,,,
2078,0.037282,0.842600,,,
2079,0.037273,0.842600,,,
2080,0.037264,0.842600,,,
2081,0.037255,0.842800,,,
2082,0.037246,0.842800,,,
2083,0.037237,0.842800,,,
2084,0.037228,0.842800,,,
2085,0.037220,0.843000,,,
2086,0.037211,0.843000,,,
2087,0.037202,0.843200,,,
2088,0.037193,0.843200,,,
2089,0.037184,0.843200,,,
2090,0.037175,0.843200,,,
2091,0.037167,0.843200,,,
2092,0.037158,0.843200,,,
2093,0.037149,0.843200,,,
2094,0.037140,0.843400,,,
2095,0.037131,0.843400,,,
2096,0.037123,0.843400,,,
2097,0.037114,0.843400,,,
2098,0.037105,0.843600,,,
2099,0.037096,0.843800,,,
2100,0.037088,0.843800,,,
2101,0.037079,0.843800,,,
2102,0.037070,0.843800,,,
2103,0.037061,0.843800,,,
2104,0.037053,0.843800,,,
2105,0.037044,0.844000,,,
2106,0.037035,0.844000,,,
2107,0.037027,0.844000,,,
2108,0.037018,0.844200,,,
2109,0.037009,0.844200,,,
2110,0.037000,0.844200,,,
2111,0.036992,0.844200,,,
2112,0.036983,0.844600,,,
2113,0.036974,0.844600,,,
2114,0.036966,0.844600,,,
2115,0.036957,0.844600,,,
2116,0.036948,0.844600,,,
2117,0.036940,0.844600,,,
2118,0.036931,0.844600,,,
2119,0.036922,0.844600,,,
2120,0.036914,0.844600,,,
2121,0.036905,0.844600,,,
2122,0.036896,0.845000,,,
2123,0.036888,0.845200,,,
2124,0.036879,0.845400,,,
2125,0.036871,0.845600,,,
2126,0.036862,0.845800,,,
2127,0.036853,0.845800,,,
2128,0.036845,0.846400,,,
2129,0.036836,0.846400,,,
2130,0.036828,0.846400,,,
2131,0.036819,0.846600,,,
2132,0.036810,0.846600,,,
2133,0.036802,0.846800,,,
2134,0.036793,0.846800,,,
2135,0.036785,0.846800,,,
2136,0.036776,0.847000,,,
2137,0.036768,0.847000,,,
2138,0.036759,0.847000,,,
2139,0.036751,0.847000,,,
2140,0.036742,0.847200,,,
2141,0.036734,0.847200,,,
2142,0.036725,0.847200,,,
2143,0.036717,0.847200,,,
2144,0.036708,0.847000,,,
2145,0.036700,0.847000,,,
2146,0.036691,0.847000,,,
2147,0.036683,0.847000,,,
2148,0.036674,0.847000,,,
2149,0.036666,0.847200,,,
2150,0.036657,0.847200,,,
2151,0.036649,0.847000,,,
2152,0.036641,0.847000,,,
2153,0.036632,0.847000,,,
2154,0.036624,0.847400,,,
2155,0.036615,0.847200,,,
2156,0.036607,0.847200,,,
2157,0.036598,0.847200,,,
2158,0.036590,0.847200,,,
2159,0.036582,0.847200,,,
2160,0.036573,0.847400,,,
2161,0.036565,0.848200,,,
2162,0.036556,0.848200,,,
2163,0.036548,0.848200,,,
2164,0.036540,0.848200,,,
2165,0.036531,0.848200,,,
2166,0.036523,0.848200,,,
2167,0.036515,0.848200,,,
2168,0.036506,0.848200,,,
2169,0.036498,0.848200,,,
2170,0.036490,0.848200,,,
2171,0.036481,0.848200,,,
2172,0.036473,0.848400,,,
2173,0.036465,0.848400,,,
2174,0.036456,0.848400,,,
2175,0.036448,0.848400,,,
2176,0.036440,0.848400,,,
2177,0.036431,0.848600,,,
2178,0.036423,0.848600,,,
2179,0.036415,0.848600,,,
2180,0.036406,0.848600,,,
2181,0.036398,0.848600,,,
2182,0.036390,0.848600,,,
2183,0.036382,0.848600,,,
2184,0.036373,0.848600,,,
2185,0.036365,0.848400,,,
2186,0.036357,0.848600,,,
2187,0.036349,0.848800,,,
2188,0.036340,0.848800,,,
2189,0.036332,0.848800,,,
2190,0.036324,0.849000,,,
2191,0.036316,0.849000,,,
2192,0.036308,0.849000,,,
2193,0.036299,0.849000,,,
2194,0.036291,0.849200,,,
2195,0.036283,0.849400,,,
2196,0.036275,0.849400,,,
2197,0.036267,0.849400,,,
2198,0.036259,0.849400,,,
2199,0.036250,0.849200,,,
2200,0.036242,0.849200,,,
2201,0.036234,0.849200,,,
2202,0.036226,0.849200,,,
2203,0.036218,0.849200,,,
2204,0.036210,0.849200,,,
2205,0.036202,0.849400,,,
2206,0.036193,0.849400,,,
2207,0.036185,0.849600,,,
2208,0.036177,0.849600,,,
2209,0.036169,0.849600,,,
2210,0.036161,0.850000,,,
2211,0.036153,0.850000,,,
2212,0.036145,0.850200,,,
2213,0.036137,0.850200,,,
2214,0.036128,0.850400,,,
2215,0.036120,0.850400,,,
2216,0.036112,0.850400,,,
2217,0.036104,0.850400,,,
2218,0.036096,0.850400,,,
2219,0.036088,0.850800,,,
2220,0.036080,0.850800,,,
2221,0.036072,0.850800,,,
2222,0.036064,0.851000,,,
2223,0.036056,0.851200,,,
2224,0.036048,0.851200,,,
2225,0.036040,0.851200,,,
2226,0.036032,0.851200,,,
2227,0.036024,0.851200,,,
2228,0.036016,0.851200,,,
2229,0.036007,0.851400,,,
2230,0.035999,0.851400,,,
2231,0.035991,0.851600,,,
2232,0.035983,0.851600,,,
2233,0.035975,0.851600,,,
2234,0.035967,0.851600,,,
2235,0.035959,0.851600,,,
2236,0.035951,0.851600,,,
2237,0.035943,0.851600,,,
2238,0.035935,0.851600,,,
2239,0.035928,0.851600,,,
2240,0.035920,0.851600,,,
2241,0.035912,0.851600,,,
2242,0.035904,0.851600,,,
2243,0.035896,0.851800,,,
2244,0.035888,0.852000,,,
2245,0.035880,0.852000,,,
2246,0.035872,0.852200,,,
2247,0.035864,0.852200,,,
2248,0.035856,0.852200,,,
2249,0.035848,0.852200,,,
2250,0.035840,0.852200,,,
2251,0.035833,0.852400,,,
2252,0.035825,0.852400,,,
2253,0.035817,0.852400,,,
2254,0.035809,0.852800,,,
2255,0.035801,0.852800,,,
2256,0.035793,0.852800,,,
2257,0.035785,0.852800,,,
2258,0.035778,0.852800,,,
2259,0.035770,0.852800,,,
2260,0.035762,0.852800,,,
2261,0.035754,0.852800,,,
2262,0.035746,0.852800,,,
2263,0.035738,0.852800,,,
2264,0.035731,0.852800,,,
2265,0.035723,0.853000,,,
2266,0.035715,0.853000,,,
2267,0.035707,0.853000,,,
2268,0.035699,0.853000,,,
2269,0.035692,0.853000,,,
2270,0.035684,0.853000,,,
2271,0.035676,0.853000,,,
2272,0.035668,0.853000,,,
2273,0.035661,0.853000,,,
2274,0.035653,0.853000,,,
2275,0.035645,0.853000,,,
2276,0.035637,0.853200,,,
2277,0.035630,0.853200,,,
2278,0.035622,0.853200,,,
2279,0.035614,0.853200,,,
2280,0.035606,0.853200,,,
2281,0.035599,0.853200,,,
2282,0.035591,0.853200,,,
2283,0.035583,0.853200,,,
2284,0.035575,0.853200,,,
2285,0.035568,0.853200,,,
2286,0.035560,0.853200,,,
2287,0.035552,0.853200,,,
2288,0.035545,0.853200,,,
2289,0.035537,0.853200,,,
2290,0.035529,0.853200,,,
2291,0.035522,0.853200,,,
2292,0.035514,0.853400,,,
2293,0.035506,0.853400,,,
2294,0.035499,0.853400,,,
2295,0.035491,0.853400,,,
2296,0.035483,0.853400,,,
2297,0.035476,0.853600,,,
2298,0.035468,0.853600,,,
2299,0.035461,0.853600,,,
2300,0.035453,0.853400,,,
2301,0.035445,0.853400,,,
2302,0.035438,0.853400,,,
2303,0.035430,0.853400,,,
2304,0.035422,0.853400,,,
2305,0.035415,0.853400,,,
2306,0.035407,0.853400,,,
2307,0.035399,0.853400,,,
2308,0.035392,0.853400,,,
2309,0.035384,0.853200,,,
2310,0.035377,0.853200,,,
2311,0.035369,0.853000,,,
2312,0.035361,0.853200,,,
2313,0.035354,0.853200,,,
2314,0.035346,0.853200,,,
2315,0.035339,0.853200,,,
2316,0.035331,0.853200,,,
2317,0.035324,0.853200,,,
2318,0.035316,0.853200,,,
2319,0.035308,0.853200,,,
2320,0.035301,0.853200,,,
2321,0.035293,0.853200,,,
2322,0.035286,0.853200,,,
2323,0.035278,0.853200,,,
2324,0.035271,0.853200,,,
2325,0.035263,0.853200,,,
2326,0.035256,0.853400,,,
2327,0.035248,0.853400,,,
2328,0.035241,0.853400,,,
2329,0.035233,0.853400,,,
2330,0.035226,0.853400,,,
2331,0.035218,0.853400,,,
2332,0.035211,0.853400,,,
2333,0.035203,0.853600,,,
2334,0.035196,0.853600,,,
2335,0.035188,0.853600,,,
2336,0.035181,0.853600,,,
2337,0.035173,0.853600,,,
2338,0.035166,0.853600,,,
2339,0.035158,0.853600,,,
2340,0.035151,0.853600,,,
2341,0.035143,0.853600,,,
2342,0.035136,0.853600,,,
2343,0.035129,0.853800,,,
2344,0.035121,0.853800,,,
2345,0.035114,0.853800,,,
2346,0.035106,0.853800,,,
2347,0.035099,0.854200,,,
2348,0.035091,0.854200,,,
2349,0.035084,0.854200,,,
2350,0.035077,0.854200,,,
2351,0.035069,0.854200,,,
2352,0.035062,0.854200,,,
2353,0.035054,0.854200,,,
2354,0.035047,0.854200,,,
2355,0.035040,0.854200,,,
2356,0.035032,0.854200,,,
2357,0.035025,0.854200,,,
2358,0.035017,0.854200,,,
2359,0.035010,0.854400,,,
2360,0.035003,0.854400,,,
2361,0.034995,0.854400,,,
2362,0.034988,0.854400,,,
2363,0.034981,0.854400,,,
2364,0.034973,0.854400,,,
2365,0.034966,0.854400,,,
2366,0.034959,0.854400,,,
2367,0.034951,0.854400,,,
2368,0.034944,0.854400,,,
2369,0.034937,0.854400,,,
2370,0.034929,0.854400,,,
2371,0.034922,0.854400,,,
2372,0.034915,0.854400,,,
2373,0.034907,0.854400,,,
2374,0.034900,0.854400,,,
2375,0.034893,0.854400,,,
2376,0.034885,0.854400,,,
2377,0.034878,0.854400,,,
2378,0.034871,0.854400,,,
2379,0.034863,0.854200,,,
2380,0.034856,0.854200,,,
2381,0.034849,0.854200,,,
2382,0.034842,0.854200,,,
2383,0.034834,0.854400,,,
2384,0.034827,0.854400,,,
2385,0.034820,0.854400,,,
2386,0.034813,0.854400,,,
2387,0.034805,0.854400,,,
2388,0.034798,0.854600,,,
2389,0.034791,0.854800,,,
2390,0.034784,0.855000,,,
2391,0.034776,0.855000,,,
2392,0.034769,0.855000,,,
2393,0.034762,0.855000,,,
2394,0.034755,0.855000,,,
2395,0.034748,0.855000,,,
2396,0.034740,0.855000,,,
2397,0.034733,0.855000,,,
2398,0.034726,0.855200,,,
2399,0.034719,0.855200,,,
2400,0.034712,0.855400,,,
2401,0.034704,0.855400,,,
2402,0.034697,0.855600,,,
2403,0.034690,0.855600,,,
2404,0.034683,0.855600,,,
2405,0.034676,0.855800,,,
2406,0.034668,0.855800,,,
2407,0.034661,0.855800,,,
2408,0.034654,0.855800,,,
2409,0.034647,0.855800,,,
2410,0.034640,0.855800,,,
2411,0.034633,0.855800,,,
2412,0.034625,0.855800,,,
2413,0.034618,0.855800,,,
2414,0.034611,0.855800,,,
2415,0.034604,0.855600,,,
2416,0.034597,0.855800,,,
2417,0.034590,0.855800,,,
2418,0.034582,0.855800,,,
2419,0.034575,0.855800,,,
2420,0.034568,0.855800,,,
2421,0.034561,0.855800,,,
2422,0.034554,0.855800,,,
2423,0.034547,0.855800,,,
2424,0.034540,0.855600,,,
2425,0.034532,0.855200,,,
2426,0.034525,0.855200,,,
2427,0.034518,0.855400,,,
2428,0.034511,0.855400,,,
2429,0.034504,0.855600,,,
2430,0.034497,0.855800,,,
2431,0.034490,0.855800,,,
2432,0.034483,0.855800,,,
2433,0.034475,0.855800,,,
2434,0.034468,0.856000,,,
2435,0.034461,0.856000,,,
2436,0.034454,0.856000,,,
2437,0.034447,0.856000,,,
2438,0.034440,0.856000,,,
2439,0.034433,0.856200,,,
2440,0.034426,0.856200,,,
2441,0.034419,0.856400,,,
2442,0.034412,0.856400,,,
2443,0.034405,0.856400,,,
2444,0.034398,0.856400,,,
2445,0.034390,0.856600,,,
2446,0.034383,0.856600,,,
2447,0.034376,0.856600,,,
2448,0.034369,0.856800,,,
2449,0.034362,0.856800,,,
2450,0.034355,0.856800,,,
2451,0.034348,0.856800,,,
2452,0.034341,0.857000,,,
2453,0.034334,0.857000,,,
2454,0.034327,0.857000,,,
2455,0.034320,0.857200,,,
2456,0.034313,0.857200,,,
2457,0.034306,0.857200,,,
2458,0.034299,0.857200,,,
2459,0.034292,0.857200,,,
2460,0.034285,0.857600,,,
2461,0.034278,0.857600,,,
2462,0.034271,0.857600,,,
2463,0.034264,0.857600,,,
2464,0.034257,0.857600,,,
2465,0.034250,0.858000,,,
2466,0.034243,0.858200,,,
2467,0.034236,0.858200,,,
2468,0.034229,0.858400,,,
2469,0.034222,0.858400,,,
2470,0.034216,0.858400,,,
2471,0.034209,0.858400,,,
2472,0.034202,0.858400,,,
2473,0.034195,0.858400,,,
2474,0.034188,0.858400,,,
2475,0.034181,0.858400,,,
2476,0.034174,0.858400,,,
2477,0.034167,0.858400,,,
2478,0.034160,0.858200,,,
2479,0.034153,0.858000,,,
2480,0.034146,0.858000,,,
2481,0.034139,0.858000,,,
2482,0.034132,0.858000,,,
2483,0.034125,0.858000,,,
2484,0.034118,0.858000,,,
2485,0.034112,0.858000,,,
2486,0.034105,0.858000,,,
2487,0.034098,0.858000,,,
2488,0.034091,0.858000,,,
2489,0.034084,0.858000,,,
2490,0.034077,0.858000,,,
2491,0.034070,0.858000,,,
2492,0.034063,0.858200,,,
2493,0.034056,0.858000,,,
2494,0.034049,0.857800,,,
2495,0.034043,0.857800,,,
2496,0.034036,0.858000,,,
2497,0.034029,0.858400,,,
2498,0.034022,0.858400,,,
2499,0.034015,0.858400,,,
2500,0.034008,0.858600,,,
2501,0.034001,0.858600,,,
2502,0.033995,0.858400,,,
2503,0.033988,0.858600,,,
2504,0.033981,0.858600,,,
2505,0.033974,0.858600,,,
2506,0.033967,0.858600,,,
2507,0.033961,0.858600,,,
2508,0.033954,0.858600,,,
2509,0.033947,0.858800,,,
2510,0.033940,0.858800,,,
2511,0.033933,0.859000,,,
2512,0.033927,0.859200,,,
2513,0.033920,0.859200,,,
2514,0.033913,0.859200,,,
2515,0.033906,0.859200,,,
2516,0.033899,0.859400,,,
2517,0.033893,0.859400,,,
2518,0.033886,0.859400,,,
2519,0.033879,0.859400,,,
2520,0.033872,0.859400,,,
2521,0.033866,0.859400,,,
2522,0.033859,0.859400,,,
2523,0.033852,0.859600,,,
2524,0.033845,0.859800,,,
2525,0.033839,0.859800,,,
2526,0.033832,0.859800,,,
2527,0.033825,0.859800,,,
2528,0.033819,0.859800,,,
2529,0.033812,0.859800,,,
2530,0.033805,0.859800,,,
2531,0.033798,0.859800,,,
2532,0.033792,0.860200,,,
2533,0.033785,0.860000,,,
2534,0.033778,0.859800,,,
2535,0.033771,0.859800,,,
2536,0.033765,0.859800,,,
2537,0.033758,0.859800,,,
2538,0.033751,0.859800,,,
2539,0.033745,0.859600,,,
2540,0.033738,0.859600,,,
2541,0.033731,0.859600,,,
2542,0.033724,0.859600,,,
2543,0.033718,0.859800,,,
2544,0.033711,0.859800,,,
2545,0.033704,0.859800,,,
2546,0.033698,0.859800,,,
2547,0.033691,0.859800,,,
2548,0.033684,0.859800,,,
2549,0.033678,0.859800,,,
2550,0.033671,0.859800,,,
2551,0.033664,0.859800,,,
2552,0.033657,0.859800,,,
2553,0.033651,0.859800,,,
2554,0.033644,0.859800,,,
2555,0.033637,0.860000,,,
2556,0.033631,0.860200,,,
2557,0.033624,0.860200,,,
2558,0.033618,0.860200,,,
2559,0.033611,0.860200,,,
2560,0.033604,0.860200,,,
2561,0.033598,0.860200,,,
2562,0.033591,0.860200,,,
2563,0.033584,0.860200,,,
2564,0.033578,0.860200,,,
2565,0.033571,0.860200,,,
2566,0.033564,0.860200,,,
2567,0.033558,0.860400,,,
2568,0.033551,0.860400,,,
2569,0.033545,0.860400,,,
2570,0.033538,0.860400,,,
2571,0.033531,0.860400,,,
2572,0.033525,0.860400,,,
2573,0.033518,0.860400,,,
2574,0.033512,0.860600,,,
2575,0.033505,0.860600,,,
2576,0.033498,0.860600,,,
2577,0.033492,0.860800,,,
2578,0.033485,0.860800,,,
2579,0.033479,0.860800,,,
2580,0.033472,0.860800,,,
2581,0.033466,0.860800,,,
2582,0.033459,0.861000,,,
2583,0.033452,0.861000,,,
2584,0.033446,0.861200,,,
2585,0.033439,0.861200,,,
2586,0.033433,0.861200,,,
2587,0.033426,0.861200,,,
2588,0.033420,0.861200,,,
2589,0.033413,0.861200,,,
2590,0.033407,0.861400,,,
2591,0.033400,0.861400,,,
2592,0.033394,0.861400,,,
2593,0.033387,0.861600,,,
2594,0.033381,0.861800,,,
2595,0.033374,0.862000,,,
2596,0.033368,0.862200,,,
2597,0.033361,0.862200,,,
2598,0.033355,0.862200,,,
2599,0.033348,0.862200,,,
2600,0.033342,0.862400,,,
2601,0.033335,0.862400,,,
2602,0.033329,0.862400,,,
2603,0.033322,0.862400,,,
2604,0.033316,0.862400,,,
2605,0.033309,0.862400,,,
2606,0.033303,0.862200,,,
2607,0.033297,0.862200,,,
2608,0.033290,0.862200,,,
2609,0.033284,0.862200,,,
2610,0.033277,0.862200,,,
2611,0.033271,0.862200,,,
2612,0.033264,0.862400,,,
2613,0.033258,0.862400,,,
2614,0.033251,0.862400,,,
2615,0.033245,0.862400,,,
2616,0.033239,0.862400,,,
2617,0.033232,0.862600,,,
2618,0.033226,0.862600,,,
2619,0.033219,0.862600,,,
2620,0.033213,0.862600,,,
2621,0.033207,0.862600,,,
2622,0.033200,0.862600,,,
2623,0.033194,0.862600,,,
2624,0.033187,0.862800,,,
2625,0.033181,0.862800,,,
2626,0.033175,0.862800,,,
2627,0.033168,0.863000,,,
2628,0.033162,0.863000,,,
2629,0.033155,0.863000,,,
2630,0.033149,0.863000,,,
2631,0.033143,0.863000,,,
2632,0.033136,0.863000,,,
2633,0.033130,0.863200,,,
2634,0.033123,0.863200,,,
2635,0.033117,0.863200,,,
2636,0.033111,0.863400,,,
2637,0.033104,0.863400,,,
2638,0.033098,0.863400,,,
2639,0.033092,0.863400,,,
2640,0.033085,0.863400,,,
2641,0.033079,0.863400,,,
2642,0.033072,0.863400,,,
2643,0.033066,0.863400,,,
2644,0.033060,0.863400,,,
2645,0.033053,0.863400,,,
2646,0.033047,0.863400,,,
2647,0.033041,0.863600,,,
2648,0.033034,0.863600,,,
2649,0.033028,0.863600,,,
2650,0.033022,0.863800,,,
2651,0.033015,0.863800,,,
2652,0.033009,0.863800,,,
2653,0.033003,0.863800,,,
2654,0.032996,0.863800,,,
2655,0.032990,0.863800,,,
2656,0.032984,0.863800,,,
2657,0.032977,0.863800,,,
2658,0.032971,0.863800,,,
2659,0.032965,0.863800,,,
2660,0.032958,0.864000,,,
2661,0.032952,0.864200,,,
2662,0.032946,0.864200,,,
2663,0.032939,0.864200,,,
2664,0.032933,0.864400,,,
2665,0.032927,0.864400,,,
2666,0.032920,0.864400,,,
2667,0.032914,0.864400,,,
2668,0.032908,0.864400,,,
2669,0.032902,0.864400,,,
2670,0.032895,0.864200,,,
2671,0.032889,0.864200,,,
2672,0.032883,0.864400,,,
2673,0.032876,0.864400,,,
2674,0.032870,0.864200,,,
2675,0.032864,0.864200,,,
2676,0.032858,0.864200,,,
2677,0.032851,0.864200,,,
2678,0.032845,0.864400,,,
2679,0.032839,0.864400,,,
2680,0.032833,0.864400,,,
2681,0.032826,0.864400,,,
2682,0.032820,0.864400,,,
2683,0.032814,0.864400,,,
2684,0.032808,0.864400,,,
2685,0.032801,0.864600,,,
2686,0.032795,0.864600,,,
2687,0.032789,0.864600,,,
2688,0.032783,0.864600,,,
2689,0.032776,0.864600,,,
2690,0.032770,0.864600,,,
2691,0.032764,0.864600,,,
2692,0.032758,0.864600,,,
2693,0.032751,0.864600,,,
2694,0.032745,0.864600,,,
2695,0.032739,0.864600,,,
2696,0.032733,0.864600,,,
2697,0.032727,0.864600,,,
2698,0.032720,0.864600,,,
2699,0.032714,0.864600,,,
2700,0.032708,0.864600,,,
2701,0.032702,0.864600,,,
2702,0.032696,0.864800,,,
2703,0.032689,0.864800,,,
2704,0.032683,0.864800,,,
2705,0.032677,0.864800,,,
2706,0.032671,0.864800,,,
2707,0.032665,0.864800,,,
2708,0.032658,0.864800,,,
2709,0.032652,0.864800,,,
2710,0.032646,0.864800,,,
2711,0.032640,0.864800,,,
2712,0.032634,0.865000,,,
2713,0.032628,0.865000,,,
2714,0.032622,0.865000,,,
2715,0.032615,0.864800,,,
2716,0.032609,0.865000,,,
2717,0.032603,0.865000,,,
2718,0.032597,0.865000,,,
