Iteration, Loss, Accuracy,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3
1884,0.043151,0.773200,,,
1885,0.043141,0.773200,,,
1886,0.043132,0.773400,,,
1887,0.043122,0.773600,,,
1888,0.043113,0.773600,,,
1889,0.043103,0.773400,,,
1890,0.043094,0.773400,,,
1891,0.043084,0.773600,,,
1892,0.043075,0.773600,,,
1893,0.043065,0.774000,,,
1894,0.043056,0.774000,,,
1895,0.043046,0.774200,,,
1896,0.043037,0.774200,,,
1897,0.043028,0.774400,,,
1898,0.043018,0.774600,,,
1899,0.043009,0.774600,,,
1900,0.043000,0.774800,,,
1901,0.042990,0.774800,,,
1902,0.042981,0.775000,,,
1903,0.042971,0.775000,,,
1904,0.042962,0.775000,,,
1905,0.042953,0.775000,,,
1906,0.042944,0.775000,,,
1907,0.042934,0.775000,,,
1908,0.042925,0.775000,,,
1909,0.042916,0.775000,,,
1910,0.042906,0.775000,,,
1911,0.042897,0.775200,,,
1912,0.042888,0.775400,,,
1913,0.042879,0.775400,,,
1914,0.042870,0.775400,,,
1915,0.042860,0.775400,,,
1916,0.042851,0.775400,,,
1917,0.042842,0.775400,,,
1918,0.042833,0.775400,,,
1919,0.042824,0.775400,,,
1920,0.042815,0.775600,,,
1921,0.042806,0.775800,,,
1922,0.042797,0.775800,,,
1923,0.042787,0.775800,,,
1924,0.042778,0.776000,,,
1925,0.042769,0.776000,,,
1926,0.042760,0.776000,,,
1927,0.042751,0.776000,,,
1928,0.042742,0.776000,,,
1929,0.042733,0.776000,,,
1930,0.042724,0.776200,,,
1931,0.042715,0.776600,,,
1932,0.042706,0.776600,,,
1933,0.042697,0.776800,,,
1934,0.042688,0.776800,,,
1935,0.042679,0.776800,,,
1936,0.042670,0.777000,,,
1937,0.042661,0.777000,,,
1938,0.042652,0.777000,,,
1939,0.042644,0.776800,,,
1940,0.042635,0.777000,,,
1941,0.042626,0.777000,,,
1942,0.042617,0.777200,,,
1943,0.042608,0.777200,,,
1944,0.042599,0.777200,,,
1945,0.042590,0.777200,,,
1946,0.042582,0.777200,,,
1947,0.042573,0.777200,,,
1948,0.042564,0.777400,,,
1949,0.042555,0.777600,,,
1950,0.042546,0.777800,,,
1951,0.042538,0.777600,,,
1952,0.042529,0.777600,,,
1953,0.042520,0.777800,,,
1954,0.042511,0.777800,,,
1955,0.042503,0.777800,,,
1956,0.042494,0.777600,,,
1957,0.042485,0.777600,,,
1958,0.042477,0.777600,,,
1959,0.042468,0.777600,,,
1960,0.042459,0.777600,,,
1961,0.042450,0.777600,,,
1962,0.042442,0.777600,,,
1963,0.042433,0.777600,,,
1964,0.042424,0.777800,,,
1965,0.042416,0.777800,,,
1966,0.042407,0.777400,,,
1967,0.042399,0.777400,,,
1968,0.042390,0.777400,,,
1969,0.042381,0.777600,,,
1970,0.042373,0.777600,,,
1971,0.042364,0.777800,,,
1972,0.042356,0.777800,,,
1973,0.042347,0.777800,,,
1974,0.042339,0.777800,,,
1975,0.042330,0.778000,,,
1976,0.042322,0.778000,,,
1977,0.042313,0.778200,,,
1978,0.042305,0.778200,,,
1979,0.042296,0.778200,,,
1980,0.042288,0.778200,,,
1981,0.042279,0.778200,,,
1982,0.042271,0.778400,,,
1983,0.042262,0.778600,,,
1984,0.042254,0.778600,,,
1985,0.042246,0.778600,,,
1986,0.042237,0.778800,,,
1987,0.042229,0.778800,,,
1988,0.042220,0.778600,,,
1989,0.042212,0.778600,,,
1990,0.042204,0.778800,,,
1991,0.042195,0.779000,,,
1992,0.042187,0.779000,,,
1993,0.042179,0.778800,,,
1994,0.042170,0.778800,,,
1995,0.042162,0.778800,,,
1996,0.042154,0.778800,,,
1997,0.042146,0.779000,,,
1998,0.042137,0.779000,,,
1999,0.042129,0.779000,,,
2000,0.042121,0.779000,38.30992126464844,29.49860191345215,28.05541229248047
2001,0.042113,0.779000,,,
2002,0.042104,0.779000,,,
2003,0.042096,0.779000,,,
2004,0.042088,0.779000,,,
2005,0.042080,0.779000,,,
2006,0.042072,0.779000,,,
2007,0.042063,0.779000,,,
2008,0.042055,0.779200,,,
2009,0.042047,0.778800,,,
2010,0.042039,0.778800,,,
2011,0.042031,0.779000,,,
2012,0.042023,0.779000,,,
2013,0.042015,0.779000,,,
2014,0.042006,0.779000,,,
2015,0.041998,0.779400,,,
2016,0.041990,0.779600,,,
2017,0.041982,0.779600,,,
2018,0.041974,0.779600,,,
2019,0.041966,0.779600,,,
2020,0.041958,0.779600,,,
2021,0.041950,0.779600,,,
2022,0.041942,0.779600,,,
2023,0.041934,0.779800,,,
2024,0.041926,0.779800,,,
2025,0.041918,0.780000,,,
2026,0.041910,0.780200,,,
2027,0.041902,0.780200,,,
2028,0.041894,0.780600,,,
2029,0.041886,0.780600,,,
2030,0.041878,0.780600,,,
2031,0.041870,0.780600,,,
2032,0.041862,0.780600,,,
2033,0.041854,0.780600,,,
2034,0.041846,0.780800,,,
2035,0.041838,0.780600,,,
2036,0.041831,0.780800,,,
2037,0.041823,0.781000,,,
2038,0.041815,0.781000,,,
2039,0.041807,0.781200,,,
2040,0.041799,0.781200,,,
2041,0.041791,0.781400,,,
2042,0.041783,0.781400,,,
2043,0.041776,0.781400,,,
2044,0.041768,0.781400,,,
2045,0.041760,0.781400,,,
2046,0.041752,0.781600,,,
2047,0.041744,0.781600,,,
2048,0.041737,0.781800,,,
2049,0.041729,0.781800,,,
2050,0.041721,0.781800,,,
2051,0.041713,0.781800,,,
2052,0.041706,0.781800,,,
2053,0.041698,0.782000,,,
2054,0.041690,0.782000,,,
2055,0.041682,0.782000,,,
2056,0.041675,0.782000,,,
2057,0.041667,0.782200,,,
2058,0.041659,0.782200,,,
2059,0.041652,0.782400,,,
2060,0.041644,0.782400,,,
2061,0.041636,0.782800,,,
2062,0.041629,0.782800,,,
2063,0.041621,0.783200,,,
2064,0.041613,0.783400,,,
2065,0.041606,0.783400,,,
2066,0.041598,0.783600,,,
2067,0.041590,0.783600,,,
2068,0.041583,0.783600,,,
2069,0.041575,0.783600,,,
2070,0.041568,0.783600,,,
2071,0.041560,0.783600,,,
2072,0.041553,0.783600,,,
2073,0.041545,0.783600,,,
2074,0.041538,0.783600,,,
2075,0.041530,0.783800,,,
2076,0.041522,0.783600,,,
2077,0.041515,0.783600,,,
2078,0.041507,0.783600,,,
2079,0.041500,0.783800,,,
2080,0.041492,0.783800,,,
2081,0.041485,0.783800,,,
2082,0.041478,0.783800,,,
2083,0.041470,0.783800,,,
2084,0.041463,0.783800,,,
2085,0.041455,0.784200,,,
2086,0.041448,0.784200,,,
2087,0.041440,0.784200,,,
2088,0.041433,0.784200,,,
2089,0.041425,0.784200,,,
2090,0.041418,0.784200,,,
2091,0.041411,0.784200,,,
2092,0.041403,0.784200,,,
2093,0.041396,0.784200,,,
2094,0.041388,0.784200,,,
2095,0.041381,0.784200,,,
2096,0.041374,0.784400,,,
2097,0.041366,0.784400,,,
2098,0.041359,0.784400,,,
2099,0.041352,0.784600,,,
2100,0.041344,0.784600,,,
2101,0.041337,0.784600,,,
2102,0.041330,0.784600,,,
2103,0.041322,0.784600,,,
2104,0.041315,0.784600,,,
2105,0.041308,0.784800,,,
2106,0.041301,0.784800,,,
2107,0.041293,0.785000,,,
2108,0.041286,0.785000,,,
2109,0.041279,0.785000,,,
2110,0.041272,0.785000,,,
2111,0.041265,0.785000,,,
2112,0.041257,0.785200,,,
2113,0.041250,0.785200,,,
2114,0.041243,0.785200,,,
2115,0.041236,0.785200,,,
2116,0.041229,0.785200,,,
2117,0.041221,0.785200,,,
2118,0.041214,0.785200,,,
2119,0.041207,0.785200,,,
2120,0.041200,0.785000,,,
2121,0.041193,0.785000,,,
2122,0.041186,0.785000,,,
2123,0.041179,0.785000,,,
2124,0.041171,0.785200,,,
2125,0.041164,0.785400,,,
2126,0.041157,0.785400,,,
2127,0.041150,0.785400,,,
2128,0.041143,0.785400,,,
2129,0.041136,0.785400,,,
2130,0.041129,0.785400,,,
2131,0.041122,0.785600,,,
2132,0.041115,0.785600,,,
2133,0.041108,0.785600,,,
2134,0.041101,0.785600,,,
2135,0.041094,0.785600,,,
2136,0.041087,0.785600,,,
2137,0.041079,0.785600,,,
2138,0.041072,0.785800,,,
2139,0.041065,0.785800,,,
2140,0.041058,0.785800,,,
2141,0.041051,0.785800,,,
2142,0.041044,0.785800,,,
2143,0.041038,0.785800,,,
2144,0.041031,0.786400,,,
2145,0.041024,0.786600,,,
2146,0.041017,0.786600,,,
2147,0.041010,0.786800,,,
2148,0.041003,0.786800,,,
2149,0.040996,0.786800,,,
2150,0.040989,0.786800,,,
2151,0.040982,0.786800,,,
2152,0.040975,0.786800,,,
2153,0.040968,0.786800,,,
2154,0.040961,0.787000,,,
2155,0.040955,0.787000,,,
2156,0.040948,0.787000,,,
2157,0.040941,0.787000,,,
2158,0.040934,0.787000,,,
2159,0.040927,0.787000,,,
2160,0.040920,0.787000,,,
2161,0.040913,0.787200,,,
2162,0.040907,0.787200,,,
2163,0.040900,0.787200,,,
2164,0.040893,0.787200,,,
2165,0.040886,0.787400,,,
2166,0.040879,0.787400,,,
2167,0.040872,0.787400,,,
2168,0.040866,0.787200,,,
2169,0.040859,0.787200,,,
2170,0.040852,0.787200,,,
2171,0.040845,0.787400,,,
2172,0.040839,0.787400,,,
2173,0.040832,0.787400,,,
2174,0.040825,0.787400,,,
2175,0.040818,0.787600,,,
2176,0.040812,0.787800,,,
2177,0.040805,0.788000,,,
2178,0.040798,0.788000,,,
2179,0.040791,0.788000,,,
2180,0.040785,0.788000,,,
2181,0.040778,0.788000,,,
2182,0.040771,0.788000,,,
2183,0.040765,0.788200,,,
2184,0.040758,0.788200,,,
2185,0.040751,0.788200,,,
2186,0.040745,0.788200,,,
2187,0.040738,0.788400,,,
2188,0.040731,0.788400,,,
2189,0.040725,0.788400,,,
2190,0.040718,0.788400,,,
2191,0.040711,0.788400,,,
2192,0.040705,0.788400,,,
2193,0.040698,0.788400,,,
2194,0.040692,0.788400,,,
2195,0.040685,0.788400,,,
2196,0.040678,0.788400,,,
2197,0.040672,0.788400,,,
2198,0.040665,0.788400,,,
2199,0.040659,0.788400,,,
2200,0.040652,0.788600,,,
2201,0.040645,0.788600,,,
2202,0.040639,0.788600,,,
2203,0.040632,0.788600,,,
2204,0.040626,0.789000,,,
2205,0.040619,0.789000,,,
2206,0.040613,0.789200,,,
2207,0.040606,0.789400,,,
2208,0.040600,0.789400,,,
2209,0.040593,0.789200,,,
2210,0.040587,0.789200,,,
2211,0.040580,0.789600,,,
2212,0.040573,0.789600,,,
2213,0.040567,0.789800,,,
2214,0.040560,0.790200,,,
2215,0.040554,0.790200,,,
2216,0.040548,0.790400,,,
2217,0.040541,0.790400,,,
2218,0.040535,0.790400,,,
2219,0.040528,0.790600,,,
2220,0.040522,0.790800,,,
2221,0.040515,0.790800,,,
2222,0.040509,0.791000,,,
2223,0.040502,0.791000,,,
2224,0.040496,0.791400,,,
2225,0.040489,0.791400,,,
2226,0.040483,0.791400,,,
2227,0.040477,0.791400,,,
2228,0.040470,0.791400,,,
2229,0.040464,0.791400,,,
2230,0.040457,0.791400,,,
2231,0.040451,0.791200,,,
2232,0.040445,0.791200,,,
2233,0.040438,0.791200,,,
2234,0.040432,0.791200,,,
2235,0.040426,0.791200,,,
2236,0.040419,0.791600,,,
2237,0.040413,0.791600,,,
2238,0.040406,0.791600,,,
2239,0.040400,0.791600,,,
2240,0.040394,0.791800,,,
2241,0.040387,0.791800,,,
2242,0.040381,0.791800,,,
2243,0.040375,0.791800,,,
2244,0.040369,0.791800,,,
2245,0.040362,0.792000,,,
2246,0.040356,0.792000,,,
2247,0.040350,0.792200,,,
2248,0.040343,0.792200,,,
2249,0.040337,0.792200,,,
2250,0.040331,0.792200,,,
2251,0.040324,0.792200,,,
2252,0.040318,0.792200,,,
2253,0.040312,0.792400,,,
2254,0.040306,0.792600,,,
2255,0.040299,0.792800,,,
2256,0.040293,0.792600,,,
2257,0.040287,0.792600,,,
2258,0.040281,0.792600,,,
2259,0.040274,0.792600,,,
2260,0.040268,0.792600,,,
2261,0.040262,0.792600,,,
2262,0.040256,0.792600,,,
2263,0.040250,0.792600,,,
2264,0.040243,0.792600,,,
2265,0.040237,0.792600,,,
2266,0.040231,0.792600,,,
2267,0.040225,0.792600,,,
2268,0.040219,0.792600,,,
2269,0.040212,0.793000,,,
2270,0.040206,0.793200,,,
2271,0.040200,0.793200,,,
2272,0.040194,0.793400,,,
2273,0.040188,0.793400,,,
2274,0.040182,0.793400,,,
2275,0.040175,0.793600,,,
2276,0.040169,0.793600,,,
2277,0.040163,0.793800,,,
2278,0.040157,0.793800,,,
2279,0.040151,0.793800,,,
2280,0.040145,0.793800,,,
2281,0.040139,0.793800,,,
2282,0.040133,0.793600,,,
2283,0.040126,0.793600,,,
2284,0.040120,0.793800,,,
2285,0.040114,0.793800,,,
2286,0.040108,0.793800,,,
2287,0.040102,0.793800,,,
2288,0.040096,0.793800,,,
2289,0.040090,0.793800,,,
2290,0.040084,0.793800,,,
2291,0.040078,0.793800,,,
2292,0.040072,0.793800,,,
2293,0.040066,0.793800,,,
2294,0.040060,0.794000,,,
2295,0.040053,0.794000,,,
2296,0.040047,0.794200,,,
2297,0.040041,0.794200,,,
2298,0.040035,0.794200,,,
2299,0.040029,0.794400,,,
2300,0.040023,0.794600,,,
2301,0.040017,0.794600,,,
2302,0.040011,0.795000,,,
2303,0.040005,0.795000,,,
2304,0.039999,0.795000,,,
2305,0.039993,0.795000,,,
2306,0.039987,0.795000,,,
2307,0.039981,0.795200,,,
2308,0.039975,0.795200,,,
2309,0.039969,0.795200,,,
2310,0.039963,0.795200,,,
2311,0.039957,0.795400,,,
2312,0.039951,0.795400,,,
2313,0.039945,0.795400,,,
2314,0.039939,0.795600,,,
2315,0.039933,0.795600,,,
2316,0.039928,0.795600,,,
2317,0.039922,0.795600,,,
2318,0.039916,0.795600,,,
2319,0.039910,0.795600,,,
2320,0.039904,0.795600,,,
2321,0.039898,0.795600,,,
2322,0.039892,0.795600,,,
2323,0.039886,0.795600,,,
2324,0.039880,0.795800,,,
2325,0.039874,0.795800,,,
2326,0.039869,0.796000,,,
2327,0.039863,0.796000,,,
2328,0.039857,0.796000,,,
2329,0.039851,0.796000,,,
2330,0.039845,0.796200,,,
2331,0.039839,0.796200,,,
2332,0.039833,0.796200,,,
2333,0.039828,0.796200,,,
2334,0.039822,0.796400,,,
2335,0.039816,0.796400,,,
2336,0.039810,0.796800,,,
2337,0.039804,0.796800,,,
2338,0.039798,0.797000,,,
2339,0.039793,0.797400,,,
2340,0.039787,0.797400,,,
2341,0.039781,0.797400,,,
2342,0.039775,0.797600,,,
2343,0.039769,0.797600,,,
2344,0.039764,0.797600,,,
2345,0.039758,0.797800,,,
2346,0.039752,0.797800,,,
2347,0.039746,0.797800,,,
2348,0.039741,0.797800,,,
2349,0.039735,0.797800,,,
2350,0.039729,0.797800,,,
2351,0.039723,0.797800,,,
2352,0.039718,0.797800,,,
2353,0.039712,0.797800,,,
2354,0.039706,0.797800,,,
2355,0.039700,0.797800,,,
2356,0.039695,0.797800,,,
2357,0.039689,0.797800,,,
2358,0.039683,0.797800,,,
2359,0.039677,0.797800,,,
2360,0.039672,0.797800,,,
2361,0.039666,0.797800,,,
2362,0.039660,0.797800,,,
2363,0.039655,0.797800,,,
2364,0.039649,0.797800,,,
2365,0.039643,0.797800,,,
2366,0.039638,0.797800,,,
2367,0.039632,0.797800,,,
2368,0.039626,0.797800,,,
2369,0.039621,0.797800,,,
2370,0.039615,0.797800,,,
2371,0.039609,0.797800,,,
2372,0.039604,0.797800,,,
2373,0.039598,0.798000,,,
2374,0.039592,0.798000,,,
2375,0.039587,0.798000,,,
2376,0.039581,0.798200,,,
2377,0.039575,0.798200,,,
2378,0.039570,0.798200,,,
2379,0.039564,0.798200,,,
2380,0.039558,0.798200,,,
2381,0.039553,0.798400,,,
2382,0.039547,0.798600,,,
2383,0.039542,0.798800,,,
2384,0.039536,0.798800,,,
2385,0.039530,0.799000,,,
2386,0.039525,0.799200,,,
2387,0.039519,0.799200,,,
2388,0.039514,0.799400,,,
2389,0.039508,0.799400,,,
2390,0.039502,0.799400,,,
2391,0.039497,0.799400,,,
2392,0.039491,0.799400,,,
2393,0.039486,0.799400,,,
2394,0.039480,0.799400,,,
2395,0.039474,0.799600,,,
2396,0.039469,0.799800,,,
2397,0.039463,0.800000,,,
2398,0.039458,0.800000,,,
2399,0.039452,0.800000,,,
2400,0.039447,0.800000,,,
2401,0.039441,0.800000,,,
2402,0.039436,0.800000,,,
2403,0.039430,0.800000,,,
2404,0.039424,0.800000,,,
2405,0.039419,0.800000,,,
2406,0.039413,0.800000,,,
2407,0.039408,0.800200,,,
2408,0.039402,0.800200,,,
2409,0.039397,0.800400,,,
2410,0.039391,0.800600,,,
2411,0.039386,0.800600,,,
2412,0.039380,0.800600,,,
2413,0.039375,0.801200,,,
2414,0.039369,0.801400,,,
2415,0.039364,0.801400,,,
2416,0.039358,0.801400,,,
2417,0.039353,0.801600,,,
2418,0.039347,0.801600,,,
2419,0.039342,0.801600,,,
2420,0.039336,0.801600,,,
2421,0.039331,0.801600,,,
2422,0.039325,0.801600,,,
2423,0.039320,0.801800,,,
2424,0.039314,0.801800,,,
2425,0.039309,0.801800,,,
2426,0.039303,0.801800,,,
2427,0.039298,0.802000,,,
2428,0.039292,0.802000,,,
2429,0.039287,0.802000,,,
2430,0.039281,0.802000,,,
2431,0.039276,0.802000,,,
2432,0.039271,0.802000,,,
2433,0.039265,0.802000,,,
2434,0.039260,0.802000,,,
2435,0.039254,0.802000,,,
2436,0.039249,0.802000,,,
2437,0.039243,0.802000,,,
2438,0.039238,0.801800,,,
2439,0.039233,0.801800,,,
2440,0.039227,0.801800,,,
2441,0.039222,0.801800,,,
2442,0.039216,0.801800,,,
2443,0.039211,0.802000,,,
2444,0.039206,0.802000,,,
2445,0.039200,0.802000,,,
2446,0.039195,0.802000,,,
2447,0.039189,0.802000,,,
2448,0.039184,0.802000,,,
2449,0.039179,0.802000,,,
2450,0.039173,0.802000,,,
2451,0.039168,0.802000,,,
2452,0.039162,0.802000,,,
2453,0.039157,0.802000,,,
2454,0.039152,0.802000,,,
2455,0.039146,0.802000,,,
2456,0.039141,0.802000,,,
2457,0.039136,0.802000,,,
2458,0.039130,0.802000,,,
2459,0.039125,0.802200,,,
2460,0.039120,0.802400,,,
2461,0.039114,0.802600,,,
2462,0.039109,0.802400,,,
2463,0.039103,0.802400,,,
2464,0.039098,0.802600,,,
2465,0.039093,0.802600,,,
2466,0.039087,0.802800,,,
2467,0.039082,0.802800,,,
2468,0.039077,0.802800,,,
2469,0.039071,0.802600,,,
2470,0.039066,0.802800,,,
2471,0.039061,0.803000,,,
2472,0.039055,0.803000,,,
2473,0.039050,0.803000,,,
2474,0.039045,0.803200,,,
2475,0.039039,0.803400,,,
2476,0.039034,0.803400,,,
2477,0.039029,0.803800,,,
2478,0.039024,0.803800,,,
2479,0.039018,0.803800,,,
2480,0.039013,0.804000,,,
2481,0.039008,0.804000,,,
2482,0.039002,0.804200,,,
2483,0.038997,0.804200,,,
2484,0.038992,0.804200,,,
2485,0.038986,0.804200,,,
2486,0.038981,0.804400,,,
2487,0.038976,0.804400,,,
2488,0.038970,0.804400,,,
2489,0.038965,0.804600,,,
2490,0.038960,0.804600,,,
2491,0.038955,0.804600,,,
2492,0.038949,0.804600,,,
2493,0.038944,0.804600,,,
2494,0.038939,0.804600,,,
2495,0.038934,0.804600,,,
2496,0.038928,0.804800,,,
2497,0.038923,0.804800,,,
2498,0.038918,0.804800,,,
2499,0.038912,0.804800,,,
2500,0.038907,0.805000,,,
2501,0.038902,0.805000,,,
2502,0.038897,0.805200,,,
2503,0.038891,0.805200,,,
2504,0.038886,0.805200,,,
2505,0.038881,0.805200,,,
2506,0.038876,0.805200,,,
2507,0.038871,0.805200,,,
2508,0.038865,0.805600,,,
2509,0.038860,0.805800,,,
2510,0.038855,0.805800,,,
2511,0.038850,0.806000,,,
2512,0.038844,0.806000,,,
2513,0.038839,0.806000,,,
2514,0.038834,0.806000,,,
2515,0.038829,0.806000,,,
2516,0.038823,0.806000,,,
2517,0.038818,0.805800,,,
2518,0.038813,0.805800,,,
2519,0.038808,0.805800,,,
2520,0.038803,0.805800,,,
2521,0.038797,0.805800,,,
2522,0.038792,0.805800,,,
2523,0.038787,0.805800,,,
2524,0.038782,0.806000,,,
2525,0.038777,0.806200,,,
2526,0.038771,0.806200,,,
2527,0.038766,0.806200,,,
2528,0.038761,0.806400,,,
2529,0.038756,0.806600,,,
2530,0.038751,0.806600,,,
2531,0.038745,0.806600,,,
2532,0.038740,0.806800,,,
2533,0.038735,0.807000,,,
2534,0.038730,0.807000,,,
2535,0.038725,0.807200,,,
2536,0.038720,0.807200,,,
2537,0.038714,0.807200,,,
2538,0.038709,0.807200,,,
2539,0.038704,0.807200,,,
2540,0.038699,0.807200,,,
2541,0.038694,0.807200,,,
2542,0.038689,0.807200,,,
2543,0.038683,0.807200,,,
2544,0.038678,0.807400,,,
2545,0.038673,0.807600,,,
2546,0.038668,0.807600,,,
2547,0.038663,0.807600,,,
2548,0.038658,0.807600,,,
2549,0.038652,0.807600,,,
2550,0.038647,0.807600,,,
2551,0.038642,0.807600,,,
2552,0.038637,0.807600,,,
2553,0.038632,0.807600,,,
2554,0.038627,0.807600,,,
2555,0.038621,0.807800,,,
2556,0.038616,0.807800,,,
2557,0.038611,0.808000,,,
2558,0.038606,0.808200,,,
2559,0.038601,0.808200,,,
2560,0.038596,0.808200,,,
2561,0.038591,0.808400,,,
2562,0.038586,0.808800,,,
2563,0.038580,0.808800,,,
2564,0.038575,0.809000,,,
2565,0.038570,0.809000,,,
2566,0.038565,0.809000,,,
2567,0.038560,0.809200,,,
2568,0.038555,0.809400,,,
2569,0.038550,0.809400,,,
2570,0.038545,0.809400,,,
2571,0.038540,0.809600,,,
2572,0.038534,0.809800,,,
2573,0.038529,0.810000,,,
2574,0.038524,0.810000,,,
2575,0.038519,0.810200,,,
2576,0.038514,0.810200,,,
2577,0.038509,0.810400,,,
2578,0.038504,0.810400,,,
2579,0.038499,0.810800,,,
2580,0.038494,0.810800,,,
2581,0.038489,0.810800,,,
2582,0.038484,0.810800,,,
2583,0.038479,0.810800,,,
2584,0.038473,0.810800,,,
2585,0.038468,0.810800,,,
2586,0.038463,0.811200,,,
2587,0.038458,0.811200,,,
2588,0.038453,0.811400,,,
2589,0.038448,0.811400,,,
2590,0.038443,0.811400,,,
2591,0.038438,0.811600,,,
2592,0.038433,0.811600,,,
2593,0.038428,0.811600,,,
2594,0.038423,0.811600,,,
2595,0.038418,0.811400,,,
2596,0.038413,0.811400,,,
2597,0.038408,0.811400,,,
2598,0.038403,0.811400,,,
2599,0.038398,0.811400,,,
2600,0.038393,0.811400,,,
2601,0.038387,0.811800,,,
2602,0.038382,0.811800,,,
2603,0.038377,0.812000,,,
2604,0.038372,0.812000,,,
2605,0.038367,0.812400,,,
2606,0.038362,0.812400,,,
2607,0.038357,0.812600,,,
2608,0.038352,0.812600,,,
2609,0.038347,0.812800,,,
2610,0.038342,0.812800,,,
2611,0.038337,0.812800,,,
2612,0.038332,0.812800,,,
2613,0.038327,0.812800,,,
2614,0.038322,0.812800,,,
2615,0.038317,0.812600,,,
2616,0.038312,0.812800,,,
2617,0.038307,0.813000,,,
2618,0.038302,0.813000,,,
2619,0.038297,0.813000,,,
2620,0.038292,0.813200,,,
2621,0.038287,0.813200,,,
2622,0.038282,0.813200,,,
2623,0.038277,0.813200,,,
2624,0.038272,0.813400,,,
2625,0.038267,0.813400,,,
2626,0.038262,0.813400,,,
2627,0.038257,0.813400,,,
2628,0.038252,0.813400,,,
2629,0.038247,0.813400,,,
2630,0.038242,0.813600,,,
2631,0.038237,0.813600,,,
2632,0.038232,0.813600,,,
2633,0.038227,0.813800,,,
2634,0.038222,0.813800,,,
2635,0.038217,0.813800,,,
2636,0.038212,0.813800,,,
2637,0.038207,0.813800,,,
2638,0.038202,0.814000,,,
2639,0.038197,0.814000,,,
2640,0.038192,0.814000,,,
2641,0.038187,0.814000,,,
2642,0.038182,0.814000,,,
2643,0.038177,0.814000,,,
2644,0.038172,0.814000,,,
2645,0.038167,0.814200,,,
2646,0.038162,0.814200,,,
2647,0.038157,0.814000,,,
2648,0.038152,0.814200,,,
2649,0.038147,0.814200,,,
2650,0.038142,0.814200,,,
2651,0.038137,0.814000,,,
2652,0.038132,0.814000,,,
2653,0.038127,0.814000,,,
2654,0.038122,0.814000,,,
2655,0.038117,0.814000,,,
2656,0.038112,0.814000,,,
2657,0.038107,0.814000,,,
2658,0.038102,0.814000,,,
2659,0.038097,0.814000,,,
2660,0.038092,0.814000,,,
2661,0.038087,0.814000,,,
2662,0.038082,0.814000,,,
2663,0.038077,0.814000,,,
2664,0.038072,0.814000,,,
2665,0.038067,0.814000,,,
2666,0.038063,0.814000,,,
2667,0.038058,0.814000,,,
2668,0.038053,0.814000,,,
2669,0.038048,0.814400,,,
2670,0.038043,0.814600,,,
2671,0.038038,0.814600,,,
2672,0.038033,0.814600,,,
2673,0.038028,0.814600,,,
2674,0.038023,0.814600,,,
2675,0.038018,0.814600,,,
2676,0.038013,0.814600,,,
2677,0.038008,0.814600,,,
2678,0.038003,0.814600,,,
2679,0.037998,0.814600,,,
2680,0.037994,0.814600,,,
2681,0.037989,0.814600,,,
2682,0.037984,0.814600,,,
2683,0.037979,0.814600,,,
2684,0.037974,0.814600,,,
2685,0.037969,0.814600,,,
2686,0.037964,0.814800,,,
2687,0.037959,0.815000,,,
2688,0.037954,0.815000,,,
2689,0.037949,0.815000,,,
2690,0.037945,0.815200,,,
2691,0.037940,0.815200,,,
2692,0.037935,0.815200,,,
2693,0.037930,0.815200,,,
2694,0.037925,0.815200,,,
2695,0.037920,0.815400,,,
2696,0.037915,0.815400,,,
2697,0.037910,0.815600,,,
2698,0.037905,0.815600,,,
2699,0.037901,0.815800,,,
2700,0.037896,0.815800,,,
2701,0.037891,0.816200,,,
2702,0.037886,0.816200,,,
2703,0.037881,0.816200,,,
2704,0.037876,0.816200,,,
2705,0.037871,0.816200,,,
2706,0.037866,0.816400,,,
2707,0.037861,0.816400,,,
2708,0.037857,0.816400,,,
2709,0.037852,0.816400,,,
2710,0.037847,0.816400,,,
2711,0.037842,0.816400,,,
2712,0.037837,0.816400,,,
2713,0.037832,0.816400,,,
2714,0.037827,0.816600,,,
2715,0.037822,0.816400,,,
2716,0.037818,0.816400,,,
2717,0.037813,0.816400,,,
2718,0.037808,0.816400,,,
2719,0.037803,0.816600,,,
2720,0.037798,0.816600,,,
2721,0.037793,0.816800,,,
2722,0.037788,0.816800,,,
2723,0.037784,0.816800,,,
2724,0.037779,0.816800,,,
2725,0.037774,0.816800,,,
2726,0.037769,0.816800,,,
2727,0.037764,0.816800,,,
2728,0.037759,0.817000,,,
2729,0.037755,0.817000,,,
2730,0.037750,0.817000,,,
2731,0.037745,0.817000,,,
2732,0.037740,0.817200,,,
2733,0.037735,0.817200,,,
2734,0.037730,0.817200,,,
2735,0.037726,0.817400,,,
2736,0.037721,0.817600,,,
2737,0.037716,0.817800,,,
2738,0.037711,0.817800,,,
2739,0.037706,0.817800,,,
2740,0.037702,0.818000,,,
2741,0.037697,0.818200,,,
2742,0.037692,0.818400,,,
2743,0.037687,0.818400,,,
2744,0.037682,0.818400,,,
2745,0.037678,0.818600,,,
2746,0.037673,0.818600,,,
2747,0.037668,0.818600,,,
2748,0.037663,0.818600,,,
2749,0.037658,0.818800,,,
2750,0.037654,0.818800,,,
2751,0.037649,0.818800,,,
2752,0.037644,0.818800,,,
2753,0.037639,0.818800,,,
