Iteration, Loss, Accuracy,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3
328,0.080602,0.499800,,,
329,0.080571,0.500000,,,
330,0.080540,0.500400,,,
331,0.080509,0.501600,,,
332,0.080478,0.501400,,,
333,0.080447,0.501800,,,
334,0.080416,0.501600,,,
335,0.080385,0.501800,,,
336,0.080354,0.502400,,,
337,0.080323,0.503000,,,
338,0.080292,0.502800,,,
339,0.080261,0.504000,,,
340,0.080230,0.504800,,,
341,0.080199,0.505200,,,
342,0.080168,0.505600,,,
343,0.080137,0.506000,,,
344,0.080106,0.506800,,,
345,0.080075,0.507200,,,
346,0.080044,0.508400,,,
347,0.080013,0.509600,,,
348,0.079982,0.510400,,,
349,0.079951,0.511000,,,
350,0.079920,0.511400,,,
351,0.079889,0.512000,,,
352,0.079858,0.512000,,,
353,0.079827,0.513000,,,
354,0.079797,0.513400,,,
355,0.079766,0.514000,,,
356,0.079735,0.514000,,,
357,0.079704,0.514000,,,
358,0.079673,0.514200,,,
359,0.079643,0.514200,,,
360,0.079612,0.514400,,,
361,0.079582,0.514400,,,
362,0.079551,0.514400,,,
363,0.079520,0.514600,,,
364,0.079490,0.514800,,,
365,0.079459,0.515200,,,
366,0.079429,0.515000,,,
367,0.079398,0.515400,,,
368,0.079368,0.516000,,,
369,0.079337,0.516800,,,
370,0.079307,0.516600,,,
371,0.079276,0.517000,,,
372,0.079246,0.517400,,,
373,0.079215,0.517800,,,
374,0.079184,0.518000,,,
375,0.079154,0.518400,,,
376,0.079123,0.519200,,,
377,0.079093,0.519600,,,
378,0.079062,0.520400,,,
379,0.079032,0.520200,,,
380,0.079001,0.520600,,,
381,0.078971,0.521200,,,
382,0.078940,0.521400,,,
383,0.078909,0.522400,,,
384,0.078879,0.523000,,,
385,0.078848,0.523200,,,
386,0.078818,0.523400,,,
387,0.078787,0.524000,,,
388,0.078756,0.524400,,,
389,0.078726,0.525000,,,
390,0.078695,0.525200,,,
391,0.078664,0.525000,,,
392,0.078634,0.525400,,,
393,0.078603,0.525400,,,
394,0.078572,0.526200,,,
395,0.078542,0.527200,,,
396,0.078511,0.527800,,,
397,0.078481,0.528600,,,
398,0.078450,0.529400,,,
399,0.078420,0.530000,,,
400,0.078389,0.530000,,,
401,0.078359,0.530600,,,
402,0.078328,0.530800,,,
403,0.078298,0.531200,,,
404,0.078267,0.531800,,,
405,0.078237,0.532800,,,
406,0.078206,0.533000,,,
407,0.078176,0.533400,,,
408,0.078145,0.533400,,,
409,0.078115,0.533200,,,
410,0.078084,0.533600,,,
411,0.078054,0.534000,,,
412,0.078024,0.535200,,,
413,0.077993,0.535400,,,
414,0.077963,0.535800,,,
415,0.077932,0.536800,,,
416,0.077902,0.538200,,,
417,0.077871,0.538200,,,
418,0.077841,0.539400,,,
419,0.077810,0.539800,,,
420,0.077779,0.539800,,,
421,0.077749,0.540400,,,
422,0.077718,0.540400,,,
423,0.077688,0.541200,,,
424,0.077657,0.542000,,,
425,0.077627,0.542000,,,
426,0.077596,0.542000,,,
427,0.077566,0.542600,,,
428,0.077535,0.542600,,,
429,0.077505,0.543200,,,
430,0.077474,0.545200,,,
431,0.077444,0.545200,,,
432,0.077413,0.546000,,,
433,0.077383,0.545800,,,
434,0.077352,0.546400,,,
435,0.077322,0.547000,,,
436,0.077291,0.547800,,,
437,0.077261,0.548200,,,
438,0.077230,0.548400,,,
439,0.077199,0.548800,,,
440,0.077169,0.549000,,,
441,0.077138,0.549600,,,
442,0.077108,0.550800,,,
443,0.077077,0.551600,,,
444,0.077047,0.552000,,,
445,0.077016,0.552200,,,
446,0.076985,0.552600,,,
447,0.076955,0.553600,,,
448,0.076924,0.554400,,,
449,0.076893,0.554600,,,
450,0.076863,0.555800,,,
451,0.076832,0.556400,,,
452,0.076802,0.557000,,,
453,0.076771,0.557200,,,
454,0.076740,0.557600,,,
455,0.076710,0.558200,,,
456,0.076679,0.558200,,,
457,0.076648,0.558200,,,
458,0.076618,0.558200,,,
459,0.076587,0.558600,,,
460,0.076557,0.559400,,,
461,0.076526,0.560000,,,
462,0.076496,0.560400,,,
463,0.076465,0.560600,,,
464,0.076434,0.561200,,,
465,0.076404,0.561600,,,
466,0.076373,0.561400,,,
467,0.076342,0.561800,,,
468,0.076312,0.562000,,,
469,0.076281,0.562600,,,
470,0.076251,0.562800,,,
471,0.076220,0.563000,,,
472,0.076189,0.563600,,,
473,0.076159,0.563600,,,
474,0.076128,0.564400,,,
475,0.076098,0.564200,,,
476,0.076067,0.564800,,,
477,0.076037,0.565400,,,
478,0.076006,0.565600,,,
479,0.075976,0.566200,,,
480,0.075945,0.566800,,,
481,0.075915,0.568000,,,
482,0.075884,0.568000,,,
483,0.075853,0.568200,,,
484,0.075823,0.568600,,,
485,0.075792,0.569800,,,
486,0.075762,0.570200,,,
487,0.075731,0.571000,,,
488,0.075701,0.571000,,,
489,0.075670,0.570800,,,
490,0.075640,0.571400,,,
491,0.075610,0.571600,,,
492,0.075579,0.572600,,,
493,0.075549,0.572800,,,
494,0.075518,0.572600,,,
495,0.075488,0.573000,,,
496,0.075458,0.573600,,,
497,0.075427,0.573600,,,
498,0.075397,0.573400,,,
499,0.075367,0.573600,,,
500,0.075336,0.574200,,,
501,0.075306,0.574600,,,
502,0.075276,0.575800,,,
503,0.075245,0.576200,,,
504,0.075215,0.577000,,,
505,0.075185,0.577600,,,
506,0.075155,0.577600,,,
507,0.075124,0.577600,,,
508,0.075094,0.578000,,,
509,0.075064,0.578600,,,
510,0.075034,0.578600,,,
511,0.075003,0.578200,,,
512,0.074973,0.578800,,,
513,0.074943,0.579000,,,
514,0.074913,0.579200,,,
515,0.074883,0.579800,,,
516,0.074853,0.579800,,,
517,0.074823,0.580600,,,
518,0.074793,0.580600,,,
519,0.074763,0.581000,,,
520,0.074733,0.581200,,,
521,0.074703,0.581000,,,
522,0.074673,0.581400,,,
523,0.074643,0.582000,,,
524,0.074613,0.582600,,,
525,0.074583,0.583000,,,
526,0.074553,0.583200,,,
527,0.074523,0.583400,,,
528,0.074493,0.583600,,,
529,0.074463,0.583200,,,
530,0.074433,0.583000,,,
531,0.074404,0.583200,,,
532,0.074374,0.583600,,,
533,0.074344,0.584200,,,
534,0.074314,0.584600,,,
535,0.074285,0.585200,,,
536,0.074255,0.585800,,,
537,0.074225,0.586400,,,
538,0.074195,0.587000,,,
539,0.074166,0.587000,,,
540,0.074136,0.587200,,,
541,0.074106,0.587600,,,
542,0.074077,0.588200,,,
543,0.074047,0.588800,,,
544,0.074018,0.589000,,,
545,0.073988,0.589600,,,
546,0.073959,0.589600,,,
547,0.073929,0.589800,,,
548,0.073900,0.590200,,,
549,0.073870,0.590600,,,
550,0.073841,0.590800,,,
551,0.073811,0.591000,,,
552,0.073782,0.591400,,,
553,0.073753,0.591400,,,
554,0.073723,0.591800,,,
555,0.073694,0.592000,,,
556,0.073665,0.592400,,,
557,0.073635,0.593200,,,
558,0.073606,0.593400,,,
559,0.073577,0.593800,,,
560,0.073548,0.593400,,,
561,0.073518,0.593600,,,
562,0.073489,0.594200,,,
563,0.073460,0.594800,,,
564,0.073431,0.594600,,,
565,0.073402,0.595000,,,
566,0.073372,0.595400,,,
567,0.073343,0.595400,,,
568,0.073314,0.596200,,,
569,0.073285,0.596000,,,
570,0.073256,0.596600,,,
571,0.073226,0.596800,,,
572,0.073197,0.598000,,,
573,0.073168,0.598200,,,
574,0.073139,0.598400,,,
575,0.073110,0.598800,,,
576,0.073081,0.599200,,,
577,0.073052,0.599400,,,
578,0.073023,0.599400,,,
579,0.072994,0.599800,,,
580,0.072964,0.599600,,,
581,0.072935,0.599800,,,
582,0.072906,0.600000,,,
583,0.072877,0.600200,,,
584,0.072848,0.600400,,,
585,0.072819,0.600800,,,
586,0.072790,0.601000,,,
587,0.072761,0.601800,,,
588,0.072733,0.602800,,,
589,0.072704,0.603000,,,
590,0.072675,0.603200,,,
591,0.072646,0.603400,,,
592,0.072617,0.603200,,,
593,0.072588,0.603800,,,
594,0.072559,0.604200,,,
595,0.072530,0.605000,,,
596,0.072501,0.605200,,,
597,0.072473,0.606000,,,
598,0.072444,0.606200,,,
599,0.072415,0.606800,,,
600,0.072386,0.607000,,,
601,0.072357,0.607400,,,
602,0.072328,0.607400,,,
603,0.072299,0.608200,,,
604,0.072271,0.608600,,,
605,0.072242,0.608800,,,
606,0.072213,0.609400,,,
607,0.072184,0.610200,,,
608,0.072155,0.610400,,,
609,0.072126,0.610600,,,
610,0.072098,0.610800,,,
611,0.072069,0.611600,,,
612,0.072040,0.611800,,,
613,0.072011,0.611800,,,
614,0.071983,0.612000,,,
615,0.071954,0.613000,,,
616,0.071925,0.613400,,,
617,0.071896,0.613200,,,
618,0.071868,0.613600,,,
619,0.071839,0.614000,,,
620,0.071810,0.614400,,,
621,0.071781,0.614600,,,
622,0.071752,0.614800,,,
623,0.071724,0.615200,,,
624,0.071695,0.615400,,,
625,0.071666,0.615400,,,
626,0.071637,0.615400,,,
627,0.071608,0.615600,,,
628,0.071580,0.615600,,,
629,0.071551,0.615600,,,
630,0.071522,0.615600,,,
631,0.071493,0.615600,,,
632,0.071464,0.616200,,,
633,0.071436,0.616600,,,
634,0.071407,0.616800,,,
635,0.071378,0.616400,,,
636,0.071349,0.617600,,,
637,0.071321,0.618200,,,
638,0.071292,0.618400,,,
639,0.071263,0.618800,,,
640,0.071235,0.619000,,,
641,0.071206,0.619200,,,
642,0.071177,0.619800,,,
643,0.071148,0.620000,,,
644,0.071120,0.620400,,,
645,0.071091,0.620800,,,
646,0.071062,0.621600,,,
647,0.071033,0.621400,,,
648,0.071005,0.621600,,,
649,0.070976,0.621600,,,
650,0.070947,0.622000,,,
651,0.070919,0.622200,,,
652,0.070890,0.622200,,,
653,0.070861,0.623000,,,
654,0.070833,0.623600,,,
655,0.070804,0.623800,,,
656,0.070775,0.624000,,,
657,0.070746,0.624200,,,
658,0.070718,0.624200,,,
659,0.070689,0.624200,,,
660,0.070660,0.624600,,,
661,0.070632,0.624600,,,
662,0.070603,0.625000,,,
663,0.070574,0.624800,,,
664,0.070546,0.624800,,,
665,0.070517,0.624400,,,
666,0.070488,0.624400,,,
667,0.070460,0.624800,,,
668,0.070431,0.625200,,,
669,0.070403,0.625600,,,
670,0.070374,0.626000,,,
671,0.070345,0.626000,,,
672,0.070317,0.626200,,,
673,0.070288,0.626800,,,
674,0.070260,0.627200,,,
675,0.070231,0.627400,,,
676,0.070202,0.627400,,,
677,0.070174,0.627800,,,
678,0.070145,0.628600,,,
679,0.070117,0.628600,,,
680,0.070088,0.629000,,,
681,0.070060,0.629200,,,
682,0.070031,0.629000,,,
683,0.070003,0.629200,,,
684,0.069975,0.629200,,,
685,0.069946,0.629800,,,
686,0.069918,0.629800,,,
687,0.069889,0.630000,,,
688,0.069861,0.630000,,,
689,0.069832,0.630400,,,
690,0.069804,0.630200,,,
691,0.069776,0.630400,,,
692,0.069747,0.630800,,,
693,0.069719,0.631200,,,
694,0.069691,0.631200,,,
695,0.069662,0.631000,,,
696,0.069634,0.631200,,,
697,0.069606,0.631800,,,
698,0.069578,0.631800,,,
699,0.069549,0.631600,,,
700,0.069521,0.632200,,,
701,0.069493,0.633200,,,
702,0.069464,0.633200,,,
703,0.069436,0.633600,,,
704,0.069408,0.634200,,,
705,0.069380,0.634200,,,
706,0.069351,0.634200,,,
707,0.069323,0.634800,,,
708,0.069295,0.634800,,,
709,0.069266,0.635200,,,
710,0.069238,0.635400,,,
711,0.069210,0.635800,,,
712,0.069182,0.636200,,,
713,0.069154,0.636400,,,
714,0.069125,0.636800,,,
715,0.069097,0.637200,,,
716,0.069069,0.637400,,,
717,0.069041,0.638000,,,
718,0.069013,0.637800,,,
719,0.068985,0.638600,,,
720,0.068957,0.638800,,,
721,0.068929,0.638800,,,
722,0.068900,0.638800,,,
723,0.068872,0.639000,,,
724,0.068844,0.639400,,,
725,0.068816,0.639600,,,
726,0.068788,0.640000,,,
727,0.068760,0.640200,,,
728,0.068732,0.641000,,,
729,0.068703,0.641800,,,
730,0.068675,0.642200,,,
731,0.068647,0.642400,,,
732,0.068619,0.642400,,,
733,0.068591,0.642600,,,
734,0.068563,0.643200,,,
735,0.068534,0.643400,,,
736,0.068506,0.643400,,,
737,0.068478,0.643600,,,
738,0.068450,0.644200,,,
739,0.068422,0.644400,,,
740,0.068394,0.644600,,,
741,0.068366,0.644600,,,
742,0.068338,0.644800,,,
743,0.068310,0.645600,,,
744,0.068282,0.645400,,,
745,0.068254,0.645800,,,
746,0.068226,0.645600,,,
747,0.068198,0.645800,,,
748,0.068170,0.646200,,,
749,0.068142,0.646600,,,
750,0.068114,0.647200,,,
751,0.068086,0.648000,,,
752,0.068058,0.648200,,,
753,0.068030,0.648800,,,
754,0.068002,0.649000,,,
755,0.067974,0.648800,,,
756,0.067946,0.649000,,,
757,0.067918,0.649000,,,
758,0.067890,0.649000,,,
759,0.067862,0.649000,,,
760,0.067835,0.649000,,,
761,0.067807,0.649000,,,
762,0.067779,0.649000,,,
763,0.067751,0.649400,,,
764,0.067723,0.650000,,,
765,0.067695,0.650200,,,
766,0.067667,0.650600,,,
767,0.067639,0.651200,,,
768,0.067611,0.651200,,,
769,0.067584,0.651400,,,
770,0.067556,0.651800,,,
771,0.067528,0.652200,,,
772,0.067500,0.653000,,,
773,0.067472,0.653400,,,
774,0.067445,0.653600,,,
775,0.067417,0.653800,,,
776,0.067389,0.654200,,,
777,0.067361,0.654200,,,
778,0.067333,0.654800,,,
779,0.067305,0.654800,,,
780,0.067278,0.655200,,,
781,0.067250,0.655400,,,
782,0.067222,0.655800,,,
783,0.067195,0.655800,,,
784,0.067167,0.656000,,,
785,0.067139,0.656200,,,
786,0.067112,0.656400,,,
787,0.067084,0.656600,,,
788,0.067057,0.656600,,,
789,0.067029,0.656400,,,
790,0.067002,0.656600,,,
791,0.066974,0.656600,,,
792,0.066947,0.657400,,,
793,0.066919,0.657800,,,
794,0.066892,0.657800,,,
795,0.066865,0.657800,,,
796,0.066837,0.658000,,,
797,0.066810,0.658400,,,
798,0.066782,0.658800,,,
799,0.066755,0.659000,,,
800,0.066728,0.659200,,,
801,0.066700,0.659400,,,
802,0.066673,0.659400,,,
803,0.066646,0.659400,,,
804,0.066618,0.659200,,,
805,0.066591,0.659200,,,
806,0.066564,0.659000,,,
807,0.066537,0.659200,,,
808,0.066509,0.659400,,,
809,0.066482,0.659400,,,
810,0.066455,0.659600,,,
811,0.066427,0.659600,,,
812,0.066400,0.659600,,,
813,0.066373,0.659200,,,
814,0.066346,0.659200,,,
815,0.066319,0.659400,,,
816,0.066291,0.659400,,,
817,0.066264,0.660000,,,
818,0.066237,0.660200,,,
819,0.066210,0.660200,,,
820,0.066183,0.660600,,,
821,0.066155,0.660800,,,
822,0.066128,0.660800,,,
823,0.066101,0.661200,,,
824,0.066074,0.661600,,,
825,0.066047,0.661800,,,
826,0.066020,0.661800,,,
827,0.065993,0.662000,,,
828,0.065966,0.662000,,,
829,0.065939,0.662000,,,
830,0.065912,0.662200,,,
831,0.065885,0.662600,,,
832,0.065858,0.662400,,,
833,0.065831,0.662400,,,
834,0.065804,0.662600,,,
835,0.065777,0.662800,,,
836,0.065750,0.663000,,,
837,0.065723,0.663000,,,
838,0.065696,0.663000,,,
839,0.065669,0.663200,,,
840,0.065642,0.663200,,,
841,0.065615,0.663400,,,
842,0.065588,0.663400,,,
843,0.065561,0.663600,,,
844,0.065534,0.663800,,,
845,0.065507,0.664200,,,
846,0.065480,0.664600,,,
847,0.065452,0.664600,,,
848,0.065425,0.664800,,,
849,0.065398,0.665000,,,
850,0.065371,0.665000,,,
851,0.065344,0.665200,,,
852,0.065317,0.665200,,,
853,0.065290,0.665400,,,
854,0.065264,0.665800,,,
855,0.065237,0.665600,,,
856,0.065210,0.665600,,,
857,0.065183,0.666400,,,
858,0.065156,0.666400,,,
859,0.065129,0.666400,,,
860,0.065102,0.666800,,,
861,0.065076,0.666800,,,
862,0.065049,0.667400,,,
863,0.065022,0.667800,,,
864,0.064995,0.667800,,,
865,0.064969,0.668000,,,
866,0.064942,0.668400,,,
867,0.064915,0.668800,,,
868,0.064888,0.669000,,,
869,0.064862,0.669200,,,
870,0.064835,0.669600,,,
871,0.064808,0.669200,,,
872,0.064782,0.669200,,,
873,0.064755,0.669000,,,
874,0.064729,0.669400,,,
875,0.064702,0.669600,,,
876,0.064675,0.669800,,,
877,0.064649,0.670000,,,
878,0.064623,0.670600,,,
879,0.064596,0.670600,,,
880,0.064570,0.671000,,,
881,0.064543,0.671400,,,
882,0.064517,0.671600,,,
883,0.064490,0.671600,,,
884,0.064464,0.672000,,,
885,0.064438,0.672200,,,
886,0.064412,0.672400,,,
887,0.064385,0.672600,,,
888,0.064359,0.672800,,,
889,0.064333,0.672800,,,
890,0.064307,0.672800,,,
891,0.064281,0.673000,,,
892,0.064254,0.673200,,,
893,0.064228,0.673200,,,
894,0.064202,0.673200,,,
895,0.064176,0.673000,,,
896,0.064150,0.673200,,,
897,0.064124,0.673200,,,
898,0.064098,0.673200,,,
899,0.064072,0.673800,,,
900,0.064046,0.674200,,,
901,0.064020,0.674200,,,
902,0.063994,0.674400,,,
903,0.063968,0.674600,,,
904,0.063942,0.675000,,,
905,0.063916,0.675400,,,
906,0.063890,0.675400,,,
907,0.063864,0.675600,,,
908,0.063838,0.675600,,,
909,0.063812,0.676200,,,
910,0.063787,0.676200,,,
911,0.063761,0.676200,,,
912,0.063735,0.676600,,,
913,0.063709,0.676600,,,
914,0.063683,0.676400,,,
915,0.063658,0.676200,,,
916,0.063632,0.676200,,,
917,0.063606,0.676800,,,
918,0.063581,0.677400,,,
919,0.063555,0.677400,,,
920,0.063529,0.677600,,,
921,0.063504,0.677600,,,
922,0.063478,0.677600,,,
923,0.063453,0.677800,,,
924,0.063427,0.678000,,,
925,0.063402,0.677800,,,
926,0.063376,0.677600,,,
927,0.063351,0.677800,,,
