Iteration, Loss, Accuracy,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3
1798,0.051444,0.769200,,,
1799,0.051428,0.769400,,,
1800,0.051411,0.769200,,,
1801,0.051395,0.769200,,,
1802,0.051379,0.769400,,,
1803,0.051362,0.769400,,,
1804,0.051346,0.769400,,,
1805,0.051329,0.769600,,,
1806,0.051313,0.769600,,,
1807,0.051297,0.769800,,,
1808,0.051280,0.769800,,,
1809,0.051264,0.770400,,,
1810,0.051248,0.770400,,,
1811,0.051231,0.770600,,,
1812,0.051215,0.770600,,,
1813,0.051199,0.770600,,,
1814,0.051183,0.771000,,,
1815,0.051167,0.771400,,,
1816,0.051150,0.771400,,,
1817,0.051134,0.771600,,,
1818,0.051118,0.771600,,,
1819,0.051102,0.771600,,,
1820,0.051086,0.771600,,,
1821,0.051070,0.771600,,,
1822,0.051053,0.771600,,,
1823,0.051037,0.771800,,,
1824,0.051021,0.772200,,,
1825,0.051005,0.772600,,,
1826,0.050989,0.773000,,,
1827,0.050973,0.773200,,,
1828,0.050957,0.773200,,,
1829,0.050941,0.773200,,,
1830,0.050925,0.773200,,,
1831,0.050909,0.773400,,,
1832,0.050893,0.773400,,,
1833,0.050877,0.773600,,,
1834,0.050861,0.774400,,,
1835,0.050845,0.774600,,,
1836,0.050830,0.774600,,,
1837,0.050814,0.774600,,,
1838,0.050798,0.774600,,,
1839,0.050782,0.775000,,,
1840,0.050766,0.775200,,,
1841,0.050750,0.775200,,,
1842,0.050735,0.775200,,,
1843,0.050719,0.775200,,,
1844,0.050703,0.775800,,,
1845,0.050687,0.775800,,,
1846,0.050672,0.776000,,,
1847,0.050656,0.776600,,,
1848,0.050640,0.776600,,,
1849,0.050624,0.776600,,,
1850,0.050609,0.776600,,,
1851,0.050593,0.776800,,,
1852,0.050577,0.776800,,,
1853,0.050562,0.776800,,,
1854,0.050546,0.776800,,,
1855,0.050530,0.777000,,,
1856,0.050515,0.777600,,,
1857,0.050499,0.777600,,,
1858,0.050484,0.777600,,,
1859,0.050468,0.777600,,,
1860,0.050453,0.777400,,,
1861,0.050437,0.777400,,,
1862,0.050421,0.777600,,,
1863,0.050406,0.777800,,,
1864,0.050390,0.778000,,,
1865,0.050375,0.778200,,,
1866,0.050359,0.778400,,,
1867,0.050344,0.778200,,,
1868,0.050329,0.779000,,,
1869,0.050313,0.779000,,,
1870,0.050298,0.779400,,,
1871,0.050282,0.780000,,,
1872,0.050267,0.780000,,,
1873,0.050251,0.780400,,,
1874,0.050236,0.780600,,,
1875,0.050221,0.780600,,,
1876,0.050205,0.780800,,,
1877,0.050190,0.781000,,,
1878,0.050175,0.781000,,,
1879,0.050159,0.781200,,,
1880,0.050144,0.781200,,,
1881,0.050129,0.781400,,,
1882,0.050113,0.781800,,,
1883,0.050098,0.782200,,,
1884,0.050083,0.782400,,,
1885,0.050068,0.782400,,,
1886,0.050053,0.782400,,,
1887,0.050037,0.782600,,,
1888,0.050022,0.782600,,,
1889,0.050007,0.782800,,,
1890,0.049992,0.783000,,,
1891,0.049977,0.783200,,,
1892,0.049962,0.783400,,,
1893,0.049946,0.783200,,,
1894,0.049931,0.783200,,,
1895,0.049916,0.783200,,,
1896,0.049901,0.783600,,,
1897,0.049886,0.783600,,,
1898,0.049871,0.784000,,,
1899,0.049856,0.784000,,,
1900,0.049841,0.784000,,,
1901,0.049826,0.784000,,,
1902,0.049811,0.784200,,,
1903,0.049796,0.784200,,,
1904,0.049781,0.784200,,,
1905,0.049766,0.784200,,,
1906,0.049751,0.784200,,,
1907,0.049736,0.784200,,,
1908,0.049721,0.784200,,,
1909,0.049706,0.784200,,,
1910,0.049691,0.784400,,,
1911,0.049676,0.784400,,,
1912,0.049662,0.784200,,,
1913,0.049647,0.784200,,,
1914,0.049632,0.784200,,,
1915,0.049617,0.784600,,,
1916,0.049602,0.785000,,,
1917,0.049588,0.785200,,,
1918,0.049573,0.785600,,,
1919,0.049558,0.785600,,,
1920,0.049543,0.785600,,,
1921,0.049529,0.785600,,,
1922,0.049514,0.785800,,,
1923,0.049499,0.786200,,,
1924,0.049484,0.786200,,,
1925,0.049470,0.786200,,,
1926,0.049455,0.786200,,,
1927,0.049440,0.786200,,,
1928,0.049426,0.786400,,,
1929,0.049411,0.786600,,,
1930,0.049397,0.786600,,,
1931,0.049382,0.786400,,,
1932,0.049367,0.786400,,,
1933,0.049353,0.786400,,,
1934,0.049338,0.786400,,,
1935,0.049324,0.786800,,,
1936,0.049309,0.786800,,,
1937,0.049295,0.787000,,,
1938,0.049280,0.787000,,,
1939,0.049266,0.787200,,,
1940,0.049251,0.787400,,,
1941,0.049237,0.787800,,,
1942,0.049223,0.788200,,,
1943,0.049208,0.788400,,,
1944,0.049194,0.788400,,,
1945,0.049179,0.788400,,,
1946,0.049165,0.788400,,,
1947,0.049151,0.788000,,,
1948,0.049136,0.788000,,,
1949,0.049122,0.788200,,,
1950,0.049108,0.788200,,,
1951,0.049093,0.788600,,,
1952,0.049079,0.788600,,,
1953,0.049065,0.788600,,,
1954,0.049051,0.788200,,,
1955,0.049036,0.788200,,,
1956,0.049022,0.788200,,,
1957,0.049008,0.788200,,,
1958,0.048994,0.788200,,,
1959,0.048979,0.788200,,,
1960,0.048965,0.788200,,,
1961,0.048951,0.788600,,,
1962,0.048937,0.788800,,,
1963,0.048923,0.788800,,,
1964,0.048908,0.789000,,,
1965,0.048894,0.789000,,,
1966,0.048880,0.789000,,,
1967,0.048866,0.789000,,,
1968,0.048852,0.789200,,,
1969,0.048838,0.789400,,,
1970,0.048824,0.789400,,,
1971,0.048810,0.789400,,,
1972,0.048796,0.789400,,,
1973,0.048782,0.789400,,,
1974,0.048768,0.789400,,,
1975,0.048754,0.789800,,,
1976,0.048740,0.790000,,,
1977,0.048726,0.790000,,,
1978,0.048712,0.790000,,,
1979,0.048698,0.790200,,,
1980,0.048684,0.790400,,,
1981,0.048670,0.790400,,,
1982,0.048656,0.790400,,,
1983,0.048642,0.790600,,,
1984,0.048628,0.790600,,,
1985,0.048614,0.790600,,,
1986,0.048600,0.790600,,,
1987,0.048587,0.790800,,,
1988,0.048573,0.790800,,,
1989,0.048559,0.790800,,,
1990,0.048545,0.791200,,,
1991,0.048531,0.791400,,,
1992,0.048518,0.791400,,,
1993,0.048504,0.791400,,,
1994,0.048490,0.791400,,,
1995,0.048476,0.791600,,,
1996,0.048463,0.791600,,,
1997,0.048449,0.792000,,,
1998,0.048435,0.792000,,,
1999,0.048421,0.792000,,,
2000,0.048408,0.792000,30.057872772216797,27.648265838623047,22.706090927124023
2001,0.048394,0.792000,,,
2002,0.048380,0.792000,,,
2003,0.048367,0.792000,,,
2004,0.048353,0.792200,,,
2005,0.048340,0.792400,,,
2006,0.048326,0.792600,,,
2007,0.048312,0.792800,,,
2008,0.048299,0.792800,,,
2009,0.048285,0.793000,,,
2010,0.048272,0.793000,,,
2011,0.048258,0.793200,,,
2012,0.048245,0.793200,,,
2013,0.048231,0.793200,,,
2014,0.048218,0.793400,,,
2015,0.048204,0.793400,,,
2016,0.048191,0.793800,,,
2017,0.048177,0.793600,,,
2018,0.048164,0.793600,,,
2019,0.048150,0.793800,,,
2020,0.048137,0.793800,,,
2021,0.048123,0.793800,,,
2022,0.048110,0.793800,,,
2023,0.048097,0.793800,,,
2024,0.048083,0.794000,,,
2025,0.048070,0.794000,,,
2026,0.048057,0.794200,,,
2027,0.048043,0.794200,,,
2028,0.048030,0.794400,,,
2029,0.048017,0.794600,,,
2030,0.048003,0.795000,,,
2031,0.047990,0.795000,,,
2032,0.047977,0.795000,,,
2033,0.047964,0.795000,,,
2034,0.047950,0.795000,,,
2035,0.047937,0.795400,,,
2036,0.047924,0.795200,,,
2037,0.047911,0.795000,,,
2038,0.047898,0.795000,,,
2039,0.047885,0.795000,,,
2040,0.047871,0.795000,,,
2041,0.047858,0.795000,,,
2042,0.047845,0.795000,,,
2043,0.047832,0.795200,,,
2044,0.047819,0.795400,,,
2045,0.047806,0.795400,,,
2046,0.047793,0.795200,,,
2047,0.047780,0.795400,,,
2048,0.047767,0.795400,,,
2049,0.047754,0.795400,,,
2050,0.047741,0.795600,,,
2051,0.047728,0.796000,,,
2052,0.047715,0.796000,,,
2053,0.047702,0.795800,,,
2054,0.047689,0.795800,,,
2055,0.047676,0.795800,,,
2056,0.047663,0.796000,,,
2057,0.047650,0.796000,,,
2058,0.047637,0.795800,,,
2059,0.047624,0.796000,,,
2060,0.047611,0.796000,,,
2061,0.047598,0.796000,,,
2062,0.047585,0.796000,,,
2063,0.047573,0.796000,,,
2064,0.047560,0.796200,,,
2065,0.047547,0.796200,,,
2066,0.047534,0.796200,,,
2067,0.047521,0.796400,,,
2068,0.047509,0.796400,,,
2069,0.047496,0.796400,,,
2070,0.047483,0.796400,,,
2071,0.047470,0.796800,,,
2072,0.047458,0.796800,,,
2073,0.047445,0.796800,,,
2074,0.047432,0.796800,,,
2075,0.047420,0.796800,,,
2076,0.047407,0.796800,,,
2077,0.047394,0.796800,,,
2078,0.047382,0.796800,,,
2079,0.047369,0.796800,,,
2080,0.047357,0.796800,,,
2081,0.047344,0.796800,,,
2082,0.047331,0.796800,,,
2083,0.047319,0.797000,,,
2084,0.047306,0.797000,,,
2085,0.047294,0.796800,,,
2086,0.047281,0.797000,,,
2087,0.047269,0.797000,,,
2088,0.047256,0.797000,,,
2089,0.047244,0.797000,,,
2090,0.047231,0.797000,,,
2091,0.047219,0.797000,,,
2092,0.047206,0.797200,,,
2093,0.047194,0.797400,,,
2094,0.047182,0.797400,,,
2095,0.047169,0.797600,,,
2096,0.047157,0.797600,,,
2097,0.047145,0.797600,,,
2098,0.047132,0.797600,,,
2099,0.047120,0.797600,,,
2100,0.047108,0.798000,,,
2101,0.047095,0.798000,,,
2102,0.047083,0.798200,,,
2103,0.047071,0.798200,,,
2104,0.047058,0.798200,,,
2105,0.047046,0.798200,,,
2106,0.047034,0.798200,,,
2107,0.047022,0.798200,,,
2108,0.047010,0.798200,,,
2109,0.046997,0.798400,,,
2110,0.046985,0.798400,,,
2111,0.046973,0.798600,,,
2112,0.046961,0.798600,,,
2113,0.046949,0.798600,,,
2114,0.046936,0.799000,,,
2115,0.046924,0.799200,,,
2116,0.046912,0.799200,,,
2117,0.046900,0.799000,,,
2118,0.046888,0.799000,,,
2119,0.046876,0.799000,,,
2120,0.046864,0.799000,,,
2121,0.046852,0.799000,,,
2122,0.046840,0.799000,,,
2123,0.046828,0.799200,,,
2124,0.046816,0.799400,,,
2125,0.046804,0.799400,,,
2126,0.046792,0.799800,,,
2127,0.046780,0.799800,,,
2128,0.046768,0.799800,,,
2129,0.046756,0.799600,,,
2130,0.046744,0.799800,,,
2131,0.046732,0.799800,,,
2132,0.046720,0.799800,,,
2133,0.046708,0.799800,,,
2134,0.046696,0.800000,,,
2135,0.046684,0.800000,,,
2136,0.046672,0.799800,,,
2137,0.046661,0.799800,,,
2138,0.046649,0.799800,,,
2139,0.046637,0.799800,,,
2140,0.046625,0.799800,,,
2141,0.046613,0.800000,,,
2142,0.046601,0.800200,,,
2143,0.046589,0.800200,,,
2144,0.046578,0.800200,,,
2145,0.046566,0.800400,,,
2146,0.046554,0.800600,,,
2147,0.046542,0.800600,,,
2148,0.046530,0.800600,,,
2149,0.046519,0.800600,,,
2150,0.046507,0.800800,,,
2151,0.046495,0.800800,,,
2152,0.046483,0.800600,,,
2153,0.046472,0.800600,,,
2154,0.046460,0.800600,,,
2155,0.046448,0.800600,,,
2156,0.046437,0.800600,,,
2157,0.046425,0.801000,,,
2158,0.046413,0.801200,,,
2159,0.046401,0.801400,,,
2160,0.046390,0.801200,,,
2161,0.046378,0.801000,,,
2162,0.046367,0.800800,,,
2163,0.046355,0.800800,,,
2164,0.046343,0.801200,,,
2165,0.046332,0.801200,,,
2166,0.046320,0.801000,,,
2167,0.046309,0.801200,,,
2168,0.046297,0.801400,,,
2169,0.046285,0.801400,,,
2170,0.046274,0.801400,,,
2171,0.046262,0.801400,,,
2172,0.046251,0.801400,,,
2173,0.046239,0.801400,,,
2174,0.046228,0.801600,,,
2175,0.046216,0.801800,,,
2176,0.046205,0.801800,,,
2177,0.046193,0.801800,,,
2178,0.046182,0.801800,,,
2179,0.046170,0.801800,,,
2180,0.046159,0.801800,,,
2181,0.046148,0.801600,,,
2182,0.046136,0.801600,,,
2183,0.046125,0.801600,,,
2184,0.046113,0.801600,,,
2185,0.046102,0.801600,,,
2186,0.046091,0.801800,,,
2187,0.046079,0.801800,,,
2188,0.046068,0.801800,,,
2189,0.046057,0.801800,,,
2190,0.046045,0.801800,,,
2191,0.046034,0.801800,,,
2192,0.046023,0.801800,,,
2193,0.046011,0.801800,,,
2194,0.046000,0.802000,,,
2195,0.045989,0.802200,,,
2196,0.045977,0.802200,,,
2197,0.045966,0.802200,,,
2198,0.045955,0.802200,,,
2199,0.045944,0.802200,,,
2200,0.045933,0.802200,,,
2201,0.045921,0.802200,,,
2202,0.045910,0.802200,,,
2203,0.045899,0.802200,,,
2204,0.045888,0.802200,,,
2205,0.045877,0.802000,,,
2206,0.045866,0.802200,,,
2207,0.045854,0.802600,,,
2208,0.045843,0.802600,,,
2209,0.045832,0.802800,,,
2210,0.045821,0.803000,,,
2211,0.045810,0.803200,,,
2212,0.045799,0.803200,,,
2213,0.045788,0.803200,,,
2214,0.045777,0.803400,,,
2215,0.045766,0.803400,,,
2216,0.045755,0.803400,,,
2217,0.045744,0.803400,,,
2218,0.045733,0.803600,,,
2219,0.045722,0.803600,,,
2220,0.045711,0.803600,,,
2221,0.045700,0.803600,,,
2222,0.045689,0.803800,,,
2223,0.045678,0.803800,,,
2224,0.045667,0.804000,,,
2225,0.045656,0.804000,,,
2226,0.045645,0.804000,,,
2227,0.045634,0.804000,,,
2228,0.045623,0.803800,,,
2229,0.045612,0.804000,,,
2230,0.045601,0.804000,,,
2231,0.045590,0.804000,,,
2232,0.045579,0.804000,,,
2233,0.045568,0.804000,,,
2234,0.045557,0.804000,,,
2235,0.045547,0.804000,,,
2236,0.045536,0.804200,,,
2237,0.045525,0.804000,,,
2238,0.045514,0.804200,,,
2239,0.045503,0.804400,,,
2240,0.045492,0.804400,,,
2241,0.045481,0.804400,,,
2242,0.045471,0.804200,,,
2243,0.045460,0.804600,,,
2244,0.045449,0.804800,,,
2245,0.045438,0.804800,,,
2246,0.045427,0.805000,,,
2247,0.045417,0.805000,,,
2248,0.045406,0.805000,,,
2249,0.045395,0.805000,,,
2250,0.045385,0.804800,,,
2251,0.045374,0.804800,,,
2252,0.045363,0.804800,,,
2253,0.045352,0.804800,,,
2254,0.045342,0.804800,,,
2255,0.045331,0.805200,,,
2256,0.045320,0.805200,,,
2257,0.045310,0.805200,,,
2258,0.045299,0.805400,,,
2259,0.045288,0.805400,,,
2260,0.045278,0.805600,,,
2261,0.045267,0.805400,,,
2262,0.045257,0.805600,,,
2263,0.045246,0.805600,,,
2264,0.045235,0.805600,,,
2265,0.045225,0.805600,,,
2266,0.045214,0.805600,,,
2267,0.045204,0.805600,,,
2268,0.045193,0.805600,,,
2269,0.045183,0.805800,,,
2270,0.045172,0.805800,,,
2271,0.045162,0.805800,,,
2272,0.045151,0.806000,,,
2273,0.045141,0.806000,,,
2274,0.045130,0.806000,,,
2275,0.045120,0.806000,,,
2276,0.045109,0.806000,,,
2277,0.045099,0.806000,,,
2278,0.045088,0.806000,,,
2279,0.045078,0.806000,,,
2280,0.045067,0.806200,,,
2281,0.045057,0.806200,,,
2282,0.045047,0.806200,,,
2283,0.045036,0.806400,,,
2284,0.045026,0.806200,,,
2285,0.045015,0.806200,,,
2286,0.045005,0.806200,,,
2287,0.044995,0.806200,,,
2288,0.044984,0.806200,,,
2289,0.044974,0.806200,,,
2290,0.044964,0.806200,,,
2291,0.044953,0.806200,,,
2292,0.044943,0.806200,,,
2293,0.044933,0.806400,,,
2294,0.044922,0.807000,,,
2295,0.044912,0.807000,,,
2296,0.044902,0.807200,,,
2297,0.044892,0.807200,,,
2298,0.044881,0.807200,,,
2299,0.044871,0.807200,,,
2300,0.044861,0.807200,,,
2301,0.044851,0.807200,,,
2302,0.044840,0.807400,,,
2303,0.044830,0.807400,,,
2304,0.044820,0.807600,,,
2305,0.044810,0.807400,,,
2306,0.044800,0.807600,,,
2307,0.044789,0.807600,,,
2308,0.044779,0.807600,,,
2309,0.044769,0.807600,,,
2310,0.044759,0.807600,,,
2311,0.044749,0.807600,,,
2312,0.044739,0.807800,,,
2313,0.044729,0.807800,,,
2314,0.044718,0.807800,,,
2315,0.044708,0.807800,,,
2316,0.044698,0.807800,,,
2317,0.044688,0.808000,,,
2318,0.044678,0.808000,,,
2319,0.044668,0.808200,,,
2320,0.044658,0.808400,,,
2321,0.044648,0.808400,,,
2322,0.044638,0.808600,,,
2323,0.044628,0.808600,,,
2324,0.044618,0.808600,,,
2325,0.044608,0.808600,,,
2326,0.044598,0.808600,,,
2327,0.044588,0.808800,,,
2328,0.044578,0.809000,,,
2329,0.044568,0.809000,,,
2330,0.044558,0.809200,,,
2331,0.044548,0.809400,,,
2332,0.044538,0.809400,,,
2333,0.044528,0.809400,,,
2334,0.044518,0.809400,,,
2335,0.044508,0.809400,,,
2336,0.044498,0.809400,,,
2337,0.044488,0.809600,,,
2338,0.044478,0.809600,,,
2339,0.044468,0.809800,,,
2340,0.044458,0.809800,,,
2341,0.044448,0.809800,,,
2342,0.044438,0.809800,,,
2343,0.044429,0.809800,,,
2344,0.044419,0.809800,,,
2345,0.044409,0.809800,,,
2346,0.044399,0.809800,,,
2347,0.044389,0.809800,,,
2348,0.044379,0.809800,,,
2349,0.044369,0.809800,,,
2350,0.044360,0.809800,,,
2351,0.044350,0.810000,,,
2352,0.044340,0.810200,,,
2353,0.044330,0.810400,,,
2354,0.044320,0.810600,,,
2355,0.044311,0.810800,,,
2356,0.044301,0.810800,,,
2357,0.044291,0.810800,,,
2358,0.044281,0.810800,,,
2359,0.044272,0.810800,,,
2360,0.044262,0.810800,,,
2361,0.044252,0.810800,,,
2362,0.044243,0.811000,,,
2363,0.044233,0.811000,,,
2364,0.044223,0.811000,,,
2365,0.044213,0.811000,,,
2366,0.044204,0.811000,,,
2367,0.044194,0.811000,,,
2368,0.044184,0.811400,,,
2369,0.044175,0.811400,,,
2370,0.044165,0.811400,,,
2371,0.044155,0.811400,,,
2372,0.044146,0.811400,,,
2373,0.044136,0.811400,,,
2374,0.044126,0.811400,,,
2375,0.044117,0.811400,,,
2376,0.044107,0.811400,,,
2377,0.044098,0.811400,,,
2378,0.044088,0.811400,,,
2379,0.044078,0.811600,,,
2380,0.044069,0.811600,,,
2381,0.044059,0.811600,,,
2382,0.044050,0.811600,,,
2383,0.044040,0.811600,,,
2384,0.044031,0.811400,,,
2385,0.044021,0.811400,,,
2386,0.044012,0.811600,,,
2387,0.044002,0.812000,,,
2388,0.043993,0.812200,,,
2389,0.043983,0.812200,,,
2390,0.043974,0.812600,,,
2391,0.043964,0.812600,,,
2392,0.043955,0.812600,,,
2393,0.043945,0.812600,,,
2394,0.043936,0.812600,,,
2395,0.043926,0.812600,,,
2396,0.043917,0.812800,,,
2397,0.043908,0.812800,,,
2398,0.043898,0.813000,,,
2399,0.043889,0.813000,,,
2400,0.043879,0.813000,,,
2401,0.043870,0.813000,,,
2402,0.043860,0.813000,,,
2403,0.043851,0.813000,,,
2404,0.043842,0.813000,,,
2405,0.043832,0.812800,,,
2406,0.043823,0.812600,,,
2407,0.043814,0.812600,,,
2408,0.043804,0.812600,,,
2409,0.043795,0.812600,,,
2410,0.043785,0.812600,,,
2411,0.043776,0.812600,,,
2412,0.043767,0.812600,,,
2413,0.043757,0.812600,,,
2414,0.043748,0.812600,,,
2415,0.043739,0.812600,,,
2416,0.043730,0.812600,,,
2417,0.043720,0.812800,,,
2418,0.043711,0.812800,,,
2419,0.043702,0.812800,,,
2420,0.043692,0.813200,,,
2421,0.043683,0.813200,,,
2422,0.043674,0.813200,,,
2423,0.043665,0.813200,,,
2424,0.043655,0.813400,,,
2425,0.043646,0.813600,,,
2426,0.043637,0.813600,,,
2427,0.043628,0.813600,,,
2428,0.043619,0.813600,,,
2429,0.043609,0.814000,,,
2430,0.043600,0.814000,,,
2431,0.043591,0.814000,,,
2432,0.043582,0.814000,,,
2433,0.043573,0.814000,,,
2434,0.043564,0.814200,,,
2435,0.043554,0.814400,,,
2436,0.043545,0.814600,,,
2437,0.043536,0.814600,,,
2438,0.043527,0.814800,,,
2439,0.043518,0.815000,,,
2440,0.043509,0.815000,,,
2441,0.043500,0.815000,,,
2442,0.043490,0.815000,,,
2443,0.043481,0.815000,,,
2444,0.043472,0.815000,,,
2445,0.043463,0.815200,,,
2446,0.043454,0.815200,,,
2447,0.043445,0.815200,,,
2448,0.043436,0.815200,,,
2449,0.043427,0.815200,,,
2450,0.043418,0.815400,,,
2451,0.043409,0.815400,,,
2452,0.043400,0.815400,,,
2453,0.043391,0.815400,,,
2454,0.043382,0.815400,,,
2455,0.043373,0.815400,,,
2456,0.043364,0.815400,,,
2457,0.043355,0.815400,,,
2458,0.043346,0.815600,,,
2459,0.043337,0.815600,,,
2460,0.043328,0.815800,,,
2461,0.043319,0.815800,,,
2462,0.043310,0.815800,,,
2463,0.043301,0.815800,,,
2464,0.043292,0.815800,,,
2465,0.043283,0.815800,,,
2466,0.043274,0.815800,,,
2467,0.043265,0.815800,,,
2468,0.043256,0.815800,,,
2469,0.043247,0.815800,,,
2470,0.043238,0.815800,,,
2471,0.043229,0.815800,,,
2472,0.043220,0.816000,,,
2473,0.043211,0.816200,,,
2474,0.043202,0.816400,,,
2475,0.043193,0.816400,,,
2476,0.043185,0.816400,,,
2477,0.043176,0.816600,,,
2478,0.043167,0.817000,,,
2479,0.043158,0.817000,,,
2480,0.043149,0.817000,,,
2481,0.043140,0.817000,,,
2482,0.043131,0.817000,,,
2483,0.043122,0.817000,,,
2484,0.043113,0.816600,,,
2485,0.043105,0.816600,,,
2486,0.043096,0.816400,,,
2487,0.043087,0.816400,,,
2488,0.043078,0.816400,,,
2489,0.043069,0.816400,,,
2490,0.043060,0.816400,,,
2491,0.043052,0.816400,,,
2492,0.043043,0.816400,,,
2493,0.043034,0.816600,,,
2494,0.043025,0.816600,,,
2495,0.043016,0.816600,,,
2496,0.043008,0.816600,,,
2497,0.042999,0.816600,,,
2498,0.042990,0.816600,,,
2499,0.042981,0.816400,,,
2500,0.042973,0.816400,,,
2501,0.042964,0.816400,,,
2502,0.042955,0.816600,,,
2503,0.042947,0.816600,,,
2504,0.042938,0.816600,,,
2505,0.042929,0.816600,,,
2506,0.042920,0.816600,,,
2507,0.042912,0.816600,,,
2508,0.042903,0.816800,,,
2509,0.042894,0.817000,,,
2510,0.042886,0.817000,,,
2511,0.042877,0.817000,,,
2512,0.042868,0.817200,,,
2513,0.042860,0.817200,,,
2514,0.042851,0.817200,,,
2515,0.042842,0.817200,,,
2516,0.042834,0.817200,,,
2517,0.042825,0.817200,,,
2518,0.042817,0.817200,,,
2519,0.042808,0.817200,,,
2520,0.042799,0.817200,,,
2521,0.042791,0.817400,,,
2522,0.042782,0.817400,,,
2523,0.042774,0.817400,,,
2524,0.042765,0.817400,,,
2525,0.042756,0.817400,,,
2526,0.042748,0.817600,,,
2527,0.042739,0.817600,,,
2528,0.042731,0.817600,,,
2529,0.042722,0.817600,,,
2530,0.042714,0.817800,,,
2531,0.042705,0.817800,,,
2532,0.042697,0.817800,,,
2533,0.042688,0.817800,,,
2534,0.042679,0.817800,,,
2535,0.042671,0.817800,,,
2536,0.042662,0.817800,,,
2537,0.042654,0.817800,,,
2538,0.042645,0.817800,,,
2539,0.042637,0.818000,,,
2540,0.042628,0.818000,,,
2541,0.042620,0.818000,,,
2542,0.042611,0.818000,,,
2543,0.042603,0.818000,,,
2544,0.042595,0.818200,,,
2545,0.042586,0.818600,,,
2546,0.042578,0.818600,,,
2547,0.042569,0.818800,,,
2548,0.042561,0.818800,,,
2549,0.042552,0.818800,,,
2550,0.042544,0.818800,,,
2551,0.042535,0.818800,,,
2552,0.042527,0.818800,,,
2553,0.042519,0.818800,,,
2554,0.042510,0.818800,,,
2555,0.042502,0.818600,,,
2556,0.042493,0.818600,,,
2557,0.042485,0.818600,,,
2558,0.042477,0.818600,,,
2559,0.042468,0.818800,,,
2560,0.042460,0.818800,,,
2561,0.042452,0.818800,,,
2562,0.042443,0.818800,,,
2563,0.042435,0.818800,,,
2564,0.042426,0.818800,,,
2565,0.042418,0.819000,,,
2566,0.042410,0.819000,,,
2567,0.042401,0.819000,,,
2568,0.042393,0.819000,,,
2569,0.042385,0.818800,,,
2570,0.042376,0.818800,,,
2571,0.042368,0.819000,,,
2572,0.042360,0.819200,,,
2573,0.042351,0.819000,,,
2574,0.042343,0.819000,,,
2575,0.042335,0.819000,,,
2576,0.042327,0.819200,,,
2577,0.042318,0.819200,,,
2578,0.042310,0.819200,,,
2579,0.042302,0.819400,,,
2580,0.042293,0.819600,,,
2581,0.042285,0.819600,,,
2582,0.042277,0.819800,,,
2583,0.042269,0.819800,,,
2584,0.042260,0.819800,,,
2585,0.042252,0.819800,,,
2586,0.042244,0.819800,,,
2587,0.042236,0.820000,,,
2588,0.042227,0.820000,,,
2589,0.042219,0.820200,,,
2590,0.042211,0.820200,,,
2591,0.042203,0.820200,,,
2592,0.042195,0.820200,,,
2593,0.042186,0.820200,,,
2594,0.042178,0.820400,,,
2595,0.042170,0.820400,,,
2596,0.042162,0.820400,,,
2597,0.042154,0.820400,,,
2598,0.042145,0.820400,,,
2599,0.042137,0.820600,,,
2600,0.042129,0.820600,,,
2601,0.042121,0.820600,,,
2602,0.042113,0.820800,,,
2603,0.042105,0.820800,,,
2604,0.042096,0.821000,,,
2605,0.042088,0.821000,,,
2606,0.042080,0.821000,,,
2607,0.042072,0.821200,,,
2608,0.042064,0.821200,,,
2609,0.042056,0.821200,,,
2610,0.042048,0.821200,,,
2611,0.042040,0.821200,,,
2612,0.042032,0.821200,,,
2613,0.042023,0.821200,,,
2614,0.042015,0.821200,,,
2615,0.042007,0.821200,,,
2616,0.041999,0.821000,,,
2617,0.041991,0.821000,,,
2618,0.041983,0.821000,,,
2619,0.041975,0.820800,,,
2620,0.041967,0.821000,,,
2621,0.041959,0.821000,,,
2622,0.041951,0.821200,,,
2623,0.041943,0.821200,,,
2624,0.041935,0.821200,,,
2625,0.041927,0.821200,,,
2626,0.041919,0.821200,,,
2627,0.041911,0.821200,,,
2628,0.041903,0.821200,,,
2629,0.041895,0.821400,,,
2630,0.041887,0.821400,,,
2631,0.041879,0.821400,,,
2632,0.041871,0.821400,,,
2633,0.041863,0.821400,,,
2634,0.041855,0.821400,,,
2635,0.041847,0.821600,,,
2636,0.041839,0.821600,,,
2637,0.041831,0.821600,,,
2638,0.041823,0.821600,,,
2639,0.041815,0.821600,,,
2640,0.041807,0.821800,,,
2641,0.041799,0.821800,,,
2642,0.041791,0.822200,,,
2643,0.041783,0.822200,,,
2644,0.041775,0.822200,,,
2645,0.041768,0.822200,,,
2646,0.041760,0.822200,,,
2647,0.041752,0.822200,,,
2648,0.041744,0.822200,,,
2649,0.041736,0.822200,,,
2650,0.041728,0.822400,,,
2651,0.041720,0.822400,,,
2652,0.041712,0.822400,,,
2653,0.041704,0.822400,,,
2654,0.041696,0.822400,,,
2655,0.041689,0.822200,,,
2656,0.041681,0.822200,,,
2657,0.041673,0.822400,,,
2658,0.041665,0.822400,,,
2659,0.041657,0.822400,,,
2660,0.041649,0.822400,,,
2661,0.041641,0.822400,,,
2662,0.041634,0.822200,,,
2663,0.041626,0.822200,,,
2664,0.041618,0.822400,,,
2665,0.041610,0.822600,,,
2666,0.041602,0.822600,,,
2667,0.041595,0.822600,,,
