Iteration, Loss, Accuracy,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3
338,0.068811,0.634000,,,
339,0.068759,0.634400,,,
340,0.068708,0.634800,,,
341,0.068657,0.635200,,,
342,0.068606,0.635600,,,
343,0.068555,0.636000,,,
344,0.068504,0.636400,,,
345,0.068453,0.636800,,,
346,0.068402,0.636800,,,
347,0.068351,0.637400,,,
348,0.068301,0.637600,,,
349,0.068250,0.638000,,,
350,0.068200,0.638400,,,
351,0.068149,0.638400,,,
352,0.068099,0.638200,,,
353,0.068049,0.638200,,,
354,0.067999,0.639000,,,
355,0.067949,0.639000,,,
356,0.067899,0.639400,,,
357,0.067849,0.640200,,,
358,0.067800,0.641000,,,
359,0.067750,0.641400,,,
360,0.067701,0.642200,,,
361,0.067651,0.642800,,,
362,0.067602,0.644000,,,
363,0.067553,0.644600,,,
364,0.067504,0.644800,,,
365,0.067455,0.645400,,,
366,0.067407,0.645800,,,
367,0.067358,0.645800,,,
368,0.067309,0.646200,,,
369,0.067261,0.646600,,,
370,0.067213,0.647400,,,
371,0.067164,0.648400,,,
372,0.067116,0.648800,,,
373,0.067068,0.649600,,,
374,0.067021,0.650400,,,
375,0.066973,0.650600,,,
376,0.066925,0.650600,,,
377,0.066877,0.651400,,,
378,0.066830,0.652000,,,
379,0.066782,0.652600,,,
380,0.066735,0.652800,,,
381,0.066688,0.654000,,,
382,0.066640,0.654800,,,
383,0.066593,0.655400,,,
384,0.066546,0.656000,,,
385,0.066499,0.656400,,,
386,0.066452,0.657400,,,
387,0.066405,0.658600,,,
388,0.066359,0.658800,,,
389,0.066312,0.659000,,,
390,0.066265,0.659400,,,
391,0.066219,0.659800,,,
392,0.066172,0.660400,,,
393,0.066126,0.661000,,,
394,0.066080,0.661200,,,
395,0.066034,0.661400,,,
396,0.065988,0.661400,,,
397,0.065942,0.662200,,,
398,0.065896,0.662600,,,
399,0.065850,0.663200,,,
400,0.065805,0.663400,,,
401,0.065759,0.664000,,,
402,0.065714,0.664600,,,
403,0.065669,0.665000,,,
404,0.065623,0.665000,,,
405,0.065578,0.665000,,,
406,0.065533,0.665800,,,
407,0.065488,0.666400,,,
408,0.065443,0.667200,,,
409,0.065398,0.668200,,,
410,0.065354,0.668800,,,
411,0.065309,0.669600,,,
412,0.065265,0.670200,,,
413,0.065220,0.670400,,,
414,0.065176,0.671200,,,
415,0.065131,0.672200,,,
416,0.065087,0.672400,,,
417,0.065043,0.672000,,,
418,0.064999,0.672200,,,
419,0.064955,0.672400,,,
420,0.064911,0.672400,,,
421,0.064867,0.673200,,,
422,0.064824,0.673600,,,
423,0.064780,0.674200,,,
424,0.064736,0.674600,,,
425,0.064693,0.674400,,,
426,0.064649,0.674600,,,
427,0.064606,0.675800,,,
428,0.064562,0.676200,,,
429,0.064519,0.677200,,,
430,0.064476,0.677400,,,
431,0.064433,0.677800,,,
432,0.064390,0.677800,,,
433,0.064347,0.678200,,,
434,0.064304,0.678400,,,
435,0.064261,0.678800,,,
436,0.064219,0.679200,,,
437,0.064176,0.680000,,,
438,0.064134,0.680400,,,
439,0.064091,0.680600,,,
440,0.064049,0.680600,,,
441,0.064006,0.680800,,,
442,0.063964,0.682000,,,
443,0.063922,0.682000,,,
444,0.063880,0.682200,,,
445,0.063838,0.682200,,,
446,0.063796,0.682400,,,
447,0.063754,0.682800,,,
448,0.063712,0.683200,,,
449,0.063671,0.683400,,,
450,0.063629,0.684200,,,
451,0.063588,0.684400,,,
452,0.063546,0.685400,,,
453,0.063505,0.685800,,,
454,0.063463,0.686800,,,
455,0.063422,0.688000,,,
456,0.063381,0.688200,,,
457,0.063340,0.688800,,,
458,0.063299,0.689400,,,
459,0.063258,0.689400,,,
460,0.063218,0.689400,,,
461,0.063177,0.689600,,,
462,0.063136,0.690000,,,
463,0.063096,0.690200,,,
464,0.063055,0.690800,,,
465,0.063015,0.690800,,,
466,0.062975,0.691400,,,
467,0.062934,0.692000,,,
468,0.062894,0.692000,,,
469,0.062854,0.692000,,,
470,0.062814,0.692400,,,
471,0.062774,0.692600,,,
472,0.062734,0.693000,,,
473,0.062694,0.693400,,,
474,0.062654,0.693200,,,
475,0.062615,0.693600,,,
476,0.062575,0.693800,,,
477,0.062535,0.693800,,,
478,0.062496,0.694400,,,
479,0.062456,0.694600,,,
480,0.062417,0.694800,,,
481,0.062378,0.695000,,,
482,0.062338,0.694600,,,
483,0.062299,0.694800,,,
484,0.062260,0.695200,,,
485,0.062221,0.696000,,,
486,0.062182,0.696600,,,
487,0.062143,0.697000,,,
488,0.062104,0.697600,,,
489,0.062065,0.698200,,,
490,0.062027,0.698600,,,
491,0.061988,0.698800,,,
492,0.061949,0.698800,,,
493,0.061910,0.699200,,,
494,0.061872,0.699800,,,
495,0.061833,0.700000,,,
496,0.061795,0.700200,,,
497,0.061757,0.700600,,,
498,0.061718,0.701000,,,
499,0.061680,0.701200,,,
500,0.061642,0.701600,,,
501,0.061604,0.701800,,,
502,0.061566,0.701800,,,
503,0.061528,0.702000,,,
504,0.061490,0.702600,,,
505,0.061452,0.702600,,,
506,0.061414,0.703200,,,
507,0.061376,0.703600,,,
508,0.061339,0.704000,,,
509,0.061301,0.704800,,,
510,0.061263,0.705200,,,
511,0.061226,0.706000,,,
512,0.061188,0.706000,,,
513,0.061150,0.706400,,,
514,0.061113,0.706800,,,
515,0.061075,0.707400,,,
516,0.061038,0.707800,,,
517,0.061001,0.708400,,,
518,0.060963,0.709000,,,
519,0.060926,0.709400,,,
520,0.060889,0.709600,,,
521,0.060852,0.710400,,,
522,0.060815,0.711000,,,
523,0.060778,0.711400,,,
524,0.060741,0.711400,,,
525,0.060704,0.711600,,,
526,0.060667,0.711600,,,
527,0.060630,0.712400,,,
528,0.060594,0.712400,,,
529,0.060557,0.712400,,,
530,0.060520,0.712600,,,
531,0.060484,0.712800,,,
532,0.060447,0.712600,,,
533,0.060411,0.713200,,,
534,0.060374,0.713400,,,
535,0.060338,0.713600,,,
536,0.060302,0.713800,,,
537,0.060265,0.714400,,,
538,0.060229,0.714000,,,
539,0.060193,0.714400,,,
540,0.060157,0.715600,,,
541,0.060120,0.715400,,,
542,0.060084,0.716200,,,
543,0.060048,0.716600,,,
544,0.060012,0.716800,,,
545,0.059976,0.716800,,,
546,0.059941,0.717400,,,
547,0.059905,0.717400,,,
548,0.059869,0.717600,,,
549,0.059833,0.717800,,,
550,0.059798,0.718400,,,
551,0.059762,0.718800,,,
552,0.059727,0.719000,,,
553,0.059692,0.719200,,,
554,0.059656,0.719000,,,
555,0.059621,0.719200,,,
556,0.059586,0.719800,,,
557,0.059551,0.720000,,,
558,0.059516,0.720400,,,
559,0.059481,0.720800,,,
560,0.059446,0.720800,,,
561,0.059411,0.721000,,,
562,0.059376,0.721400,,,
563,0.059341,0.721600,,,
564,0.059307,0.721600,,,
565,0.059272,0.722000,,,
566,0.059238,0.722400,,,
567,0.059203,0.723000,,,
568,0.059169,0.722800,,,
569,0.059134,0.722600,,,
570,0.059100,0.723000,,,
571,0.059066,0.723000,,,
572,0.059032,0.723200,,,
573,0.058998,0.723800,,,
574,0.058963,0.723600,,,
575,0.058930,0.724200,,,
576,0.058896,0.724600,,,
577,0.058862,0.725400,,,
578,0.058828,0.725800,,,
579,0.058794,0.726400,,,
580,0.058761,0.726800,,,
581,0.058727,0.727000,,,
582,0.058694,0.726800,,,
583,0.058660,0.727200,,,
584,0.058627,0.727400,,,
585,0.058594,0.728600,,,
586,0.058561,0.729400,,,
587,0.058528,0.729600,,,
588,0.058495,0.729800,,,
589,0.058462,0.730000,,,
590,0.058429,0.730400,,,
591,0.058396,0.731000,,,
592,0.058363,0.731200,,,
593,0.058331,0.731400,,,
594,0.058298,0.731600,,,
595,0.058266,0.731400,,,
596,0.058233,0.731600,,,
597,0.058201,0.731800,,,
598,0.058169,0.732600,,,
599,0.058136,0.732800,,,
600,0.058104,0.732600,,,
601,0.058072,0.732600,,,
602,0.058040,0.732400,,,
603,0.058008,0.732200,,,
604,0.057976,0.732800,,,
605,0.057944,0.733000,,,
606,0.057912,0.733600,,,
607,0.057880,0.733800,,,
608,0.057849,0.734000,,,
609,0.057817,0.734000,,,
610,0.057785,0.734200,,,
611,0.057754,0.734600,,,
612,0.057722,0.734600,,,
613,0.057691,0.734600,,,
614,0.057659,0.734600,,,
615,0.057628,0.735200,,,
616,0.057597,0.735000,,,
617,0.057566,0.735200,,,
618,0.057534,0.735000,,,
619,0.057503,0.735400,,,
620,0.057472,0.735200,,,
621,0.057441,0.735600,,,
622,0.057410,0.735800,,,
623,0.057380,0.735800,,,
624,0.057349,0.736600,,,
625,0.057318,0.737000,,,
626,0.057287,0.737200,,,
627,0.057257,0.737200,,,
628,0.057226,0.737600,,,
629,0.057196,0.737600,,,
630,0.057165,0.737600,,,
631,0.057135,0.737800,,,
632,0.057105,0.738200,,,
633,0.057074,0.738400,,,
634,0.057044,0.738600,,,
635,0.057014,0.739000,,,
636,0.056984,0.739000,,,
637,0.056954,0.739200,,,
638,0.056924,0.739200,,,
639,0.056895,0.739200,,,
640,0.056865,0.739200,,,
641,0.056835,0.739600,,,
642,0.056806,0.739600,,,
643,0.056776,0.739400,,,
644,0.056747,0.740000,,,
645,0.056717,0.740400,,,
646,0.056688,0.740600,,,
647,0.056658,0.741000,,,
648,0.056629,0.740800,,,
649,0.056600,0.741400,,,
650,0.056571,0.741800,,,
651,0.056542,0.742600,,,
652,0.056513,0.742600,,,
653,0.056484,0.743000,,,
654,0.056455,0.743000,,,
655,0.056426,0.743000,,,
656,0.056397,0.743000,,,
657,0.056369,0.743000,,,
658,0.056340,0.742800,,,
659,0.056311,0.742800,,,
660,0.056283,0.742400,,,
661,0.056254,0.742400,,,
662,0.056226,0.742800,,,
663,0.056198,0.743000,,,
664,0.056169,0.743000,,,
665,0.056141,0.743200,,,
666,0.056113,0.743800,,,
667,0.056085,0.744000,,,
668,0.056057,0.744200,,,
669,0.056029,0.744400,,,
670,0.056001,0.744600,,,
671,0.055973,0.745000,,,
672,0.055945,0.745200,,,
673,0.055918,0.745600,,,
674,0.055890,0.746000,,,
675,0.055862,0.746000,,,
676,0.055835,0.746000,,,
677,0.055807,0.746400,,,
678,0.055779,0.746600,,,
679,0.055752,0.746800,,,
680,0.055725,0.747400,,,
681,0.055697,0.747400,,,
682,0.055670,0.747400,,,
683,0.055643,0.747000,,,
684,0.055616,0.747400,,,
685,0.055589,0.747200,,,
686,0.055562,0.747400,,,
687,0.055535,0.747400,,,
688,0.055508,0.748200,,,
689,0.055481,0.748600,,,
690,0.055454,0.748600,,,
691,0.055427,0.748400,,,
692,0.055401,0.748800,,,
693,0.055374,0.748800,,,
694,0.055347,0.749000,,,
695,0.055321,0.749000,,,
696,0.055294,0.749000,,,
697,0.055268,0.749200,,,
698,0.055241,0.749000,,,
699,0.055215,0.749000,,,
700,0.055188,0.749200,,,
701,0.055162,0.749800,,,
702,0.055136,0.750000,,,
703,0.055110,0.750200,,,
704,0.055084,0.750200,,,
705,0.055058,0.750400,,,
706,0.055032,0.750600,,,
707,0.055006,0.750400,,,
708,0.054980,0.750400,,,
709,0.054954,0.750200,,,
710,0.054928,0.750400,,,
711,0.054902,0.751000,,,
712,0.054877,0.751200,,,
713,0.054851,0.751200,,,
714,0.054826,0.751200,,,
715,0.054800,0.751600,,,
716,0.054775,0.751600,,,
717,0.054749,0.751800,,,
718,0.054724,0.752000,,,
719,0.054698,0.751800,,,
720,0.054673,0.752200,,,
721,0.054648,0.752000,,,
722,0.054623,0.752000,,,
723,0.054598,0.752000,,,
724,0.054573,0.752400,,,
725,0.054548,0.752400,,,
726,0.054523,0.752600,,,
727,0.054498,0.752800,,,
728,0.054473,0.752800,,,
729,0.054448,0.752600,,,
730,0.054424,0.753000,,,
731,0.054399,0.753000,,,
732,0.054374,0.753000,,,
733,0.054350,0.753600,,,
734,0.054325,0.753800,,,
735,0.054301,0.754000,,,
736,0.054276,0.754200,,,
737,0.054252,0.754600,,,
738,0.054228,0.755000,,,
739,0.054203,0.754800,,,
740,0.054179,0.754800,,,
741,0.054155,0.755200,,,
742,0.054131,0.755200,,,
743,0.054107,0.756000,,,
744,0.054083,0.756200,,,
745,0.054059,0.756200,,,
746,0.054035,0.756400,,,
747,0.054011,0.756600,,,
748,0.053987,0.756800,,,
749,0.053963,0.757000,,,
750,0.053939,0.757000,,,
751,0.053916,0.757000,,,
752,0.053892,0.757000,,,
753,0.053868,0.757000,,,
754,0.053845,0.757200,,,
755,0.053821,0.757600,,,
756,0.053798,0.757400,,,
757,0.053774,0.758000,,,
758,0.053751,0.758000,,,
759,0.053727,0.758200,,,
760,0.053704,0.758200,,,
761,0.053681,0.758400,,,
762,0.053658,0.758200,,,
763,0.053634,0.758400,,,
764,0.053611,0.758400,,,
765,0.053588,0.758400,,,
766,0.053565,0.758400,,,
767,0.053542,0.758600,,,
768,0.053519,0.758600,,,
769,0.053496,0.758800,,,
770,0.053473,0.758800,,,
771,0.053450,0.758800,,,
772,0.053427,0.759200,,,
773,0.053404,0.759200,,,
774,0.053382,0.759200,,,
775,0.053359,0.759200,,,
776,0.053336,0.759600,,,
777,0.053313,0.759800,,,
778,0.053291,0.760000,,,
779,0.053268,0.760800,,,
780,0.053246,0.760800,,,
781,0.053223,0.761000,,,
782,0.053201,0.760800,,,
783,0.053178,0.761400,,,
784,0.053156,0.761400,,,
785,0.053134,0.762000,,,
786,0.053112,0.762400,,,
787,0.053089,0.762800,,,
788,0.053067,0.763200,,,
789,0.053045,0.763800,,,
790,0.053023,0.764200,,,
791,0.053001,0.764000,,,
792,0.052979,0.763800,,,
793,0.052957,0.763800,,,
794,0.052935,0.764000,,,
795,0.052913,0.764000,,,
796,0.052891,0.764000,,,
797,0.052869,0.764000,,,
798,0.052848,0.763800,,,
799,0.052826,0.764000,,,
800,0.052804,0.764200,,,
801,0.052782,0.764600,,,
802,0.052761,0.764800,,,
803,0.052739,0.764800,,,
804,0.052717,0.764800,,,
805,0.052696,0.765000,,,
806,0.052674,0.765200,,,
807,0.052653,0.765200,,,
808,0.052631,0.765200,,,
809,0.052610,0.765200,,,
810,0.052589,0.765400,,,
811,0.052567,0.765400,,,
812,0.052546,0.765800,,,
813,0.052525,0.766000,,,
814,0.052504,0.766400,,,
815,0.052482,0.766400,,,
816,0.052461,0.766800,,,
817,0.052440,0.766600,,,
818,0.052419,0.766600,,,
819,0.052398,0.766800,,,
820,0.052377,0.766800,,,
821,0.052356,0.767000,,,
822,0.052335,0.767400,,,
823,0.052314,0.767600,,,
824,0.052293,0.767600,,,
825,0.052273,0.767600,,,
826,0.052252,0.768000,,,
827,0.052231,0.768000,,,
828,0.052210,0.768000,,,
829,0.052189,0.768200,,,
830,0.052169,0.769000,,,
831,0.052148,0.769000,,,
832,0.052127,0.769000,,,
833,0.052106,0.769000,,,
834,0.052086,0.769200,,,
835,0.052065,0.769400,,,
836,0.052045,0.769400,,,
837,0.052024,0.769400,,,
838,0.052003,0.769600,,,
839,0.051983,0.770000,,,
840,0.051963,0.770200,,,
841,0.051942,0.770200,,,
842,0.051922,0.770000,,,
843,0.051901,0.770600,,,
844,0.051881,0.770600,,,
845,0.051861,0.770600,,,
846,0.051841,0.770400,,,
847,0.051820,0.770200,,,
848,0.051800,0.770200,,,
849,0.051780,0.770200,,,
850,0.051760,0.770400,,,
851,0.051740,0.771200,,,
852,0.051720,0.771200,,,
853,0.051700,0.771200,,,
854,0.051680,0.771400,,,
855,0.051660,0.771600,,,
856,0.051640,0.772000,,,
857,0.051620,0.772200,,,
858,0.051600,0.772400,,,
859,0.051580,0.772800,,,
860,0.051560,0.773200,,,
861,0.051540,0.773600,,,
862,0.051520,0.773800,,,
863,0.051501,0.773800,,,
864,0.051481,0.774000,,,
865,0.051461,0.774200,,,
866,0.051442,0.774200,,,
867,0.051422,0.774200,,,
868,0.051402,0.774600,,,
869,0.051383,0.774600,,,
870,0.051363,0.774600,,,
871,0.051344,0.775200,,,
872,0.051324,0.775600,,,
873,0.051305,0.775800,,,
874,0.051285,0.776000,,,
875,0.051266,0.776400,,,
876,0.051246,0.776400,,,
877,0.051227,0.776600,,,
878,0.051208,0.776400,,,
879,0.051188,0.776200,,,
880,0.051169,0.776600,,,
881,0.051150,0.776600,,,
882,0.051130,0.776800,,,
883,0.051111,0.776800,,,
884,0.051092,0.777200,,,
885,0.051073,0.777200,,,
886,0.051053,0.777000,,,
887,0.051034,0.777200,,,
888,0.051015,0.777200,,,
889,0.050996,0.777200,,,
890,0.050977,0.777000,,,
891,0.050958,0.777200,,,
892,0.050939,0.777400,,,
893,0.050920,0.777400,,,
894,0.050901,0.777400,,,
895,0.050882,0.777600,,,
896,0.050863,0.777600,,,
897,0.050845,0.777800,,,
898,0.050826,0.778000,,,
899,0.050807,0.778000,,,
900,0.050788,0.778000,,,
901,0.050769,0.778000,,,
902,0.050751,0.778200,,,
903,0.050732,0.778600,,,
904,0.050713,0.779000,,,
905,0.050695,0.779200,,,
906,0.050676,0.779400,,,
907,0.050657,0.779600,,,
908,0.050639,0.779800,,,
909,0.050620,0.780000,,,
910,0.050602,0.780000,,,
911,0.050583,0.780400,,,
912,0.050565,0.780400,,,
913,0.050546,0.780600,,,
914,0.050528,0.780600,,,
915,0.050509,0.780800,,,
916,0.050491,0.780800,,,
917,0.050473,0.780800,,,
918,0.050454,0.780600,,,
919,0.050436,0.781000,,,
920,0.050418,0.781000,,,
921,0.050399,0.781000,,,
922,0.050381,0.781200,,,
923,0.050363,0.781200,,,
924,0.050345,0.781200,,,
925,0.050327,0.781400,,,
926,0.050309,0.781400,,,
927,0.050290,0.781400,,,
