Iteration, Loss, Accuracy,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3
1916,0.037830,0.823200,,,
1917,0.037822,0.823200,,,
1918,0.037815,0.823200,,,
1919,0.037807,0.823200,,,
1920,0.037800,0.823400,,,
1921,0.037792,0.823400,,,
1922,0.037785,0.823400,,,
1923,0.037777,0.823600,,,
1924,0.037770,0.823600,,,
1925,0.037762,0.823600,,,
1926,0.037755,0.823600,,,
1927,0.037747,0.823800,,,
1928,0.037740,0.824000,,,
1929,0.037732,0.824000,,,
1930,0.037725,0.824200,,,
1931,0.037718,0.824600,,,
1932,0.037710,0.824600,,,
1933,0.037703,0.824800,,,
1934,0.037695,0.824800,,,
1935,0.037688,0.824800,,,
1936,0.037680,0.824800,,,
1937,0.037673,0.825200,,,
1938,0.037666,0.825400,,,
1939,0.037658,0.825400,,,
1940,0.037651,0.825400,,,
1941,0.037643,0.825400,,,
1942,0.037636,0.825600,,,
1943,0.037629,0.825600,,,
1944,0.037621,0.825600,,,
1945,0.037614,0.825800,,,
1946,0.037607,0.825800,,,
1947,0.037599,0.826000,,,
1948,0.037592,0.826000,,,
1949,0.037585,0.826200,,,
1950,0.037577,0.826200,,,
1951,0.037570,0.826000,,,
1952,0.037563,0.826000,,,
1953,0.037555,0.826000,,,
1954,0.037548,0.826000,,,
1955,0.037541,0.826200,,,
1956,0.037533,0.826200,,,
1957,0.037526,0.826400,,,
1958,0.037519,0.826400,,,
1959,0.037511,0.826400,,,
1960,0.037504,0.826400,,,
1961,0.037497,0.826400,,,
1962,0.037490,0.826400,,,
1963,0.037482,0.826600,,,
1964,0.037475,0.826600,,,
1965,0.037468,0.826600,,,
1966,0.037461,0.826800,,,
1967,0.037453,0.826800,,,
1968,0.037446,0.826600,,,
1969,0.037439,0.826600,,,
1970,0.037432,0.826600,,,
1971,0.037425,0.826600,,,
1972,0.037417,0.826600,,,
1973,0.037410,0.826800,,,
1974,0.037403,0.826800,,,
1975,0.037396,0.826800,,,
1976,0.037389,0.826800,,,
1977,0.037381,0.827200,,,
1978,0.037374,0.827600,,,
1979,0.037367,0.827600,,,
1980,0.037360,0.827800,,,
1981,0.037353,0.827800,,,
1982,0.037346,0.828000,,,
1983,0.037339,0.828200,,,
1984,0.037331,0.828200,,,
1985,0.037324,0.828200,,,
1986,0.037317,0.828200,,,
1987,0.037310,0.828200,,,
1988,0.037303,0.828200,,,
1989,0.037296,0.828200,,,
1990,0.037289,0.828200,,,
1991,0.037282,0.828200,,,
1992,0.037275,0.828200,,,
1993,0.037267,0.828200,,,
1994,0.037260,0.828200,,,
1995,0.037253,0.828600,,,
1996,0.037246,0.829000,,,
1997,0.037239,0.829000,,,
1998,0.037232,0.829000,,,
1999,0.037225,0.829000,,,
2000,0.037218,0.829000,32.32746887207031,25.953615188598633,24.409372329711914
2001,0.037211,0.829000,,,
2002,0.037204,0.829200,,,
2003,0.037197,0.829400,,,
2004,0.037190,0.829400,,,
2005,0.037183,0.829400,,,
2006,0.037176,0.829400,,,
2007,0.037169,0.829600,,,
2008,0.037161,0.829600,,,
2009,0.037154,0.829600,,,
2010,0.037147,0.829800,,,
2011,0.037140,0.829800,,,
2012,0.037133,0.829800,,,
2013,0.037126,0.829800,,,
2014,0.037119,0.830200,,,
2015,0.037112,0.830400,,,
2016,0.037105,0.830400,,,
2017,0.037098,0.830600,,,
2018,0.037091,0.830800,,,
2019,0.037084,0.830800,,,
2020,0.037077,0.831000,,,
2021,0.037070,0.831000,,,
2022,0.037063,0.831000,,,
2023,0.037056,0.831200,,,
2024,0.037049,0.831200,,,
2025,0.037042,0.831200,,,
2026,0.037036,0.831200,,,
2027,0.037029,0.831200,,,
2028,0.037022,0.831400,,,
2029,0.037015,0.831400,,,
2030,0.037008,0.831400,,,
2031,0.037001,0.831400,,,
2032,0.036994,0.831400,,,
2033,0.036987,0.831400,,,
2034,0.036980,0.831800,,,
2035,0.036973,0.831800,,,
2036,0.036966,0.831800,,,
2037,0.036959,0.831800,,,
2038,0.036952,0.831800,,,
2039,0.036945,0.831800,,,
2040,0.036938,0.831800,,,
2041,0.036932,0.831800,,,
2042,0.036925,0.831800,,,
2043,0.036918,0.831800,,,
2044,0.036911,0.832200,,,
2045,0.036904,0.832200,,,
2046,0.036897,0.832200,,,
2047,0.036890,0.832200,,,
2048,0.036883,0.832200,,,
2049,0.036876,0.832200,,,
2050,0.036870,0.832200,,,
2051,0.036863,0.832200,,,
2052,0.036856,0.832200,,,
2053,0.036849,0.832400,,,
2054,0.036842,0.832400,,,
2055,0.036835,0.832400,,,
2056,0.036828,0.832400,,,
2057,0.036822,0.832400,,,
2058,0.036815,0.832400,,,
2059,0.036808,0.832400,,,
2060,0.036801,0.832400,,,
2061,0.036794,0.832400,,,
2062,0.036788,0.832400,,,
2063,0.036781,0.832400,,,
2064,0.036774,0.832400,,,
2065,0.036767,0.832400,,,
2066,0.036760,0.832400,,,
2067,0.036754,0.832400,,,
2068,0.036747,0.832400,,,
2069,0.036740,0.832600,,,
2070,0.036733,0.832600,,,
2071,0.036727,0.832600,,,
2072,0.036720,0.832600,,,
2073,0.036713,0.832800,,,
2074,0.036706,0.832800,,,
2075,0.036699,0.832800,,,
2076,0.036693,0.832800,,,
2077,0.036686,0.832800,,,
2078,0.036679,0.832800,,,
2079,0.036672,0.832800,,,
2080,0.036666,0.833000,,,
2081,0.036659,0.833200,,,
2082,0.036652,0.833200,,,
2083,0.036645,0.833200,,,
2084,0.036639,0.833200,,,
2085,0.036632,0.833400,,,
2086,0.036625,0.833400,,,
2087,0.036618,0.833400,,,
2088,0.036612,0.833400,,,
2089,0.036605,0.833600,,,
2090,0.036598,0.833600,,,
2091,0.036591,0.833600,,,
2092,0.036585,0.833800,,,
2093,0.036578,0.833800,,,
2094,0.036571,0.834000,,,
2095,0.036565,0.834200,,,
2096,0.036558,0.834200,,,
2097,0.036551,0.834600,,,
2098,0.036544,0.834800,,,
2099,0.036538,0.834800,,,
2100,0.036531,0.834800,,,
2101,0.036524,0.834800,,,
2102,0.036518,0.834800,,,
2103,0.036511,0.834800,,,
2104,0.036504,0.834800,,,
2105,0.036497,0.834800,,,
2106,0.036491,0.834800,,,
2107,0.036484,0.834800,,,
2108,0.036477,0.834800,,,
2109,0.036471,0.834800,,,
2110,0.036464,0.834800,,,
2111,0.036457,0.834800,,,
2112,0.036451,0.834800,,,
2113,0.036444,0.834800,,,
2114,0.036437,0.834800,,,
2115,0.036431,0.834600,,,
2116,0.036424,0.834600,,,
2117,0.036417,0.834600,,,
2118,0.036411,0.834600,,,
2119,0.036404,0.834600,,,
2120,0.036397,0.834600,,,
2121,0.036391,0.834800,,,
2122,0.036384,0.834800,,,
2123,0.036377,0.834800,,,
2124,0.036371,0.834800,,,
2125,0.036364,0.834800,,,
2126,0.036357,0.835000,,,
2127,0.036351,0.835400,,,
2128,0.036344,0.835400,,,
2129,0.036337,0.835800,,,
2130,0.036331,0.835800,,,
2131,0.036324,0.835800,,,
2132,0.036318,0.835800,,,
2133,0.036311,0.835800,,,
2134,0.036304,0.836000,,,
2135,0.036298,0.836000,,,
2136,0.036291,0.836000,,,
2137,0.036284,0.836000,,,
2138,0.036278,0.836000,,,
2139,0.036271,0.836000,,,
2140,0.036265,0.836000,,,
2141,0.036258,0.836200,,,
2142,0.036252,0.836200,,,
2143,0.036245,0.836400,,,
2144,0.036238,0.836200,,,
2145,0.036232,0.836400,,,
2146,0.036225,0.836400,,,
2147,0.036219,0.836200,,,
2148,0.036212,0.836200,,,
2149,0.036206,0.836200,,,
2150,0.036199,0.836200,,,
2151,0.036192,0.836400,,,
2152,0.036186,0.836400,,,
2153,0.036179,0.836600,,,
2154,0.036173,0.836600,,,
2155,0.036166,0.836600,,,
2156,0.036160,0.836600,,,
2157,0.036153,0.836800,,,
2158,0.036147,0.836800,,,
2159,0.036140,0.836800,,,
2160,0.036134,0.836800,,,
2161,0.036127,0.836800,,,
2162,0.036121,0.837000,,,
2163,0.036114,0.837200,,,
2164,0.036108,0.837400,,,
2165,0.036101,0.837400,,,
2166,0.036095,0.837400,,,
2167,0.036088,0.837400,,,
2168,0.036082,0.837400,,,
2169,0.036075,0.837400,,,
2170,0.036069,0.837400,,,
2171,0.036062,0.837400,,,
2172,0.036056,0.837600,,,
2173,0.036049,0.837600,,,
2174,0.036043,0.837600,,,
2175,0.036036,0.837600,,,
2176,0.036030,0.837600,,,
2177,0.036023,0.837600,,,
2178,0.036017,0.837600,,,
2179,0.036010,0.837600,,,
2180,0.036004,0.837600,,,
2181,0.035997,0.837600,,,
2182,0.035991,0.837600,,,
2183,0.035984,0.837800,,,
2184,0.035978,0.837800,,,
2185,0.035972,0.837800,,,
2186,0.035965,0.837800,,,
2187,0.035959,0.837800,,,
2188,0.035952,0.838000,,,
2189,0.035946,0.838000,,,
2190,0.035939,0.838200,,,
2191,0.035933,0.838200,,,
2192,0.035926,0.838400,,,
2193,0.035920,0.838600,,,
2194,0.035914,0.838600,,,
2195,0.035907,0.838600,,,
2196,0.035901,0.838600,,,
2197,0.035894,0.838600,,,
2198,0.035888,0.838600,,,
2199,0.035882,0.838600,,,
2200,0.035875,0.838400,,,
2201,0.035869,0.838400,,,
2202,0.035862,0.838600,,,
2203,0.035856,0.838600,,,
2204,0.035850,0.838600,,,
2205,0.035843,0.838600,,,
2206,0.035837,0.838600,,,
2207,0.035830,0.838600,,,
2208,0.035824,0.838600,,,
2209,0.035818,0.838600,,,
2210,0.035811,0.838600,,,
2211,0.035805,0.838800,,,
2212,0.035799,0.838800,,,
2213,0.035792,0.838800,,,
2214,0.035786,0.838800,,,
2215,0.035779,0.838800,,,
2216,0.035773,0.838800,,,
2217,0.035767,0.838800,,,
2218,0.035760,0.838800,,,
2219,0.035754,0.838800,,,
2220,0.035748,0.838800,,,
2221,0.035741,0.838800,,,
2222,0.035735,0.838800,,,
2223,0.035729,0.839000,,,
2224,0.035722,0.839400,,,
2225,0.035716,0.839400,,,
2226,0.035709,0.839400,,,
2227,0.035703,0.839600,,,
2228,0.035697,0.839600,,,
2229,0.035691,0.839600,,,
2230,0.035684,0.839800,,,
2231,0.035678,0.839800,,,
2232,0.035672,0.839800,,,
2233,0.035665,0.839800,,,
2234,0.035659,0.840200,,,
2235,0.035653,0.840200,,,
2236,0.035646,0.840200,,,
2237,0.035640,0.840200,,,
2238,0.035634,0.840200,,,
2239,0.035627,0.840200,,,
2240,0.035621,0.840400,,,
2241,0.035615,0.840600,,,
2242,0.035608,0.840600,,,
2243,0.035602,0.840600,,,
2244,0.035596,0.840600,,,
2245,0.035589,0.840800,,,
2246,0.035583,0.840800,,,
2247,0.035577,0.841000,,,
2248,0.035571,0.841000,,,
2249,0.035564,0.841000,,,
2250,0.035558,0.841000,,,
2251,0.035552,0.841000,,,
2252,0.035545,0.841200,,,
2253,0.035539,0.841400,,,
2254,0.035533,0.841400,,,
2255,0.035526,0.841800,,,
2256,0.035520,0.841800,,,
2257,0.035514,0.842000,,,
2258,0.035508,0.842000,,,
2259,0.035501,0.842000,,,
2260,0.035495,0.842000,,,
2261,0.035489,0.842000,,,
2262,0.035482,0.842000,,,
2263,0.035476,0.842000,,,
2264,0.035470,0.842000,,,
2265,0.035464,0.842400,,,
2266,0.035457,0.842400,,,
2267,0.035451,0.842600,,,
2268,0.035445,0.842600,,,
2269,0.035439,0.842600,,,
2270,0.035432,0.842600,,,
2271,0.035426,0.842400,,,
2272,0.035420,0.842600,,,
2273,0.035413,0.842600,,,
2274,0.035407,0.842600,,,
2275,0.035401,0.842600,,,
2276,0.035395,0.842600,,,
2277,0.035388,0.842600,,,
2278,0.035382,0.843000,,,
2279,0.035376,0.843000,,,
2280,0.035370,0.843000,,,
2281,0.035363,0.843200,,,
2282,0.035357,0.843000,,,
2283,0.035351,0.843000,,,
2284,0.035345,0.843000,,,
2285,0.035338,0.843000,,,
2286,0.035332,0.843200,,,
2287,0.035326,0.843200,,,
2288,0.035320,0.843200,,,
2289,0.035313,0.843200,,,
2290,0.035307,0.843400,,,
2291,0.035301,0.843400,,,
2292,0.035295,0.843400,,,
2293,0.035288,0.843400,,,
2294,0.035282,0.843400,,,
2295,0.035276,0.843400,,,
2296,0.035270,0.843400,,,
2297,0.035263,0.843600,,,
2298,0.035257,0.843600,,,
2299,0.035251,0.844000,,,
2300,0.035245,0.844200,,,
2301,0.035238,0.844400,,,
2302,0.035232,0.844400,,,
2303,0.035226,0.844400,,,
2304,0.035220,0.844400,,,
2305,0.035213,0.844400,,,
2306,0.035207,0.844600,,,
2307,0.035201,0.844800,,,
2308,0.035195,0.844800,,,
2309,0.035188,0.844800,,,
2310,0.035182,0.844800,,,
2311,0.035176,0.845000,,,
2312,0.035170,0.845000,,,
2313,0.035164,0.845200,,,
2314,0.035157,0.845000,,,
2315,0.035151,0.845000,,,
2316,0.035145,0.845000,,,
2317,0.035139,0.845000,,,
2318,0.035133,0.845200,,,
2319,0.035126,0.845200,,,
2320,0.035120,0.845200,,,
2321,0.035114,0.845200,,,
2322,0.035108,0.845200,,,
2323,0.035102,0.845200,,,
2324,0.035095,0.845200,,,
2325,0.035089,0.845200,,,
2326,0.035083,0.845200,,,
2327,0.035077,0.845200,,,
2328,0.035071,0.845200,,,
2329,0.035064,0.845200,,,
2330,0.035058,0.845400,,,
2331,0.035052,0.845400,,,
2332,0.035046,0.845400,,,
2333,0.035040,0.845600,,,
2334,0.035033,0.845600,,,
2335,0.035027,0.845800,,,
2336,0.035021,0.845800,,,
2337,0.035015,0.846000,,,
2338,0.035009,0.846000,,,
2339,0.035003,0.846200,,,
2340,0.034996,0.846200,,,
2341,0.034990,0.846400,,,
2342,0.034984,0.846400,,,
2343,0.034978,0.846400,,,
2344,0.034972,0.846400,,,
2345,0.034966,0.846800,,,
2346,0.034960,0.847000,,,
2347,0.034953,0.847000,,,
2348,0.034947,0.847000,,,
2349,0.034941,0.847000,,,
2350,0.034935,0.847000,,,
2351,0.034929,0.847000,,,
2352,0.034923,0.847000,,,
2353,0.034917,0.847000,,,
2354,0.034910,0.847000,,,
2355,0.034904,0.847000,,,
2356,0.034898,0.847200,,,
2357,0.034892,0.847200,,,
2358,0.034886,0.847200,,,
2359,0.034880,0.847200,,,
2360,0.034874,0.847200,,,
2361,0.034867,0.847200,,,
2362,0.034861,0.847200,,,
2363,0.034855,0.847200,,,
2364,0.034849,0.847200,,,
2365,0.034843,0.847600,,,
2366,0.034837,0.847600,,,
2367,0.034831,0.847600,,,
2368,0.034825,0.847600,,,
2369,0.034818,0.847600,,,
2370,0.034812,0.847600,,,
2371,0.034806,0.847800,,,
2372,0.034800,0.847800,,,
2373,0.034794,0.847800,,,
2374,0.034788,0.847800,,,
2375,0.034782,0.847800,,,
2376,0.034776,0.848000,,,
2377,0.034770,0.848000,,,
2378,0.034764,0.848200,,,
2379,0.034757,0.848600,,,
2380,0.034751,0.848600,,,
2381,0.034745,0.848600,,,
2382,0.034739,0.848800,,,
2383,0.034733,0.848800,,,
2384,0.034727,0.848800,,,
2385,0.034721,0.849000,,,
2386,0.034715,0.849000,,,
2387,0.034709,0.849200,,,
2388,0.034703,0.849200,,,
2389,0.034697,0.849200,,,
2390,0.034691,0.849600,,,
2391,0.034684,0.849600,,,
2392,0.034678,0.849400,,,
2393,0.034672,0.849400,,,
2394,0.034666,0.849400,,,
2395,0.034660,0.849400,,,
2396,0.034654,0.849600,,,
2397,0.034648,0.849600,,,
2398,0.034642,0.849400,,,
2399,0.034636,0.849400,,,
2400,0.034630,0.849400,,,
2401,0.034624,0.849400,,,
2402,0.034618,0.849400,,,
2403,0.034612,0.849400,,,
2404,0.034606,0.849600,,,
2405,0.034600,0.849600,,,
2406,0.034594,0.849600,,,
2407,0.034588,0.849600,,,
2408,0.034581,0.849600,,,
2409,0.034575,0.849600,,,
2410,0.034569,0.849600,,,
2411,0.034563,0.849600,,,
2412,0.034557,0.849800,,,
2413,0.034551,0.850000,,,
2414,0.034545,0.850000,,,
2415,0.034539,0.850000,,,
2416,0.034533,0.850000,,,
2417,0.034527,0.850000,,,
2418,0.034521,0.850200,,,
2419,0.034515,0.850400,,,
2420,0.034509,0.850600,,,
2421,0.034503,0.850600,,,
2422,0.034497,0.850600,,,
2423,0.034491,0.850600,,,
2424,0.034485,0.850800,,,
2425,0.034479,0.850800,,,
2426,0.034473,0.850800,,,
2427,0.034467,0.850800,,,
2428,0.034461,0.850800,,,
2429,0.034455,0.850800,,,
2430,0.034449,0.850800,,,
2431,0.034442,0.850800,,,
2432,0.034436,0.850800,,,
2433,0.034430,0.851000,,,
2434,0.034424,0.850800,,,
2435,0.034418,0.850800,,,
2436,0.034412,0.851000,,,
2437,0.034406,0.851000,,,
2438,0.034400,0.851000,,,
2439,0.034394,0.851200,,,
2440,0.034388,0.851200,,,
2441,0.034382,0.851200,,,
2442,0.034376,0.851200,,,
2443,0.034370,0.851400,,,
2444,0.034364,0.851400,,,
2445,0.034358,0.851400,,,
2446,0.034352,0.851400,,,
2447,0.034346,0.851400,,,
2448,0.034340,0.851400,,,
2449,0.034334,0.851600,,,
2450,0.034328,0.851600,,,
2451,0.034322,0.851600,,,
2452,0.034316,0.851800,,,
2453,0.034310,0.851800,,,
2454,0.034304,0.851800,,,
2455,0.034298,0.852000,,,
2456,0.034292,0.852000,,,
2457,0.034286,0.852000,,,
2458,0.034280,0.852000,,,
2459,0.034274,0.852200,,,
2460,0.034268,0.852200,,,
2461,0.034262,0.852200,,,
2462,0.034256,0.852400,,,
2463,0.034250,0.852400,,,
2464,0.034244,0.852400,,,
2465,0.034238,0.852400,,,
2466,0.034232,0.852400,,,
2467,0.034226,0.852400,,,
2468,0.034220,0.852600,,,
2469,0.034214,0.852600,,,
2470,0.034208,0.852600,,,
2471,0.034203,0.852800,,,
2472,0.034197,0.852800,,,
2473,0.034191,0.853000,,,
2474,0.034185,0.853000,,,
2475,0.034179,0.853000,,,
2476,0.034173,0.853000,,,
2477,0.034167,0.853000,,,
2478,0.034161,0.853000,,,
2479,0.034155,0.853600,,,
2480,0.034149,0.853800,,,
2481,0.034143,0.853800,,,
2482,0.034137,0.854000,,,
2483,0.034131,0.854000,,,
2484,0.034125,0.854000,,,
2485,0.034119,0.854000,,,
2486,0.034113,0.854200,,,
2487,0.034107,0.854400,,,
2488,0.034101,0.854400,,,
2489,0.034095,0.854400,,,
2490,0.034089,0.854600,,,
2491,0.034083,0.854600,,,
2492,0.034077,0.854600,,,
2493,0.034071,0.854600,,,
2494,0.034065,0.855000,,,
2495,0.034059,0.855000,,,
2496,0.034053,0.855200,,,
2497,0.034047,0.855400,,,
2498,0.034041,0.855400,,,
2499,0.034035,0.855400,,,
2500,0.034029,0.855400,,,
2501,0.034023,0.855400,,,
2502,0.034017,0.855400,,,
2503,0.034011,0.855400,,,
2504,0.034005,0.855600,,,
2505,0.033999,0.855600,,,
2506,0.033993,0.855600,,,
2507,0.033988,0.855600,,,
2508,0.033982,0.855600,,,
2509,0.033976,0.855800,,,
2510,0.033970,0.856000,,,
2511,0.033964,0.856200,,,
2512,0.033958,0.856200,,,
2513,0.033952,0.856200,,,
2514,0.033946,0.856200,,,
2515,0.033940,0.856200,,,
2516,0.033934,0.856200,,,
2517,0.033928,0.856200,,,
2518,0.033922,0.856200,,,
2519,0.033916,0.856200,,,
2520,0.033910,0.856200,,,
2521,0.033904,0.856200,,,
2522,0.033899,0.856200,,,
2523,0.033893,0.856200,,,
2524,0.033887,0.856200,,,
2525,0.033881,0.856200,,,
2526,0.033875,0.856200,,,
2527,0.033869,0.856200,,,
2528,0.033863,0.856200,,,
2529,0.033857,0.856200,,,
2530,0.033851,0.856200,,,
2531,0.033845,0.856200,,,
2532,0.033839,0.856200,,,
2533,0.033834,0.856200,,,
2534,0.033828,0.856200,,,
2535,0.033822,0.856000,,,
2536,0.033816,0.856000,,,
2537,0.033810,0.856000,,,
2538,0.033804,0.856200,,,
2539,0.033798,0.856200,,,
2540,0.033792,0.856200,,,
2541,0.033786,0.856400,,,
2542,0.033780,0.856600,,,
2543,0.033775,0.856800,,,
2544,0.033769,0.856800,,,
2545,0.033763,0.857000,,,
2546,0.033757,0.857000,,,
2547,0.033751,0.857000,,,
2548,0.033745,0.857200,,,
2549,0.033739,0.857200,,,
2550,0.033733,0.857200,,,
2551,0.033727,0.857400,,,
2552,0.033722,0.857400,,,
2553,0.033716,0.857400,,,
2554,0.033710,0.857400,,,
2555,0.033704,0.857400,,,
2556,0.033698,0.857600,,,
2557,0.033692,0.857600,,,
2558,0.033686,0.857600,,,
2559,0.033681,0.857800,,,
2560,0.033675,0.857800,,,
2561,0.033669,0.857800,,,
2562,0.033663,0.857800,,,
2563,0.033657,0.857800,,,
2564,0.033651,0.857800,,,
2565,0.033645,0.857800,,,
2566,0.033639,0.857800,,,
2567,0.033634,0.858200,,,
2568,0.033628,0.858200,,,
2569,0.033622,0.858200,,,
2570,0.033616,0.858200,,,
2571,0.033610,0.858200,,,
2572,0.033604,0.858200,,,
2573,0.033599,0.858200,,,
2574,0.033593,0.858200,,,
2575,0.033587,0.858200,,,
2576,0.033581,0.858000,,,
2577,0.033575,0.858200,,,
2578,0.033569,0.858200,,,
2579,0.033563,0.858200,,,
2580,0.033558,0.858200,,,
2581,0.033552,0.858200,,,
2582,0.033546,0.858200,,,
2583,0.033540,0.858200,,,
2584,0.033534,0.858000,,,
2585,0.033528,0.858000,,,
2586,0.033523,0.858000,,,
2587,0.033517,0.858000,,,
2588,0.033511,0.858000,,,
2589,0.033505,0.858000,,,
2590,0.033499,0.858000,,,
2591,0.033493,0.858000,,,
2592,0.033487,0.858000,,,
2593,0.033482,0.858000,,,
2594,0.033476,0.858000,,,
2595,0.033470,0.858200,,,
2596,0.033464,0.858200,,,
2597,0.033458,0.858200,,,
2598,0.033452,0.858400,,,
2599,0.033447,0.858400,,,
2600,0.033441,0.858400,,,
2601,0.033435,0.858600,,,
2602,0.033429,0.858600,,,
2603,0.033423,0.859000,,,
2604,0.033417,0.859000,,,
2605,0.033412,0.859000,,,
2606,0.033406,0.859400,,,
2607,0.033400,0.859400,,,
2608,0.033394,0.859400,,,
2609,0.033388,0.859400,,,
2610,0.033383,0.859600,,,
2611,0.033377,0.859600,,,
2612,0.033371,0.859600,,,
2613,0.033365,0.860000,,,
2614,0.033359,0.860000,,,
2615,0.033354,0.860000,,,
2616,0.033348,0.860000,,,
2617,0.033342,0.860000,,,
2618,0.033336,0.860200,,,
2619,0.033330,0.860200,,,
2620,0.033325,0.860200,,,
2621,0.033319,0.860200,,,
2622,0.033313,0.860000,,,
2623,0.033307,0.860200,,,
2624,0.033302,0.860200,,,
2625,0.033296,0.860400,,,
2626,0.033290,0.860400,,,
2627,0.033284,0.860400,,,
2628,0.033278,0.860400,,,
2629,0.033273,0.860400,,,
2630,0.033267,0.860400,,,
2631,0.033261,0.860400,,,
2632,0.033255,0.860800,,,
2633,0.033250,0.861000,,,
2634,0.033244,0.861000,,,
2635,0.033238,0.861200,,,
2636,0.033232,0.861200,,,
2637,0.033227,0.861200,,,
2638,0.033221,0.861400,,,
2639,0.033215,0.861400,,,
2640,0.033209,0.861400,,,
2641,0.033203,0.861400,,,
2642,0.033198,0.861400,,,
2643,0.033192,0.861400,,,
2644,0.033186,0.861600,,,
2645,0.033180,0.861600,,,
2646,0.033175,0.861600,,,
2647,0.033169,0.861800,,,
2648,0.033163,0.862000,,,
2649,0.033158,0.862000,,,
2650,0.033152,0.862000,,,
2651,0.033146,0.862000,,,
2652,0.033140,0.862000,,,
2653,0.033135,0.862200,,,
2654,0.033129,0.862200,,,
2655,0.033123,0.862200,,,
2656,0.033117,0.862400,,,
2657,0.033112,0.862400,,,
2658,0.033106,0.862600,,,
2659,0.033100,0.862600,,,
2660,0.033094,0.862400,,,
2661,0.033089,0.862400,,,
2662,0.033083,0.862400,,,
2663,0.033077,0.862600,,,
2664,0.033071,0.862600,,,
2665,0.033066,0.862800,,,
2666,0.033060,0.862800,,,
2667,0.033054,0.862800,,,
2668,0.033048,0.862800,,,
2669,0.033043,0.862800,,,
2670,0.033037,0.862800,,,
2671,0.033031,0.863000,,,
2672,0.033026,0.863000,,,
2673,0.033020,0.863000,,,
2674,0.033014,0.863000,,,
2675,0.033008,0.863000,,,
2676,0.033003,0.863000,,,
2677,0.032997,0.863000,,,
2678,0.032991,0.863000,,,
2679,0.032985,0.863000,,,
2680,0.032980,0.863000,,,
2681,0.032974,0.863000,,,
2682,0.032968,0.863000,,,
2683,0.032963,0.863200,,,
2684,0.032957,0.863200,,,
2685,0.032951,0.863200,,,
2686,0.032945,0.863200,,,
2687,0.032940,0.863400,,,
2688,0.032934,0.863400,,,
2689,0.032928,0.863400,,,
2690,0.032922,0.863400,,,
2691,0.032917,0.863400,,,
2692,0.032911,0.863400,,,
2693,0.032905,0.863400,,,
2694,0.032900,0.863400,,,
2695,0.032894,0.863400,,,
2696,0.032888,0.863400,,,
2697,0.032882,0.863400,,,
2698,0.032877,0.863400,,,
2699,0.032871,0.863400,,,
2700,0.032865,0.863400,,,
2701,0.032860,0.863400,,,
2702,0.032854,0.863400,,,
2703,0.032848,0.863400,,,
2704,0.032843,0.863400,,,
2705,0.032837,0.863400,,,
2706,0.032831,0.863400,,,
2707,0.032825,0.863400,,,
2708,0.032820,0.863800,,,
2709,0.032814,0.863800,,,
2710,0.032808,0.864000,,,
2711,0.032803,0.864000,,,
2712,0.032797,0.864000,,,
2713,0.032791,0.864200,,,
2714,0.032786,0.864200,,,
2715,0.032780,0.864400,,,
2716,0.032774,0.864400,,,
2717,0.032769,0.864400,,,
2718,0.032763,0.864600,,,
2719,0.032757,0.864600,,,
2720,0.032752,0.864600,,,
2721,0.032746,0.864600,,,
2722,0.032740,0.864600,,,
2723,0.032735,0.864600,,,
2724,0.032729,0.864800,,,
2725,0.032723,0.864800,,,
2726,0.032718,0.864800,,,
2727,0.032712,0.864800,,,
2728,0.032706,0.864800,,,
2729,0.032701,0.864800,,,
2730,0.032695,0.864800,,,
2731,0.032689,0.864800,,,
2732,0.032684,0.864800,,,
2733,0.032678,0.864800,,,
2734,0.032672,0.864600,,,
2735,0.032667,0.864600,,,
2736,0.032661,0.864600,,,
2737,0.032655,0.864600,,,
2738,0.032650,0.864600,,,
2739,0.032644,0.864600,,,
2740,0.032638,0.864600,,,
2741,0.032633,0.864600,,,
2742,0.032627,0.864600,,,
2743,0.032622,0.864800,,,
2744,0.032616,0.864800,,,
2745,0.032610,0.864800,,,
2746,0.032605,0.864800,,,
2747,0.032599,0.864800,,,
2748,0.032593,0.864800,,,
2749,0.032588,0.864800,,,
2750,0.032582,0.865000,,,
2751,0.032577,0.865000,,,
2752,0.032571,0.865000,,,
2753,0.032565,0.865000,,,
2754,0.032560,0.865000,,,
2755,0.032554,0.865200,,,
2756,0.032548,0.865200,,,
2757,0.032543,0.865200,,,
2758,0.032537,0.864800,,,
2759,0.032532,0.865000,,,
2760,0.032526,0.865000,,,
2761,0.032520,0.865000,,,
2762,0.032515,0.865000,,,
2763,0.032509,0.865000,,,
2764,0.032504,0.865000,,,
2765,0.032498,0.865000,,,
2766,0.032492,0.865200,,,
2767,0.032487,0.865400,,,
2768,0.032481,0.865400,,,
2769,0.032476,0.865400,,,
2770,0.032470,0.865400,,,
2771,0.032464,0.865400,,,
2772,0.032459,0.865600,,,
2773,0.032453,0.865800,,,
2774,0.032448,0.865800,,,
2775,0.032442,0.865800,,,
2776,0.032436,0.866000,,,
2777,0.032431,0.866200,,,
2778,0.032425,0.866200,,,
2779,0.032420,0.866200,,,
2780,0.032414,0.866200,,,
2781,0.032408,0.866200,,,
2782,0.032403,0.866200,,,
2783,0.032397,0.866000,,,
2784,0.032392,0.866000,,,
2785,0.032386,0.866400,,,
