Iteration, Loss, Accuracy,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3
64,0.088003,0.256000,,,
65,0.087915,0.258400,,,
66,0.087828,0.259600,,,
67,0.087744,0.260600,,,
68,0.087662,0.262600,,,
69,0.087583,0.265200,,,
70,0.087505,0.266800,,,
71,0.087428,0.268200,,,
72,0.087354,0.269000,,,
73,0.087281,0.271200,,,
74,0.087209,0.273200,,,
75,0.087139,0.274000,,,
76,0.087071,0.276000,,,
77,0.087003,0.278600,,,
78,0.086937,0.279600,,,
79,0.086872,0.280600,,,
80,0.086808,0.281600,,,
81,0.086745,0.284600,,,
82,0.086683,0.286000,,,
83,0.086622,0.288000,,,
84,0.086562,0.289400,,,
85,0.086502,0.291400,,,
86,0.086444,0.293400,,,
87,0.086386,0.294800,,,
88,0.086329,0.298000,,,
89,0.086273,0.299600,,,
90,0.086218,0.303000,,,
91,0.086163,0.305000,,,
92,0.086109,0.306000,,,
93,0.086055,0.308200,,,
94,0.086002,0.311200,,,
95,0.085949,0.314600,,,
96,0.085897,0.317000,,,
97,0.085845,0.319800,,,
98,0.085794,0.322600,,,
99,0.085743,0.325800,,,
100,0.085692,0.328200,,,
101,0.085642,0.331000,,,
102,0.085592,0.334800,,,
103,0.085543,0.337200,,,
104,0.085493,0.339800,,,
105,0.085445,0.342800,,,
106,0.085396,0.346200,,,
107,0.085348,0.348400,,,
108,0.085300,0.351800,,,
109,0.085252,0.355400,,,
110,0.085205,0.357800,,,
111,0.085157,0.360400,,,
112,0.085110,0.362800,,,
113,0.085062,0.365600,,,
114,0.085015,0.369000,,,
115,0.084968,0.371200,,,
116,0.084921,0.373000,,,
117,0.084874,0.374600,,,
118,0.084828,0.377000,,,
119,0.084781,0.380000,,,
120,0.084734,0.382000,,,
121,0.084688,0.385400,,,
122,0.084641,0.387000,,,
123,0.084594,0.387400,,,
124,0.084548,0.389600,,,
125,0.084501,0.392400,,,
126,0.084454,0.395200,,,
127,0.084408,0.397400,,,
128,0.084361,0.399400,,,
129,0.084314,0.402200,,,
130,0.084267,0.405000,,,
131,0.084220,0.407000,,,
132,0.084173,0.410400,,,
133,0.084126,0.414000,,,
134,0.084079,0.416000,,,
135,0.084032,0.418800,,,
136,0.083985,0.422000,,,
137,0.083938,0.422800,,,
138,0.083891,0.424000,,,
139,0.083844,0.427000,,,
140,0.083797,0.427800,,,
141,0.083750,0.429600,,,
142,0.083703,0.432000,,,
143,0.083656,0.433200,,,
144,0.083609,0.435400,,,
145,0.083562,0.437000,,,
146,0.083515,0.438000,,,
147,0.083468,0.439200,,,
148,0.083421,0.440400,,,
149,0.083373,0.441200,,,
150,0.083326,0.442400,,,
151,0.083279,0.444000,,,
152,0.083231,0.446000,,,
153,0.083184,0.447200,,,
154,0.083136,0.449200,,,
155,0.083089,0.450400,,,
156,0.083041,0.451800,,,
157,0.082994,0.452600,,,
158,0.082946,0.453000,,,
159,0.082898,0.454200,,,
160,0.082850,0.455400,,,
161,0.082802,0.456600,,,
162,0.082754,0.457800,,,
163,0.082706,0.459200,,,
164,0.082657,0.459400,,,
165,0.082609,0.460200,,,
166,0.082560,0.460200,,,
167,0.082511,0.461600,,,
168,0.082462,0.462600,,,
169,0.082413,0.464400,,,
170,0.082364,0.466000,,,
171,0.082315,0.467600,,,
172,0.082266,0.468000,,,
173,0.082217,0.468600,,,
174,0.082168,0.469000,,,
175,0.082119,0.471200,,,
176,0.082070,0.471400,,,
177,0.082020,0.472600,,,
178,0.081971,0.473000,,,
179,0.081922,0.472800,,,
180,0.081872,0.473800,,,
181,0.081823,0.474400,,,
182,0.081774,0.474200,,,
183,0.081724,0.475800,,,
184,0.081675,0.477200,,,
185,0.081625,0.477800,,,
186,0.081576,0.478000,,,
187,0.081526,0.478800,,,
188,0.081477,0.479800,,,
189,0.081428,0.481600,,,
190,0.081378,0.482000,,,
191,0.081329,0.483400,,,
192,0.081280,0.484600,,,
193,0.081231,0.485000,,,
194,0.081182,0.485800,,,
195,0.081132,0.487400,,,
196,0.081083,0.489200,,,
197,0.081034,0.489600,,,
198,0.080985,0.490800,,,
199,0.080935,0.491800,,,
200,0.080886,0.492600,,,
201,0.080836,0.493200,,,
202,0.080786,0.494200,,,
203,0.080737,0.496200,,,
204,0.080687,0.496200,,,
205,0.080637,0.498200,,,
206,0.080588,0.499600,,,
207,0.080539,0.501200,,,
208,0.080489,0.501400,,,
209,0.080440,0.501800,,,
210,0.080390,0.501400,,,
211,0.080340,0.502800,,,
212,0.080291,0.503000,,,
213,0.080241,0.504600,,,
214,0.080192,0.505000,,,
215,0.080142,0.506400,,,
216,0.080093,0.507200,,,
217,0.080043,0.508400,,,
218,0.079994,0.509200,,,
219,0.079944,0.511000,,,
220,0.079895,0.512000,,,
221,0.079845,0.512800,,,
222,0.079796,0.513400,,,
223,0.079747,0.514000,,,
224,0.079697,0.514400,,,
225,0.079648,0.514400,,,
226,0.079599,0.514600,,,
227,0.079550,0.514200,,,
228,0.079501,0.514600,,,
229,0.079452,0.515200,,,
230,0.079403,0.515000,,,
231,0.079355,0.517200,,,
232,0.079306,0.517200,,,
233,0.079257,0.517600,,,
234,0.079208,0.518000,,,
235,0.079160,0.518600,,,
236,0.079111,0.519200,,,
237,0.079062,0.520000,,,
238,0.079013,0.520400,,,
239,0.078964,0.520800,,,
240,0.078915,0.522600,,,
241,0.078866,0.523200,,,
242,0.078817,0.523800,,,
243,0.078768,0.524000,,,
244,0.078719,0.525000,,,
245,0.078670,0.525400,,,
246,0.078622,0.525600,,,
247,0.078573,0.526600,,,
248,0.078524,0.527400,,,
249,0.078475,0.528600,,,
250,0.078426,0.529400,,,
251,0.078377,0.530000,,,
252,0.078328,0.530600,,,
253,0.078280,0.531200,,,
254,0.078231,0.532200,,,
255,0.078182,0.533000,,,
256,0.078133,0.533200,,,
257,0.078085,0.533600,,,
258,0.078036,0.534400,,,
259,0.077987,0.535000,,,
260,0.077939,0.536000,,,
261,0.077890,0.538200,,,
262,0.077841,0.538600,,,
263,0.077792,0.539200,,,
264,0.077744,0.539600,,,
265,0.077695,0.540600,,,
266,0.077646,0.541400,,,
267,0.077597,0.542200,,,
268,0.077548,0.542600,,,
269,0.077499,0.543400,,,
270,0.077451,0.545600,,,
271,0.077402,0.546000,,,
272,0.077353,0.546000,,,
273,0.077304,0.547600,,,
274,0.077256,0.548000,,,
275,0.077207,0.548800,,,
276,0.077158,0.549000,,,
277,0.077109,0.550600,,,
278,0.077060,0.551600,,,
279,0.077011,0.552200,,,
280,0.076962,0.552800,,,
281,0.076913,0.554600,,,
282,0.076864,0.555400,,,
283,0.076815,0.556600,,,
284,0.076766,0.557400,,,
285,0.076717,0.558000,,,
286,0.076669,0.558400,,,
287,0.076620,0.558600,,,
288,0.076571,0.558800,,,
289,0.076522,0.560200,,,
290,0.076473,0.560600,,,
291,0.076424,0.561600,,,
292,0.076375,0.561600,,,
293,0.076326,0.561800,,,
294,0.076277,0.562200,,,
295,0.076228,0.563200,,,
296,0.076179,0.563800,,,
297,0.076130,0.564200,,,
298,0.076081,0.564600,,,
299,0.076033,0.565400,,,
300,0.075984,0.566600,,,
301,0.075935,0.567200,,,
302,0.075886,0.568000,,,
303,0.075838,0.568600,,,
304,0.075789,0.569800,,,
305,0.075740,0.570400,,,
306,0.075691,0.570800,,,
307,0.075643,0.571400,,,
308,0.075594,0.572000,,,
309,0.075545,0.572800,,,
310,0.075497,0.572800,,,
311,0.075448,0.573800,,,
312,0.075400,0.573600,,,
313,0.075351,0.574200,,,
314,0.075303,0.575000,,,
315,0.075254,0.576400,,,
316,0.075206,0.577200,,,
317,0.075157,0.577600,,,
318,0.075109,0.578000,,,
319,0.075061,0.578400,,,
320,0.075012,0.578400,,,
321,0.074964,0.579000,,,
322,0.074916,0.579200,,,
323,0.074868,0.579400,,,
324,0.074819,0.580400,,,
325,0.074771,0.581000,,,
326,0.074723,0.581200,,,
327,0.074676,0.581800,,,
328,0.074628,0.582400,,,
329,0.074580,0.582800,,,
330,0.074532,0.583400,,,
331,0.074484,0.583600,,,
332,0.074436,0.583400,,,
333,0.074389,0.583200,,,
334,0.074341,0.584400,,,
335,0.074294,0.585000,,,
336,0.074246,0.586000,,,
337,0.074198,0.586400,,,
338,0.074151,0.586800,,,
339,0.074104,0.587600,,,
340,0.074056,0.588200,,,
341,0.074009,0.589000,,,
342,0.073962,0.589400,,,
343,0.073915,0.590200,,,
344,0.073867,0.590400,,,
345,0.073820,0.591000,,,
346,0.073773,0.591400,,,
347,0.073727,0.591600,,,
348,0.073680,0.592000,,,
349,0.073633,0.593200,,,
350,0.073586,0.593600,,,
351,0.073539,0.593600,,,
352,0.073492,0.593800,,,
353,0.073446,0.595000,,,
354,0.073399,0.595000,,,
355,0.073352,0.595600,,,
356,0.073306,0.596200,,,
357,0.073259,0.596400,,,
358,0.073212,0.597000,,,
359,0.073166,0.598200,,,
360,0.073119,0.598200,,,
361,0.073073,0.599400,,,
362,0.073026,0.599600,,,
363,0.072980,0.599600,,,
364,0.072933,0.599800,,,
365,0.072887,0.600000,,,
366,0.072841,0.600400,,,
367,0.072794,0.600800,,,
368,0.072748,0.602400,,,
369,0.072702,0.602400,,,
370,0.072656,0.602600,,,
371,0.072609,0.603600,,,
372,0.072563,0.603600,,,
373,0.072517,0.605200,,,
374,0.072471,0.606000,,,
375,0.072425,0.607000,,,
376,0.072379,0.607000,,,
377,0.072333,0.607200,,,
378,0.072287,0.607400,,,
379,0.072241,0.608000,,,
380,0.072195,0.609600,,,
381,0.072149,0.610200,,,
382,0.072103,0.610400,,,
383,0.072057,0.611200,,,
384,0.072011,0.611800,,,
385,0.071965,0.612800,,,
386,0.071919,0.612800,,,
387,0.071873,0.613400,,,
388,0.071827,0.614200,,,
389,0.071781,0.614200,,,
390,0.071735,0.614200,,,
391,0.071689,0.615200,,,
392,0.071643,0.615600,,,
393,0.071597,0.615400,,,
394,0.071551,0.616200,,,
395,0.071505,0.616400,,,
396,0.071459,0.616400,,,
397,0.071413,0.615800,,,
398,0.071367,0.616400,,,
399,0.071321,0.616800,,,
400,0.071275,0.618000,,,
401,0.071229,0.618800,,,
402,0.071183,0.619200,,,
403,0.071138,0.619200,,,
404,0.071092,0.620000,,,
405,0.071046,0.620800,,,
406,0.071000,0.621000,,,
407,0.070954,0.621400,,,
408,0.070908,0.622400,,,
409,0.070862,0.623000,,,
410,0.070817,0.623800,,,
411,0.070771,0.624400,,,
412,0.070725,0.624400,,,
413,0.070679,0.624200,,,
414,0.070633,0.624800,,,
415,0.070587,0.624800,,,
416,0.070542,0.624800,,,
417,0.070496,0.624800,,,
418,0.070450,0.624800,,,
419,0.070404,0.625000,,,
420,0.070359,0.625800,,,
421,0.070313,0.625800,,,
422,0.070267,0.626400,,,
423,0.070222,0.627000,,,
424,0.070176,0.627600,,,
425,0.070130,0.628600,,,
426,0.070085,0.628400,,,
427,0.070039,0.629000,,,
428,0.069994,0.629400,,,
429,0.069948,0.629400,,,
430,0.069903,0.629800,,,
431,0.069858,0.630400,,,
432,0.069812,0.631000,,,
433,0.069767,0.630800,,,
434,0.069721,0.631000,,,
435,0.069676,0.631400,,,
436,0.069631,0.631800,,,
437,0.069586,0.631600,,,
438,0.069540,0.631800,,,
439,0.069495,0.633200,,,
440,0.069450,0.633600,,,
441,0.069405,0.634200,,,
442,0.069360,0.634400,,,
443,0.069315,0.634400,,,
444,0.069269,0.635400,,,
445,0.069224,0.636000,,,
446,0.069179,0.636000,,,
447,0.069134,0.637000,,,
448,0.069089,0.637600,,,
449,0.069044,0.637400,,,
450,0.068999,0.637600,,,
451,0.068954,0.638000,,,
452,0.068909,0.638400,,,
453,0.068864,0.639200,,,
454,0.068819,0.639400,,,
455,0.068774,0.640200,,,
456,0.068730,0.640800,,,
457,0.068685,0.641600,,,
458,0.068640,0.642400,,,
459,0.068595,0.642600,,,
460,0.068549,0.642800,,,
461,0.068504,0.643800,,,
462,0.068460,0.643600,,,
463,0.068415,0.644600,,,
464,0.068370,0.644800,,,
465,0.068325,0.645400,,,
466,0.068280,0.645800,,,
467,0.068236,0.645600,,,
468,0.068191,0.645800,,,
469,0.068146,0.646200,,,
470,0.068101,0.647000,,,
471,0.068057,0.647600,,,
472,0.068012,0.648000,,,
473,0.067967,0.648800,,,
474,0.067923,0.648800,,,
475,0.067878,0.648800,,,
476,0.067833,0.649400,,,
477,0.067789,0.649600,,,
478,0.067744,0.649400,,,
479,0.067700,0.650200,,,
480,0.067655,0.650600,,,
481,0.067611,0.651000,,,
482,0.067566,0.651200,,,
483,0.067522,0.652000,,,
484,0.067477,0.653200,,,
485,0.067433,0.653600,,,
486,0.067388,0.654200,,,
487,0.067344,0.654200,,,
488,0.067299,0.655200,,,
489,0.067255,0.655400,,,
490,0.067210,0.655400,,,
491,0.067166,0.655600,,,
492,0.067122,0.655800,,,
493,0.067078,0.656200,,,
494,0.067034,0.656200,,,
495,0.066990,0.656200,,,
496,0.066946,0.656800,,,
497,0.066902,0.657200,,,
498,0.066858,0.658000,,,
499,0.066814,0.658400,,,
500,0.066771,0.658600,,,
501,0.066727,0.659000,,,
502,0.066683,0.659600,,,
503,0.066640,0.659200,,,
504,0.066596,0.659200,,,
505,0.066552,0.659200,,,
506,0.066509,0.659600,,,
507,0.066465,0.659800,,,
508,0.066421,0.659800,,,
509,0.066378,0.660000,,,
510,0.066334,0.659600,,,
511,0.066291,0.659000,,,
512,0.066247,0.659600,,,
513,0.066204,0.659600,,,
514,0.066160,0.660200,,,
515,0.066117,0.660800,,,
516,0.066073,0.661200,,,
517,0.066030,0.662000,,,
518,0.065987,0.662000,,,
519,0.065943,0.662000,,,
520,0.065900,0.662400,,,
521,0.065857,0.662800,,,
522,0.065814,0.662600,,,
523,0.065771,0.662600,,,
524,0.065727,0.663000,,,
525,0.065684,0.663000,,,
526,0.065641,0.663200,,,
527,0.065598,0.663400,,,
528,0.065555,0.663800,,,
529,0.065511,0.664200,,,
530,0.065468,0.664400,,,
531,0.065425,0.664800,,,
532,0.065382,0.665400,,,
533,0.065338,0.665400,,,
534,0.065295,0.665200,,,
535,0.065252,0.665800,,,
536,0.065209,0.666200,,,
537,0.065166,0.666400,,,
538,0.065123,0.666600,,,
539,0.065080,0.666800,,,
540,0.065038,0.667200,,,
541,0.064995,0.667800,,,
542,0.064952,0.667800,,,
543,0.064909,0.668800,,,
544,0.064866,0.668800,,,
545,0.064824,0.669000,,,
546,0.064781,0.669200,,,
547,0.064738,0.669600,,,
548,0.064696,0.669800,,,
549,0.064653,0.670000,,,
550,0.064611,0.670400,,,
551,0.064569,0.671200,,,
552,0.064526,0.671800,,,
553,0.064484,0.671600,,,
554,0.064442,0.671800,,,
555,0.064400,0.672200,,,
556,0.064358,0.672400,,,
557,0.064316,0.673000,,,
558,0.064274,0.673000,,,
559,0.064233,0.673000,,,
560,0.064191,0.673200,,,
561,0.064149,0.673000,,,
562,0.064108,0.673000,,,
563,0.064066,0.673600,,,
564,0.064024,0.674400,,,
565,0.063983,0.675000,,,
566,0.063941,0.675000,,,
567,0.063900,0.675200,,,
568,0.063858,0.675400,,,
569,0.063817,0.676000,,,
570,0.063775,0.676000,,,
571,0.063734,0.676400,,,
572,0.063693,0.676600,,,
573,0.063652,0.676400,,,
574,0.063611,0.676600,,,
575,0.063570,0.677400,,,
576,0.063529,0.677200,,,
577,0.063488,0.677200,,,
578,0.063447,0.677400,,,
579,0.063406,0.677600,,,
580,0.063365,0.677800,,,
581,0.063325,0.678000,,,
582,0.063284,0.678000,,,
583,0.063244,0.678200,,,
584,0.063203,0.678600,,,
585,0.063163,0.679200,,,
586,0.063123,0.679200,,,
587,0.063083,0.679600,,,
588,0.063043,0.680000,,,
589,0.063003,0.680400,,,
590,0.062963,0.680400,,,
591,0.062924,0.680800,,,
592,0.062884,0.680800,,,
593,0.062844,0.680800,,,
594,0.062805,0.680600,,,
595,0.062765,0.680800,,,
596,0.062726,0.680800,,,
597,0.062687,0.681000,,,
598,0.062648,0.681400,,,
599,0.062609,0.681600,,,
600,0.062569,0.681600,,,
601,0.062530,0.681800,,,
602,0.062491,0.681600,,,
603,0.062452,0.681800,,,
604,0.062414,0.682000,,,
605,0.062375,0.682200,,,
606,0.062336,0.682400,,,
607,0.062297,0.682600,,,
608,0.062259,0.682600,,,
609,0.062220,0.682800,,,
610,0.062182,0.683400,,,
611,0.062143,0.683400,,,
612,0.062105,0.683800,,,
613,0.062066,0.684400,,,
614,0.062028,0.684400,,,
615,0.061990,0.684600,,,
616,0.061952,0.684000,,,
617,0.061914,0.684200,,,
618,0.061876,0.684400,,,
619,0.061838,0.684400,,,
620,0.061800,0.684600,,,
621,0.061763,0.684600,,,
622,0.061725,0.684800,,,
623,0.061687,0.684800,,,
624,0.061650,0.685400,,,
625,0.061612,0.685400,,,
626,0.061575,0.685600,,,
627,0.061538,0.685600,,,
628,0.061500,0.686000,,,
629,0.061463,0.686200,,,
630,0.061426,0.686400,,,
631,0.061389,0.686800,,,
632,0.061352,0.687400,,,
633,0.061315,0.687600,,,
634,0.061279,0.687400,,,
635,0.061242,0.687200,,,
636,0.061206,0.687400,,,
637,0.061169,0.687800,,,
638,0.061133,0.688000,,,
639,0.061096,0.688200,,,
640,0.061060,0.688200,,,
641,0.061024,0.688400,,,
642,0.060988,0.688800,,,
643,0.060952,0.689400,,,
644,0.060916,0.689600,,,
645,0.060880,0.690000,,,
646,0.060844,0.690200,,,
647,0.060809,0.690200,,,
648,0.060773,0.690600,,,
649,0.060737,0.690800,,,
650,0.060702,0.690800,,,
651,0.060667,0.691200,,,
652,0.060631,0.691600,,,
653,0.060596,0.692200,,,
654,0.060561,0.692000,,,
655,0.060526,0.692400,,,
656,0.060492,0.692600,,,
657,0.060457,0.693000,,,
658,0.060422,0.693200,,,
659,0.060388,0.693800,,,
660,0.060353,0.694200,,,
661,0.060319,0.694600,,,
662,0.060284,0.695000,,,
663,0.060250,0.695400,,,
664,0.060216,0.695600,,,
665,0.060182,0.695600,,,
666,0.060148,0.695800,,,
667,0.060114,0.696000,,,
668,0.060080,0.696400,,,
669,0.060046,0.696600,,,
670,0.060012,0.696600,,,
671,0.059979,0.697200,,,
672,0.059945,0.697200,,,
673,0.059911,0.697200,,,
674,0.059878,0.697200,,,
675,0.059845,0.697400,,,
676,0.059811,0.697800,,,
677,0.059778,0.698000,,,
678,0.059745,0.698200,,,
679,0.059712,0.698800,,,
680,0.059679,0.699000,,,
681,0.059646,0.699200,,,
682,0.059613,0.699600,,,
683,0.059580,0.700200,,,
684,0.059547,0.700400,,,
685,0.059515,0.700400,,,
686,0.059482,0.700400,,,
687,0.059450,0.700200,,,
688,0.059417,0.700400,,,
689,0.059385,0.700400,,,
690,0.059352,0.700400,,,
691,0.059320,0.700400,,,
692,0.059288,0.701000,,,
693,0.059256,0.701200,,,
694,0.059224,0.701400,,,
695,0.059192,0.702000,,,
696,0.059160,0.702200,,,
697,0.059128,0.702600,,,
698,0.059096,0.703200,,,
699,0.059064,0.703400,,,
700,0.059032,0.703600,,,
701,0.059000,0.703600,,,
702,0.058969,0.704000,,,
703,0.058937,0.703800,,,
704,0.058906,0.703600,,,
705,0.058874,0.703600,,,
706,0.058843,0.704000,,,
707,0.058812,0.704000,,,
708,0.058781,0.703800,,,
709,0.058749,0.704200,,,
710,0.058718,0.704800,,,
711,0.058687,0.705200,,,
712,0.058656,0.705800,,,
713,0.058625,0.706000,,,
714,0.058595,0.706000,,,
715,0.058564,0.706000,,,
716,0.058533,0.706600,,,
717,0.058503,0.707000,,,
718,0.058472,0.707600,,,
719,0.058441,0.707600,,,
720,0.058411,0.707800,,,
721,0.058380,0.708400,,,
722,0.058350,0.708600,,,
723,0.058320,0.708800,,,
724,0.058290,0.708800,,,
725,0.058260,0.708600,,,
726,0.058230,0.708600,,,
727,0.058200,0.708600,,,
728,0.058170,0.708400,,,
729,0.058140,0.709000,,,
730,0.058110,0.709000,,,
731,0.058080,0.709400,,,
732,0.058051,0.709600,,,
733,0.058021,0.709600,,,
734,0.057992,0.709800,,,
735,0.057962,0.709800,,,
736,0.057933,0.710000,,,
737,0.057903,0.710000,,,
738,0.057874,0.710200,,,
739,0.057845,0.710800,,,
740,0.057816,0.711000,,,
741,0.057787,0.710800,,,
742,0.057758,0.710600,,,
743,0.057729,0.710400,,,
744,0.057700,0.710400,,,
745,0.057671,0.710400,,,
746,0.057642,0.710400,,,
747,0.057613,0.710400,,,
748,0.057584,0.710400,,,
749,0.057556,0.710200,,,
750,0.057527,0.710400,,,
751,0.057498,0.710600,,,
752,0.057470,0.710600,,,
753,0.057441,0.710800,,,
754,0.057413,0.711000,,,
755,0.057385,0.711600,,,
756,0.057356,0.712000,,,
757,0.057328,0.711800,,,
758,0.057300,0.712400,,,
759,0.057271,0.712600,,,
760,0.057243,0.713200,,,
761,0.057215,0.713000,,,
762,0.057187,0.713000,,,
763,0.057159,0.713400,,,
764,0.057131,0.714000,,,
765,0.057103,0.714200,,,
766,0.057076,0.714000,,,
767,0.057048,0.714000,,,
768,0.057020,0.714200,,,
769,0.056993,0.714400,,,
770,0.056965,0.714800,,,
771,0.056937,0.714800,,,
772,0.056910,0.715400,,,
773,0.056882,0.715000,,,
774,0.056855,0.715200,,,
775,0.056828,0.715400,,,
776,0.056800,0.716000,,,
777,0.056773,0.716200,,,
778,0.056746,0.716600,,,
779,0.056719,0.717000,,,
780,0.056692,0.717400,,,
781,0.056665,0.717400,,,
782,0.056638,0.718000,,,
783,0.056611,0.718200,,,
784,0.056584,0.718000,,,
785,0.056557,0.718000,,,
786,0.056530,0.718400,,,
787,0.056504,0.718400,,,
788,0.056477,0.718600,,,
789,0.056450,0.718800,,,
790,0.056424,0.718800,,,
791,0.056397,0.718800,,,
792,0.056371,0.719000,,,
793,0.056344,0.719200,,,
794,0.056318,0.719600,,,
795,0.056292,0.719600,,,
796,0.056265,0.719600,,,
797,0.056239,0.720000,,,
798,0.056213,0.720200,,,
799,0.056187,0.720400,,,
800,0.056160,0.720400,,,
801,0.056134,0.720800,,,
802,0.056108,0.721000,,,
803,0.056082,0.721000,,,
804,0.056056,0.721000,,,
805,0.056030,0.721400,,,
806,0.056004,0.721600,,,
807,0.055978,0.721600,,,
808,0.055952,0.721600,,,
809,0.055927,0.722000,,,
810,0.055901,0.723000,,,
811,0.055875,0.723000,,,
812,0.055849,0.723400,,,
813,0.055824,0.723400,,,
814,0.055798,0.723600,,,
815,0.055772,0.723800,,,
816,0.055747,0.724000,,,
817,0.055721,0.723800,,,
818,0.055696,0.724200,,,
819,0.055670,0.724400,,,
820,0.055645,0.724400,,,
821,0.055619,0.724800,,,
822,0.055594,0.724800,,,
823,0.055569,0.724800,,,
824,0.055544,0.725200,,,
825,0.055518,0.725600,,,
826,0.055493,0.725800,,,
827,0.055468,0.726200,,,
828,0.055443,0.726200,,,
829,0.055418,0.726200,,,
830,0.055393,0.726200,,,
831,0.055368,0.726400,,,
832,0.055343,0.726400,,,
833,0.055318,0.726800,,,
834,0.055294,0.726800,,,
835,0.055269,0.727200,,,
836,0.055244,0.727200,,,
837,0.055220,0.727000,,,
838,0.055195,0.727200,,,
839,0.055170,0.727600,,,
840,0.055146,0.727600,,,
841,0.055122,0.727800,,,
842,0.055097,0.728200,,,
843,0.055073,0.728200,,,
844,0.055048,0.728600,,,
845,0.055024,0.728400,,,
846,0.055000,0.728800,,,
847,0.054976,0.728600,,,
848,0.054951,0.728600,,,
849,0.054927,0.728800,,,
850,0.054903,0.728800,,,
851,0.054879,0.729000,,,
852,0.054855,0.729600,,,
853,0.054831,0.730000,,,
854,0.054807,0.730000,,,
855,0.054783,0.730200,,,
856,0.054759,0.730600,,,
857,0.054735,0.731200,,,
858,0.054711,0.731600,,,
859,0.054687,0.731800,,,
860,0.054663,0.731800,,,
861,0.054640,0.732200,,,
862,0.054616,0.732400,,,
863,0.054592,0.732600,,,
864,0.054569,0.733000,,,
865,0.054545,0.733400,,,
866,0.054522,0.733200,,,
867,0.054498,0.733600,,,
868,0.054474,0.733800,,,
869,0.054451,0.734200,,,
870,0.054428,0.734800,,,
871,0.054404,0.734600,,,
872,0.054381,0.734800,,,
873,0.054358,0.734800,,,
874,0.054334,0.735000,,,
875,0.054311,0.735400,,,
876,0.054288,0.735400,,,
877,0.054265,0.735400,,,
878,0.054242,0.735600,,,
879,0.054219,0.735800,,,
880,0.054195,0.736400,,,
881,0.054172,0.736800,,,
882,0.054149,0.737200,,,
883,0.054126,0.737600,,,
884,0.054103,0.737600,,,
885,0.054080,0.737400,,,
886,0.054058,0.737400,,,
887,0.054035,0.737400,,,
888,0.054012,0.737600,,,
889,0.053989,0.737800,,,
890,0.053966,0.737800,,,
891,0.053943,0.738000,,,
892,0.053921,0.737600,,,
893,0.053898,0.738000,,,
894,0.053875,0.738200,,,
895,0.053853,0.738200,,,
896,0.053830,0.738600,,,
897,0.053808,0.738800,,,
898,0.053785,0.738400,,,
899,0.053763,0.738600,,,
900,0.053740,0.738600,,,
901,0.053718,0.738600,,,
902,0.053695,0.738400,,,
903,0.053673,0.738800,,,
904,0.053650,0.739000,,,
905,0.053628,0.738800,,,
906,0.053606,0.738800,,,
907,0.053583,0.738600,,,
908,0.053561,0.738600,,,
909,0.053539,0.738600,,,
910,0.053517,0.738600,,,
911,0.053494,0.739200,,,
912,0.053472,0.739600,,,
913,0.053450,0.739800,,,
914,0.053428,0.739800,,,
915,0.053406,0.740200,,,
916,0.053384,0.740200,,,
917,0.053362,0.740200,,,
918,0.053340,0.740200,,,
919,0.053318,0.740200,,,
920,0.053296,0.740600,,,
921,0.053274,0.740800,,,
922,0.053252,0.740800,,,
923,0.053230,0.740800,,,
924,0.053209,0.741200,,,
925,0.053187,0.741400,,,
926,0.053165,0.741800,,,
927,0.053143,0.742000,,,
