Iteration, Loss, Accuracy,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3
79,0.089877,0.116400,,,
80,0.089771,0.117800,,,
81,0.089667,0.119800,,,
82,0.089564,0.122600,,,
83,0.089463,0.124200,,,
84,0.089363,0.127000,,,
85,0.089265,0.128600,,,
86,0.089168,0.132200,,,
87,0.089072,0.135200,,,
88,0.088978,0.137400,,,
89,0.088884,0.143800,,,
90,0.088792,0.146200,,,
91,0.088701,0.148800,,,
92,0.088611,0.152000,,,
93,0.088522,0.155200,,,
94,0.088434,0.160400,,,
95,0.088347,0.164800,,,
96,0.088260,0.169000,,,
97,0.088175,0.172600,,,
98,0.088091,0.176400,,,
99,0.088007,0.179400,,,
100,0.087924,0.183000,,,
101,0.087842,0.185400,,,
102,0.087761,0.189000,,,
103,0.087680,0.193000,,,
104,0.087600,0.197800,,,
105,0.087521,0.201200,,,
106,0.087442,0.206200,,,
107,0.087364,0.209600,,,
108,0.087287,0.214800,,,
109,0.087210,0.219600,,,
110,0.087134,0.223400,,,
111,0.087059,0.226600,,,
112,0.086984,0.230800,,,
113,0.086910,0.234200,,,
114,0.086836,0.237600,,,
115,0.086763,0.241600,,,
116,0.086691,0.245600,,,
117,0.086619,0.250200,,,
118,0.086548,0.254400,,,
119,0.086477,0.258600,,,
120,0.086407,0.261400,,,
121,0.086338,0.265400,,,
122,0.086269,0.268400,,,
123,0.086201,0.272200,,,
124,0.086133,0.276400,,,
125,0.086065,0.279200,,,
126,0.085998,0.282400,,,
127,0.085932,0.285600,,,
128,0.085865,0.288000,,,
129,0.085800,0.292600,,,
130,0.085734,0.295800,,,
131,0.085669,0.299800,,,
132,0.085605,0.304200,,,
133,0.085541,0.309000,,,
134,0.085477,0.313000,,,
135,0.085414,0.317200,,,
136,0.085351,0.319800,,,
137,0.085289,0.324600,,,
138,0.085227,0.327600,,,
139,0.085165,0.330800,,,
140,0.085104,0.334200,,,
141,0.085043,0.338800,,,
142,0.084983,0.341800,,,
143,0.084923,0.346600,,,
144,0.084864,0.349800,,,
145,0.084805,0.352000,,,
146,0.084746,0.355600,,,
147,0.084688,0.359600,,,
148,0.084629,0.362800,,,
149,0.084571,0.366200,,,
150,0.084514,0.370000,,,
151,0.084456,0.372800,,,
152,0.084399,0.374600,,,
153,0.084342,0.377600,,,
154,0.084286,0.381600,,,
155,0.084230,0.384200,,,
156,0.084174,0.389400,,,
157,0.084118,0.391600,,,
158,0.084063,0.395600,,,
159,0.084008,0.397800,,,
160,0.083954,0.400800,,,
161,0.083899,0.404400,,,
162,0.083845,0.408000,,,
163,0.083792,0.409200,,,
164,0.083738,0.409600,,,
165,0.083685,0.411400,,,
166,0.083632,0.414600,,,
167,0.083579,0.417800,,,
168,0.083527,0.421000,,,
169,0.083475,0.422800,,,
170,0.083423,0.426600,,,
171,0.083371,0.429600,,,
172,0.083319,0.431400,,,
173,0.083267,0.434200,,,
174,0.083216,0.435600,,,
175,0.083165,0.437600,,,
176,0.083114,0.437800,,,
177,0.083063,0.440600,,,
178,0.083013,0.442000,,,
179,0.082963,0.444600,,,
180,0.082913,0.447800,,,
181,0.082863,0.449800,,,
182,0.082813,0.452600,,,
183,0.082764,0.456400,,,
184,0.082714,0.458000,,,
185,0.082665,0.459800,,,
186,0.082617,0.461200,,,
187,0.082568,0.463200,,,
188,0.082519,0.466000,,,
189,0.082471,0.466200,,,
190,0.082423,0.466800,,,
191,0.082375,0.467400,,,
192,0.082327,0.468800,,,
193,0.082280,0.471200,,,
194,0.082232,0.471400,,,
195,0.082185,0.472200,,,
196,0.082138,0.472400,,,
197,0.082091,0.472600,,,
198,0.082044,0.474400,,,
199,0.081997,0.475800,,,
200,0.081950,0.477800,,,
201,0.081904,0.478800,,,
202,0.081858,0.478200,,,
203,0.081812,0.478600,,,
204,0.081766,0.478800,,,
205,0.081720,0.481000,,,
206,0.081674,0.482000,,,
207,0.081628,0.482800,,,
208,0.081582,0.484400,,,
209,0.081537,0.484800,,,
210,0.081491,0.486000,,,
211,0.081446,0.486800,,,
212,0.081400,0.487600,,,
213,0.081355,0.486400,,,
214,0.081310,0.486000,,,
215,0.081265,0.487200,,,
216,0.081220,0.487800,,,
217,0.081176,0.488600,,,
218,0.081131,0.488000,,,
219,0.081087,0.489400,,,
220,0.081043,0.490200,,,
221,0.080999,0.491200,,,
222,0.080954,0.491200,,,
223,0.080910,0.493200,,,
224,0.080866,0.494400,,,
225,0.080822,0.496000,,,
226,0.080778,0.496400,,,
227,0.080735,0.496800,,,
228,0.080691,0.497800,,,
229,0.080648,0.498800,,,
230,0.080604,0.499800,,,
231,0.080561,0.499600,,,
232,0.080517,0.500000,,,
233,0.080474,0.501200,,,
234,0.080431,0.501000,,,
235,0.080388,0.501000,,,
236,0.080345,0.501000,,,
237,0.080302,0.501400,,,
238,0.080259,0.500200,,,
239,0.080217,0.500200,,,
240,0.080174,0.500000,,,
241,0.080132,0.501400,,,
242,0.080089,0.501200,,,
243,0.080047,0.501400,,,
244,0.080005,0.501400,,,
245,0.079962,0.502000,,,
246,0.079920,0.502800,,,
247,0.079878,0.503800,,,
248,0.079836,0.504400,,,
249,0.079794,0.504200,,,
250,0.079752,0.504800,,,
251,0.079710,0.505400,,,
252,0.079668,0.506000,,,
253,0.079626,0.506200,,,
254,0.079584,0.506200,,,
255,0.079542,0.506200,,,
256,0.079500,0.506200,,,
257,0.079458,0.507200,,,
258,0.079415,0.508000,,,
259,0.079373,0.509200,,,
260,0.079331,0.509400,,,
261,0.079289,0.510200,,,
262,0.079246,0.511200,,,
263,0.079204,0.511800,,,
264,0.079162,0.511400,,,
265,0.079120,0.512200,,,
266,0.079078,0.512400,,,
267,0.079036,0.512600,,,
268,0.078994,0.513200,,,
269,0.078952,0.513200,,,
270,0.078910,0.513200,,,
271,0.078868,0.512600,,,
272,0.078826,0.513200,,,
273,0.078784,0.513400,,,
274,0.078743,0.513400,,,
275,0.078701,0.514200,,,
276,0.078659,0.515200,,,
277,0.078617,0.515400,,,
278,0.078576,0.515800,,,
279,0.078534,0.516200,,,
280,0.078493,0.516400,,,
281,0.078451,0.517000,,,
282,0.078410,0.517000,,,
283,0.078368,0.516800,,,
284,0.078326,0.517400,,,
285,0.078285,0.518200,,,
286,0.078243,0.518800,,,
287,0.078201,0.519400,,,
288,0.078159,0.519800,,,
289,0.078118,0.520200,,,
290,0.078076,0.521200,,,
291,0.078035,0.522800,,,
292,0.077993,0.523200,,,
293,0.077951,0.523800,,,
294,0.077909,0.524400,,,
295,0.077868,0.525800,,,
296,0.077826,0.526000,,,
297,0.077784,0.526000,,,
298,0.077742,0.526800,,,
299,0.077700,0.527400,,,
300,0.077658,0.527600,,,
301,0.077616,0.528000,,,
302,0.077574,0.529200,,,
303,0.077532,0.529200,,,
304,0.077490,0.530200,,,
305,0.077448,0.531400,,,
306,0.077406,0.531800,,,
307,0.077364,0.532200,,,
308,0.077323,0.532200,,,
309,0.077281,0.532200,,,
310,0.077239,0.532600,,,
311,0.077197,0.532800,,,
312,0.077156,0.532200,,,
313,0.077114,0.532600,,,
314,0.077072,0.533800,,,
315,0.077031,0.535600,,,
316,0.076989,0.536400,,,
317,0.076948,0.537000,,,
318,0.076906,0.537800,,,
319,0.076865,0.537800,,,
320,0.076823,0.538600,,,
321,0.076782,0.539800,,,
322,0.076740,0.540200,,,
323,0.076699,0.540400,,,
324,0.076657,0.540600,,,
325,0.076616,0.541200,,,
326,0.076574,0.540800,,,
327,0.076532,0.541200,,,
328,0.076491,0.542200,,,
329,0.076449,0.543000,,,
330,0.076408,0.543200,,,
331,0.076366,0.543000,,,
332,0.076325,0.543600,,,
333,0.076284,0.543800,,,
334,0.076243,0.544000,,,
335,0.076201,0.544400,,,
336,0.076160,0.544800,,,
337,0.076119,0.544400,,,
338,0.076078,0.545200,,,
339,0.076037,0.545600,,,
340,0.075996,0.545600,,,
341,0.075955,0.546600,,,
342,0.075914,0.546400,,,
343,0.075873,0.546800,,,
344,0.075833,0.547600,,,
345,0.075792,0.548600,,,
346,0.075751,0.549400,,,
347,0.075711,0.549600,,,
348,0.075670,0.550200,,,
349,0.075629,0.551600,,,
350,0.075589,0.552400,,,
351,0.075549,0.553200,,,
352,0.075508,0.553000,,,
353,0.075468,0.553600,,,
354,0.075428,0.554200,,,
355,0.075388,0.554600,,,
356,0.075348,0.554400,,,
357,0.075308,0.554200,,,
358,0.075268,0.554400,,,
359,0.075228,0.554000,,,
360,0.075188,0.554600,,,
361,0.075149,0.555200,,,
362,0.075109,0.555800,,,
363,0.075069,0.556600,,,
364,0.075030,0.557200,,,
365,0.074990,0.557200,,,
366,0.074951,0.558200,,,
367,0.074911,0.558600,,,
368,0.074872,0.559400,,,
369,0.074832,0.559200,,,
370,0.074793,0.559800,,,
371,0.074753,0.560000,,,
372,0.074714,0.560200,,,
373,0.074675,0.560800,,,
374,0.074635,0.562600,,,
375,0.074596,0.562800,,,
376,0.074557,0.563200,,,
377,0.074518,0.563200,,,
378,0.074479,0.563600,,,
379,0.074440,0.564400,,,
380,0.074401,0.565400,,,
381,0.074362,0.565600,,,
382,0.074323,0.567000,,,
383,0.074284,0.567400,,,
384,0.074245,0.567800,,,
385,0.074206,0.567800,,,
386,0.074167,0.567600,,,
387,0.074129,0.568600,,,
388,0.074090,0.568200,,,
389,0.074052,0.568800,,,
390,0.074013,0.568400,,,
391,0.073975,0.569600,,,
392,0.073936,0.569800,,,
393,0.073898,0.570800,,,
394,0.073860,0.570800,,,
395,0.073822,0.571600,,,
396,0.073783,0.572200,,,
397,0.073745,0.572400,,,
398,0.073707,0.572400,,,
399,0.073669,0.572800,,,
400,0.073631,0.573400,,,
401,0.073593,0.573600,,,
402,0.073556,0.573800,,,
403,0.073518,0.574400,,,
404,0.073480,0.575600,,,
405,0.073442,0.576200,,,
406,0.073404,0.576600,,,
407,0.073367,0.577000,,,
408,0.073329,0.577400,,,
409,0.073291,0.577200,,,
410,0.073254,0.578000,,,
411,0.073216,0.578000,,,
412,0.073179,0.578400,,,
413,0.073142,0.578600,,,
414,0.073104,0.578800,,,
415,0.073067,0.579800,,,
416,0.073030,0.580200,,,
417,0.072993,0.581200,,,
418,0.072956,0.581200,,,
419,0.072918,0.581600,,,
420,0.072881,0.582200,,,
421,0.072844,0.582800,,,
422,0.072807,0.583200,,,
423,0.072770,0.583600,,,
424,0.072734,0.583800,,,
425,0.072697,0.584600,,,
426,0.072660,0.585000,,,
427,0.072623,0.586200,,,
428,0.072586,0.586600,,,
429,0.072550,0.587400,,,
430,0.072513,0.588800,,,
431,0.072476,0.589600,,,
432,0.072440,0.590000,,,
433,0.072403,0.590400,,,
434,0.072367,0.590800,,,
435,0.072330,0.590800,,,
436,0.072294,0.591400,,,
437,0.072257,0.591600,,,
438,0.072221,0.592400,,,
439,0.072185,0.593400,,,
440,0.072148,0.593800,,,
441,0.072112,0.594200,,,
442,0.072076,0.594600,,,
443,0.072040,0.595200,,,
444,0.072004,0.595800,,,
445,0.071968,0.596400,,,
446,0.071933,0.596400,,,
447,0.071897,0.597400,,,
448,0.071861,0.598000,,,
449,0.071825,0.598400,,,
450,0.071790,0.598200,,,
451,0.071754,0.599000,,,
452,0.071719,0.599400,,,
453,0.071683,0.599400,,,
454,0.071648,0.599800,,,
455,0.071613,0.600400,,,
456,0.071578,0.600400,,,
457,0.071543,0.601000,,,
458,0.071507,0.601000,,,
459,0.071472,0.601600,,,
460,0.071437,0.601800,,,
461,0.071402,0.602200,,,
462,0.071367,0.602400,,,
463,0.071333,0.603200,,,
464,0.071298,0.603400,,,
465,0.071263,0.603800,,,
466,0.071228,0.603800,,,
467,0.071194,0.603800,,,
468,0.071159,0.604000,,,
469,0.071124,0.604800,,,
470,0.071090,0.605000,,,
471,0.071055,0.605200,,,
472,0.071020,0.605600,,,
473,0.070986,0.606400,,,
474,0.070951,0.607000,,,
475,0.070917,0.607600,,,
476,0.070882,0.608200,,,
477,0.070848,0.608600,,,
478,0.070814,0.609000,,,
479,0.070779,0.609000,,,
480,0.070745,0.609200,,,
481,0.070711,0.609400,,,
482,0.070677,0.610200,,,
483,0.070643,0.611200,,,
484,0.070608,0.610800,,,
485,0.070574,0.611600,,,
486,0.070540,0.611600,,,
487,0.070506,0.612400,,,
488,0.070472,0.613000,,,
489,0.070438,0.613800,,,
490,0.070404,0.614600,,,
491,0.070370,0.615000,,,
492,0.070336,0.615800,,,
493,0.070302,0.616000,,,
494,0.070268,0.616400,,,
495,0.070235,0.616400,,,
496,0.070201,0.617000,,,
497,0.070167,0.617200,,,
498,0.070133,0.617600,,,
499,0.070100,0.617400,,,
500,0.070066,0.617600,,,
501,0.070033,0.618200,,,
502,0.069999,0.618600,,,
503,0.069966,0.619200,,,
504,0.069932,0.619600,,,
505,0.069899,0.620000,,,
506,0.069865,0.620800,,,
507,0.069832,0.621200,,,
508,0.069798,0.621200,,,
509,0.069765,0.621800,,,
510,0.069731,0.622400,,,
511,0.069698,0.622600,,,
512,0.069665,0.622800,,,
513,0.069631,0.623200,,,
514,0.069598,0.623400,,,
515,0.069565,0.623800,,,
516,0.069532,0.624400,,,
517,0.069498,0.625200,,,
518,0.069465,0.625800,,,
519,0.069432,0.626000,,,
520,0.069399,0.626600,,,
521,0.069366,0.627000,,,
522,0.069333,0.627400,,,
523,0.069300,0.627600,,,
524,0.069267,0.627800,,,
525,0.069234,0.628400,,,
526,0.069202,0.629000,,,
527,0.069169,0.629800,,,
528,0.069136,0.630600,,,
529,0.069103,0.631400,,,
530,0.069071,0.631800,,,
531,0.069038,0.631800,,,
532,0.069006,0.632400,,,
533,0.068973,0.632600,,,
534,0.068941,0.633000,,,
535,0.068908,0.633000,,,
536,0.068876,0.633400,,,
537,0.068844,0.634200,,,
538,0.068812,0.634200,,,
539,0.068779,0.634800,,,
540,0.068747,0.635200,,,
541,0.068715,0.635400,,,
542,0.068683,0.635200,,,
543,0.068651,0.636400,,,
544,0.068619,0.636400,,,
545,0.068587,0.636400,,,
546,0.068554,0.636400,,,
547,0.068523,0.636200,,,
548,0.068491,0.636400,,,
549,0.068459,0.636200,,,
550,0.068427,0.636600,,,
551,0.068395,0.637200,,,
552,0.068363,0.637400,,,
553,0.068331,0.637600,,,
554,0.068300,0.637600,,,
555,0.068268,0.637600,,,
556,0.068236,0.637400,,,
557,0.068204,0.637400,,,
558,0.068173,0.637600,,,
559,0.068141,0.638000,,,
560,0.068110,0.638200,,,
561,0.068078,0.638400,,,
562,0.068047,0.638800,,,
563,0.068015,0.639400,,,
564,0.067984,0.639800,,,
565,0.067953,0.640200,,,
566,0.067921,0.641000,,,
567,0.067890,0.641400,,,
568,0.067859,0.641800,,,
569,0.067828,0.642000,,,
570,0.067797,0.642400,,,
571,0.067766,0.643000,,,
572,0.067735,0.643200,,,
573,0.067704,0.643400,,,
574,0.067673,0.643600,,,
575,0.067642,0.644200,,,
576,0.067611,0.644400,,,
577,0.067580,0.644800,,,
578,0.067549,0.645200,,,
579,0.067519,0.645200,,,
580,0.067488,0.645200,,,
581,0.067458,0.645200,,,
582,0.067427,0.645600,,,
583,0.067396,0.646400,,,
584,0.067366,0.646800,,,
585,0.067335,0.647000,,,
586,0.067305,0.647200,,,
587,0.067275,0.648400,,,
588,0.067244,0.648800,,,
589,0.067214,0.648800,,,
590,0.067184,0.648600,,,
591,0.067154,0.648600,,,
592,0.067123,0.648600,,,
593,0.067093,0.648800,,,
594,0.067063,0.649400,,,
595,0.067033,0.649800,,,
596,0.067003,0.650200,,,
597,0.066973,0.650400,,,
598,0.066943,0.650800,,,
599,0.066913,0.651000,,,
600,0.066883,0.651400,,,
601,0.066853,0.651600,,,
602,0.066823,0.652000,,,
603,0.066793,0.652000,,,
604,0.066763,0.652600,,,
605,0.066734,0.653400,,,
606,0.066704,0.653400,,,
607,0.066674,0.654400,,,
608,0.066645,0.655200,,,
609,0.066615,0.655600,,,
610,0.066586,0.655800,,,
611,0.066556,0.656200,,,
612,0.066527,0.656200,,,
613,0.066497,0.656600,,,
614,0.066468,0.657400,,,
615,0.066438,0.657400,,,
616,0.066409,0.658000,,,
617,0.066380,0.658000,,,
618,0.066350,0.658400,,,
619,0.066321,0.658800,,,
620,0.066292,0.659400,,,
621,0.066263,0.659800,,,
622,0.066233,0.660000,,,
623,0.066204,0.660400,,,
624,0.066175,0.660400,,,
625,0.066146,0.661000,,,
626,0.066117,0.661000,,,
627,0.066088,0.661400,,,
628,0.066059,0.661400,,,
629,0.066030,0.661600,,,
630,0.066002,0.661600,,,
631,0.065973,0.662400,,,
632,0.065944,0.662800,,,
633,0.065915,0.663200,,,
634,0.065887,0.663600,,,
635,0.065858,0.664000,,,
636,0.065829,0.664000,,,
637,0.065801,0.664400,,,
638,0.065772,0.664600,,,
639,0.065744,0.665000,,,
640,0.065715,0.665200,,,
641,0.065687,0.665000,,,
642,0.065659,0.665200,,,
643,0.065630,0.665600,,,
644,0.065602,0.665600,,,
645,0.065574,0.666200,,,
646,0.065545,0.666800,,,
647,0.065517,0.667400,,,
648,0.065489,0.668000,,,
649,0.065461,0.668600,,,
650,0.065433,0.669200,,,
651,0.065404,0.669600,,,
652,0.065376,0.669800,,,
653,0.065348,0.670400,,,
654,0.065320,0.670400,,,
655,0.065292,0.670600,,,
656,0.065265,0.670400,,,
657,0.065237,0.670600,,,
658,0.065209,0.670600,,,
659,0.065181,0.671200,,,
660,0.065153,0.671400,,,
661,0.065125,0.671000,,,
662,0.065098,0.671400,,,
663,0.065070,0.671600,,,
664,0.065042,0.671600,,,
665,0.065014,0.672000,,,
666,0.064987,0.672200,,,
667,0.064959,0.672400,,,
668,0.064932,0.673000,,,
669,0.064904,0.673200,,,
670,0.064877,0.673400,,,
671,0.064849,0.673400,,,
672,0.064822,0.673800,,,
673,0.064794,0.673800,,,
674,0.064767,0.674000,,,
675,0.064739,0.674200,,,
676,0.064712,0.674600,,,
677,0.064685,0.675200,,,
678,0.064658,0.675200,,,
679,0.064630,0.675400,,,
680,0.064603,0.676000,,,
681,0.064576,0.676200,,,
682,0.064549,0.676800,,,
683,0.064522,0.677000,,,
684,0.064495,0.677200,,,
685,0.064468,0.677200,,,
686,0.064441,0.678400,,,
687,0.064414,0.678600,,,
688,0.064387,0.679200,,,
689,0.064360,0.678800,,,
690,0.064333,0.679200,,,
691,0.064306,0.679800,,,
692,0.064280,0.680000,,,
693,0.064253,0.680400,,,
694,0.064226,0.680600,,,
695,0.064199,0.680200,,,
696,0.064173,0.680400,,,
697,0.064146,0.680400,,,
698,0.064119,0.680400,,,
699,0.064093,0.680600,,,
700,0.064066,0.680600,,,
701,0.064040,0.680800,,,
702,0.064013,0.680800,,,
703,0.063987,0.681600,,,
704,0.063960,0.681600,,,
705,0.063934,0.681800,,,
706,0.063907,0.681600,,,
707,0.063881,0.681800,,,
708,0.063855,0.682000,,,
709,0.063828,0.682200,,,
710,0.063802,0.682600,,,
711,0.063776,0.682800,,,
712,0.063750,0.683600,,,
713,0.063723,0.683800,,,
714,0.063697,0.684000,,,
715,0.063671,0.684200,,,
716,0.063645,0.684600,,,
717,0.063619,0.685400,,,
718,0.063593,0.685800,,,
719,0.063567,0.685600,,,
720,0.063541,0.685800,,,
721,0.063515,0.686400,,,
722,0.063489,0.686800,,,
723,0.063464,0.687600,,,
724,0.063438,0.688200,,,
725,0.063412,0.688600,,,
726,0.063386,0.688800,,,
727,0.063361,0.689200,,,
728,0.063335,0.689000,,,
729,0.063309,0.688800,,,
730,0.063284,0.689200,,,
731,0.063258,0.689200,,,
732,0.063232,0.689400,,,
733,0.063207,0.689800,,,
734,0.063181,0.690000,,,
735,0.063156,0.689800,,,
736,0.063131,0.690600,,,
737,0.063105,0.690600,,,
738,0.063080,0.690600,,,
739,0.063054,0.690800,,,
740,0.063029,0.691000,,,
741,0.063004,0.691600,,,
742,0.062978,0.691800,,,
743,0.062953,0.692000,,,
744,0.062928,0.691800,,,
745,0.062903,0.691800,,,
746,0.062877,0.692200,,,
747,0.062852,0.692600,,,
748,0.062827,0.693000,,,
749,0.062802,0.693200,,,
750,0.062777,0.693400,,,
751,0.062752,0.693400,,,
752,0.062727,0.693400,,,
753,0.062702,0.693200,,,
754,0.062677,0.693400,,,
755,0.062652,0.693200,,,
756,0.062627,0.693800,,,
757,0.062602,0.694200,,,
758,0.062577,0.694200,,,
759,0.062552,0.694000,,,
760,0.062527,0.694400,,,
761,0.062503,0.694200,,,
762,0.062478,0.694200,,,
763,0.062453,0.694400,,,
764,0.062428,0.694600,,,
765,0.062404,0.694600,,,
766,0.062379,0.694800,,,
767,0.062355,0.694800,,,
768,0.062330,0.694600,,,
769,0.062305,0.694600,,,
770,0.062281,0.694600,,,
771,0.062256,0.695600,,,
772,0.062232,0.695600,,,
773,0.062207,0.696000,,,
774,0.062183,0.696000,,,
775,0.062159,0.696200,,,
776,0.062134,0.697200,,,
777,0.062110,0.697200,,,
778,0.062086,0.697400,,,
779,0.062061,0.698200,,,
780,0.062037,0.698800,,,
781,0.062013,0.699000,,,
782,0.061989,0.699200,,,
783,0.061964,0.699400,,,
784,0.061940,0.699400,,,
785,0.061916,0.699200,,,
786,0.061892,0.699600,,,
787,0.061868,0.699800,,,
788,0.061844,0.699800,,,
789,0.061820,0.700000,,,
790,0.061796,0.700200,,,
791,0.061772,0.700200,,,
792,0.061748,0.700600,,,
793,0.061724,0.701000,,,
794,0.061700,0.701200,,,
795,0.061676,0.701400,,,
796,0.061652,0.701800,,,
797,0.061628,0.702200,,,
798,0.061604,0.702200,,,
799,0.061581,0.702200,,,
800,0.061557,0.702200,,,
801,0.061533,0.702400,,,
802,0.061509,0.702400,,,
803,0.061485,0.702600,,,
804,0.061462,0.703000,,,
805,0.061438,0.703000,,,
806,0.061414,0.703200,,,
807,0.061391,0.703200,,,
808,0.061367,0.704000,,,
809,0.061343,0.704400,,,
810,0.061320,0.704400,,,
811,0.061296,0.704800,,,
812,0.061273,0.705400,,,
813,0.061249,0.705800,,,
814,0.061226,0.706200,,,
815,0.061202,0.706400,,,
816,0.061179,0.706400,,,
817,0.061155,0.706600,,,
818,0.061132,0.707000,,,
819,0.061108,0.707400,,,
820,0.061085,0.708200,,,
821,0.061062,0.708000,,,
822,0.061038,0.708800,,,
823,0.061015,0.709200,,,
824,0.060991,0.709200,,,
825,0.060968,0.709200,,,
826,0.060945,0.709400,,,
827,0.060921,0.709400,,,
828,0.060898,0.710000,,,
829,0.060875,0.710400,,,
830,0.060852,0.710600,,,
831,0.060829,0.711000,,,
832,0.060805,0.711200,,,
833,0.060782,0.711200,,,
834,0.060759,0.711400,,,
835,0.060736,0.711600,,,
836,0.060713,0.712000,,,
837,0.060690,0.712200,,,
838,0.060667,0.712200,,,
839,0.060644,0.712200,,,
840,0.060621,0.712600,,,
841,0.060598,0.712800,,,
842,0.060575,0.712600,,,
843,0.060553,0.713000,,,
844,0.060530,0.713000,,,
845,0.060507,0.713000,,,
846,0.060484,0.713200,,,
847,0.060461,0.713600,,,
848,0.060438,0.713600,,,
849,0.060416,0.713600,,,
850,0.060393,0.713400,,,
851,0.060370,0.713600,,,
852,0.060347,0.713800,,,
853,0.060325,0.714000,,,
854,0.060302,0.714000,,,
855,0.060279,0.714000,,,
856,0.060257,0.714200,,,
857,0.060234,0.714600,,,
858,0.060211,0.714800,,,
859,0.060189,0.715600,,,
860,0.060166,0.715600,,,
861,0.060144,0.715200,,,
862,0.060121,0.715200,,,
863,0.060098,0.715600,,,
864,0.060076,0.716000,,,
865,0.060053,0.716400,,,
866,0.060031,0.716800,,,
867,0.060008,0.717000,,,
868,0.059986,0.717000,,,
869,0.059963,0.717200,,,
870,0.059941,0.717600,,,
871,0.059919,0.717200,,,
872,0.059896,0.717400,,,
873,0.059874,0.717800,,,
874,0.059852,0.718000,,,
875,0.059829,0.718400,,,
876,0.059807,0.718600,,,
877,0.059785,0.719000,,,
878,0.059762,0.719200,,,
879,0.059740,0.719400,,,
880,0.059718,0.719200,,,
881,0.059696,0.719400,,,
882,0.059674,0.719400,,,
883,0.059652,0.719400,,,
884,0.059630,0.719800,,,
885,0.059608,0.719600,,,
886,0.059586,0.719600,,,
887,0.059564,0.719800,,,
888,0.059542,0.719600,,,
889,0.059520,0.720000,,,
890,0.059498,0.720200,,,
891,0.059476,0.720200,,,
892,0.059454,0.720800,,,
893,0.059433,0.720800,,,
894,0.059411,0.721200,,,
895,0.059389,0.721400,,,
896,0.059367,0.721600,,,
897,0.059346,0.721800,,,
898,0.059324,0.721800,,,
899,0.059302,0.722200,,,
900,0.059281,0.722200,,,
901,0.059259,0.723000,,,
902,0.059237,0.722800,,,
903,0.059216,0.722800,,,
904,0.059194,0.723000,,,
905,0.059173,0.723000,,,
906,0.059151,0.723200,,,
907,0.059130,0.723400,,,
908,0.059108,0.723600,,,
909,0.059087,0.723200,,,
910,0.059066,0.723600,,,
911,0.059044,0.723600,,,
912,0.059023,0.723800,,,
913,0.059001,0.724000,,,
914,0.058980,0.724200,,,
915,0.058959,0.724400,,,
916,0.058938,0.724800,,,
917,0.058916,0.725000,,,
918,0.058895,0.725200,,,
919,0.058874,0.725400,,,
920,0.058853,0.725800,,,
921,0.058832,0.725800,,,
922,0.058811,0.726000,,,
923,0.058790,0.726600,,,
924,0.058769,0.726600,,,
925,0.058748,0.727000,,,
926,0.058727,0.727400,,,
927,0.058706,0.727200,,,
