Iteration, Loss, Accuracy,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3
142,0.088703,0.213800,,,
143,0.088665,0.214600,,,
144,0.088627,0.215800,,,
145,0.088590,0.216600,,,
146,0.088553,0.217000,,,
147,0.088516,0.217000,,,
148,0.088480,0.217800,,,
149,0.088444,0.218600,,,
150,0.088408,0.219200,,,
151,0.088373,0.219400,,,
152,0.088337,0.219800,,,
153,0.088303,0.220800,,,
154,0.088268,0.221800,,,
155,0.088234,0.222200,,,
156,0.088200,0.222800,,,
157,0.088167,0.223200,,,
158,0.088134,0.223800,,,
159,0.088101,0.224200,,,
160,0.088068,0.224600,,,
161,0.088035,0.225400,,,
162,0.088003,0.226200,,,
163,0.087971,0.227600,,,
164,0.087940,0.228600,,,
165,0.087908,0.229600,,,
166,0.087877,0.230200,,,
167,0.087846,0.231200,,,
168,0.087815,0.231400,,,
169,0.087785,0.231800,,,
170,0.087754,0.232000,,,
171,0.087724,0.232400,,,
172,0.087694,0.233400,,,
173,0.087664,0.234400,,,
174,0.087634,0.235600,,,
175,0.087605,0.236800,,,
176,0.087576,0.237400,,,
177,0.087547,0.238400,,,
178,0.087518,0.239000,,,
179,0.087489,0.239400,,,
180,0.087461,0.240000,,,
181,0.087432,0.240600,,,
182,0.087404,0.240600,,,
183,0.087376,0.242000,,,
184,0.087348,0.242800,,,
185,0.087320,0.244200,,,
186,0.087292,0.245600,,,
187,0.087264,0.246400,,,
188,0.087237,0.246800,,,
189,0.087209,0.247600,,,
190,0.087182,0.248800,,,
191,0.087154,0.249400,,,
192,0.087127,0.249600,,,
193,0.087100,0.250400,,,
194,0.087073,0.251000,,,
195,0.087046,0.251800,,,
196,0.087020,0.252800,,,
197,0.086993,0.254400,,,
198,0.086966,0.255000,,,
199,0.086940,0.256200,,,
200,0.086913,0.257000,,,
201,0.086887,0.258200,,,
202,0.086860,0.259800,,,
203,0.086834,0.260600,,,
204,0.086808,0.261800,,,
205,0.086782,0.262400,,,
206,0.086756,0.264400,,,
207,0.086730,0.265600,,,
208,0.086704,0.266200,,,
209,0.086678,0.266400,,,
210,0.086652,0.267800,,,
211,0.086626,0.269400,,,
212,0.086600,0.270600,,,
213,0.086575,0.272000,,,
214,0.086549,0.273400,,,
215,0.086523,0.275200,,,
216,0.086498,0.275600,,,
217,0.086472,0.277000,,,
218,0.086447,0.278000,,,
219,0.086421,0.279000,,,
220,0.086396,0.280000,,,
221,0.086371,0.280400,,,
222,0.086345,0.280600,,,
223,0.086320,0.281400,,,
224,0.086295,0.283600,,,
225,0.086270,0.284000,,,
226,0.086244,0.285200,,,
227,0.086219,0.286200,,,
228,0.086194,0.286600,,,
229,0.086169,0.287000,,,
230,0.086144,0.288000,,,
231,0.086119,0.288800,,,
232,0.086094,0.290200,,,
233,0.086069,0.290600,,,
234,0.086044,0.290800,,,
235,0.086019,0.291000,,,
236,0.085994,0.294000,,,
237,0.085969,0.294400,,,
238,0.085944,0.295400,,,
239,0.085919,0.297000,,,
240,0.085894,0.298200,,,
241,0.085869,0.298800,,,
242,0.085844,0.299800,,,
243,0.085819,0.300600,,,
244,0.085794,0.301800,,,
245,0.085769,0.303000,,,
246,0.085744,0.304400,,,
247,0.085719,0.305000,,,
248,0.085694,0.305600,,,
249,0.085669,0.306000,,,
250,0.085644,0.307200,,,
251,0.085620,0.307800,,,
252,0.085595,0.308800,,,
253,0.085570,0.309200,,,
254,0.085545,0.309600,,,
255,0.085520,0.310200,,,
256,0.085495,0.310200,,,
257,0.085470,0.310400,,,
258,0.085445,0.311000,,,
259,0.085420,0.312000,,,
260,0.085395,0.313600,,,
261,0.085370,0.314200,,,
262,0.085345,0.316200,,,
263,0.085320,0.317600,,,
264,0.085295,0.318200,,,
265,0.085270,0.319400,,,
266,0.085246,0.319800,,,
267,0.085221,0.320200,,,
268,0.085196,0.322200,,,
269,0.085171,0.323200,,,
270,0.085147,0.324400,,,
271,0.085122,0.325400,,,
272,0.085097,0.326400,,,
273,0.085073,0.327200,,,
274,0.085048,0.327800,,,
275,0.085024,0.328800,,,
276,0.084999,0.329200,,,
277,0.084975,0.330200,,,
278,0.084950,0.330800,,,
279,0.084926,0.332600,,,
280,0.084901,0.333400,,,
281,0.084876,0.334600,,,
282,0.084852,0.335000,,,
283,0.084827,0.336400,,,
284,0.084803,0.337000,,,
285,0.084778,0.338200,,,
286,0.084754,0.339000,,,
287,0.084729,0.340400,,,
288,0.084705,0.341600,,,
289,0.084680,0.343200,,,
290,0.084656,0.343400,,,
291,0.084631,0.343800,,,
292,0.084607,0.344200,,,
293,0.084582,0.344600,,,
294,0.084558,0.345200,,,
295,0.084533,0.346400,,,
296,0.084509,0.347400,,,
297,0.084484,0.347800,,,
298,0.084460,0.348200,,,
299,0.084436,0.350200,,,
300,0.084411,0.350600,,,
301,0.084387,0.352000,,,
302,0.084362,0.353000,,,
303,0.084338,0.353600,,,
304,0.084313,0.353800,,,
305,0.084289,0.354800,,,
306,0.084265,0.355800,,,
307,0.084240,0.356800,,,
308,0.084216,0.358000,,,
309,0.084191,0.359400,,,
310,0.084167,0.360200,,,
311,0.084143,0.361000,,,
312,0.084118,0.362200,,,
313,0.084094,0.363000,,,
314,0.084070,0.364000,,,
315,0.084045,0.364800,,,
316,0.084021,0.365600,,,
317,0.083996,0.366200,,,
318,0.083972,0.367000,,,
319,0.083947,0.367600,,,
320,0.083923,0.368400,,,
321,0.083898,0.368400,,,
322,0.083873,0.368600,,,
323,0.083849,0.369800,,,
324,0.083824,0.370200,,,
325,0.083799,0.372000,,,
326,0.083775,0.373200,,,
327,0.083750,0.374000,,,
328,0.083725,0.375400,,,
329,0.083701,0.376000,,,
330,0.083676,0.376800,,,
331,0.083651,0.377800,,,
332,0.083627,0.378200,,,
333,0.083602,0.379200,,,
334,0.083577,0.380000,,,
335,0.083552,0.380800,,,
336,0.083527,0.381200,,,
337,0.083503,0.382200,,,
338,0.083478,0.383000,,,
339,0.083453,0.384600,,,
340,0.083428,0.385000,,,
341,0.083403,0.386400,,,
342,0.083378,0.387000,,,
343,0.083354,0.388000,,,
344,0.083329,0.388400,,,
345,0.083304,0.389200,,,
346,0.083278,0.389600,,,
347,0.083253,0.390600,,,
348,0.083228,0.391800,,,
349,0.083203,0.393000,,,
350,0.083177,0.394400,,,
351,0.083152,0.395200,,,
352,0.083127,0.395800,,,
353,0.083101,0.396600,,,
354,0.083076,0.397400,,,
355,0.083051,0.398800,,,
356,0.083025,0.399400,,,
357,0.083000,0.399400,,,
358,0.082974,0.400800,,,
359,0.082949,0.402200,,,
360,0.082923,0.403400,,,
361,0.082897,0.404200,,,
362,0.082872,0.404600,,,
363,0.082846,0.406600,,,
364,0.082820,0.407000,,,
365,0.082795,0.408000,,,
366,0.082769,0.408600,,,
367,0.082743,0.409400,,,
368,0.082717,0.409200,,,
369,0.082691,0.410600,,,
370,0.082666,0.410400,,,
371,0.082640,0.411800,,,
372,0.082614,0.412400,,,
373,0.082588,0.413600,,,
374,0.082562,0.414400,,,
375,0.082536,0.415400,,,
376,0.082510,0.415600,,,
377,0.082484,0.416800,,,
378,0.082458,0.417800,,,
379,0.082432,0.418600,,,
380,0.082406,0.419200,,,
381,0.082379,0.420000,,,
382,0.082353,0.421000,,,
383,0.082327,0.421400,,,
384,0.082300,0.422000,,,
385,0.082274,0.423600,,,
386,0.082247,0.424800,,,
387,0.082221,0.425400,,,
388,0.082194,0.426200,,,
389,0.082167,0.427000,,,
390,0.082141,0.427600,,,
391,0.082114,0.428800,,,
392,0.082087,0.429400,,,
393,0.082060,0.430000,,,
394,0.082033,0.431000,,,
395,0.082006,0.432000,,,
396,0.081979,0.432800,,,
397,0.081952,0.433000,,,
398,0.081924,0.433600,,,
399,0.081897,0.434400,,,
400,0.081870,0.434800,,,
401,0.081843,0.435600,,,
402,0.081816,0.436400,,,
403,0.081788,0.436600,,,
404,0.081761,0.437800,,,
405,0.081734,0.438200,,,
406,0.081707,0.438800,,,
407,0.081679,0.439600,,,
408,0.081652,0.440400,,,
409,0.081624,0.441400,,,
410,0.081597,0.441600,,,
411,0.081570,0.442600,,,
412,0.081542,0.443000,,,
413,0.081515,0.444000,,,
414,0.081488,0.445600,,,
415,0.081460,0.446000,,,
416,0.081433,0.446400,,,
417,0.081406,0.447600,,,
418,0.081378,0.448200,,,
419,0.081351,0.449000,,,
420,0.081323,0.450000,,,
421,0.081296,0.450000,,,
422,0.081269,0.450200,,,
423,0.081241,0.450400,,,
424,0.081213,0.450200,,,
425,0.081186,0.450600,,,
426,0.081158,0.451400,,,
427,0.081130,0.452000,,,
428,0.081103,0.452400,,,
429,0.081075,0.453400,,,
430,0.081047,0.453600,,,
431,0.081019,0.455000,,,
432,0.080991,0.455400,,,
433,0.080963,0.455400,,,
434,0.080935,0.456200,,,
435,0.080908,0.457600,,,
436,0.080880,0.457800,,,
437,0.080852,0.458200,,,
438,0.080824,0.458600,,,
439,0.080796,0.459800,,,
440,0.080768,0.460200,,,
441,0.080740,0.460600,,,
442,0.080712,0.461800,,,
443,0.080684,0.462600,,,
444,0.080656,0.462800,,,
445,0.080628,0.462600,,,
446,0.080600,0.463200,,,
447,0.080572,0.464000,,,
448,0.080544,0.464800,,,
449,0.080516,0.465400,,,
450,0.080488,0.465600,,,
451,0.080460,0.466600,,,
452,0.080432,0.467000,,,
453,0.080404,0.467400,,,
454,0.080375,0.468000,,,
455,0.080347,0.468800,,,
456,0.080319,0.469400,,,
457,0.080291,0.469800,,,
458,0.080262,0.470400,,,
459,0.080234,0.470800,,,
460,0.080206,0.471600,,,
461,0.080177,0.472000,,,
462,0.080149,0.473200,,,
463,0.080121,0.473600,,,
464,0.080092,0.473800,,,
465,0.080064,0.474200,,,
466,0.080035,0.474400,,,
467,0.080007,0.474800,,,
468,0.079978,0.474600,,,
469,0.079949,0.475400,,,
470,0.079921,0.476200,,,
471,0.079892,0.477400,,,
472,0.079863,0.477400,,,
473,0.079835,0.478400,,,
474,0.079806,0.478800,,,
475,0.079777,0.479400,,,
476,0.079748,0.479600,,,
477,0.079719,0.479800,,,
478,0.079691,0.479800,,,
479,0.079662,0.480000,,,
480,0.079633,0.480800,,,
481,0.079603,0.481200,,,
482,0.079574,0.481800,,,
483,0.079545,0.482000,,,
484,0.079515,0.482800,,,
485,0.079486,0.483800,,,
486,0.079456,0.484200,,,
487,0.079427,0.485000,,,
488,0.079397,0.485600,,,
489,0.079367,0.486000,,,
490,0.079338,0.486600,,,
491,0.079308,0.487400,,,
492,0.079278,0.487400,,,
493,0.079248,0.488200,,,
494,0.079218,0.488600,,,
495,0.079188,0.488800,,,
496,0.079158,0.489600,,,
497,0.079127,0.490000,,,
498,0.079097,0.491200,,,
499,0.079067,0.491600,,,
500,0.079036,0.492400,,,
501,0.079006,0.493400,,,
502,0.078975,0.494000,,,
503,0.078945,0.494400,,,
504,0.078914,0.494800,,,
505,0.078883,0.495000,,,
506,0.078852,0.494800,,,
507,0.078822,0.494800,,,
508,0.078791,0.495400,,,
509,0.078760,0.496400,,,
510,0.078729,0.497800,,,
511,0.078699,0.498400,,,
512,0.078668,0.498600,,,
513,0.078637,0.498600,,,
514,0.078606,0.500000,,,
515,0.078575,0.500400,,,
516,0.078544,0.501600,,,
517,0.078513,0.502200,,,
518,0.078483,0.502600,,,
519,0.078452,0.503200,,,
520,0.078421,0.504600,,,
521,0.078390,0.505800,,,
522,0.078359,0.506000,,,
523,0.078328,0.506600,,,
524,0.078297,0.507600,,,
525,0.078266,0.508000,,,
526,0.078235,0.509000,,,
527,0.078204,0.508800,,,
528,0.078173,0.509000,,,
529,0.078142,0.509800,,,
530,0.078111,0.509800,,,
531,0.078080,0.510200,,,
532,0.078049,0.510400,,,
533,0.078018,0.510600,,,
534,0.077987,0.511400,,,
535,0.077957,0.511800,,,
536,0.077926,0.511800,,,
537,0.077895,0.511800,,,
538,0.077864,0.512000,,,
539,0.077833,0.512000,,,
540,0.077802,0.512600,,,
541,0.077771,0.513600,,,
542,0.077740,0.514200,,,
543,0.077709,0.514200,,,
544,0.077678,0.515000,,,
545,0.077647,0.514600,,,
546,0.077616,0.515000,,,
547,0.077585,0.515400,,,
548,0.077554,0.515400,,,
549,0.077523,0.515800,,,
550,0.077492,0.516600,,,
551,0.077461,0.516600,,,
552,0.077430,0.517000,,,
553,0.077399,0.517400,,,
554,0.077369,0.517000,,,
555,0.077338,0.517400,,,
556,0.077307,0.518200,,,
557,0.077277,0.518400,,,
558,0.077246,0.518200,,,
559,0.077215,0.519200,,,
560,0.077184,0.519600,,,
561,0.077154,0.519800,,,
562,0.077123,0.519600,,,
563,0.077093,0.519400,,,
564,0.077062,0.519800,,,
565,0.077031,0.519800,,,
566,0.077001,0.520400,,,
567,0.076970,0.520400,,,
568,0.076940,0.520800,,,
569,0.076909,0.521200,,,
570,0.076879,0.521800,,,
571,0.076849,0.522400,,,
572,0.076818,0.522600,,,
573,0.076788,0.522400,,,
574,0.076758,0.522200,,,
575,0.076727,0.523200,,,
576,0.076697,0.524000,,,
577,0.076667,0.524000,,,
578,0.076637,0.524400,,,
579,0.076607,0.524400,,,
580,0.076577,0.524200,,,
581,0.076547,0.524600,,,
582,0.076517,0.524800,,,
583,0.076487,0.525400,,,
584,0.076457,0.525600,,,
585,0.076428,0.526400,,,
586,0.076398,0.526600,,,
587,0.076368,0.527800,,,
588,0.076338,0.528200,,,
589,0.076309,0.528800,,,
590,0.076279,0.529600,,,
591,0.076249,0.529800,,,
592,0.076220,0.529800,,,
593,0.076190,0.530600,,,
594,0.076161,0.530800,,,
595,0.076131,0.531000,,,
596,0.076102,0.531000,,,
597,0.076072,0.531600,,,
598,0.076043,0.531800,,,
599,0.076013,0.532200,,,
600,0.075984,0.532400,,,
601,0.075954,0.532400,,,
602,0.075925,0.532800,,,
603,0.075896,0.533000,,,
604,0.075866,0.533200,,,
605,0.075837,0.533400,,,
606,0.075808,0.533600,,,
607,0.075779,0.534200,,,
608,0.075749,0.534200,,,
609,0.075720,0.534400,,,
610,0.075691,0.534800,,,
611,0.075662,0.535400,,,
612,0.075633,0.535800,,,
613,0.075604,0.536200,,,
614,0.075575,0.536200,,,
615,0.075546,0.535800,,,
616,0.075517,0.536000,,,
617,0.075488,0.536400,,,
618,0.075459,0.536400,,,
619,0.075430,0.536800,,,
620,0.075401,0.537800,,,
621,0.075372,0.537800,,,
622,0.075343,0.538400,,,
623,0.075315,0.539000,,,
624,0.075286,0.538800,,,
625,0.075257,0.538600,,,
626,0.075229,0.539000,,,
627,0.075200,0.539200,,,
628,0.075171,0.539400,,,
629,0.075143,0.539800,,,
630,0.075114,0.540400,,,
631,0.075085,0.540600,,,
632,0.075057,0.540600,,,
633,0.075028,0.541200,,,
634,0.075000,0.541000,,,
635,0.074971,0.541400,,,
636,0.074943,0.541600,,,
637,0.074915,0.541600,,,
638,0.074886,0.542200,,,
639,0.074858,0.542000,,,
640,0.074830,0.541800,,,
641,0.074801,0.542200,,,
642,0.074773,0.542600,,,
643,0.074745,0.543400,,,
644,0.074717,0.543800,,,
645,0.074689,0.543800,,,
646,0.074661,0.543600,,,
647,0.074632,0.544600,,,
648,0.074604,0.544600,,,
649,0.074576,0.544600,,,
650,0.074548,0.545000,,,
651,0.074520,0.545200,,,
652,0.074492,0.545600,,,
653,0.074464,0.545600,,,
654,0.074436,0.545600,,,
655,0.074408,0.545400,,,
656,0.074381,0.545000,,,
657,0.074353,0.545200,,,
658,0.074325,0.545000,,,
659,0.074297,0.545400,,,
660,0.074269,0.545600,,,
661,0.074242,0.545400,,,
662,0.074214,0.545600,,,
663,0.074186,0.545800,,,
664,0.074158,0.546000,,,
665,0.074131,0.546000,,,
666,0.074103,0.546800,,,
667,0.074076,0.547200,,,
668,0.074048,0.547200,,,
669,0.074021,0.547600,,,
670,0.073993,0.547800,,,
671,0.073965,0.547800,,,
672,0.073938,0.548200,,,
673,0.073911,0.548200,,,
674,0.073883,0.548000,,,
675,0.073856,0.548400,,,
676,0.073828,0.548800,,,
677,0.073801,0.549200,,,
678,0.073774,0.549400,,,
679,0.073746,0.550000,,,
680,0.073719,0.550200,,,
681,0.073692,0.550800,,,
682,0.073664,0.551600,,,
683,0.073637,0.551800,,,
684,0.073610,0.552200,,,
685,0.073583,0.552800,,,
686,0.073555,0.553000,,,
687,0.073528,0.553200,,,
688,0.073501,0.553400,,,
689,0.073474,0.554000,,,
690,0.073447,0.554000,,,
691,0.073420,0.554200,,,
692,0.073393,0.554200,,,
693,0.073365,0.554600,,,
694,0.073338,0.554800,,,
695,0.073311,0.555200,,,
696,0.073284,0.555600,,,
697,0.073257,0.555600,,,
698,0.073230,0.556000,,,
699,0.073203,0.555800,,,
700,0.073176,0.556200,,,
701,0.073150,0.556800,,,
702,0.073123,0.556800,,,
703,0.073096,0.556800,,,
704,0.073069,0.557400,,,
705,0.073042,0.557000,,,
706,0.073016,0.556800,,,
707,0.072989,0.556800,,,
708,0.072962,0.557000,,,
709,0.072935,0.557000,,,
710,0.072909,0.557200,,,
711,0.072882,0.557400,,,
712,0.072855,0.558000,,,
713,0.072829,0.557800,,,
714,0.072802,0.557800,,,
715,0.072776,0.557800,,,
716,0.072749,0.558200,,,
717,0.072722,0.558600,,,
718,0.072696,0.558800,,,
719,0.072669,0.559000,,,
720,0.072643,0.559000,,,
721,0.072616,0.559000,,,
722,0.072589,0.559000,,,
723,0.072563,0.559400,,,
724,0.072536,0.559800,,,
725,0.072510,0.560000,,,
726,0.072483,0.560200,,,
727,0.072457,0.560000,,,
728,0.072430,0.560200,,,
729,0.072404,0.560200,,,
730,0.072378,0.560200,,,
731,0.072351,0.560400,,,
732,0.072325,0.560800,,,
733,0.072299,0.561400,,,
734,0.072272,0.561600,,,
735,0.072246,0.561600,,,
736,0.072220,0.561800,,,
737,0.072193,0.562000,,,
738,0.072167,0.561800,,,
739,0.072141,0.562000,,,
740,0.072114,0.562400,,,
741,0.072088,0.563000,,,
742,0.072062,0.563000,,,
743,0.072036,0.564000,,,
744,0.072010,0.564200,,,
745,0.071984,0.564600,,,
746,0.071957,0.565000,,,
747,0.071931,0.565400,,,
748,0.071905,0.565400,,,
749,0.071879,0.565800,,,
750,0.071853,0.566400,,,
751,0.071827,0.566600,,,
752,0.071801,0.567000,,,
753,0.071775,0.567200,,,
754,0.071749,0.567800,,,
755,0.071723,0.567800,,,
756,0.071697,0.568000,,,
757,0.071672,0.568200,,,
758,0.071646,0.568200,,,
759,0.071620,0.568600,,,
760,0.071594,0.568600,,,
761,0.071568,0.568600,,,
762,0.071543,0.569400,,,
763,0.071517,0.569800,,,
764,0.071491,0.570200,,,
765,0.071466,0.570800,,,
766,0.071440,0.571200,,,
767,0.071414,0.571200,,,
768,0.071389,0.571400,,,
769,0.071363,0.572000,,,
770,0.071337,0.571800,,,
771,0.071312,0.571800,,,
772,0.071286,0.572000,,,
773,0.071260,0.572200,,,
774,0.071235,0.572400,,,
775,0.071209,0.572200,,,
776,0.071183,0.572600,,,
777,0.071158,0.573000,,,
778,0.071132,0.573000,,,
779,0.071107,0.574200,,,
780,0.071081,0.574400,,,
781,0.071056,0.574600,,,
782,0.071030,0.574600,,,
783,0.071005,0.575000,,,
784,0.070979,0.575600,,,
785,0.070954,0.575600,,,
786,0.070928,0.575800,,,
787,0.070903,0.576000,,,
788,0.070878,0.576200,,,
789,0.070852,0.576600,,,
790,0.070827,0.576600,,,
791,0.070802,0.576600,,,
792,0.070776,0.576800,,,
793,0.070751,0.577200,,,
794,0.070726,0.577200,,,
795,0.070700,0.577400,,,
796,0.070675,0.577600,,,
797,0.070649,0.578000,,,
798,0.070624,0.578200,,,
799,0.070599,0.579000,,,
800,0.070574,0.579000,,,
801,0.070548,0.579000,,,
802,0.070523,0.578800,,,
803,0.070498,0.579000,,,
804,0.070473,0.579400,,,
805,0.070447,0.579800,,,
806,0.070422,0.580000,,,
807,0.070397,0.580200,,,
808,0.070372,0.580400,,,
809,0.070346,0.580600,,,
810,0.070321,0.581200,,,
811,0.070296,0.581600,,,
812,0.070271,0.582000,,,
813,0.070245,0.582000,,,
814,0.070220,0.582200,,,
815,0.070195,0.582600,,,
816,0.070170,0.582400,,,
817,0.070145,0.582600,,,
818,0.070119,0.583000,,,
819,0.070094,0.583600,,,
820,0.070069,0.584400,,,
821,0.070044,0.585000,,,
822,0.070019,0.586000,,,
823,0.069994,0.586600,,,
824,0.069969,0.587200,,,
825,0.069944,0.587400,,,
826,0.069919,0.587800,,,
827,0.069894,0.588600,,,
828,0.069869,0.588400,,,
829,0.069844,0.588400,,,
830,0.069819,0.588800,,,
831,0.069794,0.589200,,,
832,0.069769,0.589200,,,
833,0.069744,0.589600,,,
834,0.069719,0.590200,,,
835,0.069694,0.590200,,,
836,0.069669,0.590400,,,
837,0.069644,0.590600,,,
838,0.069619,0.591000,,,
839,0.069595,0.591600,,,
840,0.069570,0.591800,,,
841,0.069545,0.592200,,,
842,0.069520,0.592800,,,
843,0.069495,0.592800,,,
844,0.069470,0.592800,,,
845,0.069445,0.593000,,,
846,0.069420,0.593400,,,
847,0.069396,0.593600,,,
848,0.069371,0.594000,,,
849,0.069346,0.594000,,,
850,0.069321,0.595200,,,
851,0.069296,0.595800,,,
852,0.069272,0.596400,,,
853,0.069247,0.596600,,,
854,0.069222,0.596600,,,
855,0.069197,0.596600,,,
856,0.069173,0.596400,,,
857,0.069148,0.597000,,,
858,0.069123,0.597200,,,
859,0.069098,0.597600,,,
860,0.069073,0.597800,,,
861,0.069049,0.598000,,,
862,0.069024,0.598200,,,
863,0.068999,0.598200,,,
864,0.068974,0.598400,,,
865,0.068949,0.598600,,,
866,0.068925,0.599200,,,
867,0.068900,0.600000,,,
868,0.068875,0.600400,,,
869,0.068850,0.601200,,,
870,0.068826,0.601600,,,
871,0.068801,0.602600,,,
872,0.068776,0.602600,,,
873,0.068752,0.602600,,,
874,0.068727,0.603000,,,
875,0.068702,0.603600,,,
876,0.068678,0.603400,,,
877,0.068653,0.604600,,,
878,0.068629,0.604600,,,
879,0.068604,0.604800,,,
880,0.068580,0.605000,,,
881,0.068555,0.605400,,,
882,0.068530,0.605800,,,
883,0.068506,0.606000,,,
884,0.068481,0.606600,,,
885,0.068457,0.606400,,,
886,0.068432,0.606800,,,
887,0.068408,0.607200,,,
888,0.068383,0.607800,,,
889,0.068359,0.608000,,,
890,0.068334,0.608200,,,
891,0.068310,0.608800,,,
892,0.068285,0.609000,,,
893,0.068261,0.609800,,,
894,0.068236,0.609800,,,
895,0.068212,0.610000,,,
896,0.068187,0.610200,,,
897,0.068163,0.609800,,,
898,0.068138,0.609800,,,
899,0.068114,0.610200,,,
900,0.068089,0.611000,,,
901,0.068065,0.611600,,,
902,0.068040,0.611800,,,
903,0.068016,0.611800,,,
904,0.067991,0.612200,,,
905,0.067966,0.612800,,,
906,0.067942,0.613000,,,
907,0.067917,0.613400,,,
908,0.067893,0.613800,,,
909,0.067868,0.614400,,,
910,0.067843,0.615000,,,
911,0.067819,0.615400,,,
912,0.067794,0.615400,,,
913,0.067769,0.615200,,,
914,0.067745,0.615400,,,
915,0.067720,0.615800,,,
916,0.067696,0.616200,,,
917,0.067671,0.617200,,,
918,0.067646,0.617400,,,
919,0.067622,0.618200,,,
920,0.067597,0.619200,,,
921,0.067573,0.619600,,,
922,0.067548,0.620600,,,
923,0.067523,0.621000,,,
924,0.067499,0.621800,,,
925,0.067474,0.622000,,,
926,0.067450,0.622200,,,
927,0.067425,0.622200,,,
