Iteration, Loss, Accuracy,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3
182,0.077076,0.442800,,,
183,0.077030,0.443800,,,
184,0.076984,0.444600,,,
185,0.076938,0.445600,,,
186,0.076892,0.447200,,,
187,0.076847,0.448200,,,
188,0.076801,0.448000,,,
189,0.076755,0.448400,,,
190,0.076710,0.449200,,,
191,0.076664,0.449400,,,
192,0.076619,0.450000,,,
193,0.076574,0.450000,,,
194,0.076528,0.451400,,,
195,0.076483,0.452200,,,
196,0.076438,0.452600,,,
197,0.076393,0.453600,,,
198,0.076349,0.454200,,,
199,0.076304,0.455000,,,
200,0.076259,0.455800,,,
201,0.076215,0.456600,,,
202,0.076170,0.456800,,,
203,0.076126,0.457200,,,
204,0.076081,0.457400,,,
205,0.076037,0.458200,,,
206,0.075993,0.458600,,,
207,0.075949,0.458800,,,
208,0.075905,0.460200,,,
209,0.075861,0.461600,,,
210,0.075817,0.461800,,,
211,0.075773,0.463000,,,
212,0.075729,0.463400,,,
213,0.075685,0.464200,,,
214,0.075642,0.464600,,,
215,0.075598,0.465000,,,
216,0.075554,0.465200,,,
217,0.075511,0.466200,,,
218,0.075468,0.466600,,,
219,0.075424,0.467200,,,
220,0.075381,0.468400,,,
221,0.075338,0.468600,,,
222,0.075295,0.469600,,,
223,0.075252,0.469800,,,
224,0.075209,0.470400,,,
225,0.075166,0.471200,,,
226,0.075123,0.471600,,,
227,0.075080,0.471600,,,
228,0.075037,0.472000,,,
229,0.074995,0.472400,,,
230,0.074952,0.472800,,,
231,0.074910,0.473000,,,
232,0.074867,0.473000,,,
233,0.074825,0.473800,,,
234,0.074782,0.474200,,,
235,0.074740,0.474400,,,
236,0.074698,0.475800,,,
237,0.074656,0.477200,,,
238,0.074614,0.478000,,,
239,0.074572,0.478800,,,
240,0.074530,0.479800,,,
241,0.074488,0.480400,,,
242,0.074446,0.480600,,,
243,0.074404,0.481200,,,
244,0.074362,0.481800,,,
245,0.074320,0.482400,,,
246,0.074279,0.483600,,,
247,0.074237,0.484200,,,
248,0.074196,0.485800,,,
249,0.074154,0.486800,,,
250,0.074113,0.487200,,,
251,0.074071,0.488400,,,
252,0.074030,0.488400,,,
253,0.073989,0.488600,,,
254,0.073947,0.488800,,,
255,0.073906,0.489600,,,
256,0.073865,0.490200,,,
257,0.073824,0.490400,,,
258,0.073783,0.491200,,,
259,0.073742,0.491800,,,
260,0.073701,0.492400,,,
261,0.073660,0.492800,,,
262,0.073619,0.493400,,,
263,0.073578,0.493600,,,
264,0.073537,0.494000,,,
265,0.073497,0.494800,,,
266,0.073456,0.495400,,,
267,0.073416,0.496000,,,
268,0.073375,0.496600,,,
269,0.073335,0.497600,,,
270,0.073294,0.498200,,,
271,0.073254,0.499200,,,
272,0.073213,0.499600,,,
273,0.073173,0.500400,,,
274,0.073133,0.501200,,,
275,0.073093,0.501600,,,
276,0.073053,0.502400,,,
277,0.073013,0.503000,,,
278,0.072973,0.503400,,,
279,0.072933,0.504000,,,
280,0.072893,0.504200,,,
281,0.072853,0.504200,,,
282,0.072814,0.504800,,,
283,0.072774,0.505600,,,
284,0.072734,0.506600,,,
285,0.072695,0.507000,,,
286,0.072655,0.508000,,,
287,0.072616,0.508400,,,
288,0.072576,0.508800,,,
289,0.072537,0.509400,,,
290,0.072498,0.511200,,,
291,0.072458,0.512200,,,
292,0.072419,0.512400,,,
293,0.072380,0.512800,,,
294,0.072341,0.513800,,,
295,0.072302,0.514600,,,
296,0.072262,0.515600,,,
297,0.072224,0.515800,,,
298,0.072185,0.515600,,,
299,0.072146,0.516400,,,
300,0.072107,0.516200,,,
301,0.072068,0.516600,,,
302,0.072029,0.517000,,,
303,0.071991,0.517800,,,
304,0.071952,0.517800,,,
305,0.071914,0.518000,,,
306,0.071875,0.518600,,,
307,0.071837,0.519400,,,
308,0.071798,0.519800,,,
309,0.071760,0.520400,,,
310,0.071722,0.520800,,,
311,0.071683,0.521000,,,
312,0.071645,0.521600,,,
313,0.071607,0.521600,,,
314,0.071569,0.522200,,,
315,0.071531,0.523000,,,
316,0.071493,0.524200,,,
317,0.071455,0.524400,,,
318,0.071417,0.524800,,,
319,0.071379,0.525000,,,
320,0.071341,0.525200,,,
321,0.071303,0.525200,,,
322,0.071265,0.525400,,,
323,0.071228,0.526400,,,
324,0.071190,0.526800,,,
325,0.071152,0.527800,,,
326,0.071115,0.528000,,,
327,0.071077,0.528200,,,
328,0.071040,0.528800,,,
329,0.071002,0.529400,,,
330,0.070965,0.529400,,,
331,0.070927,0.529800,,,
332,0.070890,0.531000,,,
333,0.070852,0.531600,,,
334,0.070815,0.532400,,,
335,0.070778,0.532800,,,
336,0.070741,0.533000,,,
337,0.070704,0.533600,,,
338,0.070667,0.533800,,,
339,0.070630,0.534800,,,
340,0.070593,0.534800,,,
341,0.070556,0.535600,,,
342,0.070519,0.536600,,,
343,0.070482,0.537000,,,
344,0.070446,0.537400,,,
345,0.070409,0.538200,,,
346,0.070372,0.538400,,,
347,0.070336,0.539000,,,
348,0.070299,0.539400,,,
349,0.070263,0.539800,,,
350,0.070226,0.540800,,,
351,0.070190,0.541200,,,
352,0.070154,0.541800,,,
353,0.070117,0.542600,,,
354,0.070081,0.542800,,,
355,0.070045,0.543600,,,
356,0.070009,0.544400,,,
357,0.069973,0.545000,,,
358,0.069937,0.545400,,,
359,0.069901,0.545800,,,
360,0.069865,0.546000,,,
361,0.069829,0.546600,,,
362,0.069793,0.547200,,,
363,0.069757,0.547800,,,
364,0.069721,0.548800,,,
365,0.069686,0.549000,,,
366,0.069650,0.549200,,,
367,0.069615,0.549800,,,
368,0.069579,0.550000,,,
369,0.069544,0.550600,,,
370,0.069508,0.551000,,,
371,0.069473,0.551000,,,
372,0.069437,0.551800,,,
373,0.069402,0.552000,,,
374,0.069367,0.553400,,,
375,0.069332,0.554400,,,
376,0.069297,0.555600,,,
377,0.069261,0.556200,,,
378,0.069227,0.557000,,,
379,0.069192,0.557600,,,
380,0.069157,0.558000,,,
381,0.069122,0.558400,,,
382,0.069087,0.558400,,,
383,0.069052,0.559400,,,
384,0.069018,0.560000,,,
385,0.068983,0.560600,,,
386,0.068948,0.561000,,,
387,0.068914,0.561600,,,
388,0.068879,0.561800,,,
389,0.068845,0.561800,,,
390,0.068811,0.562200,,,
391,0.068776,0.562600,,,
392,0.068742,0.563600,,,
393,0.068708,0.564000,,,
394,0.068674,0.564400,,,
395,0.068639,0.564200,,,
396,0.068605,0.564800,,,
397,0.068571,0.565000,,,
398,0.068537,0.565600,,,
399,0.068503,0.565600,,,
400,0.068470,0.565800,,,
401,0.068436,0.566200,,,
402,0.068402,0.566400,,,
403,0.068368,0.567200,,,
404,0.068334,0.567600,,,
405,0.068301,0.567800,,,
406,0.068267,0.568000,,,
407,0.068234,0.568200,,,
408,0.068200,0.568800,,,
409,0.068167,0.569200,,,
410,0.068133,0.569200,,,
411,0.068100,0.569400,,,
412,0.068067,0.570200,,,
413,0.068033,0.570400,,,
414,0.068000,0.570800,,,
415,0.067967,0.571600,,,
416,0.067934,0.571800,,,
417,0.067901,0.572400,,,
418,0.067868,0.572800,,,
419,0.067835,0.573200,,,
420,0.067802,0.573400,,,
421,0.067769,0.574600,,,
422,0.067736,0.575000,,,
423,0.067703,0.575600,,,
424,0.067670,0.575800,,,
425,0.067638,0.576400,,,
426,0.067605,0.576600,,,
427,0.067572,0.576600,,,
428,0.067540,0.577600,,,
429,0.067507,0.578600,,,
430,0.067475,0.578800,,,
431,0.067442,0.579200,,,
432,0.067410,0.579800,,,
433,0.067378,0.580000,,,
434,0.067346,0.580200,,,
435,0.067313,0.581800,,,
436,0.067281,0.582000,,,
437,0.067249,0.582600,,,
438,0.067217,0.583400,,,
439,0.067185,0.583600,,,
440,0.067153,0.584400,,,
441,0.067121,0.584800,,,
442,0.067089,0.585200,,,
443,0.067058,0.585800,,,
444,0.067026,0.586000,,,
445,0.066994,0.586600,,,
446,0.066962,0.586800,,,
447,0.066931,0.587000,,,
448,0.066899,0.587800,,,
449,0.066868,0.588200,,,
450,0.066837,0.588800,,,
451,0.066805,0.589200,,,
452,0.066774,0.590200,,,
453,0.066743,0.590200,,,
454,0.066711,0.591000,,,
455,0.066680,0.591800,,,
456,0.066649,0.592200,,,
457,0.066618,0.592600,,,
458,0.066587,0.592600,,,
459,0.066556,0.593400,,,
460,0.066525,0.593600,,,
461,0.066495,0.594400,,,
462,0.066464,0.595200,,,
463,0.066433,0.595600,,,
464,0.066402,0.596200,,,
465,0.066372,0.596400,,,
466,0.066341,0.596800,,,
467,0.066311,0.596800,,,
468,0.066280,0.597600,,,
469,0.066250,0.598800,,,
470,0.066219,0.599000,,,
471,0.066189,0.599400,,,
472,0.066159,0.599600,,,
473,0.066128,0.600200,,,
474,0.066098,0.600600,,,
475,0.066068,0.600600,,,
476,0.066038,0.601800,,,
477,0.066008,0.602600,,,
478,0.065978,0.603000,,,
479,0.065948,0.603200,,,
480,0.065918,0.603400,,,
481,0.065888,0.603800,,,
482,0.065858,0.604200,,,
483,0.065829,0.605200,,,
484,0.065799,0.606200,,,
485,0.065769,0.606800,,,
486,0.065740,0.606800,,,
487,0.065710,0.607600,,,
488,0.065681,0.608000,,,
489,0.065651,0.608200,,,
490,0.065622,0.608400,,,
491,0.065592,0.608600,,,
492,0.065563,0.608800,,,
493,0.065534,0.609400,,,
494,0.065505,0.609800,,,
495,0.065475,0.610600,,,
496,0.065446,0.611000,,,
497,0.065417,0.611600,,,
498,0.065388,0.612200,,,
499,0.065359,0.613400,,,
500,0.065330,0.614000,,,
501,0.065302,0.614200,,,
502,0.065273,0.614600,,,
503,0.065244,0.615000,,,
504,0.065215,0.615000,,,
505,0.065187,0.616000,,,
506,0.065158,0.616800,,,
507,0.065130,0.617000,,,
508,0.065101,0.617200,,,
509,0.065073,0.617400,,,
510,0.065044,0.617200,,,
511,0.065016,0.617600,,,
512,0.064988,0.618200,,,
513,0.064959,0.618400,,,
514,0.064931,0.618800,,,
515,0.064903,0.618800,,,
516,0.064875,0.619400,,,
517,0.064847,0.619800,,,
518,0.064819,0.620000,,,
519,0.064791,0.620200,,,
520,0.064763,0.620600,,,
521,0.064735,0.620400,,,
522,0.064707,0.620600,,,
523,0.064680,0.621000,,,
524,0.064652,0.621400,,,
525,0.064624,0.621800,,,
526,0.064596,0.623000,,,
527,0.064569,0.623200,,,
528,0.064541,0.624400,,,
529,0.064514,0.624600,,,
530,0.064486,0.624600,,,
531,0.064459,0.624800,,,
532,0.064431,0.624600,,,
533,0.064404,0.624600,,,
534,0.064377,0.624600,,,
535,0.064349,0.625000,,,
536,0.064322,0.625000,,,
537,0.064295,0.625400,,,
538,0.064268,0.626000,,,
539,0.064241,0.626200,,,
540,0.064214,0.626800,,,
541,0.064187,0.627600,,,
542,0.064160,0.627800,,,
543,0.064133,0.628000,,,
544,0.064106,0.628200,,,
545,0.064079,0.628400,,,
546,0.064053,0.628800,,,
547,0.064026,0.629200,,,
548,0.063999,0.630000,,,
549,0.063973,0.630600,,,
550,0.063946,0.630600,,,
551,0.063920,0.631000,,,
552,0.063894,0.631200,,,
553,0.063867,0.631400,,,
554,0.063841,0.631400,,,
555,0.063815,0.631600,,,
556,0.063788,0.631600,,,
557,0.063762,0.631800,,,
558,0.063736,0.632200,,,
559,0.063710,0.632600,,,
560,0.063684,0.632600,,,
561,0.063658,0.632800,,,
562,0.063632,0.633400,,,
563,0.063606,0.634200,,,
564,0.063580,0.634600,,,
565,0.063554,0.634800,,,
566,0.063529,0.635000,,,
567,0.063503,0.635400,,,
568,0.063477,0.635600,,,
569,0.063452,0.635600,,,
570,0.063426,0.636800,,,
571,0.063400,0.637200,,,
572,0.063375,0.637400,,,
573,0.063349,0.637600,,,
574,0.063324,0.637800,,,
575,0.063299,0.638000,,,
576,0.063273,0.638600,,,
577,0.063248,0.638600,,,
578,0.063223,0.639000,,,
579,0.063198,0.639600,,,
580,0.063173,0.640000,,,
581,0.063147,0.640000,,,
582,0.063122,0.640000,,,
583,0.063097,0.640200,,,
584,0.063072,0.640200,,,
585,0.063047,0.640200,,,
586,0.063023,0.640600,,,
587,0.062998,0.640800,,,
588,0.062973,0.641600,,,
589,0.062948,0.641600,,,
590,0.062923,0.641800,,,
591,0.062899,0.641600,,,
592,0.062874,0.641800,,,
593,0.062849,0.642200,,,
594,0.062825,0.642800,,,
595,0.062800,0.642800,,,
596,0.062776,0.643000,,,
597,0.062751,0.643400,,,
598,0.062727,0.644000,,,
599,0.062703,0.644200,,,
600,0.062678,0.644400,,,
601,0.062654,0.645000,,,
602,0.062630,0.645400,,,
603,0.062606,0.645600,,,
604,0.062582,0.645800,,,
605,0.062558,0.646000,,,
606,0.062534,0.646000,,,
607,0.062510,0.646000,,,
608,0.062486,0.646000,,,
609,0.062462,0.646200,,,
610,0.062438,0.646600,,,
611,0.062414,0.647200,,,
612,0.062391,0.647400,,,
613,0.062367,0.647400,,,
614,0.062343,0.647600,,,
615,0.062320,0.647600,,,
616,0.062296,0.647800,,,
617,0.062273,0.648200,,,
618,0.062249,0.648600,,,
619,0.062226,0.649200,,,
620,0.062202,0.649800,,,
621,0.062179,0.650000,,,
622,0.062156,0.650400,,,
623,0.062132,0.650600,,,
624,0.062109,0.651200,,,
625,0.062086,0.651200,,,
626,0.062063,0.651400,,,
627,0.062040,0.652000,,,
628,0.062017,0.652400,,,
629,0.061994,0.653200,,,
630,0.061971,0.653000,,,
631,0.061948,0.653600,,,
632,0.061925,0.654200,,,
633,0.061902,0.654600,,,
634,0.061879,0.654600,,,
635,0.061856,0.655200,,,
636,0.061833,0.655400,,,
637,0.061811,0.655400,,,
638,0.061788,0.655400,,,
639,0.061765,0.655800,,,
640,0.061743,0.656000,,,
641,0.061720,0.656400,,,
642,0.061698,0.656600,,,
643,0.061675,0.656800,,,
644,0.061653,0.657200,,,
645,0.061630,0.657200,,,
646,0.061608,0.657200,,,
647,0.061586,0.657800,,,
648,0.061563,0.658400,,,
649,0.061541,0.658600,,,
650,0.061519,0.659000,,,
651,0.061497,0.659000,,,
652,0.061474,0.659000,,,
653,0.061452,0.659200,,,
654,0.061430,0.659400,,,
655,0.061408,0.659600,,,
656,0.061386,0.659800,,,
657,0.061364,0.660200,,,
658,0.061342,0.660600,,,
659,0.061320,0.660600,,,
660,0.061299,0.660800,,,
661,0.061277,0.661000,,,
662,0.061255,0.661400,,,
663,0.061233,0.661800,,,
664,0.061211,0.661800,,,
665,0.061190,0.662200,,,
666,0.061168,0.662800,,,
667,0.061146,0.663200,,,
668,0.061125,0.663600,,,
669,0.061103,0.663600,,,
670,0.061082,0.664000,,,
671,0.061060,0.664600,,,
672,0.061039,0.664800,,,
673,0.061018,0.665200,,,
674,0.060996,0.665800,,,
675,0.060975,0.665800,,,
676,0.060954,0.666400,,,
677,0.060932,0.666400,,,
678,0.060911,0.666800,,,
679,0.060890,0.667000,,,
680,0.060869,0.667600,,,
681,0.060848,0.667600,,,
682,0.060827,0.667800,,,
683,0.060806,0.667800,,,
684,0.060785,0.668000,,,
685,0.060764,0.668000,,,
686,0.060743,0.668200,,,
687,0.060722,0.668400,,,
688,0.060701,0.669000,,,
689,0.060680,0.669000,,,
690,0.060660,0.669200,,,
691,0.060639,0.669200,,,
692,0.060618,0.669600,,,
693,0.060597,0.670400,,,
694,0.060577,0.670200,,,
695,0.060556,0.670600,,,
696,0.060536,0.671000,,,
697,0.060515,0.671000,,,
698,0.060495,0.671400,,,
699,0.060474,0.671800,,,
700,0.060454,0.671800,,,
701,0.060434,0.671800,,,
702,0.060413,0.672000,,,
703,0.060393,0.672400,,,
704,0.060373,0.672400,,,
705,0.060352,0.672200,,,
706,0.060332,0.672000,,,
707,0.060312,0.672200,,,
708,0.060292,0.672400,,,
709,0.060272,0.672800,,,
710,0.060252,0.672800,,,
711,0.060232,0.672600,,,
712,0.060212,0.672600,,,
713,0.060192,0.672800,,,
714,0.060172,0.673200,,,
715,0.060152,0.673600,,,
716,0.060132,0.673400,,,
717,0.060112,0.673400,,,
718,0.060092,0.673600,,,
719,0.060073,0.674000,,,
720,0.060053,0.674000,,,
721,0.060033,0.674200,,,
722,0.060013,0.674400,,,
723,0.059994,0.674600,,,
724,0.059974,0.675000,,,
725,0.059955,0.675000,,,
726,0.059935,0.675000,,,
727,0.059916,0.675000,,,
728,0.059896,0.675200,,,
729,0.059877,0.675200,,,
730,0.059857,0.675600,,,
731,0.059838,0.675800,,,
732,0.059819,0.675800,,,
733,0.059799,0.676400,,,
734,0.059780,0.676200,,,
735,0.059761,0.676400,,,
736,0.059741,0.676400,,,
737,0.059722,0.676400,,,
738,0.059703,0.676600,,,
739,0.059684,0.676600,,,
740,0.059665,0.676600,,,
741,0.059646,0.676800,,,
742,0.059627,0.676800,,,
743,0.059608,0.676800,,,
744,0.059589,0.677600,,,
745,0.059570,0.677800,,,
746,0.059551,0.678400,,,
747,0.059532,0.678600,,,
748,0.059513,0.678600,,,
749,0.059494,0.678600,,,
750,0.059475,0.679000,,,
751,0.059456,0.679200,,,
752,0.059438,0.679200,,,
753,0.059419,0.679400,,,
754,0.059400,0.679200,,,
755,0.059382,0.679600,,,
756,0.059363,0.680000,,,
757,0.059344,0.680200,,,
758,0.059326,0.680200,,,
759,0.059307,0.680800,,,
760,0.059289,0.680800,,,
761,0.059270,0.680800,,,
762,0.059252,0.680800,,,
763,0.059233,0.681200,,,
764,0.059215,0.681200,,,
765,0.059196,0.681200,,,
766,0.059178,0.681400,,,
767,0.059160,0.681800,,,
768,0.059141,0.681800,,,
769,0.059123,0.682000,,,
770,0.059105,0.682200,,,
771,0.059087,0.682400,,,
772,0.059069,0.682600,,,
773,0.059050,0.683000,,,
774,0.059032,0.683000,,,
775,0.059014,0.683600,,,
776,0.058996,0.684200,,,
777,0.058978,0.684400,,,
778,0.058960,0.684800,,,
779,0.058942,0.685000,,,
780,0.058924,0.685000,,,
781,0.058906,0.685000,,,
782,0.058888,0.685000,,,
783,0.058870,0.685000,,,
784,0.058852,0.685400,,,
785,0.058835,0.685400,,,
786,0.058817,0.686000,,,
787,0.058799,0.686400,,,
788,0.058781,0.686200,,,
789,0.058764,0.686400,,,
790,0.058746,0.686600,,,
791,0.058728,0.686600,,,
792,0.058711,0.686800,,,
793,0.058693,0.687200,,,
794,0.058676,0.687400,,,
795,0.058658,0.687800,,,
796,0.058641,0.688200,,,
797,0.058623,0.688800,,,
798,0.058606,0.688800,,,
799,0.058588,0.688800,,,
800,0.058571,0.688600,,,
801,0.058553,0.688600,,,
802,0.058536,0.688600,,,
803,0.058519,0.689000,,,
804,0.058501,0.689000,,,
805,0.058484,0.689200,,,
806,0.058467,0.689400,,,
807,0.058450,0.689600,,,
808,0.058432,0.689600,,,
809,0.058415,0.690000,,,
810,0.058398,0.689600,,,
811,0.058381,0.689800,,,
812,0.058364,0.690200,,,
813,0.058347,0.690800,,,
814,0.058330,0.691400,,,
815,0.058313,0.691600,,,
816,0.058296,0.691600,,,
817,0.058279,0.691800,,,
818,0.058262,0.692000,,,
819,0.058245,0.692000,,,
820,0.058228,0.691800,,,
821,0.058211,0.691800,,,
822,0.058194,0.691800,,,
823,0.058177,0.692400,,,
824,0.058160,0.692200,,,
825,0.058144,0.692200,,,
826,0.058127,0.692400,,,
827,0.058110,0.692400,,,
828,0.058093,0.692600,,,
829,0.058077,0.692400,,,
830,0.058060,0.692400,,,
831,0.058043,0.692400,,,
832,0.058027,0.692400,,,
833,0.058010,0.692400,,,
834,0.057993,0.692400,,,
835,0.057977,0.692400,,,
836,0.057960,0.692400,,,
837,0.057944,0.692600,,,
838,0.057927,0.692600,,,
839,0.057911,0.692600,,,
840,0.057894,0.692800,,,
841,0.057878,0.692800,,,
842,0.057862,0.693000,,,
843,0.057845,0.693200,,,
844,0.057829,0.692800,,,
845,0.057813,0.693000,,,
846,0.057796,0.693200,,,
847,0.057780,0.693000,,,
848,0.057764,0.693000,,,
849,0.057748,0.693400,,,
850,0.057731,0.693600,,,
851,0.057715,0.693800,,,
852,0.057699,0.694000,,,
853,0.057683,0.694200,,,
854,0.057667,0.694600,,,
855,0.057650,0.694800,,,
856,0.057634,0.694800,,,
857,0.057618,0.694800,,,
858,0.057602,0.695200,,,
859,0.057586,0.695200,,,
860,0.057570,0.695200,,,
861,0.057554,0.695200,,,
862,0.057538,0.695400,,,
863,0.057522,0.695600,,,
864,0.057506,0.695400,,,
865,0.057490,0.695200,,,
866,0.057475,0.695400,,,
867,0.057459,0.695800,,,
868,0.057443,0.696600,,,
869,0.057427,0.696600,,,
870,0.057411,0.696200,,,
871,0.057396,0.696400,,,
872,0.057380,0.696200,,,
873,0.057364,0.696200,,,
874,0.057348,0.696400,,,
875,0.057333,0.696600,,,
876,0.057317,0.697000,,,
877,0.057301,0.697800,,,
878,0.057286,0.697800,,,
879,0.057270,0.698000,,,
880,0.057255,0.698200,,,
881,0.057239,0.698400,,,
882,0.057223,0.698800,,,
883,0.057208,0.699400,,,
884,0.057192,0.699200,,,
885,0.057177,0.699200,,,
886,0.057162,0.699200,,,
887,0.057146,0.699400,,,
888,0.057131,0.699400,,,
889,0.057115,0.700200,,,
890,0.057100,0.700200,,,
891,0.057085,0.700200,,,
892,0.057069,0.701000,,,
893,0.057054,0.701600,,,
894,0.057039,0.701600,,,
895,0.057024,0.701800,,,
896,0.057008,0.702000,,,
897,0.056993,0.702400,,,
898,0.056978,0.702800,,,
899,0.056963,0.702800,,,
900,0.056948,0.703200,,,
901,0.056932,0.703400,,,
902,0.056917,0.703600,,,
903,0.056902,0.703800,,,
904,0.056887,0.703800,,,
905,0.056872,0.704000,,,
906,0.056857,0.704400,,,
907,0.056842,0.704600,,,
908,0.056827,0.705000,,,
909,0.056812,0.705200,,,
910,0.056797,0.705200,,,
911,0.056782,0.705200,,,
912,0.056767,0.705400,,,
913,0.056752,0.705400,,,
914,0.056737,0.705600,,,
915,0.056723,0.705600,,,
916,0.056708,0.706000,,,
917,0.056693,0.706000,,,
918,0.056678,0.706400,,,
919,0.056663,0.706400,,,
920,0.056649,0.706600,,,
921,0.056634,0.706400,,,
922,0.056619,0.706400,,,
923,0.056604,0.706600,,,
924,0.056590,0.706800,,,
925,0.056575,0.706800,,,
926,0.056560,0.706800,,,
927,0.056546,0.707000,,,
