Iteration, Loss, Accuracy,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3
1954,0.039432,0.838400,,,
1955,0.039424,0.838800,,,
1956,0.039416,0.838800,,,
1957,0.039408,0.838800,,,
1958,0.039400,0.839000,,,
1959,0.039392,0.839400,,,
1960,0.039384,0.839400,,,
1961,0.039376,0.839400,,,
1962,0.039368,0.840000,,,
1963,0.039360,0.840400,,,
1964,0.039353,0.840400,,,
1965,0.039345,0.840400,,,
1966,0.039337,0.840400,,,
1967,0.039329,0.840400,,,
1968,0.039321,0.840400,,,
1969,0.039313,0.840600,,,
1970,0.039305,0.840600,,,
1971,0.039297,0.840400,,,
1972,0.039289,0.840600,,,
1973,0.039281,0.840600,,,
1974,0.039273,0.840600,,,
1975,0.039265,0.841200,,,
1976,0.039257,0.841200,,,
1977,0.039249,0.841000,,,
1978,0.039241,0.841000,,,
1979,0.039233,0.841200,,,
1980,0.039225,0.841400,,,
1981,0.039217,0.841400,,,
1982,0.039209,0.841600,,,
1983,0.039202,0.841600,,,
1984,0.039194,0.841600,,,
1985,0.039186,0.841600,,,
1986,0.039178,0.841400,,,
1987,0.039170,0.841400,,,
1988,0.039162,0.841400,,,
1989,0.039154,0.841400,,,
1990,0.039146,0.841400,,,
1991,0.039138,0.841400,,,
1992,0.039130,0.841400,,,
1993,0.039122,0.841200,,,
1994,0.039114,0.841600,,,
1995,0.039106,0.841600,,,
1996,0.039098,0.841600,,,
1997,0.039090,0.841600,,,
1998,0.039082,0.841800,,,
1999,0.039074,0.841800,,,
2000,0.039067,0.842000,36.49474334716797,33.41739273071289,28.997812271118164
2001,0.039059,0.842000,,,
2002,0.039051,0.841800,,,
2003,0.039043,0.841800,,,
2004,0.039035,0.841800,,,
2005,0.039027,0.841800,,,
2006,0.039019,0.841800,,,
2007,0.039011,0.841800,,,
2008,0.039003,0.842000,,,
2009,0.038995,0.842000,,,
2010,0.038987,0.842000,,,
2011,0.038979,0.842200,,,
2012,0.038971,0.842200,,,
2013,0.038963,0.842200,,,
2014,0.038955,0.842400,,,
2015,0.038947,0.842400,,,
2016,0.038940,0.842400,,,
2017,0.038932,0.842400,,,
2018,0.038924,0.842600,,,
2019,0.038916,0.842600,,,
2020,0.038908,0.842600,,,
2021,0.038900,0.842600,,,
2022,0.038892,0.842600,,,
2023,0.038884,0.842600,,,
2024,0.038876,0.842600,,,
2025,0.038868,0.842600,,,
2026,0.038860,0.842600,,,
2027,0.038852,0.842800,,,
2028,0.038844,0.842800,,,
2029,0.038836,0.842800,,,
2030,0.038828,0.842800,,,
2031,0.038821,0.842800,,,
2032,0.038813,0.842800,,,
2033,0.038805,0.842800,,,
2034,0.038797,0.843400,,,
2035,0.038789,0.843600,,,
2036,0.038781,0.843600,,,
2037,0.038773,0.843600,,,
2038,0.038765,0.843800,,,
2039,0.038757,0.843800,,,
2040,0.038749,0.843800,,,
2041,0.038741,0.843800,,,
2042,0.038733,0.843800,,,
2043,0.038725,0.843600,,,
2044,0.038717,0.843600,,,
2045,0.038709,0.843800,,,
2046,0.038701,0.843600,,,
2047,0.038694,0.843400,,,
2048,0.038686,0.843400,,,
2049,0.038678,0.843400,,,
2050,0.038670,0.843400,,,
2051,0.038662,0.843400,,,
2052,0.038654,0.843400,,,
2053,0.038646,0.843400,,,
2054,0.038638,0.843400,,,
2055,0.038630,0.843400,,,
2056,0.038622,0.843400,,,
2057,0.038614,0.843400,,,
2058,0.038607,0.843600,,,
2059,0.038599,0.843600,,,
2060,0.038591,0.843600,,,
2061,0.038583,0.843800,,,
2062,0.038575,0.843800,,,
2063,0.038567,0.843600,,,
2064,0.038559,0.843800,,,
2065,0.038551,0.844000,,,
2066,0.038544,0.844200,,,
2067,0.038536,0.844400,,,
2068,0.038528,0.844400,,,
2069,0.038520,0.844200,,,
2070,0.038512,0.844200,,,
2071,0.038504,0.844200,,,
2072,0.038496,0.844400,,,
2073,0.038488,0.844400,,,
2074,0.038481,0.844400,,,
2075,0.038473,0.844400,,,
2076,0.038465,0.844800,,,
2077,0.038457,0.844800,,,
2078,0.038449,0.845000,,,
2079,0.038441,0.845000,,,
2080,0.038433,0.845400,,,
2081,0.038425,0.845400,,,
2082,0.038418,0.845400,,,
2083,0.038410,0.845400,,,
2084,0.038402,0.845400,,,
2085,0.038394,0.845600,,,
2086,0.038386,0.845600,,,
2087,0.038378,0.845800,,,
2088,0.038370,0.845800,,,
2089,0.038362,0.845800,,,
2090,0.038355,0.845800,,,
2091,0.038347,0.846000,,,
2092,0.038339,0.846000,,,
2093,0.038331,0.846000,,,
2094,0.038323,0.846000,,,
2095,0.038315,0.846000,,,
2096,0.038307,0.846000,,,
2097,0.038299,0.846000,,,
2098,0.038291,0.846200,,,
2099,0.038283,0.846200,,,
2100,0.038276,0.846400,,,
2101,0.038268,0.846600,,,
2102,0.038260,0.846600,,,
2103,0.038252,0.846600,,,
2104,0.038244,0.846800,,,
2105,0.038236,0.847000,,,
2106,0.038228,0.847000,,,
2107,0.038220,0.847400,,,
2108,0.038212,0.847600,,,
2109,0.038204,0.847600,,,
2110,0.038196,0.847600,,,
2111,0.038188,0.847600,,,
2112,0.038180,0.847600,,,
2113,0.038172,0.847600,,,
2114,0.038164,0.847600,,,
2115,0.038156,0.847600,,,
2116,0.038148,0.847600,,,
2117,0.038140,0.847600,,,
2118,0.038132,0.847400,,,
2119,0.038124,0.847400,,,
2120,0.038116,0.847400,,,
2121,0.038109,0.847600,,,
2122,0.038101,0.847600,,,
2123,0.038093,0.847600,,,
2124,0.038085,0.847800,,,
2125,0.038077,0.847800,,,
2126,0.038069,0.847800,,,
2127,0.038061,0.847800,,,
2128,0.038053,0.847800,,,
2129,0.038045,0.848200,,,
2130,0.038037,0.848200,,,
2131,0.038029,0.848400,,,
2132,0.038021,0.848400,,,
2133,0.038013,0.848200,,,
2134,0.038005,0.848200,,,
2135,0.037998,0.848200,,,
2136,0.037990,0.848200,,,
2137,0.037982,0.848400,,,
2138,0.037974,0.848400,,,
2139,0.037966,0.848400,,,
2140,0.037958,0.848200,,,
2141,0.037950,0.848200,,,
2142,0.037942,0.848400,,,
2143,0.037935,0.848600,,,
2144,0.037927,0.848600,,,
2145,0.037919,0.848800,,,
2146,0.037911,0.848800,,,
2147,0.037903,0.848800,,,
2148,0.037896,0.848800,,,
2149,0.037888,0.848800,,,
2150,0.037880,0.848800,,,
2151,0.037872,0.848800,,,
2152,0.037865,0.848800,,,
2153,0.037857,0.848800,,,
2154,0.037849,0.848800,,,
2155,0.037842,0.848800,,,
2156,0.037834,0.848800,,,
2157,0.037826,0.848800,,,
2158,0.037819,0.849000,,,
2159,0.037811,0.849000,,,
2160,0.037803,0.849000,,,
2161,0.037796,0.849600,,,
2162,0.037788,0.849600,,,
2163,0.037780,0.849600,,,
2164,0.037773,0.849600,,,
2165,0.037765,0.849600,,,
2166,0.037758,0.849600,,,
2167,0.037750,0.849800,,,
2168,0.037742,0.849800,,,
2169,0.037735,0.849800,,,
2170,0.037727,0.849800,,,
2171,0.037719,0.849800,,,
2172,0.037712,0.849800,,,
2173,0.037704,0.850000,,,
2174,0.037697,0.850200,,,
2175,0.037689,0.850200,,,
2176,0.037682,0.850400,,,
2177,0.037674,0.850600,,,
2178,0.037666,0.850800,,,
2179,0.037659,0.851000,,,
2180,0.037651,0.851000,,,
2181,0.037644,0.851000,,,
2182,0.037636,0.851000,,,
2183,0.037629,0.851000,,,
2184,0.037621,0.851000,,,
2185,0.037614,0.851000,,,
2186,0.037606,0.851200,,,
2187,0.037599,0.851200,,,
2188,0.037591,0.851200,,,
2189,0.037584,0.851200,,,
2190,0.037576,0.851200,,,
2191,0.037569,0.851400,,,
2192,0.037561,0.851200,,,
2193,0.037554,0.851200,,,
2194,0.037546,0.851200,,,
2195,0.037539,0.851200,,,
2196,0.037531,0.851200,,,
2197,0.037524,0.851200,,,
2198,0.037516,0.851200,,,
2199,0.037509,0.851200,,,
2200,0.037501,0.851200,,,
2201,0.037494,0.851400,,,
2202,0.037487,0.851400,,,
2203,0.037479,0.851400,,,
2204,0.037472,0.851400,,,
2205,0.037464,0.851600,,,
2206,0.037457,0.851800,,,
2207,0.037449,0.851800,,,
2208,0.037442,0.851800,,,
2209,0.037434,0.851800,,,
2210,0.037427,0.851800,,,
2211,0.037420,0.851800,,,
2212,0.037412,0.851800,,,
2213,0.037405,0.851800,,,
2214,0.037397,0.851800,,,
2215,0.037390,0.851800,,,
2216,0.037383,0.851800,,,
2217,0.037375,0.851800,,,
2218,0.037368,0.851800,,,
2219,0.037360,0.852000,,,
2220,0.037353,0.851800,,,
2221,0.037346,0.851800,,,
2222,0.037338,0.852000,,,
2223,0.037331,0.852200,,,
2224,0.037323,0.852200,,,
2225,0.037316,0.852400,,,
2226,0.037309,0.852400,,,
2227,0.037301,0.852400,,,
2228,0.037294,0.852400,,,
2229,0.037287,0.852200,,,
2230,0.037279,0.852200,,,
2231,0.037272,0.852200,,,
2232,0.037265,0.852200,,,
2233,0.037257,0.852200,,,
2234,0.037250,0.852200,,,
2235,0.037243,0.852000,,,
2236,0.037235,0.852000,,,
2237,0.037228,0.852000,,,
2238,0.037221,0.852000,,,
2239,0.037213,0.852000,,,
2240,0.037206,0.852000,,,
2241,0.037198,0.852000,,,
2242,0.037191,0.852000,,,
2243,0.037184,0.852000,,,
2244,0.037177,0.852200,,,
2245,0.037169,0.852200,,,
2246,0.037162,0.852200,,,
2247,0.037155,0.852200,,,
2248,0.037147,0.852400,,,
2249,0.037140,0.852600,,,
2250,0.037133,0.852800,,,
2251,0.037125,0.852800,,,
2252,0.037118,0.852800,,,
2253,0.037111,0.852800,,,
2254,0.037103,0.852800,,,
2255,0.037096,0.852800,,,
2256,0.037089,0.852800,,,
2257,0.037081,0.852800,,,
2258,0.037074,0.852800,,,
2259,0.037067,0.853000,,,
2260,0.037060,0.853000,,,
2261,0.037052,0.853000,,,
2262,0.037045,0.853200,,,
2263,0.037038,0.853200,,,
2264,0.037030,0.853200,,,
2265,0.037023,0.853000,,,
2266,0.037016,0.853000,,,
2267,0.037009,0.853400,,,
2268,0.037001,0.853400,,,
2269,0.036994,0.853400,,,
2270,0.036987,0.853200,,,
2271,0.036980,0.853200,,,
2272,0.036972,0.853200,,,
2273,0.036965,0.853400,,,
2274,0.036958,0.853400,,,
2275,0.036951,0.853200,,,
2276,0.036944,0.853200,,,
2277,0.036936,0.853200,,,
2278,0.036929,0.853200,,,
2279,0.036922,0.853200,,,
2280,0.036915,0.853200,,,
2281,0.036908,0.853400,,,
2282,0.036900,0.853600,,,
2283,0.036893,0.853800,,,
2284,0.036886,0.854000,,,
2285,0.036879,0.854200,,,
2286,0.036872,0.854400,,,
2287,0.036864,0.854400,,,
2288,0.036857,0.854400,,,
2289,0.036850,0.854400,,,
2290,0.036843,0.854400,,,
2291,0.036836,0.854600,,,
2292,0.036829,0.854600,,,
2293,0.036822,0.854600,,,
2294,0.036814,0.854600,,,
2295,0.036807,0.854600,,,
2296,0.036800,0.854800,,,
2297,0.036793,0.854800,,,
2298,0.036786,0.854800,,,
2299,0.036779,0.854800,,,
2300,0.036772,0.854800,,,
2301,0.036765,0.854800,,,
2302,0.036757,0.854800,,,
2303,0.036750,0.854800,,,
2304,0.036743,0.854800,,,
2305,0.036736,0.854800,,,
2306,0.036729,0.854800,,,
2307,0.036722,0.854800,,,
2308,0.036715,0.855000,,,
2309,0.036708,0.855000,,,
2310,0.036701,0.854800,,,
2311,0.036694,0.855000,,,
2312,0.036686,0.855000,,,
2313,0.036679,0.855000,,,
2314,0.036672,0.855000,,,
2315,0.036665,0.855200,,,
2316,0.036658,0.855400,,,
2317,0.036651,0.855400,,,
2318,0.036644,0.855400,,,
2319,0.036637,0.855400,,,
2320,0.036630,0.855400,,,
2321,0.036623,0.855800,,,
2322,0.036616,0.855800,,,
2323,0.036609,0.855800,,,
2324,0.036602,0.855800,,,
2325,0.036595,0.855800,,,
2326,0.036588,0.855800,,,
2327,0.036581,0.855800,,,
2328,0.036574,0.856000,,,
2329,0.036567,0.856000,,,
2330,0.036560,0.856000,,,
2331,0.036553,0.856000,,,
2332,0.036546,0.856000,,,
2333,0.036539,0.856200,,,
2334,0.036532,0.856200,,,
2335,0.036525,0.856200,,,
2336,0.036518,0.856200,,,
2337,0.036511,0.856200,,,
2338,0.036504,0.856800,,,
2339,0.036497,0.856800,,,
2340,0.036490,0.856800,,,
2341,0.036483,0.856800,,,
2342,0.036476,0.857000,,,
2343,0.036469,0.857000,,,
2344,0.036462,0.857000,,,
2345,0.036455,0.856800,,,
2346,0.036448,0.857000,,,
2347,0.036441,0.857000,,,
2348,0.036435,0.856800,,,
2349,0.036428,0.856800,,,
2350,0.036421,0.856800,,,
2351,0.036414,0.857000,,,
2352,0.036407,0.857000,,,
2353,0.036400,0.857000,,,
2354,0.036393,0.857000,,,
2355,0.036386,0.857000,,,
2356,0.036379,0.857000,,,
2357,0.036372,0.857200,,,
2358,0.036365,0.857400,,,
2359,0.036358,0.857400,,,
2360,0.036351,0.857400,,,
2361,0.036344,0.857400,,,
2362,0.036338,0.857200,,,
2363,0.036331,0.857400,,,
2364,0.036324,0.857400,,,
2365,0.036317,0.857800,,,
2366,0.036310,0.857800,,,
2367,0.036303,0.858000,,,
2368,0.036296,0.858000,,,
2369,0.036289,0.858200,,,
2370,0.036283,0.858200,,,
2371,0.036276,0.858200,,,
2372,0.036269,0.858200,,,
2373,0.036262,0.858200,,,
2374,0.036255,0.858200,,,
2375,0.036248,0.858200,,,
2376,0.036241,0.858200,,,
2377,0.036234,0.858200,,,
2378,0.036228,0.858200,,,
2379,0.036221,0.858200,,,
2380,0.036214,0.858200,,,
2381,0.036207,0.858400,,,
2382,0.036200,0.858800,,,
2383,0.036193,0.858800,,,
2384,0.036187,0.858600,,,
2385,0.036180,0.858600,,,
2386,0.036173,0.858600,,,
2387,0.036166,0.858800,,,
2388,0.036159,0.858800,,,
2389,0.036152,0.859000,,,
2390,0.036146,0.859400,,,
2391,0.036139,0.859400,,,
2392,0.036132,0.859200,,,
2393,0.036125,0.859200,,,
2394,0.036118,0.859200,,,
2395,0.036112,0.859400,,,
2396,0.036105,0.859600,,,
2397,0.036098,0.859600,,,
2398,0.036091,0.859600,,,
2399,0.036084,0.859600,,,
2400,0.036078,0.859600,,,
2401,0.036071,0.859600,,,
2402,0.036064,0.859600,,,
2403,0.036057,0.859600,,,
2404,0.036051,0.859600,,,
2405,0.036044,0.859400,,,
2406,0.036037,0.859200,,,
2407,0.036030,0.859200,,,
2408,0.036023,0.859400,,,
2409,0.036017,0.859200,,,
2410,0.036010,0.859400,,,
2411,0.036003,0.859400,,,
2412,0.035996,0.859400,,,
2413,0.035990,0.859400,,,
2414,0.035983,0.859400,,,
2415,0.035976,0.859400,,,
2416,0.035969,0.859600,,,
2417,0.035963,0.859600,,,
2418,0.035956,0.859800,,,
2419,0.035949,0.860000,,,
2420,0.035942,0.860000,,,
2421,0.035936,0.860400,,,
2422,0.035929,0.860800,,,
2423,0.035922,0.860800,,,
2424,0.035915,0.860800,,,
2425,0.035909,0.860800,,,
2426,0.035902,0.861000,,,
2427,0.035895,0.861000,,,
2428,0.035888,0.861000,,,
2429,0.035882,0.861200,,,
2430,0.035875,0.861200,,,
2431,0.035868,0.861200,,,
2432,0.035861,0.861200,,,
2433,0.035855,0.861200,,,
2434,0.035848,0.861400,,,
2435,0.035841,0.861400,,,
2436,0.035834,0.861400,,,
2437,0.035828,0.861400,,,
2438,0.035821,0.861400,,,
2439,0.035814,0.861400,,,
2440,0.035808,0.861600,,,
2441,0.035801,0.861600,,,
2442,0.035794,0.861600,,,
2443,0.035788,0.861800,,,
2444,0.035781,0.861800,,,
2445,0.035774,0.861800,,,
2446,0.035768,0.861800,,,
2447,0.035761,0.861800,,,
2448,0.035754,0.861800,,,
2449,0.035747,0.861800,,,
2450,0.035741,0.861800,,,
2451,0.035734,0.862000,,,
2452,0.035728,0.861800,,,
2453,0.035721,0.861800,,,
2454,0.035714,0.861800,,,
2455,0.035708,0.861800,,,
2456,0.035701,0.861800,,,
2457,0.035694,0.861800,,,
2458,0.035688,0.861800,,,
2459,0.035681,0.862000,,,
2460,0.035674,0.862000,,,
2461,0.035668,0.862000,,,
2462,0.035661,0.862000,,,
2463,0.035655,0.862000,,,
2464,0.035648,0.862000,,,
2465,0.035641,0.862200,,,
2466,0.035635,0.862000,,,
2467,0.035628,0.862000,,,
2468,0.035622,0.862000,,,
2469,0.035615,0.861800,,,
2470,0.035608,0.861800,,,
2471,0.035602,0.861800,,,
2472,0.035595,0.861800,,,
2473,0.035589,0.861800,,,
2474,0.035582,0.862000,,,
2475,0.035575,0.862000,,,
2476,0.035569,0.862000,,,
2477,0.035562,0.861800,,,
2478,0.035556,0.861800,,,
2479,0.035549,0.861800,,,
2480,0.035543,0.861800,,,
2481,0.035536,0.861800,,,
2482,0.035529,0.862000,,,
2483,0.035523,0.862000,,,
2484,0.035516,0.862000,,,
2485,0.035510,0.862000,,,
2486,0.035503,0.862000,,,
2487,0.035497,0.862000,,,
2488,0.035490,0.861800,,,
2489,0.035484,0.861800,,,
2490,0.035477,0.861800,,,
2491,0.035471,0.861800,,,
2492,0.035464,0.861800,,,
2493,0.035458,0.861800,,,
2494,0.035451,0.861800,,,
2495,0.035444,0.861800,,,
2496,0.035438,0.862200,,,
2497,0.035431,0.862200,,,
2498,0.035425,0.862200,,,
2499,0.035418,0.862400,,,
2500,0.035412,0.862400,,,
2501,0.035405,0.862400,,,
2502,0.035399,0.862400,,,
2503,0.035392,0.862600,,,
2504,0.035386,0.862600,,,
2505,0.035379,0.862400,,,
2506,0.035373,0.862400,,,
2507,0.035366,0.862400,,,
2508,0.035360,0.862400,,,
2509,0.035353,0.862400,,,
2510,0.035347,0.862400,,,
2511,0.035340,0.862400,,,
2512,0.035334,0.862400,,,
2513,0.035327,0.862400,,,
2514,0.035321,0.862400,,,
2515,0.035314,0.862400,,,
2516,0.035308,0.862400,,,
2517,0.035301,0.862400,,,
2518,0.035295,0.862400,,,
2519,0.035288,0.862400,,,
2520,0.035282,0.862400,,,
2521,0.035276,0.862400,,,
2522,0.035269,0.862400,,,
2523,0.035263,0.862400,,,
2524,0.035256,0.862400,,,
2525,0.035250,0.862400,,,
2526,0.035243,0.862600,,,
2527,0.035237,0.862600,,,
2528,0.035231,0.862400,,,
2529,0.035224,0.862400,,,
2530,0.035218,0.862400,,,
2531,0.035211,0.862400,,,
2532,0.035205,0.862400,,,
2533,0.035199,0.862400,,,
2534,0.035192,0.862400,,,
2535,0.035186,0.862400,,,
2536,0.035179,0.862400,,,
2537,0.035173,0.862400,,,
2538,0.035167,0.862400,,,
2539,0.035160,0.862400,,,
2540,0.035154,0.862400,,,
2541,0.035148,0.862400,,,
2542,0.035141,0.862400,,,
2543,0.035135,0.862400,,,
2544,0.035129,0.862600,,,
2545,0.035122,0.862600,,,
2546,0.035116,0.862600,,,
2547,0.035110,0.862600,,,
2548,0.035103,0.862600,,,
2549,0.035097,0.862600,,,
2550,0.035091,0.862600,,,
2551,0.035084,0.862600,,,
2552,0.035078,0.862600,,,
2553,0.035072,0.862600,,,
2554,0.035065,0.862800,,,
2555,0.035059,0.862800,,,
2556,0.035053,0.862800,,,
2557,0.035047,0.862600,,,
2558,0.035040,0.862600,,,
2559,0.035034,0.862600,,,
2560,0.035028,0.862800,,,
2561,0.035021,0.863000,,,
2562,0.035015,0.863400,,,
2563,0.035009,0.863400,,,
2564,0.035003,0.863400,,,
2565,0.034996,0.863400,,,
2566,0.034990,0.863400,,,
2567,0.034984,0.863400,,,
2568,0.034978,0.863600,,,
2569,0.034971,0.863600,,,
2570,0.034965,0.863600,,,
2571,0.034959,0.863600,,,
2572,0.034953,0.863600,,,
2573,0.034946,0.863600,,,
2574,0.034940,0.863600,,,
2575,0.034934,0.863600,,,
2576,0.034928,0.863600,,,
2577,0.034921,0.863600,,,
2578,0.034915,0.863600,,,
2579,0.034909,0.863600,,,
2580,0.034903,0.863600,,,
2581,0.034897,0.863600,,,
2582,0.034890,0.863600,,,
2583,0.034884,0.863800,,,
2584,0.034878,0.864000,,,
2585,0.034872,0.864000,,,
2586,0.034865,0.864000,,,
2587,0.034859,0.864000,,,
2588,0.034853,0.864000,,,
2589,0.034847,0.864000,,,
2590,0.034841,0.864000,,,
2591,0.034834,0.864000,,,
2592,0.034828,0.864000,,,
2593,0.034822,0.864000,,,
2594,0.034816,0.864000,,,
2595,0.034810,0.864000,,,
2596,0.034803,0.864000,,,
2597,0.034797,0.864000,,,
2598,0.034791,0.864000,,,
2599,0.034785,0.864000,,,
2600,0.034779,0.864000,,,
2601,0.034772,0.864000,,,
2602,0.034766,0.864000,,,
2603,0.034760,0.864000,,,
2604,0.034754,0.864200,,,
2605,0.034748,0.864200,,,
2606,0.034742,0.864200,,,
2607,0.034736,0.864400,,,
2608,0.034729,0.864400,,,
2609,0.034723,0.864400,,,
2610,0.034717,0.864800,,,
2611,0.034711,0.865000,,,
2612,0.034705,0.865000,,,
2613,0.034699,0.865000,,,
2614,0.034693,0.865000,,,
2615,0.034686,0.865000,,,
2616,0.034680,0.865200,,,
2617,0.034674,0.865200,,,
2618,0.034668,0.865200,,,
2619,0.034662,0.865200,,,
2620,0.034656,0.865200,,,
2621,0.034650,0.865400,,,
2622,0.034644,0.865600,,,
2623,0.034637,0.865600,,,
2624,0.034631,0.865600,,,
2625,0.034625,0.865600,,,
2626,0.034619,0.865600,,,
2627,0.034613,0.865600,,,
2628,0.034607,0.865800,,,
2629,0.034601,0.865800,,,
2630,0.034595,0.865800,,,
2631,0.034589,0.865800,,,
2632,0.034583,0.866000,,,
2633,0.034576,0.866000,,,
2634,0.034570,0.866000,,,
2635,0.034564,0.866200,,,
2636,0.034558,0.866200,,,
2637,0.034552,0.866200,,,
2638,0.034546,0.866200,,,
2639,0.034540,0.866200,,,
2640,0.034534,0.866200,,,
2641,0.034528,0.866200,,,
2642,0.034522,0.866400,,,
2643,0.034516,0.866600,,,
2644,0.034510,0.866600,,,
2645,0.034504,0.866800,,,
2646,0.034498,0.866800,,,
2647,0.034492,0.867200,,,
2648,0.034486,0.867200,,,
2649,0.034480,0.867200,,,
2650,0.034474,0.867200,,,
2651,0.034468,0.867200,,,
2652,0.034462,0.867200,,,
2653,0.034456,0.867200,,,
2654,0.034450,0.867200,,,
2655,0.034444,0.867200,,,
2656,0.034438,0.867400,,,
2657,0.034432,0.867200,,,
2658,0.034426,0.867200,,,
2659,0.034420,0.867600,,,
2660,0.034414,0.867600,,,
2661,0.034408,0.867800,,,
2662,0.034402,0.867800,,,
2663,0.034396,0.868000,,,
2664,0.034390,0.868000,,,
2665,0.034384,0.868000,,,
2666,0.034378,0.868000,,,
2667,0.034372,0.868200,,,
2668,0.034366,0.868200,,,
2669,0.034360,0.868400,,,
2670,0.034354,0.868400,,,
2671,0.034348,0.868600,,,
2672,0.034343,0.868600,,,
2673,0.034337,0.868600,,,
2674,0.034331,0.868600,,,
2675,0.034325,0.868600,,,
2676,0.034319,0.868600,,,
2677,0.034313,0.868600,,,
2678,0.034307,0.868800,,,
2679,0.034301,0.869000,,,
2680,0.034295,0.869200,,,
2681,0.034289,0.869200,,,
2682,0.034284,0.869200,,,
2683,0.034278,0.869400,,,
2684,0.034272,0.869400,,,
2685,0.034266,0.869600,,,
2686,0.034260,0.869600,,,
2687,0.034254,0.869800,,,
2688,0.034248,0.870200,,,
2689,0.034243,0.870200,,,
2690,0.034237,0.870200,,,
2691,0.034231,0.870200,,,
2692,0.034225,0.870200,,,
2693,0.034219,0.870200,,,
2694,0.034213,0.870200,,,
2695,0.034208,0.870200,,,
2696,0.034202,0.870200,,,
2697,0.034196,0.870200,,,
2698,0.034190,0.870200,,,
2699,0.034184,0.870200,,,
2700,0.034178,0.870200,,,
2701,0.034173,0.870200,,,
2702,0.034167,0.870400,,,
2703,0.034161,0.870400,,,
2704,0.034155,0.870600,,,
2705,0.034149,0.870600,,,
2706,0.034144,0.870600,,,
2707,0.034138,0.870600,,,
2708,0.034132,0.870600,,,
2709,0.034126,0.870600,,,
2710,0.034121,0.870800,,,
2711,0.034115,0.870800,,,
2712,0.034109,0.870800,,,
2713,0.034103,0.870800,,,
2714,0.034098,0.870800,,,
2715,0.034092,0.870800,,,
2716,0.034086,0.870800,,,
2717,0.034080,0.870800,,,
2718,0.034075,0.870800,,,
2719,0.034069,0.870800,,,
2720,0.034063,0.870800,,,
2721,0.034057,0.870800,,,
2722,0.034052,0.870800,,,
2723,0.034046,0.870800,,,
2724,0.034040,0.870800,,,
2725,0.034034,0.870800,,,
2726,0.034029,0.870600,,,
2727,0.034023,0.870800,,,
2728,0.034017,0.870800,,,
2729,0.034011,0.870800,,,
2730,0.034006,0.871000,,,
2731,0.034000,0.871000,,,
2732,0.033994,0.871000,,,
2733,0.033988,0.871000,,,
2734,0.033983,0.871200,,,
2735,0.033977,0.871200,,,
2736,0.033971,0.871000,,,
2737,0.033966,0.871000,,,
2738,0.033960,0.871000,,,
2739,0.033954,0.871000,,,
2740,0.033948,0.871000,,,
2741,0.033943,0.871200,,,
2742,0.033937,0.871400,,,
2743,0.033931,0.871800,,,
2744,0.033925,0.871800,,,
2745,0.033920,0.871800,,,
2746,0.033914,0.871800,,,
2747,0.033908,0.871800,,,
2748,0.033903,0.871800,,,
2749,0.033897,0.871800,,,
2750,0.033891,0.871800,,,
2751,0.033885,0.871800,,,
2752,0.033880,0.872000,,,
2753,0.033874,0.872000,,,
2754,0.033868,0.872000,,,
2755,0.033863,0.872000,,,
2756,0.033857,0.872000,,,
2757,0.033851,0.872000,,,
2758,0.033845,0.872000,,,
2759,0.033840,0.872000,,,
2760,0.033834,0.871800,,,
2761,0.033828,0.871800,,,
2762,0.033822,0.871800,,,
2763,0.033817,0.871800,,,
2764,0.033811,0.872000,,,
2765,0.033805,0.872000,,,
2766,0.033800,0.872000,,,
2767,0.033794,0.872000,,,
2768,0.033788,0.872200,,,
2769,0.033783,0.872200,,,
2770,0.033777,0.872200,,,
2771,0.033771,0.872200,,,
2772,0.033765,0.872400,,,
2773,0.033760,0.872400,,,
2774,0.033754,0.872400,,,
2775,0.033748,0.872400,,,
2776,0.033743,0.872200,,,
2777,0.033737,0.872200,,,
2778,0.033731,0.872200,,,
2779,0.033726,0.872200,,,
2780,0.033720,0.872200,,,
2781,0.033714,0.872200,,,
2782,0.033709,0.872400,,,
2783,0.033703,0.872400,,,
2784,0.033697,0.872400,,,
2785,0.033692,0.872400,,,
2786,0.033686,0.872400,,,
2787,0.033680,0.872400,,,
2788,0.033675,0.872400,,,
2789,0.033669,0.872400,,,
2790,0.033663,0.872600,,,
2791,0.033658,0.872600,,,
2792,0.033652,0.872600,,,
2793,0.033646,0.872600,,,
2794,0.033641,0.872600,,,
2795,0.033635,0.872400,,,
2796,0.033630,0.872600,,,
2797,0.033624,0.872600,,,
2798,0.033618,0.872600,,,
2799,0.033613,0.872600,,,
2800,0.033607,0.872600,,,
2801,0.033601,0.872800,,,
2802,0.033596,0.872800,,,
2803,0.033590,0.872800,,,
2804,0.033584,0.872800,,,
2805,0.033579,0.872800,,,
2806,0.033573,0.872800,,,
2807,0.033567,0.873000,,,
2808,0.033562,0.873000,,,
2809,0.033556,0.873000,,,
2810,0.033551,0.873000,,,
2811,0.033545,0.873200,,,
2812,0.033539,0.873200,,,
2813,0.033534,0.873200,,,
2814,0.033528,0.873200,,,
2815,0.033522,0.873200,,,
2816,0.033517,0.873200,,,
2817,0.033511,0.873200,,,
2818,0.033506,0.873400,,,
2819,0.033500,0.873600,,,
2820,0.033494,0.873600,,,
2821,0.033489,0.873600,,,
2822,0.033483,0.873400,,,
2823,0.033478,0.873400,,,
