Iteration, Loss, Accuracy,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3
1947,0.040598,0.854200,,,
1948,0.040588,0.854200,,,
1949,0.040579,0.854200,,,
1950,0.040569,0.854200,,,
1951,0.040560,0.854200,,,
1952,0.040550,0.854200,,,
1953,0.040540,0.854200,,,
1954,0.040531,0.854200,,,
1955,0.040521,0.854400,,,
1956,0.040512,0.854400,,,
1957,0.040502,0.854400,,,
1958,0.040492,0.854600,,,
1959,0.040483,0.854600,,,
1960,0.040473,0.854600,,,
1961,0.040464,0.854600,,,
1962,0.040454,0.854600,,,
1963,0.040445,0.854600,,,
1964,0.040435,0.854800,,,
1965,0.040425,0.855000,,,
1966,0.040416,0.855000,,,
1967,0.040406,0.855000,,,
1968,0.040397,0.855000,,,
1969,0.040387,0.855000,,,
1970,0.040378,0.855200,,,
1971,0.040368,0.855200,,,
1972,0.040359,0.855400,,,
1973,0.040350,0.855400,,,
1974,0.040340,0.855400,,,
1975,0.040331,0.855400,,,
1976,0.040321,0.855400,,,
1977,0.040312,0.855400,,,
1978,0.040302,0.855400,,,
1979,0.040293,0.855400,,,
1980,0.040284,0.855400,,,
1981,0.040274,0.855400,,,
1982,0.040265,0.855400,,,
1983,0.040255,0.855800,,,
1984,0.040246,0.855800,,,
1985,0.040237,0.855800,,,
1986,0.040227,0.855800,,,
1987,0.040218,0.856000,,,
1988,0.040208,0.856000,,,
1989,0.040199,0.856000,,,
1990,0.040190,0.856000,,,
1991,0.040180,0.856200,,,
1992,0.040171,0.856200,,,
1993,0.040162,0.856200,,,
1994,0.040152,0.856400,,,
1995,0.040143,0.856400,,,
1996,0.040134,0.856400,,,
1997,0.040124,0.856400,,,
1998,0.040115,0.856400,,,
1999,0.040106,0.856600,,,
2000,0.040096,0.856600,39.533790588378906,33.06481170654297,27.320587158203125
2001,0.040087,0.856600,,,
2002,0.040078,0.856600,,,
2003,0.040069,0.856600,,,
2004,0.040059,0.856600,,,
2005,0.040050,0.856600,,,
2006,0.040041,0.856600,,,
2007,0.040031,0.856800,,,
2008,0.040022,0.856800,,,
2009,0.040013,0.856800,,,
2010,0.040004,0.857000,,,
2011,0.039994,0.857000,,,
2012,0.039985,0.857000,,,
2013,0.039976,0.857200,,,
2014,0.039967,0.857200,,,
2015,0.039957,0.857200,,,
2016,0.039948,0.857200,,,
2017,0.039939,0.857200,,,
2018,0.039930,0.857200,,,
2019,0.039921,0.857200,,,
2020,0.039911,0.857200,,,
2021,0.039902,0.857400,,,
2022,0.039893,0.857600,,,
2023,0.039884,0.857600,,,
2024,0.039875,0.857600,,,
2025,0.039865,0.857800,,,
2026,0.039856,0.857800,,,
2027,0.039847,0.857800,,,
2028,0.039838,0.857800,,,
2029,0.039829,0.858000,,,
2030,0.039820,0.858200,,,
2031,0.039811,0.858200,,,
2032,0.039802,0.858200,,,
2033,0.039793,0.858200,,,
2034,0.039783,0.858200,,,
2035,0.039774,0.858200,,,
2036,0.039765,0.858200,,,
2037,0.039756,0.858400,,,
2038,0.039747,0.858400,,,
2039,0.039738,0.858400,,,
2040,0.039729,0.858600,,,
2041,0.039720,0.858600,,,
2042,0.039711,0.858600,,,
2043,0.039702,0.858600,,,
2044,0.039693,0.858600,,,
2045,0.039684,0.858600,,,
2046,0.039675,0.858600,,,
2047,0.039666,0.858800,,,
2048,0.039657,0.858800,,,
2049,0.039648,0.858800,,,
2050,0.039638,0.858800,,,
2051,0.039629,0.859000,,,
2052,0.039620,0.859000,,,
2053,0.039611,0.859000,,,
2054,0.039602,0.859000,,,
2055,0.039593,0.859000,,,
2056,0.039584,0.859000,,,
2057,0.039575,0.859000,,,
2058,0.039566,0.859000,,,
2059,0.039557,0.859000,,,
2060,0.039548,0.859000,,,
2061,0.039539,0.859000,,,
2062,0.039531,0.859200,,,
2063,0.039522,0.859200,,,
2064,0.039513,0.859400,,,
2065,0.039504,0.859600,,,
2066,0.039495,0.859600,,,
2067,0.039486,0.859600,,,
2068,0.039477,0.859600,,,
2069,0.039468,0.859600,,,
2070,0.039459,0.859600,,,
2071,0.039450,0.859600,,,
2072,0.039442,0.859600,,,
2073,0.039433,0.859600,,,
2074,0.039424,0.859600,,,
2075,0.039415,0.859600,,,
2076,0.039406,0.859600,,,
2077,0.039397,0.859600,,,
2078,0.039388,0.859600,,,
2079,0.039380,0.859400,,,
2080,0.039371,0.859400,,,
2081,0.039362,0.859400,,,
2082,0.039353,0.859400,,,
2083,0.039344,0.859400,,,
2084,0.039336,0.859600,,,
2085,0.039327,0.859600,,,
2086,0.039318,0.859600,,,
2087,0.039309,0.859800,,,
2088,0.039300,0.859800,,,
2089,0.039292,0.859800,,,
2090,0.039283,0.859800,,,
2091,0.039274,0.859800,,,
2092,0.039265,0.860000,,,
2093,0.039257,0.860000,,,
2094,0.039248,0.860000,,,
2095,0.039239,0.860000,,,
2096,0.039230,0.860000,,,
2097,0.039222,0.860200,,,
2098,0.039213,0.860400,,,
2099,0.039204,0.860400,,,
2100,0.039196,0.860400,,,
2101,0.039187,0.860400,,,
2102,0.039178,0.860400,,,
2103,0.039170,0.860400,,,
2104,0.039161,0.860400,,,
2105,0.039152,0.860400,,,
2106,0.039144,0.860400,,,
2107,0.039135,0.860400,,,
2108,0.039126,0.860400,,,
2109,0.039118,0.860600,,,
2110,0.039109,0.860600,,,
2111,0.039101,0.860600,,,
2112,0.039092,0.860600,,,
2113,0.039083,0.860600,,,
2114,0.039075,0.860800,,,
2115,0.039066,0.861000,,,
2116,0.039057,0.861000,,,
2117,0.039049,0.861000,,,
2118,0.039040,0.861200,,,
2119,0.039032,0.861400,,,
2120,0.039023,0.861400,,,
2121,0.039014,0.861400,,,
2122,0.039006,0.861400,,,
2123,0.038997,0.861600,,,
2124,0.038988,0.861800,,,
2125,0.038980,0.861800,,,
2126,0.038971,0.861800,,,
2127,0.038963,0.861800,,,
2128,0.038954,0.861800,,,
2129,0.038945,0.861800,,,
2130,0.038937,0.861800,,,
2131,0.038928,0.861800,,,
2132,0.038920,0.862000,,,
2133,0.038911,0.862000,,,
2134,0.038902,0.862000,,,
2135,0.038894,0.862000,,,
2136,0.038885,0.862000,,,
2137,0.038877,0.862000,,,
2138,0.038868,0.862000,,,
2139,0.038859,0.862000,,,
2140,0.038851,0.862000,,,
2141,0.038842,0.862000,,,
2142,0.038834,0.862200,,,
2143,0.038825,0.862200,,,
2144,0.038817,0.862200,,,
2145,0.038808,0.862200,,,
2146,0.038800,0.862200,,,
2147,0.038791,0.862200,,,
2148,0.038783,0.862400,,,
2149,0.038774,0.862400,,,
2150,0.038766,0.862400,,,
2151,0.038757,0.862400,,,
2152,0.038749,0.862600,,,
2153,0.038740,0.862600,,,
2154,0.038732,0.862600,,,
2155,0.038723,0.862600,,,
2156,0.038715,0.862800,,,
2157,0.038706,0.862800,,,
2158,0.038698,0.862600,,,
2159,0.038689,0.862600,,,
2160,0.038681,0.862600,,,
2161,0.038672,0.862600,,,
2162,0.038664,0.862600,,,
2163,0.038655,0.862600,,,
2164,0.038647,0.862600,,,
2165,0.038638,0.862600,,,
2166,0.038630,0.862600,,,
2167,0.038621,0.862600,,,
2168,0.038613,0.863000,,,
2169,0.038604,0.863200,,,
2170,0.038596,0.863400,,,
2171,0.038587,0.863400,,,
2172,0.038579,0.863600,,,
2173,0.038570,0.863600,,,
2174,0.038562,0.863400,,,
2175,0.038554,0.863400,,,
2176,0.038545,0.863600,,,
2177,0.038537,0.863400,,,
2178,0.038528,0.863400,,,
2179,0.038520,0.863400,,,
2180,0.038512,0.863400,,,
2181,0.038503,0.863400,,,
2182,0.038495,0.863600,,,
2183,0.038486,0.863600,,,
2184,0.038478,0.863800,,,
2185,0.038470,0.863800,,,
2186,0.038461,0.864200,,,
2187,0.038453,0.864200,,,
2188,0.038445,0.864200,,,
2189,0.038436,0.864200,,,
2190,0.038428,0.864200,,,
2191,0.038420,0.864200,,,
2192,0.038411,0.864400,,,
2193,0.038403,0.864400,,,
2194,0.038395,0.864400,,,
2195,0.038386,0.864400,,,
2196,0.038378,0.864400,,,
2197,0.038370,0.864400,,,
2198,0.038362,0.864600,,,
2199,0.038353,0.864600,,,
2200,0.038345,0.864600,,,
2201,0.038337,0.864600,,,
2202,0.038328,0.864600,,,
2203,0.038320,0.864600,,,
2204,0.038312,0.864600,,,
2205,0.038304,0.864800,,,
2206,0.038296,0.865000,,,
2207,0.038287,0.865000,,,
2208,0.038279,0.865000,,,
2209,0.038271,0.865200,,,
2210,0.038263,0.865200,,,
2211,0.038255,0.865200,,,
2212,0.038246,0.865400,,,
2213,0.038238,0.865400,,,
2214,0.038230,0.865400,,,
2215,0.038222,0.865400,,,
2216,0.038214,0.865400,,,
2217,0.038206,0.865400,,,
2218,0.038197,0.865600,,,
2219,0.038189,0.866000,,,
2220,0.038181,0.866000,,,
2221,0.038173,0.866000,,,
2222,0.038165,0.866000,,,
2223,0.038157,0.866000,,,
2224,0.038149,0.866000,,,
2225,0.038140,0.866000,,,
2226,0.038132,0.866000,,,
2227,0.038124,0.866000,,,
2228,0.038116,0.866000,,,
2229,0.038108,0.866000,,,
2230,0.038100,0.866000,,,
2231,0.038092,0.866000,,,
2232,0.038084,0.866000,,,
2233,0.038076,0.866000,,,
2234,0.038067,0.866000,,,
2235,0.038059,0.866000,,,
2236,0.038051,0.866000,,,
2237,0.038043,0.866000,,,
2238,0.038035,0.866000,,,
2239,0.038027,0.866000,,,
2240,0.038019,0.866000,,,
2241,0.038011,0.866200,,,
2242,0.038003,0.866200,,,
2243,0.037995,0.866200,,,
2244,0.037987,0.866400,,,
2245,0.037979,0.866400,,,
2246,0.037971,0.866400,,,
2247,0.037963,0.866200,,,
2248,0.037955,0.866200,,,
2249,0.037947,0.866400,,,
2250,0.037939,0.866400,,,
2251,0.037931,0.866400,,,
2252,0.037923,0.866400,,,
2253,0.037915,0.866600,,,
2254,0.037907,0.866600,,,
2255,0.037899,0.866600,,,
2256,0.037891,0.866600,,,
2257,0.037883,0.866600,,,
2258,0.037875,0.866600,,,
2259,0.037867,0.866600,,,
2260,0.037859,0.866600,,,
2261,0.037851,0.866400,,,
2262,0.037843,0.866400,,,
2263,0.037835,0.866400,,,
2264,0.037827,0.866400,,,
2265,0.037819,0.866400,,,
2266,0.037811,0.866400,,,
2267,0.037803,0.866400,,,
2268,0.037795,0.866400,,,
2269,0.037787,0.866600,,,
2270,0.037780,0.866600,,,
2271,0.037772,0.866600,,,
2272,0.037764,0.866600,,,
2273,0.037756,0.866600,,,
2274,0.037748,0.866600,,,
2275,0.037740,0.866600,,,
2276,0.037732,0.866800,,,
2277,0.037724,0.866800,,,
2278,0.037716,0.866800,,,
2279,0.037708,0.866800,,,
2280,0.037700,0.866800,,,
2281,0.037693,0.866800,,,
2282,0.037685,0.866800,,,
2283,0.037677,0.866800,,,
2284,0.037669,0.866800,,,
2285,0.037661,0.866800,,,
2286,0.037653,0.866800,,,
2287,0.037646,0.866800,,,
2288,0.037638,0.866600,,,
2289,0.037630,0.866600,,,
2290,0.037622,0.866600,,,
2291,0.037614,0.866600,,,
2292,0.037607,0.866600,,,
2293,0.037599,0.866600,,,
2294,0.037591,0.866600,,,
2295,0.037583,0.866600,,,
2296,0.037576,0.866600,,,
2297,0.037568,0.866600,,,
2298,0.037560,0.866400,,,
2299,0.037552,0.866400,,,
2300,0.037545,0.866400,,,
2301,0.037537,0.866400,,,
2302,0.037529,0.866400,,,
2303,0.037522,0.866400,,,
2304,0.037514,0.866600,,,
2305,0.037506,0.866600,,,
2306,0.037499,0.866600,,,
2307,0.037491,0.866600,,,
2308,0.037483,0.866600,,,
2309,0.037476,0.866800,,,
2310,0.037468,0.867000,,,
2311,0.037460,0.867000,,,
2312,0.037453,0.867000,,,
2313,0.037445,0.867000,,,
2314,0.037437,0.866800,,,
2315,0.037430,0.866800,,,
2316,0.037422,0.866800,,,
2317,0.037414,0.866800,,,
2318,0.037407,0.866800,,,
2319,0.037399,0.866800,,,
2320,0.037391,0.866800,,,
2321,0.037384,0.866800,,,
2322,0.037376,0.866800,,,
2323,0.037369,0.866800,,,
2324,0.037361,0.866800,,,
2325,0.037353,0.866800,,,
2326,0.037346,0.866800,,,
2327,0.037338,0.866800,,,
2328,0.037331,0.866800,,,
2329,0.037323,0.866800,,,
2330,0.037316,0.866800,,,
2331,0.037308,0.866800,,,
2332,0.037300,0.866800,,,
2333,0.037293,0.866800,,,
2334,0.037285,0.866800,,,
2335,0.037278,0.866800,,,
2336,0.037270,0.866800,,,
2337,0.037263,0.866800,,,
2338,0.037255,0.866800,,,
2339,0.037248,0.866800,,,
2340,0.037240,0.867000,,,
2341,0.037233,0.867000,,,
2342,0.037225,0.867000,,,
2343,0.037218,0.867000,,,
2344,0.037210,0.867000,,,
2345,0.037203,0.867000,,,
2346,0.037195,0.866800,,,
2347,0.037188,0.867000,,,
2348,0.037180,0.867000,,,
2349,0.037173,0.867000,,,
2350,0.037165,0.867000,,,
2351,0.037158,0.867000,,,
2352,0.037150,0.867000,,,
2353,0.037143,0.867200,,,
2354,0.037135,0.867200,,,
2355,0.037128,0.867200,,,
2356,0.037120,0.867200,,,
2357,0.037113,0.867200,,,
2358,0.037106,0.867200,,,
2359,0.037098,0.867200,,,
2360,0.037091,0.867200,,,
2361,0.037083,0.867200,,,
2362,0.037076,0.867200,,,
2363,0.037069,0.867600,,,
2364,0.037061,0.867600,,,
2365,0.037054,0.867600,,,
2366,0.037046,0.867600,,,
2367,0.037039,0.867600,,,
2368,0.037032,0.867400,,,
2369,0.037024,0.867400,,,
2370,0.037017,0.867400,,,
2371,0.037010,0.867400,,,
2372,0.037002,0.867400,,,
2373,0.036995,0.867400,,,
2374,0.036987,0.867400,,,
2375,0.036980,0.867400,,,
2376,0.036973,0.867400,,,
2377,0.036965,0.867400,,,
2378,0.036958,0.867400,,,
2379,0.036951,0.867400,,,
2380,0.036943,0.867400,,,
2381,0.036936,0.867600,,,
2382,0.036928,0.867600,,,
2383,0.036921,0.867600,,,
2384,0.036914,0.867600,,,
2385,0.036906,0.868000,,,
2386,0.036899,0.868000,,,
2387,0.036892,0.868000,,,
2388,0.036884,0.868000,,,
2389,0.036877,0.868000,,,
2390,0.036870,0.867800,,,
2391,0.036862,0.867800,,,
2392,0.036855,0.867800,,,
2393,0.036848,0.867800,,,
2394,0.036840,0.867800,,,
2395,0.036833,0.867800,,,
2396,0.036826,0.867800,,,
2397,0.036818,0.868000,,,
2398,0.036811,0.868000,,,
2399,0.036804,0.868000,,,
2400,0.036796,0.868000,,,
2401,0.036789,0.868000,,,
2402,0.036782,0.868200,,,
2403,0.036775,0.868200,,,
2404,0.036767,0.868200,,,
2405,0.036760,0.868200,,,
2406,0.036753,0.868200,,,
2407,0.036745,0.868200,,,
2408,0.036738,0.868200,,,
2409,0.036731,0.868200,,,
2410,0.036723,0.868200,,,
2411,0.036716,0.868200,,,
2412,0.036709,0.868000,,,
2413,0.036702,0.868000,,,
2414,0.036694,0.868000,,,
2415,0.036687,0.868000,,,
2416,0.036680,0.868000,,,
2417,0.036673,0.868000,,,
2418,0.036665,0.868000,,,
2419,0.036658,0.868000,,,
2420,0.036651,0.868200,,,
2421,0.036643,0.868200,,,
2422,0.036636,0.868200,,,
2423,0.036629,0.868200,,,
2424,0.036622,0.868200,,,
2425,0.036614,0.868200,,,
2426,0.036607,0.868200,,,
2427,0.036600,0.868200,,,
2428,0.036593,0.868200,,,
2429,0.036586,0.868400,,,
2430,0.036578,0.868400,,,
2431,0.036571,0.868400,,,
2432,0.036564,0.868400,,,
2433,0.036557,0.868400,,,
2434,0.036549,0.868400,,,
2435,0.036542,0.868400,,,
2436,0.036535,0.868400,,,
2437,0.036528,0.868400,,,
2438,0.036521,0.868600,,,
2439,0.036514,0.868600,,,
2440,0.036506,0.868600,,,
2441,0.036499,0.868600,,,
2442,0.036492,0.868600,,,
2443,0.036485,0.868600,,,
2444,0.036478,0.868600,,,
2445,0.036470,0.868600,,,
2446,0.036463,0.868600,,,
2447,0.036456,0.868600,,,
2448,0.036449,0.868600,,,
2449,0.036442,0.868600,,,
2450,0.036435,0.868600,,,
2451,0.036427,0.868600,,,
2452,0.036420,0.868600,,,
2453,0.036413,0.868600,,,
2454,0.036406,0.868600,,,
2455,0.036399,0.868600,,,
2456,0.036392,0.868400,,,
2457,0.036385,0.868400,,,
2458,0.036377,0.868400,,,
2459,0.036370,0.868600,,,
2460,0.036363,0.868600,,,
2461,0.036356,0.868800,,,
2462,0.036349,0.868800,,,
2463,0.036342,0.869000,,,
2464,0.036335,0.869000,,,
2465,0.036328,0.869000,,,
2466,0.036320,0.869000,,,
2467,0.036313,0.869000,,,
2468,0.036306,0.869000,,,
2469,0.036299,0.869000,,,
2470,0.036292,0.869000,,,
2471,0.036285,0.869000,,,
2472,0.036278,0.869000,,,
2473,0.036271,0.869000,,,
2474,0.036264,0.869000,,,
2475,0.036257,0.869000,,,
2476,0.036249,0.869000,,,
2477,0.036242,0.869000,,,
2478,0.036235,0.869000,,,
2479,0.036228,0.869000,,,
2480,0.036221,0.869000,,,
2481,0.036214,0.869200,,,
2482,0.036207,0.869200,,,
2483,0.036200,0.869200,,,
2484,0.036193,0.869600,,,
2485,0.036186,0.869600,,,
2486,0.036179,0.869600,,,
2487,0.036172,0.869600,,,
2488,0.036165,0.869600,,,
2489,0.036158,0.869800,,,
2490,0.036151,0.869800,,,
2491,0.036144,0.869800,,,
2492,0.036137,0.869800,,,
2493,0.036130,0.869800,,,
2494,0.036123,0.869800,,,
2495,0.036116,0.869800,,,
2496,0.036109,0.869800,,,
2497,0.036102,0.869800,,,
2498,0.036095,0.869800,,,
2499,0.036088,0.869800,,,
2500,0.036080,0.869800,,,
2501,0.036073,0.869800,,,
2502,0.036066,0.869800,,,
2503,0.036059,0.869800,,,
2504,0.036052,0.869800,,,
2505,0.036045,0.870000,,,
2506,0.036038,0.870000,,,
2507,0.036031,0.870000,,,
2508,0.036024,0.870000,,,
2509,0.036017,0.870000,,,
2510,0.036011,0.870000,,,
2511,0.036004,0.870000,,,
2512,0.035997,0.870000,,,
2513,0.035990,0.870000,,,
2514,0.035983,0.870200,,,
2515,0.035976,0.870200,,,
2516,0.035969,0.870200,,,
2517,0.035962,0.870200,,,
2518,0.035955,0.870200,,,
2519,0.035948,0.870400,,,
2520,0.035941,0.870600,,,
2521,0.035934,0.870600,,,
2522,0.035927,0.870600,,,
2523,0.035920,0.870600,,,
2524,0.035913,0.870600,,,
2525,0.035906,0.870800,,,
2526,0.035899,0.870800,,,
2527,0.035892,0.870800,,,
2528,0.035885,0.870800,,,
2529,0.035878,0.870800,,,
2530,0.035871,0.870800,,,
2531,0.035864,0.870800,,,
2532,0.035857,0.870800,,,
2533,0.035851,0.870800,,,
2534,0.035844,0.870800,,,
2535,0.035837,0.870800,,,
2536,0.035830,0.870800,,,
2537,0.035823,0.870800,,,
2538,0.035816,0.870800,,,
2539,0.035809,0.870800,,,
2540,0.035802,0.870800,,,
2541,0.035795,0.870800,,,
2542,0.035788,0.870800,,,
2543,0.035782,0.871000,,,
2544,0.035775,0.871000,,,
2545,0.035768,0.871000,,,
2546,0.035761,0.871000,,,
2547,0.035754,0.871000,,,
2548,0.035747,0.871000,,,
2549,0.035740,0.871000,,,
2550,0.035733,0.871000,,,
2551,0.035727,0.871000,,,
2552,0.035720,0.871000,,,
2553,0.035713,0.871400,,,
2554,0.035706,0.871400,,,
2555,0.035699,0.871400,,,
2556,0.035692,0.871400,,,
2557,0.035685,0.871400,,,
2558,0.035679,0.871400,,,
2559,0.035672,0.871400,,,
2560,0.035665,0.871400,,,
2561,0.035658,0.871400,,,
2562,0.035651,0.871400,,,
2563,0.035644,0.871600,,,
2564,0.035638,0.871800,,,
2565,0.035631,0.871800,,,
2566,0.035624,0.871800,,,
2567,0.035617,0.871800,,,
2568,0.035610,0.871800,,,
2569,0.035604,0.871800,,,
2570,0.035597,0.871800,,,
2571,0.035590,0.871800,,,
2572,0.035583,0.871800,,,
2573,0.035576,0.871800,,,
2574,0.035570,0.871800,,,
2575,0.035563,0.871800,,,
2576,0.035556,0.871800,,,
2577,0.035549,0.872000,,,
2578,0.035542,0.872000,,,
2579,0.035536,0.872000,,,
2580,0.035529,0.872000,,,
2581,0.035522,0.871800,,,
2582,0.035515,0.871800,,,
2583,0.035509,0.871800,,,
2584,0.035502,0.871800,,,
2585,0.035495,0.871800,,,
2586,0.035488,0.871800,,,
2587,0.035482,0.871800,,,
2588,0.035475,0.871800,,,
2589,0.035468,0.871800,,,
2590,0.035461,0.872000,,,
2591,0.035455,0.872000,,,
2592,0.035448,0.872200,,,
2593,0.035441,0.872200,,,
2594,0.035434,0.872400,,,
2595,0.035428,0.872400,,,
2596,0.035421,0.872400,,,
2597,0.035414,0.872600,,,
2598,0.035407,0.872600,,,
2599,0.035401,0.872600,,,
2600,0.035394,0.872600,,,
2601,0.035387,0.872600,,,
2602,0.035381,0.872600,,,
2603,0.035374,0.872600,,,
2604,0.035367,0.872600,,,
2605,0.035360,0.872800,,,
2606,0.035354,0.872800,,,
2607,0.035347,0.873000,,,
2608,0.035340,0.873000,,,
2609,0.035334,0.873200,,,
2610,0.035327,0.873200,,,
2611,0.035320,0.873200,,,
2612,0.035314,0.873200,,,
2613,0.035307,0.873200,,,
2614,0.035300,0.873200,,,
2615,0.035294,0.873200,,,
2616,0.035287,0.873400,,,
2617,0.035280,0.873400,,,
2618,0.035273,0.873400,,,
2619,0.035267,0.873400,,,
2620,0.035260,0.873400,,,
2621,0.035253,0.873400,,,
2622,0.035247,0.873400,,,
2623,0.035240,0.873400,,,
2624,0.035233,0.873400,,,
2625,0.035227,0.873400,,,
2626,0.035220,0.873400,,,
2627,0.035214,0.873400,,,
2628,0.035207,0.873400,,,
2629,0.035200,0.873600,,,
2630,0.035194,0.873600,,,
2631,0.035187,0.873600,,,
2632,0.035180,0.873600,,,
2633,0.035174,0.873600,,,
2634,0.035167,0.873600,,,
2635,0.035161,0.873400,,,
2636,0.035154,0.873400,,,
2637,0.035147,0.873400,,,
2638,0.035141,0.873400,,,
2639,0.035134,0.873400,,,
2640,0.035127,0.873400,,,
2641,0.035121,0.873400,,,
2642,0.035114,0.873600,,,
2643,0.035108,0.873800,,,
2644,0.035101,0.873800,,,
2645,0.035094,0.874000,,,
2646,0.035088,0.874000,,,
2647,0.035081,0.874000,,,
2648,0.035075,0.874200,,,
2649,0.035068,0.874000,,,
2650,0.035062,0.874200,,,
2651,0.035055,0.874200,,,
2652,0.035049,0.874200,,,
2653,0.035042,0.874200,,,
2654,0.035035,0.874200,,,
2655,0.035029,0.874200,,,
2656,0.035022,0.874200,,,
2657,0.035016,0.874200,,,
2658,0.035009,0.874200,,,
2659,0.035003,0.874000,,,
2660,0.034996,0.873800,,,
2661,0.034990,0.873800,,,
2662,0.034983,0.873800,,,
2663,0.034976,0.873800,,,
2664,0.034970,0.873800,,,
2665,0.034963,0.873800,,,
2666,0.034957,0.873800,,,
2667,0.034950,0.874000,,,
2668,0.034944,0.874000,,,
2669,0.034937,0.874000,,,
2670,0.034931,0.874000,,,
2671,0.034924,0.874000,,,
2672,0.034918,0.874000,,,
2673,0.034911,0.874200,,,
2674,0.034904,0.874200,,,
2675,0.034898,0.874400,,,
2676,0.034891,0.874400,,,
2677,0.034885,0.874400,,,
2678,0.034878,0.874600,,,
2679,0.034872,0.874600,,,
2680,0.034865,0.874600,,,
2681,0.034859,0.874600,,,
2682,0.034852,0.874600,,,
2683,0.034846,0.874600,,,
2684,0.034839,0.874600,,,
2685,0.034833,0.874600,,,
2686,0.034826,0.874600,,,
2687,0.034819,0.874600,,,
2688,0.034813,0.874600,,,
2689,0.034806,0.874600,,,
2690,0.034800,0.874600,,,
2691,0.034793,0.874600,,,
2692,0.034787,0.874600,,,
2693,0.034780,0.874600,,,
2694,0.034774,0.874600,,,
2695,0.034767,0.874600,,,
2696,0.034761,0.874600,,,
2697,0.034754,0.874600,,,
2698,0.034748,0.874800,,,
2699,0.034741,0.874800,,,
2700,0.034735,0.874800,,,
2701,0.034728,0.874800,,,
2702,0.034722,0.874800,,,
2703,0.034715,0.874800,,,
2704,0.034709,0.874800,,,
2705,0.034702,0.874800,,,
2706,0.034696,0.875000,,,
2707,0.034689,0.875000,,,
2708,0.034683,0.875000,,,
2709,0.034676,0.875000,,,
2710,0.034670,0.875200,,,
2711,0.034664,0.875200,,,
2712,0.034657,0.875200,,,
2713,0.034651,0.875200,,,
2714,0.034644,0.875200,,,
2715,0.034638,0.875000,,,
2716,0.034631,0.875200,,,
2717,0.034625,0.875200,,,
2718,0.034618,0.875200,,,
2719,0.034612,0.875200,,,
2720,0.034605,0.875200,,,
2721,0.034599,0.875200,,,
2722,0.034592,0.875400,,,
2723,0.034586,0.875400,,,
2724,0.034579,0.875400,,,
2725,0.034573,0.875400,,,
2726,0.034566,0.875600,,,
2727,0.034560,0.875600,,,
2728,0.034554,0.875800,,,
2729,0.034547,0.875800,,,
2730,0.034541,0.875800,,,
2731,0.034534,0.875800,,,
2732,0.034528,0.875800,,,
2733,0.034521,0.875800,,,
2734,0.034515,0.875800,,,
2735,0.034508,0.875800,,,
2736,0.034502,0.875800,,,
2737,0.034496,0.875800,,,
2738,0.034489,0.875800,,,
2739,0.034483,0.875800,,,
2740,0.034476,0.875800,,,
2741,0.034470,0.876000,,,
2742,0.034463,0.876000,,,
2743,0.034457,0.876400,,,
2744,0.034450,0.876400,,,
2745,0.034444,0.876400,,,
2746,0.034438,0.876400,,,
2747,0.034431,0.876400,,,
2748,0.034425,0.876400,,,
2749,0.034418,0.876400,,,
2750,0.034412,0.876200,,,
2751,0.034406,0.876200,,,
2752,0.034399,0.876200,,,
2753,0.034393,0.876200,,,
2754,0.034386,0.876200,,,
2755,0.034380,0.876000,,,
2756,0.034374,0.875800,,,
2757,0.034367,0.875800,,,
2758,0.034361,0.875800,,,
2759,0.034354,0.875800,,,
2760,0.034348,0.875800,,,
2761,0.034342,0.875800,,,
2762,0.034335,0.875800,,,
2763,0.034329,0.876200,,,
2764,0.034323,0.876200,,,
2765,0.034316,0.876200,,,
2766,0.034310,0.876200,,,
2767,0.034304,0.876200,,,
2768,0.034297,0.876200,,,
2769,0.034291,0.876200,,,
2770,0.034285,0.876200,,,
2771,0.034278,0.876200,,,
2772,0.034272,0.876200,,,
2773,0.034266,0.876200,,,
2774,0.034259,0.876200,,,
2775,0.034253,0.876200,,,
2776,0.034247,0.876200,,,
2777,0.034240,0.876400,,,
2778,0.034234,0.876400,,,
2779,0.034228,0.876400,,,
2780,0.034221,0.876400,,,
2781,0.034215,0.876800,,,
2782,0.034209,0.876800,,,
2783,0.034203,0.876800,,,
2784,0.034196,0.876800,,,
2785,0.034190,0.876800,,,
2786,0.034184,0.876800,,,
2787,0.034177,0.876800,,,
2788,0.034171,0.876600,,,
2789,0.034165,0.876600,,,
2790,0.034158,0.876600,,,
2791,0.034152,0.876600,,,
2792,0.034146,0.876600,,,
2793,0.034139,0.876800,,,
2794,0.034133,0.876800,,,
2795,0.034127,0.876800,,,
2796,0.034121,0.876800,,,
2797,0.034114,0.876800,,,
2798,0.034108,0.876800,,,
2799,0.034102,0.876800,,,
2800,0.034095,0.876800,,,
2801,0.034089,0.876800,,,
2802,0.034083,0.876800,,,
2803,0.034077,0.876800,,,
2804,0.034070,0.876800,,,
2805,0.034064,0.876800,,,
2806,0.034058,0.876800,,,
2807,0.034052,0.877000,,,
2808,0.034045,0.877000,,,
2809,0.034039,0.877000,,,
2810,0.034033,0.877200,,,
2811,0.034027,0.877200,,,
2812,0.034020,0.877400,,,
2813,0.034014,0.877400,,,
2814,0.034008,0.877400,,,
2815,0.034001,0.878000,,,
2816,0.033995,0.878000,,,
