Iteration, Loss, Accuracy,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3
1871,0.052650,0.788000,,,
1872,0.052635,0.788200,,,
1873,0.052620,0.788400,,,
1874,0.052606,0.789000,,,
1875,0.052591,0.789200,,,
1876,0.052576,0.789400,,,
1877,0.052561,0.789400,,,
1878,0.052547,0.789200,,,
1879,0.052532,0.789200,,,
1880,0.052517,0.789400,,,
1881,0.052503,0.789400,,,
1882,0.052488,0.789600,,,
1883,0.052473,0.789600,,,
1884,0.052459,0.789600,,,
1885,0.052444,0.789800,,,
1886,0.052429,0.790000,,,
1887,0.052415,0.790200,,,
1888,0.052400,0.790200,,,
1889,0.052386,0.790000,,,
1890,0.052371,0.790200,,,
1891,0.052356,0.790400,,,
1892,0.052342,0.790400,,,
1893,0.052327,0.790400,,,
1894,0.052313,0.790600,,,
1895,0.052298,0.791000,,,
1896,0.052284,0.791200,,,
1897,0.052269,0.791200,,,
1898,0.052254,0.791400,,,
1899,0.052240,0.791200,,,
1900,0.052225,0.791600,,,
1901,0.052211,0.791600,,,
1902,0.052196,0.791800,,,
1903,0.052182,0.792000,,,
1904,0.052167,0.792000,,,
1905,0.052153,0.792200,,,
1906,0.052138,0.792400,,,
1907,0.052124,0.792600,,,
1908,0.052110,0.792800,,,
1909,0.052095,0.793000,,,
1910,0.052081,0.793400,,,
1911,0.052066,0.793600,,,
1912,0.052052,0.793800,,,
1913,0.052037,0.793800,,,
1914,0.052023,0.794200,,,
1915,0.052009,0.794200,,,
1916,0.051994,0.794200,,,
1917,0.051980,0.794200,,,
1918,0.051965,0.794200,,,
1919,0.051951,0.794800,,,
1920,0.051937,0.794800,,,
1921,0.051922,0.794800,,,
1922,0.051908,0.794600,,,
1923,0.051894,0.794600,,,
1924,0.051879,0.794800,,,
1925,0.051865,0.795000,,,
1926,0.051851,0.795000,,,
1927,0.051837,0.795000,,,
1928,0.051822,0.795200,,,
1929,0.051808,0.795000,,,
1930,0.051794,0.795000,,,
1931,0.051780,0.795000,,,
1932,0.051765,0.795200,,,
1933,0.051751,0.795200,,,
1934,0.051737,0.795200,,,
1935,0.051723,0.795200,,,
1936,0.051708,0.795600,,,
1937,0.051694,0.795800,,,
1938,0.051680,0.796000,,,
1939,0.051666,0.796200,,,
1940,0.051652,0.796400,,,
1941,0.051638,0.796400,,,
1942,0.051623,0.796400,,,
1943,0.051609,0.796600,,,
1944,0.051595,0.796800,,,
1945,0.051581,0.796800,,,
1946,0.051567,0.797400,,,
1947,0.051553,0.797800,,,
1948,0.051539,0.798200,,,
1949,0.051524,0.798200,,,
1950,0.051510,0.798400,,,
1951,0.051496,0.799000,,,
1952,0.051482,0.798800,,,
1953,0.051468,0.798800,,,
1954,0.051454,0.798800,,,
1955,0.051440,0.799200,,,
1956,0.051426,0.799200,,,
1957,0.051412,0.799200,,,
1958,0.051398,0.799000,,,
1959,0.051384,0.799200,,,
1960,0.051370,0.799400,,,
1961,0.051356,0.799600,,,
1962,0.051342,0.799400,,,
1963,0.051328,0.800000,,,
1964,0.051314,0.800200,,,
1965,0.051300,0.800400,,,
1966,0.051286,0.800400,,,
1967,0.051272,0.800600,,,
1968,0.051258,0.800600,,,
1969,0.051244,0.800600,,,
1970,0.051230,0.800800,,,
1971,0.051216,0.800800,,,
1972,0.051202,0.800800,,,
1973,0.051188,0.800800,,,
1974,0.051174,0.800600,,,
1975,0.051160,0.800600,,,
1976,0.051146,0.800600,,,
1977,0.051133,0.800800,,,
1978,0.051119,0.801000,,,
1979,0.051105,0.801600,,,
1980,0.051091,0.801400,,,
1981,0.051077,0.801800,,,
1982,0.051063,0.802000,,,
1983,0.051049,0.802000,,,
1984,0.051036,0.802400,,,
1985,0.051022,0.802400,,,
1986,0.051008,0.802400,,,
1987,0.050994,0.802400,,,
1988,0.050980,0.802400,,,
1989,0.050967,0.802600,,,
1990,0.050953,0.802800,,,
1991,0.050939,0.802600,,,
1992,0.050925,0.802800,,,
1993,0.050912,0.802800,,,
1994,0.050898,0.803000,,,
1995,0.050884,0.803000,,,
1996,0.050870,0.803000,,,
1997,0.050857,0.803400,,,
1998,0.050843,0.803600,,,
1999,0.050829,0.803600,,,
2000,0.050816,0.803600,38.845829010009766,27.4373722076416,24.556119918823242
2001,0.050802,0.804200,,,
2002,0.050788,0.804200,,,
2003,0.050775,0.804200,,,
2004,0.050761,0.804400,,,
2005,0.050747,0.804600,,,
2006,0.050734,0.804600,,,
2007,0.050720,0.804600,,,
2008,0.050707,0.804800,,,
2009,0.050693,0.804800,,,
2010,0.050679,0.804800,,,
2011,0.050666,0.804800,,,
2012,0.050652,0.804800,,,
2013,0.050639,0.805000,,,
2014,0.050625,0.805200,,,
2015,0.050612,0.805200,,,
2016,0.050598,0.805200,,,
2017,0.050585,0.805400,,,
2018,0.050571,0.805400,,,
2019,0.050557,0.805400,,,
2020,0.050544,0.805400,,,
2021,0.050530,0.805600,,,
2022,0.050517,0.805800,,,
2023,0.050503,0.806200,,,
2024,0.050490,0.806600,,,
2025,0.050476,0.806600,,,
2026,0.050463,0.806600,,,
2027,0.050450,0.806600,,,
2028,0.050436,0.806600,,,
2029,0.050423,0.806600,,,
2030,0.050409,0.806800,,,
2031,0.050396,0.807000,,,
2032,0.050382,0.807200,,,
2033,0.050369,0.807400,,,
2034,0.050356,0.807400,,,
2035,0.050342,0.807800,,,
2036,0.050329,0.808000,,,
2037,0.050316,0.808200,,,
2038,0.050302,0.808400,,,
2039,0.050289,0.808600,,,
2040,0.050276,0.808600,,,
2041,0.050262,0.808400,,,
2042,0.050249,0.808600,,,
2043,0.050236,0.808600,,,
2044,0.050222,0.808800,,,
2045,0.050209,0.809000,,,
2046,0.050196,0.809000,,,
2047,0.050183,0.809400,,,
2048,0.050169,0.809400,,,
2049,0.050156,0.809400,,,
2050,0.050143,0.809400,,,
2051,0.050130,0.809600,,,
2052,0.050116,0.809800,,,
2053,0.050103,0.810000,,,
2054,0.050090,0.810200,,,
2055,0.050077,0.810400,,,
2056,0.050064,0.810200,,,
2057,0.050051,0.810200,,,
2058,0.050037,0.810200,,,
2059,0.050024,0.810200,,,
2060,0.050011,0.810200,,,
2061,0.049998,0.810000,,,
2062,0.049985,0.809800,,,
2063,0.049972,0.810000,,,
2064,0.049959,0.809800,,,
2065,0.049946,0.809800,,,
2066,0.049932,0.810000,,,
2067,0.049919,0.810000,,,
2068,0.049906,0.810000,,,
2069,0.049893,0.810000,,,
2070,0.049880,0.810000,,,
2071,0.049867,0.810400,,,
2072,0.049854,0.810600,,,
2073,0.049841,0.810600,,,
2074,0.049828,0.810600,,,
2075,0.049815,0.811200,,,
2076,0.049802,0.811200,,,
2077,0.049789,0.811200,,,
2078,0.049776,0.811400,,,
2079,0.049763,0.811600,,,
2080,0.049750,0.811800,,,
2081,0.049737,0.811800,,,
2082,0.049725,0.811800,,,
2083,0.049712,0.811800,,,
2084,0.049699,0.811800,,,
2085,0.049686,0.812000,,,
2086,0.049673,0.812000,,,
2087,0.049660,0.811800,,,
2088,0.049647,0.812000,,,
2089,0.049634,0.812000,,,
2090,0.049621,0.812000,,,
2091,0.049609,0.812000,,,
2092,0.049596,0.812200,,,
2093,0.049583,0.812200,,,
2094,0.049570,0.812200,,,
2095,0.049557,0.812400,,,
2096,0.049544,0.812400,,,
2097,0.049532,0.812400,,,
2098,0.049519,0.812400,,,
2099,0.049506,0.812400,,,
2100,0.049493,0.812600,,,
2101,0.049481,0.812800,,,
2102,0.049468,0.813200,,,
2103,0.049455,0.813200,,,
2104,0.049442,0.813200,,,
2105,0.049430,0.813400,,,
2106,0.049417,0.813800,,,
2107,0.049404,0.814200,,,
2108,0.049391,0.814200,,,
2109,0.049379,0.814400,,,
2110,0.049366,0.814400,,,
2111,0.049353,0.814200,,,
2112,0.049341,0.814200,,,
2113,0.049328,0.814200,,,
2114,0.049316,0.814200,,,
2115,0.049303,0.814000,,,
2116,0.049290,0.814200,,,
2117,0.049278,0.814400,,,
2118,0.049265,0.814400,,,
2119,0.049253,0.814400,,,
2120,0.049240,0.814400,,,
2121,0.049228,0.814400,,,
2122,0.049215,0.814600,,,
2123,0.049202,0.814600,,,
2124,0.049190,0.814600,,,
2125,0.049177,0.814800,,,
2126,0.049165,0.815000,,,
2127,0.049152,0.815000,,,
2128,0.049140,0.815000,,,
2129,0.049128,0.815200,,,
2130,0.049115,0.815400,,,
2131,0.049103,0.815400,,,
2132,0.049090,0.815400,,,
2133,0.049078,0.815600,,,
2134,0.049065,0.815600,,,
2135,0.049053,0.815600,,,
2136,0.049041,0.816000,,,
2137,0.049028,0.816000,,,
2138,0.049016,0.815800,,,
2139,0.049003,0.815800,,,
2140,0.048991,0.815800,,,
2141,0.048979,0.815800,,,
2142,0.048966,0.816200,,,
2143,0.048954,0.816200,,,
2144,0.048942,0.816000,,,
2145,0.048929,0.816200,,,
2146,0.048917,0.816400,,,
2147,0.048905,0.816400,,,
2148,0.048893,0.816400,,,
2149,0.048880,0.816400,,,
2150,0.048868,0.816200,,,
2151,0.048856,0.816000,,,
2152,0.048844,0.816200,,,
2153,0.048831,0.816400,,,
2154,0.048819,0.816400,,,
2155,0.048807,0.816400,,,
2156,0.048795,0.816400,,,
2157,0.048782,0.816400,,,
2158,0.048770,0.816400,,,
2159,0.048758,0.816400,,,
2160,0.048746,0.816400,,,
2161,0.048734,0.816200,,,
2162,0.048722,0.816200,,,
2163,0.048709,0.816400,,,
2164,0.048697,0.816400,,,
2165,0.048685,0.816400,,,
2166,0.048673,0.816600,,,
2167,0.048661,0.816600,,,
2168,0.048649,0.816800,,,
2169,0.048637,0.816800,,,
2170,0.048625,0.817200,,,
2171,0.048613,0.817200,,,
2172,0.048600,0.817400,,,
2173,0.048588,0.817400,,,
2174,0.048576,0.817600,,,
2175,0.048564,0.817600,,,
2176,0.048552,0.817800,,,
2177,0.048540,0.818000,,,
2178,0.048528,0.818000,,,
2179,0.048516,0.818000,,,
2180,0.048504,0.818000,,,
2181,0.048492,0.818200,,,
2182,0.048480,0.818400,,,
2183,0.048468,0.818600,,,
2184,0.048456,0.818600,,,
2185,0.048444,0.818800,,,
2186,0.048432,0.819000,,,
2187,0.048420,0.819200,,,
2188,0.048409,0.819200,,,
2189,0.048397,0.819200,,,
2190,0.048385,0.819400,,,
2191,0.048373,0.819200,,,
2192,0.048361,0.819400,,,
2193,0.048349,0.819400,,,
2194,0.048337,0.819400,,,
2195,0.048325,0.819400,,,
2196,0.048313,0.819400,,,
2197,0.048301,0.819600,,,
2198,0.048290,0.819400,,,
2199,0.048278,0.819400,,,
2200,0.048266,0.819600,,,
2201,0.048254,0.819400,,,
2202,0.048242,0.819400,,,
2203,0.048231,0.819400,,,
2204,0.048219,0.819600,,,
2205,0.048207,0.819800,,,
2206,0.048195,0.819800,,,
2207,0.048183,0.819800,,,
2208,0.048172,0.819800,,,
2209,0.048160,0.819800,,,
2210,0.048148,0.819800,,,
2211,0.048137,0.820200,,,
2212,0.048125,0.820200,,,
2213,0.048113,0.820200,,,
2214,0.048101,0.820200,,,
2215,0.048090,0.820000,,,
2216,0.048078,0.820000,,,
2217,0.048066,0.820000,,,
2218,0.048055,0.820000,,,
2219,0.048043,0.819800,,,
2220,0.048032,0.819800,,,
2221,0.048020,0.819800,,,
2222,0.048008,0.819800,,,
2223,0.047997,0.819800,,,
2224,0.047985,0.820200,,,
2225,0.047974,0.820000,,,
2226,0.047962,0.820200,,,
2227,0.047950,0.820200,,,
2228,0.047939,0.820200,,,
2229,0.047927,0.820200,,,
2230,0.047916,0.820200,,,
2231,0.047904,0.820200,,,
2232,0.047893,0.820200,,,
2233,0.047881,0.820400,,,
2234,0.047870,0.820600,,,
2235,0.047858,0.821000,,,
2236,0.047847,0.821200,,,
2237,0.047835,0.821400,,,
2238,0.047824,0.821600,,,
2239,0.047812,0.821600,,,
2240,0.047801,0.821600,,,
2241,0.047790,0.821600,,,
2242,0.047778,0.821600,,,
2243,0.047767,0.821600,,,
2244,0.047755,0.821600,,,
2245,0.047744,0.821800,,,
2246,0.047732,0.821800,,,
2247,0.047721,0.821800,,,
2248,0.047710,0.821600,,,
2249,0.047698,0.821800,,,
2250,0.047687,0.822000,,,
2251,0.047676,0.822000,,,
2252,0.047664,0.822000,,,
2253,0.047653,0.822000,,,
2254,0.047642,0.822000,,,
2255,0.047630,0.822000,,,
2256,0.047619,0.822200,,,
2257,0.047608,0.822400,,,
2258,0.047596,0.822400,,,
2259,0.047585,0.822400,,,
2260,0.047574,0.822600,,,
2261,0.047563,0.822600,,,
2262,0.047551,0.822800,,,
2263,0.047540,0.822800,,,
2264,0.047529,0.823400,,,
2265,0.047518,0.823400,,,
2266,0.047506,0.823600,,,
2267,0.047495,0.823200,,,
2268,0.047484,0.823200,,,
2269,0.047473,0.823400,,,
2270,0.047462,0.823400,,,
2271,0.047451,0.823400,,,
2272,0.047439,0.823400,,,
2273,0.047428,0.823600,,,
2274,0.047417,0.823600,,,
2275,0.047406,0.823800,,,
2276,0.047395,0.824200,,,
2277,0.047384,0.824400,,,
2278,0.047373,0.824600,,,
2279,0.047362,0.824600,,,
2280,0.047351,0.824600,,,
2281,0.047339,0.824600,,,
2282,0.047328,0.824400,,,
2283,0.047317,0.824600,,,
2284,0.047306,0.824800,,,
2285,0.047295,0.825000,,,
2286,0.047284,0.825000,,,
2287,0.047273,0.825200,,,
2288,0.047262,0.825200,,,
2289,0.047251,0.825200,,,
2290,0.047240,0.825200,,,
2291,0.047229,0.825200,,,
2292,0.047218,0.825400,,,
2293,0.047207,0.825600,,,
2294,0.047196,0.825600,,,
2295,0.047186,0.825600,,,
2296,0.047175,0.825600,,,
2297,0.047164,0.825400,,,
2298,0.047153,0.825400,,,
2299,0.047142,0.825400,,,
2300,0.047131,0.825400,,,
2301,0.047120,0.825400,,,
2302,0.047109,0.825400,,,
2303,0.047098,0.825400,,,
2304,0.047088,0.825400,,,
2305,0.047077,0.825400,,,
2306,0.047066,0.825400,,,
2307,0.047055,0.825800,,,
2308,0.047044,0.825800,,,
2309,0.047033,0.825800,,,
2310,0.047023,0.826000,,,
2311,0.047012,0.826000,,,
2312,0.047001,0.826200,,,
2313,0.046990,0.826200,,,
2314,0.046979,0.826400,,,
2315,0.046969,0.826400,,,
2316,0.046958,0.826400,,,
2317,0.046947,0.826600,,,
2318,0.046936,0.827000,,,
2319,0.046926,0.827200,,,
2320,0.046915,0.827200,,,
2321,0.046904,0.827400,,,
2322,0.046894,0.827400,,,
2323,0.046883,0.827400,,,
2324,0.046872,0.827800,,,
2325,0.046862,0.827800,,,
2326,0.046851,0.828200,,,
2327,0.046840,0.828200,,,
2328,0.046830,0.828200,,,
2329,0.046819,0.828200,,,
2330,0.046808,0.828200,,,
2331,0.046798,0.828200,,,
2332,0.046787,0.828200,,,
2333,0.046776,0.828200,,,
2334,0.046766,0.828400,,,
2335,0.046755,0.828600,,,
2336,0.046745,0.828600,,,
2337,0.046734,0.828600,,,
2338,0.046724,0.828600,,,
2339,0.046713,0.828800,,,
2340,0.046702,0.829400,,,
2341,0.046692,0.829400,,,
2342,0.046681,0.829400,,,
2343,0.046671,0.829600,,,
2344,0.046660,0.829600,,,
2345,0.046650,0.829600,,,
2346,0.046639,0.829600,,,
2347,0.046629,0.829600,,,
2348,0.046618,0.829400,,,
2349,0.046608,0.829400,,,
2350,0.046597,0.829400,,,
2351,0.046587,0.829400,,,
2352,0.046576,0.829400,,,
2353,0.046566,0.829600,,,
2354,0.046556,0.829600,,,
2355,0.046545,0.829600,,,
2356,0.046535,0.829800,,,
2357,0.046524,0.829800,,,
2358,0.046514,0.829600,,,
2359,0.046504,0.829600,,,
2360,0.046493,0.829800,,,
2361,0.046483,0.829800,,,
2362,0.046472,0.830000,,,
2363,0.046462,0.830000,,,
2364,0.046452,0.830000,,,
2365,0.046441,0.830200,,,
2366,0.046431,0.830400,,,
2367,0.046421,0.830400,,,
2368,0.046410,0.830400,,,
2369,0.046400,0.830600,,,
2370,0.046390,0.831000,,,
2371,0.046379,0.831400,,,
2372,0.046369,0.831800,,,
2373,0.046359,0.831400,,,
2374,0.046349,0.831400,,,
2375,0.046338,0.831600,,,
2376,0.046328,0.831600,,,
2377,0.046318,0.831600,,,
2378,0.046308,0.831600,,,
2379,0.046297,0.831600,,,
2380,0.046287,0.831400,,,
2381,0.046277,0.831400,,,
2382,0.046267,0.831400,,,
2383,0.046257,0.831400,,,
2384,0.046246,0.831400,,,
2385,0.046236,0.831400,,,
2386,0.046226,0.831400,,,
2387,0.046216,0.831400,,,
2388,0.046206,0.831400,,,
2389,0.046196,0.831400,,,
2390,0.046185,0.831400,,,
2391,0.046175,0.831800,,,
2392,0.046165,0.831800,,,
2393,0.046155,0.831600,,,
2394,0.046145,0.831800,,,
2395,0.046135,0.831600,,,
2396,0.046125,0.831800,,,
2397,0.046115,0.831800,,,
2398,0.046105,0.831800,,,
2399,0.046095,0.832000,,,
2400,0.046085,0.832000,,,
2401,0.046075,0.832200,,,
2402,0.046064,0.832200,,,
2403,0.046054,0.832200,,,
2404,0.046044,0.832400,,,
2405,0.046034,0.832400,,,
2406,0.046024,0.832400,,,
2407,0.046014,0.832400,,,
2408,0.046005,0.832400,,,
2409,0.045995,0.832400,,,
2410,0.045985,0.832600,,,
2411,0.045975,0.832600,,,
2412,0.045965,0.832600,,,
2413,0.045955,0.832800,,,
2414,0.045945,0.833000,,,
2415,0.045935,0.833000,,,
2416,0.045925,0.833200,,,
2417,0.045915,0.833200,,,
2418,0.045905,0.833200,,,
2419,0.045895,0.833200,,,
2420,0.045885,0.833200,,,
2421,0.045876,0.833200,,,
2422,0.045866,0.833400,,,
2423,0.045856,0.833200,,,
2424,0.045846,0.833200,,,
2425,0.045836,0.833200,,,
2426,0.045826,0.833200,,,
2427,0.045817,0.833200,,,
2428,0.045807,0.833000,,,
2429,0.045797,0.833000,,,
2430,0.045787,0.832800,,,
2431,0.045777,0.833000,,,
2432,0.045768,0.833000,,,
2433,0.045758,0.833200,,,
2434,0.045748,0.833400,,,
2435,0.045738,0.833400,,,
2436,0.045729,0.833400,,,
2437,0.045719,0.833200,,,
2438,0.045709,0.833400,,,
2439,0.045699,0.833600,,,
2440,0.045690,0.833600,,,
2441,0.045680,0.833600,,,
2442,0.045670,0.833600,,,
2443,0.045661,0.833800,,,
2444,0.045651,0.833800,,,
2445,0.045641,0.833800,,,
2446,0.045632,0.833800,,,
2447,0.045622,0.834000,,,
2448,0.045613,0.834000,,,
2449,0.045603,0.834000,,,
2450,0.045593,0.834000,,,
2451,0.045584,0.834000,,,
2452,0.045574,0.833800,,,
2453,0.045564,0.833800,,,
2454,0.045555,0.833800,,,
2455,0.045545,0.834000,,,
2456,0.045536,0.833800,,,
2457,0.045526,0.833800,,,
2458,0.045517,0.833800,,,
2459,0.045507,0.833800,,,
2460,0.045498,0.833800,,,
2461,0.045488,0.834000,,,
2462,0.045479,0.834000,,,
2463,0.045469,0.834000,,,
2464,0.045460,0.834200,,,
2465,0.045450,0.834200,,,
2466,0.045441,0.834200,,,
2467,0.045431,0.834200,,,
2468,0.045422,0.834400,,,
2469,0.045412,0.834400,,,
2470,0.045403,0.834400,,,
2471,0.045393,0.834400,,,
2472,0.045384,0.834200,,,
2473,0.045375,0.834400,,,
2474,0.045365,0.834400,,,
2475,0.045356,0.834200,,,
2476,0.045346,0.834200,,,
2477,0.045337,0.834800,,,
2478,0.045328,0.834800,,,
2479,0.045318,0.834800,,,
2480,0.045309,0.834800,,,
2481,0.045299,0.835000,,,
2482,0.045290,0.835000,,,
2483,0.045281,0.835000,,,
2484,0.045271,0.835000,,,
2485,0.045262,0.835000,,,
2486,0.045253,0.835000,,,
2487,0.045243,0.835000,,,
2488,0.045234,0.835200,,,
2489,0.045225,0.835200,,,
2490,0.045216,0.835200,,,
2491,0.045206,0.835200,,,
2492,0.045197,0.835200,,,
2493,0.045188,0.835400,,,
2494,0.045179,0.835200,,,
2495,0.045169,0.835400,,,
2496,0.045160,0.835600,,,
2497,0.045151,0.835600,,,
2498,0.045142,0.835800,,,
2499,0.045132,0.836200,,,
2500,0.045123,0.836200,,,
2501,0.045114,0.836400,,,
2502,0.045105,0.836400,,,
2503,0.045096,0.836400,,,
2504,0.045086,0.836400,,,
2505,0.045077,0.836400,,,
2506,0.045068,0.836400,,,
2507,0.045059,0.836600,,,
2508,0.045050,0.836600,,,
2509,0.045041,0.836600,,,
2510,0.045031,0.836600,,,
2511,0.045022,0.836400,,,
2512,0.045013,0.836400,,,
2513,0.045004,0.836400,,,
2514,0.044995,0.836400,,,
2515,0.044986,0.836200,,,
2516,0.044977,0.836200,,,
2517,0.044968,0.836200,,,
2518,0.044959,0.836200,,,
2519,0.044949,0.836000,,,
2520,0.044940,0.836200,,,
2521,0.044931,0.836200,,,
2522,0.044922,0.836200,,,
2523,0.044913,0.836200,,,
2524,0.044904,0.836400,,,
2525,0.044895,0.836600,,,
2526,0.044886,0.836600,,,
2527,0.044877,0.836600,,,
2528,0.044868,0.836400,,,
2529,0.044859,0.836600,,,
2530,0.044850,0.836600,,,
2531,0.044841,0.836600,,,
2532,0.044832,0.836600,,,
2533,0.044823,0.836600,,,
2534,0.044814,0.836600,,,
2535,0.044805,0.836600,,,
2536,0.044796,0.836800,,,
2537,0.044787,0.836800,,,
2538,0.044778,0.836800,,,
2539,0.044769,0.836800,,,
2540,0.044761,0.837000,,,
2541,0.044752,0.837000,,,
2542,0.044743,0.837200,,,
2543,0.044734,0.837200,,,
2544,0.044725,0.837200,,,
2545,0.044716,0.837200,,,
2546,0.044707,0.837200,,,
2547,0.044698,0.837200,,,
2548,0.044690,0.837200,,,
2549,0.044681,0.837200,,,
2550,0.044672,0.837400,,,
2551,0.044663,0.837600,,,
2552,0.044654,0.837800,,,
2553,0.044645,0.838000,,,
2554,0.044637,0.838000,,,
2555,0.044628,0.838000,,,
2556,0.044619,0.838000,,,
2557,0.044610,0.838200,,,
2558,0.044601,0.838200,,,
2559,0.044593,0.838200,,,
2560,0.044584,0.838200,,,
2561,0.044575,0.838200,,,
2562,0.044566,0.838200,,,
2563,0.044558,0.838200,,,
2564,0.044549,0.838200,,,
2565,0.044540,0.838200,,,
2566,0.044532,0.838200,,,
2567,0.044523,0.838200,,,
2568,0.044514,0.838200,,,
2569,0.044506,0.838200,,,
2570,0.044497,0.838200,,,
2571,0.044488,0.838200,,,
2572,0.044480,0.838200,,,
2573,0.044471,0.838200,,,
2574,0.044462,0.838200,,,
2575,0.044454,0.838200,,,
2576,0.044445,0.838400,,,
2577,0.044436,0.838400,,,
2578,0.044428,0.838600,,,
2579,0.044419,0.838600,,,
2580,0.044411,0.838600,,,
2581,0.044402,0.838600,,,
2582,0.044393,0.838600,,,
2583,0.044385,0.838600,,,
2584,0.044376,0.838600,,,
2585,0.044368,0.838600,,,
2586,0.044359,0.838600,,,
2587,0.044351,0.838600,,,
2588,0.044342,0.838600,,,
2589,0.044334,0.838600,,,
2590,0.044325,0.838600,,,
2591,0.044317,0.838600,,,
2592,0.044308,0.838600,,,
2593,0.044300,0.838400,,,
2594,0.044291,0.838400,,,
2595,0.044283,0.838200,,,
2596,0.044274,0.838400,,,
2597,0.044266,0.838400,,,
2598,0.044257,0.838400,,,
2599,0.044249,0.838400,,,
2600,0.044240,0.838400,,,
2601,0.044232,0.838400,,,
2602,0.044223,0.838800,,,
2603,0.044215,0.838800,,,
2604,0.044206,0.838800,,,
2605,0.044198,0.838800,,,
2606,0.044190,0.838600,,,
2607,0.044181,0.838600,,,
2608,0.044173,0.838600,,,
2609,0.044164,0.838600,,,
2610,0.044156,0.838800,,,
2611,0.044148,0.838800,,,
2612,0.044139,0.838600,,,
2613,0.044131,0.838600,,,
2614,0.044123,0.838600,,,
2615,0.044114,0.838600,,,
2616,0.044106,0.838400,,,
2617,0.044098,0.838800,,,
2618,0.044089,0.838800,,,
2619,0.044081,0.839000,,,
2620,0.044073,0.839000,,,
2621,0.044064,0.839000,,,
2622,0.044056,0.839000,,,
2623,0.044048,0.839200,,,
2624,0.044039,0.839200,,,
2625,0.044031,0.839200,,,
2626,0.044023,0.839200,,,
2627,0.044015,0.839200,,,
2628,0.044006,0.839200,,,
2629,0.043998,0.839200,,,
2630,0.043990,0.839200,,,
2631,0.043981,0.839200,,,
2632,0.043973,0.839200,,,
2633,0.043965,0.839000,,,
2634,0.043957,0.838800,,,
2635,0.043949,0.839000,,,
2636,0.043940,0.839000,,,
2637,0.043932,0.839000,,,
2638,0.043924,0.839000,,,
2639,0.043916,0.839000,,,
2640,0.043907,0.839000,,,
2641,0.043899,0.839000,,,
2642,0.043891,0.839000,,,
2643,0.043883,0.838800,,,
2644,0.043875,0.838800,,,
2645,0.043867,0.838800,,,
2646,0.043858,0.839000,,,
2647,0.043850,0.839000,,,
2648,0.043842,0.839000,,,
2649,0.043834,0.839000,,,
2650,0.043826,0.839000,,,
2651,0.043818,0.839000,,,
2652,0.043809,0.839200,,,
2653,0.043801,0.839200,,,
2654,0.043793,0.839200,,,
2655,0.043785,0.839200,,,
2656,0.043777,0.839400,,,
2657,0.043769,0.839400,,,
2658,0.043761,0.839400,,,
2659,0.043753,0.839400,,,
2660,0.043745,0.839400,,,
2661,0.043737,0.839400,,,
2662,0.043728,0.839400,,,
2663,0.043720,0.839400,,,
2664,0.043712,0.839400,,,
2665,0.043704,0.839400,,,
2666,0.043696,0.839400,,,
2667,0.043688,0.839400,,,
2668,0.043680,0.839600,,,
2669,0.043672,0.839600,,,
2670,0.043664,0.839600,,,
2671,0.043656,0.839600,,,
2672,0.043648,0.839800,,,
2673,0.043640,0.839800,,,
2674,0.043632,0.840000,,,
2675,0.043624,0.840000,,,
2676,0.043616,0.840000,,,
2677,0.043608,0.840000,,,
2678,0.043600,0.840000,,,
2679,0.043592,0.840000,,,
2680,0.043584,0.840000,,,
2681,0.043576,0.840000,,,
2682,0.043568,0.840000,,,
2683,0.043560,0.840000,,,
2684,0.043553,0.840000,,,
2685,0.043545,0.840000,,,
2686,0.043537,0.840000,,,
2687,0.043529,0.840400,,,
2688,0.043521,0.840400,,,
2689,0.043513,0.840400,,,
2690,0.043505,0.840200,,,
2691,0.043497,0.840200,,,
2692,0.043489,0.840200,,,
2693,0.043482,0.840200,,,
2694,0.043474,0.840400,,,
2695,0.043466,0.840600,,,
2696,0.043458,0.840400,,,
2697,0.043450,0.840400,,,
2698,0.043442,0.840400,,,
2699,0.043434,0.840400,,,
2700,0.043427,0.840400,,,
2701,0.043419,0.840400,,,
2702,0.043411,0.840400,,,
2703,0.043403,0.840400,,,
2704,0.043395,0.840400,,,
2705,0.043388,0.840400,,,
2706,0.043380,0.840400,,,
2707,0.043372,0.840400,,,
2708,0.043364,0.840400,,,
2709,0.043356,0.840600,,,
2710,0.043349,0.840800,,,
2711,0.043341,0.840800,,,
2712,0.043333,0.841000,,,
2713,0.043325,0.841000,,,
2714,0.043318,0.841000,,,
2715,0.043310,0.841000,,,
2716,0.043302,0.841200,,,
2717,0.043294,0.841600,,,
2718,0.043287,0.841600,,,
2719,0.043279,0.841600,,,
2720,0.043271,0.841600,,,
2721,0.043263,0.841800,,,
2722,0.043256,0.841800,,,
2723,0.043248,0.842000,,,
2724,0.043240,0.842000,,,
2725,0.043233,0.842400,,,
2726,0.043225,0.842400,,,
2727,0.043217,0.842400,,,
2728,0.043210,0.842400,,,
2729,0.043202,0.842400,,,
2730,0.043194,0.842400,,,
2731,0.043187,0.842400,,,
2732,0.043179,0.842400,,,
2733,0.043171,0.842400,,,
2734,0.043164,0.842400,,,
2735,0.043156,0.842600,,,
2736,0.043148,0.842600,,,
2737,0.043141,0.842600,,,
2738,0.043133,0.842600,,,
2739,0.043126,0.842600,,,
2740,0.043118,0.842600,,,
