Iteration, Loss, Accuracy,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3
1905,0.046275,0.787800,,,
1906,0.046268,0.787800,,,
1907,0.046261,0.788000,,,
1908,0.046254,0.788000,,,
1909,0.046247,0.788000,,,
1910,0.046240,0.788400,,,
1911,0.046233,0.788400,,,
1912,0.046226,0.788400,,,
1913,0.046219,0.788400,,,
1914,0.046212,0.788400,,,
1915,0.046205,0.788400,,,
1916,0.046198,0.788400,,,
1917,0.046191,0.788600,,,
1918,0.046184,0.788800,,,
1919,0.046177,0.788800,,,
1920,0.046171,0.788800,,,
1921,0.046164,0.789200,,,
1922,0.046157,0.789600,,,
1923,0.046150,0.789600,,,
1924,0.046143,0.789800,,,
1925,0.046136,0.790000,,,
1926,0.046129,0.790000,,,
1927,0.046122,0.790000,,,
1928,0.046115,0.790200,,,
1929,0.046108,0.790400,,,
1930,0.046102,0.790400,,,
1931,0.046095,0.790400,,,
1932,0.046088,0.790400,,,
1933,0.046081,0.790800,,,
1934,0.046074,0.790800,,,
1935,0.046067,0.790800,,,
1936,0.046060,0.790800,,,
1937,0.046054,0.790800,,,
1938,0.046047,0.790800,,,
1939,0.046040,0.790600,,,
1940,0.046033,0.790600,,,
1941,0.046026,0.790800,,,
1942,0.046019,0.790800,,,
1943,0.046013,0.791000,,,
1944,0.046006,0.791200,,,
1945,0.045999,0.791200,,,
1946,0.045992,0.791200,,,
1947,0.045985,0.791200,,,
1948,0.045979,0.791400,,,
1949,0.045972,0.791400,,,
1950,0.045965,0.791400,,,
1951,0.045958,0.791600,,,
1952,0.045951,0.791600,,,
1953,0.045945,0.791600,,,
1954,0.045938,0.791600,,,
1955,0.045931,0.791800,,,
1956,0.045924,0.792000,,,
1957,0.045918,0.792200,,,
1958,0.045911,0.792200,,,
1959,0.045904,0.792600,,,
1960,0.045897,0.792600,,,
1961,0.045891,0.792600,,,
1962,0.045884,0.792800,,,
1963,0.045877,0.792800,,,
1964,0.045870,0.792800,,,
1965,0.045864,0.792800,,,
1966,0.045857,0.793000,,,
1967,0.045850,0.793000,,,
1968,0.045843,0.793000,,,
1969,0.045837,0.793200,,,
1970,0.045830,0.793200,,,
1971,0.045823,0.793200,,,
1972,0.045817,0.793200,,,
1973,0.045810,0.793200,,,
1974,0.045803,0.793200,,,
1975,0.045797,0.793200,,,
1976,0.045790,0.793400,,,
1977,0.045783,0.793400,,,
1978,0.045777,0.793400,,,
1979,0.045770,0.793400,,,
1980,0.045763,0.793400,,,
1981,0.045757,0.793400,,,
1982,0.045750,0.793400,,,
1983,0.045743,0.793600,,,
1984,0.045737,0.793600,,,
1985,0.045730,0.793800,,,
1986,0.045723,0.793800,,,
1987,0.045717,0.793800,,,
1988,0.045710,0.793800,,,
1989,0.045704,0.793800,,,
1990,0.045697,0.793800,,,
1991,0.045690,0.793800,,,
1992,0.045684,0.793800,,,
1993,0.045677,0.793800,,,
1994,0.045670,0.793800,,,
1995,0.045664,0.793600,,,
1996,0.045657,0.793400,,,
1997,0.045651,0.793400,,,
1998,0.045644,0.793400,,,
1999,0.045638,0.793400,,,
2000,0.045631,0.793400,35.8231201171875,32.7019157409668,26.934385299682617
2001,0.045625,0.793400,,,
2002,0.045618,0.793600,,,
2003,0.045611,0.793600,,,
2004,0.045605,0.793800,,,
2005,0.045598,0.793800,,,
2006,0.045592,0.794000,,,
2007,0.045585,0.794000,,,
2008,0.045579,0.794200,,,
2009,0.045572,0.794200,,,
2010,0.045566,0.794200,,,
2011,0.045559,0.794200,,,
2012,0.045553,0.794200,,,
2013,0.045546,0.794400,,,
2014,0.045540,0.794600,,,
2015,0.045533,0.794600,,,
2016,0.045527,0.794600,,,
2017,0.045520,0.794600,,,
2018,0.045514,0.794600,,,
2019,0.045507,0.794600,,,
2020,0.045501,0.795000,,,
2021,0.045494,0.795200,,,
2022,0.045488,0.795200,,,
2023,0.045481,0.795200,,,
2024,0.045475,0.795200,,,
2025,0.045468,0.795200,,,
2026,0.045462,0.795400,,,
2027,0.045455,0.795600,,,
2028,0.045449,0.795800,,,
2029,0.045443,0.795800,,,
2030,0.045436,0.795800,,,
2031,0.045430,0.795800,,,
2032,0.045423,0.795800,,,
2033,0.045417,0.795600,,,
2034,0.045410,0.795600,,,
2035,0.045404,0.795600,,,
2036,0.045398,0.795600,,,
2037,0.045391,0.796000,,,
2038,0.045385,0.795800,,,
2039,0.045378,0.795800,,,
2040,0.045372,0.795800,,,
2041,0.045366,0.795600,,,
2042,0.045359,0.795600,,,
2043,0.045353,0.795600,,,
2044,0.045346,0.795600,,,
2045,0.045340,0.795800,,,
2046,0.045334,0.795800,,,
2047,0.045327,0.795800,,,
2048,0.045321,0.795800,,,
2049,0.045314,0.796000,,,
2050,0.045308,0.796000,,,
2051,0.045302,0.796000,,,
2052,0.045295,0.796200,,,
2053,0.045289,0.796600,,,
2054,0.045283,0.796600,,,
2055,0.045276,0.796600,,,
2056,0.045270,0.796800,,,
2057,0.045264,0.796800,,,
2058,0.045257,0.796800,,,
2059,0.045251,0.796800,,,
2060,0.045244,0.796800,,,
2061,0.045238,0.797000,,,
2062,0.045232,0.797000,,,
2063,0.045225,0.797000,,,
2064,0.045219,0.797000,,,
2065,0.045213,0.797000,,,
2066,0.045206,0.797200,,,
2067,0.045200,0.797200,,,
2068,0.045194,0.797400,,,
2069,0.045188,0.797600,,,
2070,0.045181,0.797800,,,
2071,0.045175,0.798000,,,
2072,0.045169,0.798000,,,
2073,0.045162,0.797800,,,
2074,0.045156,0.797800,,,
2075,0.045150,0.797800,,,
2076,0.045143,0.798000,,,
2077,0.045137,0.798000,,,
2078,0.045131,0.798200,,,
2079,0.045125,0.798400,,,
2080,0.045118,0.798600,,,
2081,0.045112,0.798800,,,
2082,0.045106,0.798800,,,
2083,0.045099,0.798800,,,
2084,0.045093,0.798600,,,
2085,0.045087,0.798600,,,
2086,0.045081,0.798600,,,
2087,0.045074,0.798600,,,
2088,0.045068,0.798600,,,
2089,0.045062,0.798600,,,
2090,0.045056,0.798600,,,
2091,0.045049,0.798800,,,
2092,0.045043,0.798800,,,
2093,0.045037,0.798800,,,
2094,0.045031,0.798800,,,
2095,0.045024,0.798800,,,
2096,0.045018,0.798800,,,
2097,0.045012,0.798800,,,
2098,0.045006,0.798800,,,
2099,0.044999,0.798800,,,
2100,0.044993,0.798800,,,
2101,0.044987,0.798800,,,
2102,0.044981,0.798800,,,
2103,0.044975,0.798800,,,
2104,0.044968,0.798800,,,
2105,0.044962,0.799000,,,
2106,0.044956,0.799200,,,
2107,0.044950,0.799200,,,
2108,0.044944,0.799200,,,
2109,0.044937,0.799000,,,
2110,0.044931,0.799000,,,
2111,0.044925,0.799000,,,
2112,0.044919,0.799000,,,
2113,0.044913,0.799000,,,
2114,0.044906,0.799000,,,
2115,0.044900,0.799000,,,
2116,0.044894,0.799000,,,
2117,0.044888,0.799200,,,
2118,0.044882,0.799200,,,
2119,0.044876,0.799400,,,
2120,0.044869,0.799400,,,
2121,0.044863,0.799600,,,
2122,0.044857,0.799600,,,
2123,0.044851,0.799600,,,
2124,0.044845,0.799600,,,
2125,0.044839,0.799600,,,
2126,0.044832,0.799600,,,
2127,0.044826,0.799800,,,
2128,0.044820,0.799800,,,
2129,0.044814,0.799800,,,
2130,0.044808,0.799800,,,
2131,0.044802,0.799800,,,
2132,0.044796,0.799800,,,
2133,0.044790,0.799800,,,
2134,0.044783,0.799800,,,
2135,0.044777,0.799800,,,
2136,0.044771,0.799800,,,
2137,0.044765,0.799800,,,
2138,0.044759,0.800000,,,
2139,0.044753,0.800200,,,
2140,0.044747,0.800200,,,
2141,0.044741,0.800200,,,
2142,0.044735,0.800200,,,
2143,0.044728,0.800200,,,
2144,0.044722,0.800200,,,
2145,0.044716,0.800200,,,
2146,0.044710,0.800200,,,
2147,0.044704,0.800200,,,
2148,0.044698,0.800200,,,
2149,0.044692,0.800200,,,
2150,0.044686,0.800200,,,
2151,0.044680,0.800400,,,
2152,0.044674,0.800600,,,
2153,0.044668,0.800800,,,
2154,0.044662,0.801000,,,
2155,0.044656,0.801000,,,
2156,0.044650,0.801000,,,
2157,0.044644,0.801200,,,
2158,0.044638,0.801400,,,
2159,0.044631,0.801400,,,
2160,0.044625,0.801400,,,
2161,0.044619,0.801200,,,
2162,0.044613,0.801200,,,
2163,0.044607,0.801200,,,
2164,0.044601,0.801200,,,
2165,0.044595,0.801600,,,
2166,0.044589,0.801600,,,
2167,0.044583,0.801600,,,
2168,0.044577,0.802000,,,
2169,0.044571,0.802000,,,
2170,0.044565,0.802000,,,
2171,0.044559,0.801800,,,
2172,0.044553,0.802000,,,
2173,0.044547,0.802000,,,
2174,0.044541,0.802200,,,
2175,0.044535,0.802200,,,
2176,0.044529,0.802400,,,
2177,0.044523,0.802400,,,
2178,0.044517,0.802400,,,
2179,0.044511,0.802400,,,
2180,0.044505,0.802600,,,
2181,0.044499,0.802600,,,
2182,0.044493,0.802600,,,
2183,0.044487,0.802600,,,
2184,0.044481,0.802600,,,
2185,0.044475,0.802600,,,
2186,0.044469,0.802600,,,
2187,0.044463,0.802600,,,
2188,0.044457,0.802800,,,
2189,0.044451,0.802800,,,
2190,0.044445,0.802800,,,
2191,0.044439,0.802800,,,
2192,0.044433,0.802800,,,
2193,0.044427,0.803000,,,
2194,0.044422,0.803200,,,
2195,0.044416,0.803400,,,
2196,0.044410,0.803400,,,
2197,0.044404,0.803600,,,
2198,0.044398,0.803600,,,
2199,0.044392,0.803600,,,
2200,0.044386,0.803600,,,
2201,0.044380,0.803600,,,
2202,0.044374,0.803600,,,
2203,0.044368,0.803800,,,
2204,0.044362,0.803800,,,
2205,0.044356,0.803600,,,
2206,0.044350,0.803200,,,
2207,0.044344,0.803400,,,
2208,0.044338,0.803400,,,
2209,0.044332,0.803400,,,
2210,0.044327,0.803200,,,
2211,0.044321,0.803200,,,
2212,0.044315,0.803200,,,
2213,0.044309,0.803600,,,
2214,0.044303,0.803600,,,
2215,0.044297,0.803600,,,
2216,0.044291,0.803600,,,
2217,0.044285,0.803600,,,
2218,0.044279,0.803600,,,
2219,0.044273,0.803600,,,
2220,0.044268,0.803600,,,
2221,0.044262,0.803600,,,
2222,0.044256,0.803800,,,
2223,0.044250,0.803800,,,
2224,0.044244,0.803800,,,
2225,0.044238,0.803800,,,
2226,0.044232,0.803800,,,
2227,0.044226,0.804000,,,
2228,0.044220,0.804200,,,
2229,0.044215,0.804200,,,
2230,0.044209,0.804400,,,
2231,0.044203,0.804400,,,
2232,0.044197,0.804600,,,
2233,0.044191,0.804600,,,
2234,0.044185,0.804600,,,
2235,0.044179,0.804600,,,
2236,0.044173,0.804600,,,
2237,0.044168,0.804600,,,
2238,0.044162,0.804800,,,
2239,0.044156,0.804800,,,
2240,0.044150,0.804600,,,
2241,0.044144,0.804600,,,
2242,0.044138,0.804600,,,
2243,0.044132,0.804600,,,
2244,0.044127,0.804600,,,
2245,0.044121,0.804600,,,
2246,0.044115,0.804600,,,
2247,0.044109,0.804800,,,
2248,0.044103,0.804800,,,
2249,0.044097,0.804800,,,
2250,0.044091,0.804800,,,
2251,0.044086,0.804800,,,
2252,0.044080,0.804800,,,
2253,0.044074,0.804800,,,
2254,0.044068,0.804800,,,
2255,0.044062,0.805000,,,
2256,0.044056,0.804800,,,
2257,0.044051,0.804800,,,
2258,0.044045,0.804800,,,
2259,0.044039,0.804800,,,
2260,0.044033,0.804800,,,
2261,0.044027,0.805000,,,
2262,0.044021,0.805000,,,
2263,0.044016,0.805200,,,
2264,0.044010,0.805400,,,
2265,0.044004,0.805600,,,
2266,0.043998,0.805600,,,
2267,0.043992,0.805600,,,
2268,0.043986,0.805600,,,
2269,0.043981,0.805600,,,
2270,0.043975,0.805600,,,
2271,0.043969,0.805600,,,
2272,0.043963,0.805600,,,
2273,0.043957,0.805800,,,
2274,0.043952,0.806000,,,
2275,0.043946,0.806000,,,
2276,0.043940,0.806200,,,
2277,0.043934,0.806200,,,
2278,0.043928,0.806400,,,
2279,0.043923,0.806400,,,
2280,0.043917,0.806400,,,
2281,0.043911,0.806400,,,
2282,0.043905,0.806600,,,
2283,0.043899,0.806600,,,
2284,0.043894,0.806600,,,
2285,0.043888,0.806800,,,
2286,0.043882,0.806800,,,
2287,0.043876,0.806800,,,
2288,0.043871,0.806600,,,
2289,0.043865,0.806600,,,
2290,0.043859,0.806600,,,
2291,0.043853,0.806600,,,
2292,0.043847,0.806800,,,
2293,0.043842,0.806800,,,
2294,0.043836,0.806800,,,
2295,0.043830,0.806800,,,
2296,0.043824,0.806800,,,
2297,0.043819,0.807000,,,
2298,0.043813,0.807400,,,
2299,0.043807,0.807400,,,
2300,0.043801,0.807400,,,
2301,0.043796,0.807400,,,
2302,0.043790,0.807400,,,
2303,0.043784,0.807400,,,
2304,0.043778,0.807600,,,
2305,0.043772,0.807600,,,
2306,0.043767,0.807600,,,
2307,0.043761,0.807600,,,
2308,0.043755,0.807600,,,
2309,0.043749,0.807800,,,
2310,0.043744,0.807800,,,
2311,0.043738,0.807800,,,
2312,0.043732,0.808000,,,
2313,0.043726,0.808000,,,
2314,0.043721,0.808000,,,
2315,0.043715,0.808000,,,
2316,0.043709,0.808200,,,
2317,0.043704,0.808400,,,
2318,0.043698,0.808400,,,
2319,0.043692,0.808400,,,
2320,0.043686,0.808400,,,
2321,0.043681,0.808400,,,
2322,0.043675,0.808400,,,
2323,0.043669,0.808400,,,
2324,0.043663,0.808400,,,
2325,0.043658,0.808400,,,
2326,0.043652,0.808400,,,
2327,0.043646,0.808400,,,
2328,0.043641,0.808800,,,
2329,0.043635,0.808800,,,
2330,0.043629,0.808800,,,
2331,0.043623,0.808800,,,
2332,0.043618,0.808800,,,
2333,0.043612,0.808800,,,
2334,0.043606,0.808800,,,
2335,0.043601,0.808800,,,
2336,0.043595,0.809000,,,
2337,0.043589,0.809000,,,
2338,0.043583,0.809000,,,
2339,0.043578,0.809000,,,
2340,0.043572,0.809000,,,
2341,0.043566,0.809000,,,
2342,0.043561,0.809000,,,
2343,0.043555,0.809000,,,
2344,0.043549,0.809000,,,
2345,0.043544,0.809200,,,
2346,0.043538,0.809200,,,
2347,0.043532,0.809200,,,
2348,0.043526,0.809200,,,
2349,0.043521,0.809200,,,
2350,0.043515,0.809400,,,
2351,0.043509,0.809400,,,
2352,0.043504,0.809400,,,
2353,0.043498,0.809400,,,
2354,0.043492,0.809400,,,
2355,0.043487,0.809400,,,
2356,0.043481,0.809600,,,
2357,0.043475,0.809600,,,
2358,0.043470,0.809800,,,
2359,0.043464,0.809800,,,
2360,0.043458,0.809600,,,
2361,0.043453,0.809600,,,
2362,0.043447,0.809600,,,
2363,0.043441,0.809800,,,
2364,0.043436,0.809800,,,
2365,0.043430,0.809800,,,
2366,0.043424,0.809800,,,
2367,0.043419,0.809800,,,
2368,0.043413,0.809800,,,
2369,0.043407,0.809800,,,
2370,0.043402,0.810000,,,
2371,0.043396,0.810000,,,
2372,0.043391,0.810000,,,
2373,0.043385,0.810000,,,
2374,0.043379,0.810000,,,
2375,0.043374,0.810000,,,
2376,0.043368,0.810000,,,
2377,0.043362,0.810200,,,
2378,0.043357,0.810200,,,
2379,0.043351,0.810200,,,
2380,0.043345,0.810200,,,
2381,0.043340,0.810600,,,
2382,0.043334,0.810800,,,
2383,0.043329,0.810800,,,
2384,0.043323,0.811000,,,
2385,0.043317,0.811000,,,
2386,0.043312,0.811200,,,
2387,0.043306,0.811200,,,
2388,0.043301,0.811200,,,
2389,0.043295,0.811200,,,
2390,0.043289,0.811600,,,
2391,0.043284,0.811800,,,
2392,0.043278,0.811800,,,
2393,0.043273,0.811800,,,
2394,0.043267,0.811800,,,
2395,0.043261,0.811800,,,
2396,0.043256,0.811800,,,
2397,0.043250,0.811800,,,
2398,0.043245,0.812000,,,
2399,0.043239,0.812000,,,
2400,0.043234,0.812000,,,
2401,0.043228,0.812200,,,
2402,0.043222,0.812200,,,
2403,0.043217,0.812200,,,
2404,0.043211,0.812200,,,
2405,0.043206,0.812200,,,
2406,0.043200,0.812200,,,
2407,0.043195,0.812600,,,
2408,0.043189,0.812600,,,
2409,0.043183,0.812600,,,
2410,0.043178,0.812600,,,
2411,0.043172,0.812600,,,
2412,0.043167,0.812800,,,
2413,0.043161,0.813000,,,
2414,0.043156,0.813000,,,
2415,0.043150,0.813000,,,
2416,0.043144,0.813000,,,
2417,0.043139,0.813000,,,
2418,0.043133,0.813000,,,
2419,0.043128,0.813000,,,
2420,0.043122,0.813000,,,
2421,0.043117,0.813000,,,
2422,0.043111,0.813000,,,
2423,0.043105,0.813200,,,
2424,0.043100,0.813600,,,
2425,0.043094,0.813600,,,
2426,0.043089,0.813600,,,
2427,0.043083,0.813600,,,
2428,0.043078,0.813800,,,
2429,0.043072,0.814000,,,
2430,0.043067,0.814000,,,
2431,0.043061,0.814000,,,
2432,0.043055,0.814000,,,
2433,0.043050,0.814000,,,
2434,0.043044,0.814200,,,
2435,0.043039,0.814400,,,
2436,0.043033,0.814400,,,
2437,0.043028,0.814400,,,
2438,0.043022,0.814400,,,
2439,0.043017,0.814400,,,
2440,0.043011,0.814400,,,
2441,0.043006,0.814800,,,
2442,0.043000,0.814800,,,
2443,0.042995,0.814800,,,
2444,0.042989,0.814800,,,
2445,0.042983,0.814800,,,
2446,0.042978,0.814800,,,
2447,0.042972,0.815000,,,
2448,0.042967,0.815000,,,
2449,0.042961,0.815000,,,
2450,0.042956,0.815000,,,
2451,0.042950,0.815000,,,
2452,0.042945,0.815000,,,
2453,0.042939,0.815000,,,
2454,0.042934,0.815200,,,
2455,0.042928,0.815200,,,
2456,0.042923,0.815200,,,
2457,0.042917,0.815200,,,
2458,0.042912,0.815200,,,
2459,0.042906,0.815400,,,
2460,0.042901,0.815200,,,
2461,0.042895,0.815200,,,
2462,0.042890,0.815400,,,
2463,0.042884,0.815400,,,
2464,0.042879,0.815000,,,
2465,0.042873,0.815200,,,
2466,0.042868,0.815200,,,
2467,0.042862,0.815200,,,
2468,0.042857,0.815400,,,
2469,0.042851,0.815400,,,
2470,0.042846,0.815400,,,
2471,0.042840,0.815400,,,
2472,0.042835,0.815400,,,
2473,0.042829,0.815400,,,
2474,0.042823,0.815400,,,
2475,0.042818,0.815400,,,
2476,0.042812,0.815400,,,
2477,0.042807,0.815600,,,
2478,0.042801,0.815600,,,
2479,0.042796,0.815800,,,
2480,0.042790,0.815800,,,
2481,0.042785,0.816000,,,
2482,0.042779,0.816000,,,
2483,0.042774,0.816200,,,
2484,0.042768,0.816200,,,
2485,0.042763,0.816200,,,
2486,0.042758,0.816200,,,
2487,0.042752,0.816200,,,
2488,0.042747,0.816200,,,
2489,0.042741,0.816200,,,
2490,0.042736,0.816200,,,
2491,0.042730,0.816400,,,
2492,0.042725,0.816400,,,
2493,0.042719,0.816600,,,
2494,0.042714,0.816600,,,
2495,0.042708,0.816600,,,
2496,0.042703,0.816600,,,
2497,0.042697,0.817000,,,
2498,0.042692,0.817000,,,
2499,0.042686,0.817000,,,
2500,0.042681,0.817000,,,
2501,0.042675,0.817000,,,
2502,0.042670,0.817400,,,
2503,0.042664,0.817600,,,
2504,0.042659,0.817800,,,
2505,0.042653,0.817800,,,
2506,0.042648,0.817800,,,
2507,0.042642,0.818200,,,
2508,0.042637,0.818200,,,
2509,0.042631,0.818200,,,
2510,0.042626,0.818400,,,
2511,0.042620,0.818400,,,
2512,0.042615,0.818600,,,
2513,0.042609,0.818600,,,
2514,0.042604,0.818600,,,
2515,0.042598,0.818600,,,
2516,0.042593,0.818600,,,
2517,0.042587,0.818800,,,
2518,0.042582,0.819000,,,
2519,0.042577,0.819000,,,
2520,0.042571,0.819200,,,
2521,0.042566,0.819200,,,
2522,0.042560,0.819200,,,
2523,0.042555,0.819200,,,
2524,0.042549,0.819200,,,
2525,0.042544,0.819200,,,
2526,0.042538,0.819200,,,
2527,0.042533,0.819200,,,
2528,0.042527,0.819400,,,
2529,0.042522,0.819400,,,
2530,0.042516,0.819600,,,
2531,0.042511,0.819600,,,
2532,0.042506,0.819800,,,
2533,0.042500,0.819800,,,
2534,0.042495,0.819800,,,
2535,0.042489,0.819800,,,
2536,0.042484,0.819800,,,
2537,0.042478,0.819800,,,
2538,0.042473,0.819800,,,
2539,0.042467,0.819800,,,
2540,0.042462,0.819800,,,
2541,0.042456,0.819800,,,
2542,0.042451,0.820200,,,
2543,0.042446,0.820200,,,
2544,0.042440,0.820200,,,
2545,0.042435,0.820200,,,
2546,0.042429,0.820200,,,
2547,0.042424,0.820200,,,
2548,0.042418,0.820200,,,
2549,0.042413,0.820200,,,
2550,0.042408,0.820200,,,
2551,0.042402,0.820400,,,
2552,0.042397,0.820400,,,
2553,0.042391,0.820400,,,
2554,0.042386,0.820400,,,
2555,0.042380,0.820400,,,
2556,0.042375,0.820400,,,
2557,0.042370,0.820600,,,
2558,0.042364,0.820600,,,
2559,0.042359,0.820600,,,
2560,0.042353,0.820400,,,
2561,0.042348,0.820400,,,
2562,0.042343,0.820600,,,
2563,0.042337,0.820600,,,
2564,0.042332,0.820600,,,
2565,0.042326,0.820600,,,
2566,0.042321,0.820600,,,
2567,0.042315,0.820600,,,
2568,0.042310,0.820600,,,
2569,0.042305,0.820400,,,
2570,0.042299,0.820600,,,
2571,0.042294,0.820600,,,
2572,0.042288,0.820600,,,
2573,0.042283,0.820600,,,
2574,0.042278,0.820800,,,
2575,0.042272,0.820800,,,
2576,0.042267,0.820800,,,
2577,0.042261,0.821000,,,
2578,0.042256,0.821200,,,
2579,0.042251,0.821200,,,
2580,0.042245,0.821200,,,
2581,0.042240,0.821200,,,
2582,0.042235,0.821200,,,
2583,0.042229,0.821200,,,
2584,0.042224,0.821200,,,
2585,0.042218,0.821400,,,
2586,0.042213,0.821400,,,
2587,0.042208,0.821400,,,
2588,0.042202,0.821400,,,
2589,0.042197,0.821400,,,
2590,0.042192,0.821400,,,
2591,0.042186,0.821400,,,
2592,0.042181,0.821400,,,
2593,0.042175,0.821400,,,
2594,0.042170,0.821400,,,
2595,0.042165,0.821800,,,
2596,0.042159,0.821800,,,
2597,0.042154,0.821800,,,
2598,0.042149,0.821800,,,
2599,0.042143,0.821800,,,
2600,0.042138,0.821600,,,
2601,0.042133,0.821600,,,
2602,0.042127,0.821800,,,
2603,0.042122,0.821800,,,
2604,0.042117,0.821800,,,
2605,0.042111,0.822000,,,
2606,0.042106,0.822000,,,
2607,0.042100,0.822000,,,
2608,0.042095,0.822000,,,
2609,0.042090,0.822200,,,
2610,0.042084,0.822200,,,
2611,0.042079,0.822200,,,
2612,0.042074,0.822200,,,
2613,0.042068,0.822400,,,
2614,0.042063,0.822400,,,
2615,0.042058,0.822400,,,
2616,0.042052,0.822400,,,
2617,0.042047,0.822400,,,
2618,0.042042,0.822400,,,
2619,0.042036,0.822600,,,
2620,0.042031,0.822800,,,
2621,0.042026,0.822800,,,
2622,0.042020,0.822800,,,
2623,0.042015,0.822800,,,
2624,0.042010,0.822600,,,
2625,0.042004,0.822600,,,
2626,0.041999,0.822600,,,
2627,0.041994,0.822600,,,
2628,0.041989,0.822600,,,
2629,0.041983,0.822600,,,
2630,0.041978,0.822600,,,
2631,0.041973,0.822600,,,
2632,0.041967,0.822600,,,
2633,0.041962,0.822600,,,
2634,0.041957,0.822600,,,
2635,0.041951,0.822600,,,
2636,0.041946,0.822600,,,
2637,0.041941,0.822600,,,
2638,0.041935,0.822600,,,
2639,0.041930,0.822600,,,
2640,0.041925,0.822600,,,
2641,0.041920,0.822600,,,
2642,0.041914,0.822600,,,
2643,0.041909,0.822600,,,
2644,0.041904,0.822600,,,
2645,0.041898,0.822600,,,
2646,0.041893,0.822400,,,
2647,0.041888,0.822400,,,
2648,0.041882,0.822400,,,
2649,0.041877,0.822200,,,
2650,0.041872,0.822200,,,
2651,0.041867,0.822200,,,
2652,0.041861,0.822200,,,
2653,0.041856,0.822200,,,
2654,0.041851,0.822200,,,
2655,0.041845,0.822400,,,
2656,0.041840,0.822600,,,
2657,0.041835,0.822600,,,
2658,0.041830,0.822600,,,
2659,0.041824,0.822600,,,
2660,0.041819,0.822600,,,
2661,0.041814,0.822600,,,
2662,0.041808,0.822600,,,
2663,0.041803,0.822600,,,
2664,0.041798,0.822800,,,
2665,0.041793,0.822800,,,
2666,0.041787,0.823000,,,
2667,0.041782,0.823000,,,
2668,0.041777,0.823200,,,
2669,0.041771,0.823200,,,
2670,0.041766,0.823200,,,
2671,0.041761,0.823200,,,
2672,0.041756,0.823200,,,
2673,0.041750,0.823200,,,
2674,0.041745,0.823200,,,
2675,0.041740,0.823200,,,
2676,0.041735,0.823200,,,
2677,0.041729,0.823200,,,
2678,0.041724,0.823000,,,
2679,0.041719,0.823000,,,
2680,0.041713,0.823000,,,
2681,0.041708,0.823000,,,
2682,0.041703,0.822800,,,
2683,0.041698,0.823000,,,
2684,0.041692,0.823000,,,
2685,0.041687,0.823000,,,
2686,0.041682,0.823000,,,
2687,0.041677,0.823000,,,
2688,0.041671,0.823000,,,
2689,0.041666,0.823000,,,
2690,0.041661,0.823000,,,
2691,0.041656,0.823000,,,
2692,0.041650,0.823000,,,
2693,0.041645,0.823200,,,
2694,0.041640,0.823200,,,
2695,0.041635,0.823200,,,
2696,0.041629,0.823400,,,
2697,0.041624,0.823400,,,
2698,0.041619,0.823400,,,
2699,0.041614,0.823400,,,
2700,0.041608,0.823400,,,
2701,0.041603,0.823400,,,
2702,0.041598,0.823200,,,
2703,0.041593,0.823200,,,
2704,0.041587,0.823200,,,
2705,0.041582,0.823200,,,
2706,0.041577,0.823200,,,
2707,0.041572,0.823000,,,
2708,0.041566,0.822800,,,
2709,0.041561,0.822800,,,
2710,0.041556,0.822800,,,
2711,0.041551,0.822800,,,
2712,0.041545,0.822800,,,
2713,0.041540,0.822800,,,
2714,0.041535,0.822800,,,
2715,0.041530,0.822800,,,
2716,0.041524,0.822800,,,
2717,0.041519,0.823000,,,
2718,0.041514,0.823000,,,
2719,0.041509,0.823000,,,
2720,0.041504,0.823000,,,
2721,0.041498,0.823000,,,
2722,0.041493,0.823000,,,
2723,0.041488,0.823000,,,
2724,0.041483,0.823000,,,
2725,0.041477,0.823000,,,
2726,0.041472,0.823000,,,
2727,0.041467,0.823000,,,
2728,0.041462,0.823200,,,
2729,0.041456,0.823200,,,
2730,0.041451,0.823400,,,
2731,0.041446,0.823400,,,
2732,0.041441,0.823600,,,
2733,0.041436,0.823600,,,
2734,0.041430,0.823800,,,
2735,0.041425,0.823800,,,
2736,0.041420,0.823800,,,
2737,0.041415,0.823800,,,
2738,0.041409,0.823800,,,
2739,0.041404,0.823800,,,
2740,0.041399,0.823800,,,
2741,0.041394,0.823800,,,
2742,0.041389,0.823800,,,
2743,0.041383,0.823800,,,
2744,0.041378,0.823800,,,
2745,0.041373,0.824000,,,
2746,0.041368,0.824000,,,
2747,0.041363,0.823800,,,
2748,0.041357,0.824000,,,
2749,0.041352,0.824000,,,
2750,0.041347,0.824000,,,
2751,0.041342,0.824000,,,
2752,0.041337,0.824000,,,
2753,0.041331,0.824000,,,
2754,0.041326,0.824000,,,
2755,0.041321,0.824000,,,
2756,0.041316,0.824000,,,
2757,0.041311,0.824000,,,
2758,0.041305,0.824000,,,
2759,0.041300,0.824200,,,
2760,0.041295,0.824400,,,
2761,0.041290,0.824400,,,
2762,0.041285,0.824400,,,
2763,0.041279,0.824400,,,
2764,0.041274,0.824400,,,
2765,0.041269,0.824400,,,
2766,0.041264,0.824600,,,
2767,0.041259,0.824600,,,
2768,0.041253,0.824600,,,
2769,0.041248,0.824600,,,
2770,0.041243,0.824600,,,
2771,0.041238,0.824600,,,
2772,0.041233,0.824600,,,
2773,0.041228,0.824800,,,
2774,0.041222,0.824800,,,
